Logged started on,24/07/2020 20:28:02
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 20:31:31.244,208570,AM1V310 @305F47,34368,06014BFFE2FE,262,-181,-286
24/07/2020 20:31:31.304,208619,AM1V310 @305F47,34374,080145FFE2FE,264,-187,-286
24/07/2020 20:31:31.334,208649,AM1V310 @305F47,34380,02013DFFDDFE,258,-195,-291
24/07/2020 20:31:31.394,208709,AM1V310 @305F47,34386,000143FFDAFE,256,-189,-294
24/07/2020 20:31:31.454,208769,AM1V310 @305F47,34393,F70048FFC2FE,247,-184,-318
24/07/2020 20:31:31.484,208798,AM1V310 @305F47,34399,EA004EFFBBFE,234,-178,-325
24/07/2020 20:31:31.544,208859,AM1V310 @305F47,34405,D50049FFA7FE,213,-183,-345
24/07/2020 20:31:31.604,208919,AM1V310 @305F47,34411,C40058FF9BFE,196,-168,-357
24/07/2020 20:31:31.634,208948,AM1V310 @305F47,34418,CC0055FF8EFE,204,-171,-370
24/07/2020 20:31:31.694,209008,AM1V310 @305F47,34424,CA0058FF91FE,202,-168,-367
24/07/2020 20:31:31.754,209069,AM1V310 @305F47,34430,C40058FF8CFE,196,-168,-372
24/07/2020 20:31:31.784,209098,AM1V310 @305F47,34436,D0005BFF9DFE,208,-165,-355
24/07/2020 20:31:31.844,209159,AM1V310 @305F47,34443,DC0054FF95FE,220,-172,-363
24/07/2020 20:31:31.904,209219,AM1V310 @305F47,34449,EE0061FFB3FE,238,-159,-333
24/07/2020 20:31:31.934,209248,AM1V310 @305F47,34455,FF005BFFC8FE,255,-165,-312
24/07/2020 20:31:31.994,209309,AM1V310 @305F47,34461,0B016DFFE0FE,267,-147,-288
24/07/2020 20:31:32.054,209369,AM1V310 @305F47,34468,05017CFFF4FE,261,-132,-268
24/07/2020 20:31:32.083,209398,AM1V310 @305F47,34474,120184FF15FF,274,-124,-235
24/07/2020 20:31:32.144,209459,AM1V310 @305F47,34480,1E0184FF2DFF,286,-124,-211
24/07/2020 20:31:32.204,209519,AM1V310 @305F47,34486,24018AFF40FF,292,-118,-192
24/07/2020 20:31:32.234,209549,AM1V310 @305F47,34493,270188FF43FF,295,-120,-189
24/07/2020 20:31:32.294,209609,AM1V310 @305F47,34499,26018AFF4BFF,294,-118,-181
24/07/2020 20:31:32.354,209669,AM1V310 @305F47,34505,2C0188FF4EFF,300,-120,-178
24/07/2020 20:31:32.384,209698,AM1V310 @305F47,34511,24018DFF3CFF,292,-115,-196
24/07/2020 20:31:32.444,209759,AM1V310 @305F47,34518,1B018AFF36FF,283,-118,-202
24/07/2020 20:31:32.504,209819,AM1V310 @305F47,34524,080190FF1EFF,264,-112,-226
24/07/2020 20:31:32.534,209849,AM1V310 @305F47,34530,F30094FFF8FE,243,-108,-264
24/07/2020 20:31:32.594,209909,AM1V310 @305F47,34536,DB0096FFD7FE,219,-106,-297
24/07/2020 20:31:32.654,209969,AM1V310 @305F47,34543,D20093FFC8FE,210,-109,-312
24/07/2020 20:31:32.684,209998,AM1V310 @305F47,34549,B5009AFFBBFE,181,-102,-325
24/07/2020 20:31:32.744,210059,AM1V310 @305F47,34555,AE009CFFA4FE,174,-100,-348
24/07/2020 20:31:32.804,210119,AM1V310 @305F47,34561,9A0096FF9BFE,154,-106,-357
24/07/2020 20:31:32.834,210149,AM1V310 @305F47,34568,9F008EFF8EFE,159,-114,-370
24/07/2020 20:31:32.894,210208,AM1V310 @305F47,34574,9F0084FF8EFE,159,-124,-370
24/07/2020 20:31:32.954,210268,AM1V310 @305F47,34580,A90072FF89FE,169,-142,-375
24/07/2020 20:31:32.984,210298,AM1V310 @305F47,34586,AF006CFF8BFE,175,-148,-373
24/07/2020 20:31:33.044,210359,AM1V310 @305F47,34593,B50061FF8EFE,181,-159,-370
24/07/2020 20:31:33.104,210419,AM1V310 @305F47,34599,C30054FF91FE,195,-172,-367
24/07/2020 20:31:33.133,210448,AM1V310 @305F47,34605,D50058FF98FE,213,-168,-360
24/07/2020 20:31:33.194,210508,AM1V310 @305F47,34611,DB0051FFA7FE,219,-175,-345
24/07/2020 20:31:33.254,210569,AM1V310 @305F47,34618,DE0051FFA7FE,222,-175,-345
24/07/2020 20:31:33.284,210598,AM1V310 @305F47,34624,E20051FFACFE,226,-175,-340
24/07/2020 20:31:33.344,210658,AM1V310 @305F47,34630,F60055FFBEFE,246,-171,-322
24/07/2020 20:31:33.404,210719,AM1V310 @305F47,34636,F60055FFD0FE,246,-171,-304
24/07/2020 20:31:33.433,210748,AM1V310 @305F47,34643,060154FFD1FE,262,-172,-303
24/07/2020 20:31:33.494,210809,AM1V310 @305F47,34649,090155FFDDFE,265,-171,-291
24/07/2020 20:31:33.554,210869,AM1V310 @305F47,34655,05015BFFEBFE,261,-165,-277
24/07/2020 20:31:33.584,210898,AM1V310 @305F47,34661,000167FFF7FE,256,-153,-265
24/07/2020 20:31:33.644,210959,AM1V310 @305F47,34668,0F015DFFEBFE,271,-163,-277
24/07/2020 20:31:33.718,211033,AM1V310 @305F47,34674,00015DFFDFFE,256,-163,-289
24/07/2020 20:31:33.735,211050,AM1V310 @305F47,34680,0C0161FFE3FE,268,-159,-285
24/07/2020 20:31:33.794,211108,AM1V310 @305F47,34686,FF0061FFE8FE,255,-159,-280
24/07/2020 20:31:33.854,211169,AM1V310 @305F47,34693,030164FFE8FE,259,-156,-280
24/07/2020 20:31:33.883,211198,AM1V310 @305F47,34699,05015EFFE5FE,261,-162,-283
24/07/2020 20:31:33.944,211259,AM1V310 @305F47,34705,FC0063FFE8FE,252,-157,-280
24/07/2020 20:31:34.004,211320,AM1V310 @305F47,34711,030164FFDDFE,259,-156,-291
24/07/2020 20:31:34.033,211348,AM1V310 @305F47,34718,030161FFE5FE,259,-159,-283
24/07/2020 20:31:34.094,211409,AM1V310 @305F47,34724,030167FFDCFE,259,-153,-292
