Logged started on,24/07/2020 20:28:02
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 20:34:23.532,380847,AM1V310 @305F47,55905,B2FEF000C3FF,-33.4,24,-6.1
24/07/2020 20:34:23.562,380877,AM1V310 @305F47,55911,F9FE2601C8FF,-26.3,29.4,-5.6
24/07/2020 20:34:23.622,380937,AM1V310 @305F47,55918,35FFDA009DFF,-20.3,21.8,-9.9
24/07/2020 20:34:23.682,380997,AM1V310 @305F47,55924,77FFF000CFFF,-13.7,24,-4.9
24/07/2020 20:34:23.712,381027,AM1V310 @305F47,55930,EAFF7600B1FF,-2.2,11.8,-7.9
24/07/2020 20:34:23.772,381087,AM1V310 @305F47,55936,1A005600DEFF,2.6,8.6,-3.4
24/07/2020 20:34:23.832,381147,AM1V310 @305F47,55943,29001F00CFFF,4.1,3.1,-4.9
24/07/2020 20:34:23.862,381177,AM1V310 @305F47,55949,15000D00E8FF,2.1,1.3,-2.4
24/07/2020 20:34:23.922,381237,AM1V310 @305F47,55955,11001500D7FF,1.7,2.1,-4.1
24/07/2020 20:34:23.982,381297,AM1V310 @305F47,55961,0C001C00CCFF,1.2,2.8,-5.2
24/07/2020 20:34:24.012,381327,AM1V310 @305F47,55968,04002E00DDFF,0.4,4.6,-3.5
24/07/2020 20:34:24.072,381387,AM1V310 @305F47,55974,12000C00ECFF,1.8,1.2,-2
24/07/2020 20:34:24.132,381447,AM1V310 @305F47,55980,4D00FEFFD9FF,7.7,-0.2,-3.9
24/07/2020 20:34:24.162,381476,AM1V310 @305F47,55986,58000B00BAFF,8.8,1.1,-7
24/07/2020 20:34:24.222,381537,AM1V310 @305F47,55993,EB00EAFF87FF,23.5,-2.2,-12.1
24/07/2020 20:34:24.282,381597,AM1V310 @305F47,55999,010258FF51FF,51.3,-16.8,-17.5
24/07/2020 20:34:24.312,381627,AM1V310 @305F47,56005,AB0309FF88FF,93.9,-24.7,-12
24/07/2020 20:34:24.372,381687,AM1V310 @305F47,56011,3105C4FEB1FF,132.9,-31.6,-7.9
