Logged started on,24/07/2020 20:28:02
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 20:28:53.205,50530,AM1V310 @305F47,14611,520043005D00,8.2,6.7,9.3
24/07/2020 20:28:53.265,50580,AM1V310 @305F47,14618,0A01A6FFB100,26.6,-9,17.7
24/07/2020 20:28:53.295,50610,AM1V310 @305F47,14624,6C0145FF9E00,36.4,-18.7,15.8
24/07/2020 20:28:53.355,50670,AM1V310 @305F47,14630,2A01EDFE2001,29.8,-27.5,28.8
24/07/2020 20:28:53.415,50730,AM1V310 @305F47,14636,6400F6FD2102,10,-52.2,54.5
24/07/2020 20:28:53.445,50760,AM1V310 @305F47,14643,7EFFA4FDB901,-13,-60.4,44.1
24/07/2020 20:28:53.505,50820,AM1V310 @305F47,14649,ACFE3CFE6B02,-34,-45.2,61.9
24/07/2020 20:28:53.565,50880,AM1V310 @305F47,14655,7FFE07FFE000,-38.5,-24.9,22.4
24/07/2020 20:28:53.595,50909,AM1V310 @305F47,14661,B7FDCA005F00,-58.5,20.2,9.5
24/07/2020 20:28:53.655,50970,AM1V310 @305F47,14668,6AFD5D028AFF,-66.2,60.5,-11.8
24/07/2020 20:28:53.715,51030,AM1V310 @305F47,14674,A9FD730270FF,-59.9,62.7,-14.4
24/07/2020 20:28:53.745,51060,AM1V310 @305F47,14680,8DFDF1029FFF,-62.7,75.3,-9.7
24/07/2020 20:28:53.805,51120,AM1V310 @305F47,14686,C2FED8030BFF,-31.8,98.4,-24.5
24/07/2020 20:28:53.865,51180,AM1V310 @305F47,14693,4100C8033CFF,6.5,96.8,-19.6
24/07/2020 20:28:53.895,51211,AM1V310 @305F47,14699,DD00A7039DFE,22.1,93.5,-35.5
24/07/2020 20:28:53.955,51270,AM1V310 @305F47,14705,28023D03D9FE,55.2,82.9,-29.5
24/07/2020 20:28:54.015,51330,AM1V310 @305F47,14711,FB02570207FF,76.3,59.9,-24.9
24/07/2020 20:28:54.045,51360,AM1V310 @305F47,14718,2403AB0167FF,80.4,42.7,-15.3
24/07/2020 20:28:54.105,51420,AM1V310 @305F47,14724,020383FFA4FF,77,-12.5,-9.2
24/07/2020 20:28:54.165,51480,AM1V310 @305F47,14730,8D029BFE2C00,65.3,-35.7,4.4
24/07/2020 20:28:54.195,51510,AM1V310 @305F47,14736,9502FFFD5100,66.1,-51.3,8.1
24/07/2020 20:28:54.255,51570,AM1V310 @305F47,14743,BD003BFDD900,18.9,-70.9,21.7
24/07/2020 20:28:54.315,51630,AM1V310 @305F47,14749,87003BFD1101,13.5,-70.9,27.3
