Logged started on,24/07/2020 20:28:02
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 20:29:35.115,92435,AM1V310 @305F47,19849,15007DFC5800,21,-899,88
24/07/2020 20:29:35.145,92459,AM1V310 @305F47,19855,B700D6FC3200,183,-810,50
24/07/2020 20:29:35.205,92520,AM1V310 @305F47,19861,AD0197FC8500,429,-873,133
24/07/2020 20:29:35.265,92580,AM1V310 @305F47,19868,2C02ADFB7900,556,-1107,121
24/07/2020 20:29:35.295,92610,AM1V310 @305F47,19874,E5FEECFA3401,-283,-1300,308
24/07/2020 20:29:35.355,92670,AM1V310 @305F47,19880,63FD57FAE601,-669,-1449,486
24/07/2020 20:29:35.415,92730,AM1V310 @305F47,19886,41FCC6FAF001,-959,-1338,496
24/07/2020 20:29:35.445,92760,AM1V310 @305F47,19893,0CFC3AFB9B01,-1012,-1222,411
24/07/2020 20:29:35.505,92820,AM1V310 @305F47,19899,F8FC08FCC601,-776,-1016,454
24/07/2020 20:29:35.565,92880,AM1V310 @305F47,19905,CEFDF1FCCD00,-562,-783,205
24/07/2020 20:29:35.595,92909,AM1V310 @305F47,19911,54FE79FDD600,-428,-647,214
24/07/2020 20:29:35.655,92970,AM1V310 @305F47,19918,44FED0FD3E00,-444,-560,62
24/07/2020 20:29:35.715,93030,AM1V310 @305F47,19924,64FEF5FD9F00,-412,-523,159
24/07/2020 20:29:35.745,93059,AM1V310 @305F47,19930,69FF4DFEEDFF,-151,-435,-19
24/07/2020 20:29:35.805,93120,AM1V310 @305F47,19936,53FF17FE0C00,-173,-489,12
24/07/2020 20:29:35.865,93180,AM1V310 @305F47,19943,3600D5FD0200,54,-555,2
24/07/2020 20:29:35.894,93209,AM1V310 @305F47,19949,66019CFD6400,358,-612,100
24/07/2020 20:29:35.955,93270,AM1V310 @305F47,19955,5A0249FDB700,602,-695,183
24/07/2020 20:29:36.015,93330,AM1V310 @305F47,19961,C401C1FCE600,452,-831,230
24/07/2020 20:29:36.045,93359,AM1V310 @305F47,19968,140261FCB401,532,-927,436
24/07/2020 20:29:36.105,93420,AM1V310 @305F47,19974,2201B7FB6902,290,-1097,617
24/07/2020 20:29:36.165,93480,AM1V310 @305F47,19980,BE0072FB4D02,190,-1166,589
24/07/2020 20:29:36.195,93509,AM1V310 @305F47,19986,C8FF86FB3002,-56,-1146,560
24/07/2020 20:29:36.255,93570,AM1V310 @305F47,19993,6BFF57FB4102,-149,-1193,577
24/07/2020 20:29:36.315,93630,AM1V310 @305F47,19999,A1FE20FB2102,-351,-1248,545
24/07/2020 20:29:36.345,93660,AM1V310 @305F47,20005,62FE18FB3302,-414,-1256,563
24/07/2020 20:29:36.405,93720,AM1V310 @305F47,20011,A5FC34FBA502,-859,-1228,677
24/07/2020 20:29:36.465,93780,AM1V310 @305F47,20018,33FD94FBA002,-717,-1132,672
24/07/2020 20:29:36.494,93809,AM1V310 @305F47,20024,9BFD9CFC0802,-613,-868,520
24/07/2020 20:29:36.555,93870,AM1V310 @305F47,20030,9CFE8BFD2801,-356,-629,296
24/07/2020 20:29:36.615,93930,AM1V310 @305F47,20036,09FFE2FDE000,-247,-542,224
24/07/2020 20:29:36.645,93960,AM1V310 @305F47,20043,E8FFCCFD8200,-24,-564,130
24/07/2020 20:29:36.705,94020,AM1V310 @305F47,20049,4D0000FD9000,77,-768,144
24/07/2020 20:29:36.765,94080,AM1V310 @305F47,20055,63007BFC3B01,99,-901,315
24/07/2020 20:29:36.794,94109,AM1V310 @305F47,20061,B00031FCEB00,176,-975,235
24/07/2020 20:29:36.855,94170,AM1V310 @305F47,20068,8C0007FCC800,140,-1017,200
24/07/2020 20:29:36.915,94230,AM1V310 @305F47,20074,5000D2FBD100,80,-1070,209
24/07/2020 20:29:36.946,94260,AM1V310 @305F47,20080,1100D9FB0301,17,-1063,259
24/07/2020 20:29:37.005,94319,AM1V310 @305F47,20086,EBFFEDFBFE00,-21,-1043,254
24/07/2020 20:29:37.065,94380,AM1V310 @305F47,20093,D4FF1BFCF600,-44,-997,246
24/07/2020 20:29:37.094,94409,AM1V310 @305F47,20099,D6FF38FCF000,-42,-968,240
24/07/2020 20:29:37.155,94470,AM1V310 @305F47,20105,D3FF46FCFC00,-45,-954,252
24/07/2020 20:29:37.215,94530,AM1V310 @305F47,20111,ECFF62FCD200,-20,-926,210
24/07/2020 20:29:37.245,94559,AM1V310 @305F47,20118,EAFF32FC1601,-22,-974,278
24/07/2020 20:29:37.305,94620,AM1V310 @305F47,20124,000028FC2E01,0,-984,302
24/07/2020 20:29:37.365,94680,AM1V310 @305F47,20130,0E002BFC2D01,14,-981,301
24/07/2020 20:29:37.394,94709,AM1V310 @305F47,20136,110036FC0F01,17,-970,271
24/07/2020 20:29:37.455,94769,AM1V310 @305F47,20143,1F003AFC1101,31,-966,273
24/07/2020 20:29:37.515,94829,AM1V310 @305F47,20149,000034FC1F01,0,-972,287
24/07/2020 20:29:37.544,94859,AM1V310 @305F47,20155,F4FF33FC1E01,-12,-973,286
24/07/2020 20:29:37.604,94919,AM1V310 @305F47,20161,F2FF3BFCFB00,-14,-965,251
24/07/2020 20:29:37.665,94980,AM1V310 @305F47,20168,EBFF39FCF800,-21,-967,248
24/07/2020 20:29:37.694,95009,AM1V310 @305F47,20174,FDFF48FCE400,-3,-952,228
24/07/2020 20:29:37.755,95069,AM1V310 @305F47,20180,FAFF42FC0F01,-6,-958,271
24/07/2020 20:29:37.815,95130,AM1V310 @305F47,20186,240048FCFD00,36,-952,253
24/07/2020 20:29:37.844,95159,AM1V310 @305F47,20193,0B0033FC2E01,11,-973,302
24/07/2020 20:29:37.905,95220,AM1V310 @305F47,20199,04002CFC2801,4,-980,296
24/07/2020 20:29:37.965,95280,AM1V310 @305F47,20205,040030FC3201,4,-976,306
24/07/2020 20:29:37.994,95309,AM1V310 @305F47,20211,06004CFC1801,6,-948,280
