Logged started on,29/07/2020 21:49:05
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
29/07/2020 21:55:07.942,362941,AM1V310 @395930,50257,0400EBFFF601,4,-21,502
29/07/2020 21:55:07.972,362949,AM1V310 @395930,50263,FDFFDBFFF501,-3,-37,501
29/07/2020 21:55:08.032,363009,AM1V310 @395930,50269,F1FFE7FFF501,-15,-25,501
29/07/2020 21:55:08.092,363070,AM1V310 @395930,50275,E7FFF6FFF901,-25,-10,505
29/07/2020 21:55:08.124,363101,AM1V310 @395930,50282,E2FFF1FFFB01,-30,-15,507
29/07/2020 21:55:08.182,363159,AM1V310 @395930,50288,DCFFEAFF0202,-36,-22,514
29/07/2020 21:55:08.242,363220,AM1V310 @395930,50294,D8FFE7FFFE01,-40,-25,510
29/07/2020 21:55:08.272,363250,AM1V310 @395930,50300,D8FFD5FF0A02,-40,-43,522
29/07/2020 21:55:08.331,363308,AM1V310 @395930,50307,D2FFC7FF0702,-46,-57,519
29/07/2020 21:55:08.506,363485,AM1V310 @395930,50313,C1FFACFF0A02,-63,-84,522
29/07/2020 21:55:08.506,363485,AM1V310 @395930,50319,C6FF91FF0A02,-58,-111,522
29/07/2020 21:55:08.506,363485,AM1V310 @395930,50325,C7FF88FF0D02,-57,-120,525
29/07/2020 21:55:08.633,363610,AM1V310 @395930,50332,CFFF69FF0502,-49,-151,517
29/07/2020 21:55:08.633,363611,AM1V310 @395930,50338,CDFF5DFFF901,-51,-163,505
29/07/2020 21:55:08.633,363611,AM1V310 @395930,50344,DFFF4CFFF301,-33,-180,499
29/07/2020 21:55:08.691,363669,AM1V310 @395930,50350,EAFF33FFED01,-22,-205,493
29/07/2020 21:55:08.722,363699,AM1V310 @395930,50357,F1FF27FFE001,-15,-217,480
29/07/2020 21:55:08.782,363759,AM1V310 @395930,50363,0C0015FFC601,12,-235,454
29/07/2020 21:55:08.842,363820,AM1V310 @395930,50369,190009FFC301,25,-247,451
29/07/2020 21:55:08.874,363851,AM1V310 @395930,50375,240018FFB101,36,-232,433
29/07/2020 21:55:08.932,363909,AM1V310 @395930,50382,3A0022FFA701,58,-222,423
29/07/2020 21:55:08.992,363970,AM1V310 @395930,50388,480033FFA201,72,-205,418
29/07/2020 21:55:09.023,364001,AM1V310 @395930,50394,54004BFFA401,84,-181,420
29/07/2020 21:55:09.082,364059,AM1V310 @395930,50400,5A006DFFA701,90,-147,423
29/07/2020 21:55:09.142,364119,AM1V310 @395930,50407,640094FFAB01,100,-108,427
29/07/2020 21:55:09.174,364151,AM1V310 @395930,50413,5700AEFFB401,87,-82,436
29/07/2020 21:55:09.231,364208,AM1V310 @395930,50419,5400C1FFB901,84,-63,441
29/07/2020 21:55:09.291,364269,AM1V310 @395930,50425,5500CCFFBF01,85,-52,447
29/07/2020 21:55:09.324,364301,AM1V310 @395930,50432,4B00DCFFC201,75,-36,450
29/07/2020 21:55:09.424,364401,AM1V310 @395930,50438,4200E4FFC801,66,-28,456
29/07/2020 21:55:09.457,364435,AM1V310 @395930,50444,3900E7FFCB01,57,-25,459
29/07/2020 21:55:09.489,364466,AM1V310 @395930,50450,3700E8FFD401,55,-24,468
29/07/2020 21:55:09.552,364529,AM1V310 @395930,50457,2200E8FFDB01,34,-24,475
29/07/2020 21:55:09.591,364569,AM1V310 @395930,50463,1E00E4FFE301,30,-28,483
29/07/2020 21:55:09.624,364601,AM1V310 @395930,50469,1300E2FFDD01,19,-30,477
29/07/2020 21:55:09.682,364659,AM1V310 @395930,50475,1200D9FFE401,18,-39,484
29/07/2020 21:55:09.741,364718,AM1V310 @395930,50482,1000D0FFE101,16,-48,481
29/07/2020 21:55:09.774,364751,AM1V310 @395930,50488,0C00C6FFF301,12,-58,499
29/07/2020 21:55:09.832,364809,AM1V310 @395930,50494,0C00C0FFF001,12,-64,496
29/07/2020 21:55:09.892,364870,AM1V310 @395930,50500,0300B7FFEC01,3,-73,492
29/07/2020 21:55:09.924,364901,AM1V310 @395930,50507,0400B2FFF201,4,-78,498
29/07/2020 21:55:09.982,364959,AM1V310 @395930,50513,0400A6FFE401,4,-90,484
29/07/2020 21:55:10.042,365019,AM1V310 @395930,50519,0600AFFFED01,6,-81,493
29/07/2020 21:55:10.091,365069,AM1V310 @395930,50525,0700AFFFF601,7,-81,502
29/07/2020 21:55:10.131,365109,AM1V310 @395930,50532,0100B1FFF501,1,-79,501
29/07/2020 21:55:10.192,365170,AM1V310 @395930,50538,0000AFFFEF01,0,-81,495
29/07/2020 21:55:10.223,365200,AM1V310 @395930,50544,F7FFA9FFF601,-9,-87,502
29/07/2020 21:55:10.282,365259,AM1V310 @395930,50550,F6FFB1FFF301,-10,-79,499
29/07/2020 21:55:10.342,365319,AM1V310 @395930,50557,FDFFA8FFEC01,-3,-88,492
29/07/2020 21:55:10.373,365350,AM1V310 @395930,50563,FDFFB4FFF901,-3,-76,505
29/07/2020 21:55:10.431,365408,AM1V310 @395930,50569,0300B2FFF201,3,-78,498
29/07/2020 21:55:10.492,365470,AM1V310 @395930,50575,0300B4FFF301,3,-76,499
29/07/2020 21:55:10.523,365500,AM1V310 @395930,50582,0300B7FFF301,3,-73,499
29/07/2020 21:55:10.582,365559,AM1V310 @395930,50588,FFFFB7FFE601,-1,-73,486
29/07/2020 21:55:10.642,365620,AM1V310 @395930,50594,0700ACFFEA01,7,-84,490
29/07/2020 21:55:10.674,365651,AM1V310 @395930,50600,0700B2FFEF01,7,-78,495
29/07/2020 21:55:10.732,365709,AM1V310 @395930,50607,0900AEFFED01,9,-82,493
29/07/2020 21:55:10.792,365770,AM1V310 @395930,50613,0400B1FFE101,4,-79,481
29/07/2020 21:55:10.826,365804,AM1V310 @395930,50619,0300B1FFEF01,3,-79,495
29/07/2020 21:55:10.882,365860,AM1V310 @395930,50625,0600B1FFF001,6,-79,496
29/07/2020 21:55:10.941,365919,AM1V310 @395930,50632,0100AFFFEF01,1,-81,495
29/07/2020 21:55:10.974,365951,AM1V310 @395930,50638,0A00ABFFE901,10,-85,489
