Logged started on,29/07/2020 22:06:56
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
29/07/2020 22:07:19.680,23484,AM1V310 @395930,10667,8DFF37FFCFFE,-11.5,-20.1,-30.5
29/07/2020 22:07:19.740,23532,AM1V310 @395930,10673,6EFEE3016D00,-40.2,48.3,10.9
29/07/2020 22:07:19.769,23561,AM1V310 @395930,10679,C0FF2E006DFE,-6.4,4.6,-40.3
29/07/2020 22:07:19.830,23622,AM1V310 @395930,10685,47005B0184FE,7.1,34.7,-38
29/07/2020 22:07:19.920,23712,AM1V310 @395930,10692,85FF27029EFE,-12.3,55.1,-35.4
29/07/2020 22:07:19.933,23725,AM1V310 @395930,10698,2200C50111FE,3.4,45.3,-49.5
29/07/2020 22:07:20.009,23802,AM1V310 @395930,10704,3F00AE0287FE,6.3,68.6,-37.7
29/07/2020 22:07:20.040,23832,AM1V310 @395930,10710,9AFF960210FF,-10.2,66.2,-24
29/07/2020 22:07:20.069,23861,AM1V310 @395930,10717,560098021CFF,8.6,66.4,-22.8
29/07/2020 22:07:20.129,23921,AM1V310 @395930,10723,72000D0200FF,11.4,52.5,-25.6
29/07/2020 22:07:20.190,23982,AM1V310 @395930,10729,CE00D6012CFF,20.6,47,-21.2
29/07/2020 22:07:20.219,24011,AM1V310 @395930,10735,2D01C80156FF,30.1,45.6,-17
29/07/2020 22:07:20.280,24072,AM1V310 @395930,10742,A301A701F9FE,41.9,42.3,-26.3
29/07/2020 22:07:20.340,24133,AM1V310 @395930,10748,98011A0120FE,40.8,28.2,-48
29/07/2020 22:07:20.369,24161,AM1V310 @395930,10754,53014201FCFD,33.9,32.2,-51.6
29/07/2020 22:07:20.429,24221,AM1V310 @395930,10760,590173016FFE,34.5,37.1,-40.1
29/07/2020 22:07:20.491,24285,AM1V310 @395930,10767,89016201A5FE,39.3,35.4,-34.7
29/07/2020 22:07:20.519,24311,AM1V310 @395930,10773,06021F026DFF,51.8,54.3,-14.7
29/07/2020 22:07:20.580,24372,AM1V310 @395930,10779,C4017C0190FF,45.2,38,-11.2
29/07/2020 22:07:20.640,24432,AM1V310 @395930,10785,E601B400F6FF,48.6,18,-1
29/07/2020 22:07:20.672,24464,AM1V310 @395930,10792,E201A5006A01,48.2,16.5,36.2
29/07/2020 22:07:20.729,24521,AM1V310 @395930,10798,4202AFFFDF01,57.8,-8.1,47.9
29/07/2020 22:07:20.790,24581,AM1V310 @395930,10804,DB01F5FEAB01,47.5,-26.7,42.7
29/07/2020 22:07:20.819,24611,AM1V310 @395930,10810,6B01CFFE7D02,36.3,-30.5,63.7
29/07/2020 22:07:20.879,24672,AM1V310 @395930,10817,F70041FE9502,24.7,-44.7,66.1
29/07/2020 22:07:20.940,24732,AM1V310 @395930,10823,6D00CCFD1402,10.9,-56.4,53.2
29/07/2020 22:07:20.969,24761,AM1V310 @395930,10829,0E0022FE5E02,1.4,-47.8,60.6
29/07/2020 22:07:21.029,24822,AM1V310 @395930,10835,C9FF7CFE2B02,-5.5,-38.8,55.5
29/07/2020 22:07:21.091,24883,AM1V310 @395930,10842,77FF97FE4E02,-13.7,-36.1,59
