Logged started on,29/07/2020 21:49:05
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
29/07/2020 21:52:09.710,184698,AM1V310 @395930,27975,C7FE9F0313FE,-31.3,92.7,-49.3
29/07/2020 21:52:09.740,184717,AM1V310 @395930,27982,19FF6B04A7FD,-23.1,113.1,-60.1
29/07/2020 21:52:09.800,184777,AM1V310 @395930,27988,17012204C0FC,27.9,105.8,-83.2
29/07/2020 21:52:09.861,184839,AM1V310 @395930,27994,9302060003FB,65.9,0.6,-127.7
29/07/2020 21:52:09.890,184867,AM1V310 @395930,28000,74030C01ABFA,88.4,26.8,-136.5
29/07/2020 21:52:09.950,184927,AM1V310 @395930,28007,1205E0FF30FD,129.8,-3.2,-72
29/07/2020 21:52:10.010,184987,AM1V310 @395930,28013,1607B6FCA601,181.4,-84.2,42.2
29/07/2020 21:52:10.039,185016,AM1V310 @395930,28019,060209FC2A07,51.8,-101.5,183.4
29/07/2020 21:52:10.100,185077,AM1V310 @395930,28025,F9FE00FBB307,-26.3,-128,197.1
29/07/2020 21:52:10.161,185138,AM1V310 @395930,28032,A3FC3EFEEE07,-86.1,-45,203
29/07/2020 21:52:10.190,185167,AM1V310 @395930,28038,6EFC0B01E704,-91.4,26.7,125.5
29/07/2020 21:52:10.250,185228,AM1V310 @395930,28044,99FE4802CDFF,-35.9,58.4,-5.1
29/07/2020 21:52:10.310,185287,AM1V310 @395930,28050,67FCB902CAFC,-92.1,69.7,-82.2
29/07/2020 21:52:10.340,185317,AM1V310 @395930,28057,2700BF0108FD,3.9,44.7,-76
29/07/2020 21:52:10.401,185378,AM1V310 @395930,28063,F1014501FAFF,49.7,32.5,-0.6
29/07/2020 21:52:10.461,185438,AM1V310 @395930,28069,F10197FFBAFF,49.7,-10.5,-7
29/07/2020 21:52:10.490,185467,AM1V310 @395930,28075,87FFD6FFBDFF,-12.1,-4.2,-6.7
29/07/2020 21:52:10.550,185528,AM1V310 @395930,28082,12FFE0FF4700,-23.8,-3.2,7.1
29/07/2020 21:52:10.619,185596,AM1V310 @395930,28088,55FF1000CD00,-17.1,1.6,20.5
29/07/2020 21:52:10.640,185616,AM1V310 @395930,28094,F4FF1E00E100,-1.2,3,22.5
29/07/2020 21:52:10.700,185677,AM1V310 @395930,28100,31001E003700,4.9,3,5.5
29/07/2020 21:52:10.760,185737,AM1V310 @395930,28107,2E00E6FFDDFF,4.6,-2.6,-3.5
29/07/2020 21:52:10.790,185767,AM1V310 @395930,28113,3F0008000A00,6.3,0.8,1
29/07/2020 21:52:10.850,185827,AM1V310 @395930,28119,2000FDFF2F00,3.2,-0.3,4.7
29/07/2020 21:52:10.910,185887,AM1V310 @395930,28125,B4FFCDFF2A00,-7.6,-5.1,4.2
29/07/2020 21:52:10.940,185916,AM1V310 @395930,28132,D8FFE9FF4400,-4,-2.3,6.8
29/07/2020 21:52:11.000,185977,AM1V310 @395930,28138,2D00F7FF3800,4.5,-0.9,5.6
29/07/2020 21:52:11.060,186037,AM1V310 @395930,28144,1500A8FF4000,2.1,-8.8,6.4
29/07/2020 21:52:11.092,186069,AM1V310 @395930,28150,1D00EEFF4C00,2.9,-1.8,7.6
29/07/2020 21:52:11.151,186128,AM1V310 @395930,28157,3000CFFF3600,4.8,-4.9,5.4
29/07/2020 21:52:11.211,186188,AM1V310 @395930,28163,0E0006003E00,1.4,0.6,6.2
29/07/2020 21:52:11.240,186217,AM1V310 @395930,28169,0C00EFFF1700,1.2,-1.7,2.3
29/07/2020 21:52:11.301,186277,AM1V310 @395930,28175,4500F7FFFCFF,6.9,-0.9,-0.4
29/07/2020 21:52:11.361,186338,AM1V310 @395930,28182,5300D2FFC4FF,8.3,-4.6,-6
29/07/2020 21:52:11.390,186367,AM1V310 @395930,28188,15001500BDFF,2.1,2.1,-6.7
29/07/2020 21:52:11.451,186428,AM1V310 @395930,28194,E4FFF6FFCDFF,-2.8,-1,-5.1
29/07/2020 21:52:11.511,186488,AM1V310 @395930,28200,F7FF03000A00,-0.9,0.3,1
29/07/2020 21:52:11.540,186517,AM1V310 @395930,28207,F9FFD9FF2300,-0.7,-3.9,3.5
29/07/2020 21:52:11.601,186578,AM1V310 @395930,28213,1500D9FFFDFF,2.1,-3.9,-0.3
29/07/2020 21:52:11.660,186637,AM1V310 @395930,28219,D900CEFFEEFF,21.7,-5,-1.8
29/07/2020 21:52:11.690,186667,AM1V310 @395930,28225,4000EEFF0400,6.4,-1.8,0.4
29/07/2020 21:52:11.751,186728,AM1V310 @395930,28232,F7FFDFFF0600,-0.9,-3.3,0.6
29/07/2020 21:52:11.811,186788,AM1V310 @395930,28238,FCFFF6FF0D00,-0.4,-1,1.3
