Logged started on,29/07/2020 21:49:05
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
29/07/2020 21:51:49.460,164440,AM1V310 @395930,25444,5400B5FFB001,84,-75,432
29/07/2020 21:51:49.520,164497,AM1V310 @395930,25450,4E00B8FFBC01,78,-72,444
29/07/2020 21:51:49.550,164527,AM1V310 @395930,25457,4E00BBFFB301,78,-69,435
29/07/2020 21:51:49.611,164588,AM1V310 @395930,25463,4800BBFFB701,72,-69,439
29/07/2020 21:51:49.670,164647,AM1V310 @395930,25469,4F00CDFFAE01,79,-51,430
29/07/2020 21:51:49.700,164677,AM1V310 @395930,25475,4000D2FFB701,64,-46,439
29/07/2020 21:51:49.761,164738,AM1V310 @395930,25482,3600E1FFC201,54,-31,450
29/07/2020 21:51:49.820,164798,AM1V310 @395930,25488,3100F0FFC601,49,-16,454
29/07/2020 21:51:49.849,164826,AM1V310 @395930,25494,28000400CF01,40,4,463
29/07/2020 21:51:49.910,164888,AM1V310 @395930,25500,1B001200D501,27,18,469
29/07/2020 21:51:49.971,164948,AM1V310 @395930,25507,15001B00D701,21,27,471
29/07/2020 21:51:49.999,164977,AM1V310 @395930,25513,01001F00DD01,1,31,477
29/07/2020 21:51:50.060,165037,AM1V310 @395930,25519,FDFF2400E901,-3,36,489
29/07/2020 21:51:50.120,165098,AM1V310 @395930,25525,F1FF1E00ED01,-15,30,493
29/07/2020 21:51:50.149,165126,AM1V310 @395930,25532,F0FF1500ED01,-16,21,493
29/07/2020 21:51:50.210,165187,AM1V310 @395930,25538,EBFFFDFFE601,-21,-3,486
29/07/2020 21:51:50.270,165247,AM1V310 @395930,25544,E5FFDCFFF901,-27,-36,505
29/07/2020 21:51:50.300,165277,AM1V310 @395930,25550,E1FFBDFF0402,-31,-67,516
29/07/2020 21:51:50.360,165337,AM1V310 @395930,25557,EDFF91FFFF01,-19,-111,511
29/07/2020 21:51:50.420,165397,AM1V310 @395930,25563,F9FF6DFFF201,-7,-147,498
29/07/2020 21:51:50.449,165426,AM1V310 @395930,25569,FAFF52FFE701,-6,-174,487
29/07/2020 21:51:50.511,165488,AM1V310 @395930,25575,010031FFD701,1,-207,471
29/07/2020 21:51:50.571,165548,AM1V310 @395930,25582,160024FFC601,22,-220,454
29/07/2020 21:51:50.600,165576,AM1V310 @395930,25588,2D0022FFB601,45,-222,438
