Logged started on,29/07/2020 21:49:05
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 21:53:47.690,282675,AM1V310 @395930,40225,AE00D9FDEFFF,174,-551,-17
29/07/2020 21:53:47.751,282728,AM1V310 @395930,40232,0A0197FD4400,266,-617,68
29/07/2020 21:53:47.781,282758,AM1V310 @395930,40238,E5013EFD1301,485,-706,275
29/07/2020 21:53:47.842,282819,AM1V310 @395930,40244,360316FCA701,822,-1002,423
29/07/2020 21:53:47.902,282879,AM1V310 @395930,40250,7D023AFBC001,637,-1222,448
29/07/2020 21:53:47.930,282907,AM1V310 @395930,40257,50021FFB5502,592,-1249,597
29/07/2020 21:53:47.991,282969,AM1V310 @395930,40263,7001FBFA9102,368,-1285,657
29/07/2020 21:53:48.051,283029,AM1V310 @395930,40269,A100BEFB6D02,161,-1090,621
29/07/2020 21:53:48.080,283057,AM1V310 @395930,40275,85FF34FCC202,-123,-972,706
29/07/2020 21:53:48.141,283119,AM1V310 @395930,40282,0AFFB2FBB902,-246,-1102,697
29/07/2020 21:53:48.201,283178,AM1V310 @395930,40288,9FFD8FFB7803,-609,-1137,888
29/07/2020 21:53:48.231,283208,AM1V310 @395930,40294,21FD06FC4403,-735,-1018,836
29/07/2020 21:53:48.291,283269,AM1V310 @395930,40300,8CFDA4FC8E02,-628,-860,654
29/07/2020 21:53:48.350,283328,AM1V310 @395930,40307,1DFDDFFC5002,-739,-801,592
29/07/2020 21:53:48.444,283421,AM1V310 @395930,40319,B4FD07FEE900,-588,-505,233
29/07/2020 21:53:48.443,283422,AM1V310 @395930,40313,01FD53FDB401,-767,-685,436
29/07/2020 21:53:48.529,283507,AM1V310 @395930,40325,9EFE77FE8500,-354,-393,133
29/07/2020 21:53:48.552,283529,AM1V310 @395930,40332,E2FFDCFD8200,-30,-548,130
29/07/2020 21:53:48.591,283568,AM1V310 @395930,40338,AA00F0FC2B00,170,-784,43
29/07/2020 21:53:48.650,283628,AM1V310 @395930,40344,85FFE2FBDC00,-123,-1054,220
29/07/2020 21:53:48.680,283658,AM1V310 @395930,40350,34FFA2FB3501,-204,-1118,309
29/07/2020 21:53:48.740,283717,AM1V310 @395930,40357,07FFDEFB0901,-249,-1058,265
29/07/2020 21:53:48.800,283777,AM1V310 @395930,40363,03FF2DFCE700,-253,-979,231
29/07/2020 21:53:48.830,283807,AM1V310 @395930,40369,F0FE56FCC700,-272,-938,199
29/07/2020 21:53:48.891,283868,AM1V310 @395930,40375,DFFE6AFC8F00,-289,-918,143
29/07/2020 21:53:48.950,283928,AM1V310 @395930,40382,CBFE5BFC7E00,-309,-933,126
29/07/2020 21:53:48.980,283958,AM1V310 @395930,40388,FDFE44FCAF00,-259,-956,175
29/07/2020 21:53:49.040,284018,AM1V310 @395930,40394,00FF3FFCC600,-256,-961,198
29/07/2020 21:53:49.100,284078,AM1V310 @395930,40400,0CFF32FCBE00,-244,-974,190
29/07/2020 21:53:49.130,284108,AM1V310 @395930,40407,0CFF32FCAC00,-244,-974,172
29/07/2020 21:53:49.191,284168,AM1V310 @395930,40413,1CFF2DFCE000,-228,-979,224
29/07/2020 21:53:49.250,284227,AM1V310 @395930,40419,0BFF2CFCC700,-245,-980,199
29/07/2020 21:53:49.280,284258,AM1V310 @395930,40425,11FF3FFCBE00,-239,-961,190
29/07/2020 21:53:49.340,284318,AM1V310 @395930,40432,0AFF39FCB500,-246,-967,181
29/07/2020 21:53:49.400,284378,AM1V310 @395930,40438,1CFF36FCBD00,-228,-970,189
29/07/2020 21:53:49.430,284407,AM1V310 @395930,40444,12FF3FFCCC00,-238,-961,204
29/07/2020 21:53:49.491,284468,AM1V310 @395930,40450,FDFE3BFCD600,-259,-965,214
29/07/2020 21:53:49.551,284528,AM1V310 @395930,40457,1FFF41FCAC00,-225,-959,172
29/07/2020 21:53:49.580,284557,AM1V310 @395930,40463,1FFF32FCBB00,-225,-974,187
29/07/2020 21:53:49.640,284617,AM1V310 @395930,40469,1EFF2DFCC100,-226,-979,193
29/07/2020 21:53:49.700,284678,AM1V310 @395930,40475,2BFF29FCEC00,-213,-983,236
29/07/2020 21:53:49.730,284707,AM1V310 @395930,40482,11FF37FCD000,-239,-969,208
29/07/2020 21:53:49.791,284768,AM1V310 @395930,40488,15FF3BFCD600,-235,-965,214
29/07/2020 21:53:49.850,284828,AM1V310 @395930,40494,E6FE42FCDC00,-282,-958,220
29/07/2020 21:53:49.880,284858,AM1V310 @395930,40500,27FF45FCCC00,-217,-955,204
29/07/2020 21:53:49.940,284918,AM1V310 @395930,40507,15FF31FCEF00,-235,-975,239
29/07/2020 21:53:50.000,284978,AM1V310 @395930,40513,10FF2AFCE500,-240,-982,229
29/07/2020 21:53:50.030,285008,AM1V310 @395930,40519,FDFE2BFCF100,-259,-981,241
