Logged started on,29/07/2020 21:49:05
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 21:52:09.710,184695,AM1V310 @395930,27975,52FE88FFB401,-430,-120,436
29/07/2020 21:52:09.740,184717,AM1V310 @395930,27982,A4FED3004000,-348,211,64
29/07/2020 21:52:09.800,184777,AM1V310 @395930,27988,E300BE00ACFE,227,190,-340
29/07/2020 21:52:09.861,184838,AM1V310 @395930,27994,92022B007BFE,658,43,-389
29/07/2020 21:52:09.890,184867,AM1V310 @395930,28000,DE0550FE34FE,1502,-432,-460
29/07/2020 21:52:09.950,184927,AM1V310 @395930,28007,F50527FB5D00,1525,-1241,93
29/07/2020 21:52:10.010,184987,AM1V310 @395930,28013,CE0732F82D03,1998,-1998,813
29/07/2020 21:52:10.039,185016,AM1V310 @395930,28019,A70332F8BE07,935,-1998,1982
29/07/2020 21:52:10.100,185078,AM1V310 @395930,28025,6DFF84FA6E05,-147,-1404,1390
29/07/2020 21:52:10.161,185138,AM1V310 @395930,28032,FEFA7EFCE403,-1282,-898,996
29/07/2020 21:52:10.190,185167,AM1V310 @395930,28038,D4F8DCFC8B02,-1836,-804,651
29/07/2020 21:52:10.250,185228,AM1V310 @395930,28044,21FB6FFF9002,-1247,-145,656
29/07/2020 21:52:10.310,185287,AM1V310 @395930,28050,03FFA901EEFF,-253,425,-18
29/07/2020 21:52:10.340,185317,AM1V310 @395930,28057,23035800CEFD,803,88,-562
29/07/2020 21:52:10.401,185378,AM1V310 @395930,28063,380106FCF3FF,312,-1018,-13
29/07/2020 21:52:10.461,185438,AM1V310 @395930,28069,FCFF10FA8802,-4,-1520,648
29/07/2020 21:52:10.490,185467,AM1V310 @395930,28075,160089FA4602,22,-1399,582
29/07/2020 21:52:10.550,185527,AM1V310 @395930,28082,0800DFFBD800,8,-1057,216
29/07/2020 21:52:10.619,185595,AM1V310 @395930,28088,42FF76FC4400,-190,-906,68
29/07/2020 21:52:10.640,185616,AM1V310 @395930,28094,A7FE8AFC2E00,-345,-886,46
29/07/2020 21:52:10.700,185677,AM1V310 @395930,28100,C0FE58FC9600,-320,-936,150
29/07/2020 21:52:10.760,185737,AM1V310 @395930,28107,62FF31FCD800,-158,-975,216
29/07/2020 21:52:10.790,185767,AM1V310 @395930,28113,BBFF0FFCF500,-69,-1009,245
29/07/2020 21:52:10.850,185827,AM1V310 @395930,28119,58FFFAFB3D01,-168,-1030,317
29/07/2020 21:52:10.910,185887,AM1V310 @395930,28125,59FF27FCD000,-167,-985,208
29/07/2020 21:52:10.939,185917,AM1V310 @395930,28132,5FFF49FCA800,-161,-951,168
29/07/2020 21:52:11.000,185977,AM1V310 @395930,28138,45FF3DFCD200,-187,-963,210
29/07/2020 21:52:11.060,186037,AM1V310 @395930,28144,46FF3EFCA300,-186,-962,163
29/07/2020 21:52:11.092,186069,AM1V310 @395930,28150,1FFF19FCF900,-225,-999,249
29/07/2020 21:52:11.151,186128,AM1V310 @395930,28157,24FF29FCBA00,-220,-983,186
29/07/2020 21:52:11.211,186188,AM1V310 @395930,28163,21FF29FCE800,-223,-983,232
29/07/2020 21:52:11.239,186216,AM1V310 @395930,28169,26FF45FCD400,-218,-955,212
29/07/2020 21:52:11.301,186277,AM1V310 @395930,28175,29FF48FCCD00,-215,-952,205
29/07/2020 21:52:11.361,186338,AM1V310 @395930,28182,FFFE29FCF700,-257,-983,247
29/07/2020 21:52:11.390,186367,AM1V310 @395930,28188,58FF0BFC1B01,-168,-1013,283
29/07/2020 21:52:11.451,186428,AM1V310 @395930,28194,6CFF28FCF300,-148,-984,243
29/07/2020 21:52:11.511,186488,AM1V310 @395930,28200,64FF3FFCD800,-156,-961,216
29/07/2020 21:52:11.540,186517,AM1V310 @395930,28207,4BFF48FCC400,-181,-952,196
29/07/2020 21:52:11.601,186578,AM1V310 @395930,28213,39FF4EFCB900,-199,-946,185
29/07/2020 21:52:11.660,186637,AM1V310 @395930,28219,6AFF49FCED00,-150,-951,237
29/07/2020 21:52:11.690,186667,AM1V310 @395930,28225,5EFF1CFC3501,-162,-996,309
29/07/2020 21:52:11.751,186728,AM1V310 @395930,28232,57FF1BFC1B01,-169,-997,283
29/07/2020 21:52:11.811,186788,AM1V310 @395930,28238,52FF2CFC0C01,-174,-980,268
