,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mg),Y (mg),Z (mg),Date_y,NodeTimestamp_y,RawData_y,X (mGa),Y (mGa),Z (mGa),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
45,24/07/2020 15:41:14.037,354193,AM1V310 @395930,54678.0,020003001200,-37.0,5.0,1013.0,24/07/2020 15:41:14.037,54678.0,E5FE4DFEA6FF,-283.0,-435.0,-90.0,24/07/2020 15:41:14.037,54678.0,DBFF0500F503,0.2,0.3,1.8,D
46,24/07/2020 15:41:14.097,354253,AM1V310 @395930,54685.0,040007001600,-42.0,5.0,1023.0,24/07/2020 15:41:14.097,54685.0,E3FE4AFEA6FF,-285.0,-438.0,-90.0,24/07/2020 15:41:14.097,54685.0,D6FF0500FF03,0.4,0.7,2.2,D
47,24/07/2020 15:41:14.127,354283,AM1V310 @395930,54691.0,010009001500,-51.0,8.0,1018.0,24/07/2020 15:41:14.127,54691.0,E6FE43FEA8FF,-282.0,-445.0,-88.0,24/07/2020 15:41:14.127,54691.0,CDFF0800FA03,0.1,0.9,2.1,D
48,24/07/2020 15:41:14.187,354343,AM1V310 @395930,54697.0,0500F8FF1200,-52.0,8.0,1031.0,24/07/2020 15:41:14.187,54697.0,E5FE4CFEA6FF,-283.0,-436.0,-90.0,24/07/2020 15:41:14.187,54697.0,CCFF08000704,0.5,-0.8,1.8,D
49,24/07/2020 15:41:14.247,354403,AM1V310 @395930,54703.0,F7FF04001500,-41.0,6.0,1018.0,24/07/2020 15:41:14.247,54703.0,E3FE4DFEA5FF,-285.0,-435.0,-91.0,24/07/2020 15:41:14.247,54703.0,D7FF0600FA03,-0.9,0.4,2.1,D
50,24/07/2020 15:41:14.276,354432,AM1V310 @395930,54710.0,F7FFF4FF1700,-38.0,6.0,1036.0,24/07/2020 15:41:14.276,54710.0,E2FE4DFEA3FF,-286.0,-435.0,-93.0,24/07/2020 15:41:14.276,54710.0,DAFF06000C04,-0.9,-1.2,2.3,D
51,24/07/2020 15:41:14.337,354493,AM1V310 @395930,54716.0,F1FFF5FF1A00,-42.0,3.0,1018.0,24/07/2020 15:41:14.337,54716.0,E0FE4FFE9FFF,-288.0,-433.0,-97.0,24/07/2020 15:41:14.337,54716.0,D6FF0300FA03,-1.5,-1.1,2.6,D
52,24/07/2020 15:41:14.397,354553,AM1V310 @395930,54722.0,ECFFE8FF1500,-53.0,-2.0,1024.0,24/07/2020 15:41:14.397,54722.0,DFFE55FEA5FF,-289.0,-427.0,-91.0,24/07/2020 15:41:14.397,54722.0,CBFFFEFF0004,-2.0,-2.4,2.1,D
53,24/07/2020 15:41:14.427,354583,AM1V310 @395930,54728.0,F8FFECFF1400,-44.0,-4.0,1006.0,24/07/2020 15:41:14.427,54728.0,E2FE4FFEA8FF,-286.0,-433.0,-88.0,24/07/2020 15:41:14.427,54728.0,D4FFFCFFEE03,-0.8,-2.0,2.0,D
54,24/07/2020 15:41:14.487,354644,AM1V310 @395930,54735.0,F0FFDDFF1000,-45.0,0.0,1039.0,24/07/2020 15:41:14.488,54735.0,E0FE46FEA6FF,-288.0,-442.0,-90.0,24/07/2020 15:41:14.487,54735.0,D3FF00000F04,-1.6,-3.5,1.6,D
55,24/07/2020 15:41:14.548,354705,AM1V310 @395930,54741.0,0700CDFF0800,-40.0,1.0,1015.0,24/07/2020 15:41:14.488,54735.0,E0FE46FEA6FF,-288.0,-442.0,-90.0,24/07/2020 15:41:14.548,54741.0,D8FF0100F703,0.7,-5.1,0.8,D
56,24/07/2020 15:41:14.577,354733,AM1V310 @395930,54747.0,F5FFE0FF0C00,-14.0,6.0,1036.0,24/07/2020 15:41:14.577,54747.0,E6FE4DFEACFF,-282.0,-435.0,-84.0,24/07/2020 15:41:14.577,54747.0,F2FF06000C04,-1.1,-3.2,1.2,D
0,24/07/2020 19:20:57.467,2140389,AM1V310 @305F47,279346.0,4D0139FF18FF,-55.0,-970.0,-108.0,24/07/2020 19:20:57.467,279346.0,C9FF36FC94FF,333.0,-199.0,-232.0,24/07/2020 19:20:57.467,279346.0,090005000400,0.9,0.5,0.4,D
1,24/07/2020 19:20:57.497,2140410,AM1V310 @305F47,279353.0,48013CFF1CFF,-19.0,-979.0,-79.0,24/07/2020 19:20:57.497,279353.0,EDFF2DFCB1FF,328.0,-196.0,-228.0,24/07/2020 19:20:57.497,279353.0,0700FCFF0E00,0.7,-0.4,1.4,D
2,24/07/2020 19:20:57.557,2140471,AM1V310 @305F47,279359.0,4E0142FF18FF,-62.0,-992.0,-97.0,24/07/2020 19:20:57.557,279359.0,C2FF20FC9FFF,334.0,-190.0,-232.0,24/07/2020 19:20:57.557,279359.0,F0FFD9FF3500,-1.6,-3.9,5.3,D
3,24/07/2020 19:20:57.617,2140531,AM1V310 @305F47,279365.0,4B013CFF1EFF,-81.0,-997.0,-83.0,24/07/2020 19:20:57.617,279365.0,AFFF1BFCADFF,331.0,-196.0,-226.0,24/07/2020 19:20:57.617,279365.0,0000FCFF3500,0.0,-0.4,5.3,D
4,24/07/2020 19:20:57.648,2140561,AM1V310 @305F47,279371.0,510134FF24FF,-106.0,-985.0,-76.0,24/07/2020 19:20:57.648,279371.0,96FF27FCB4FF,337.0,-204.0,-220.0,24/07/2020 19:20:57.648,279371.0,EAFFEAFF0000,-2.2,-2.2,0.0,D
5,24/07/2020 19:20:57.738,2140651,AM1V310 @305F47,279378.0,4E0139FF15FF,-47.0,-953.0,-78.0,24/07/2020 19:20:57.738,279378.0,D1FF47FCB2FF,334.0,-199.0,-235.0,24/07/2020 19:20:57.738,279378.0,F9FFBBFFE8FF,-0.7,-6.9,-2.4,D
6,24/07/2020 19:20:57.768,2140681,AM1V310 @305F47,279384.0,4B013AFF12FF,-65.0,-952.0,-58.0,24/07/2020 19:20:57.768,279384.0,BFFF48FCC6FF,331.0,-198.0,-238.0,24/07/2020 19:20:57.768,279384.0,E9FFCFFF1600,-2.3,-4.9,2.2,D
7,24/07/2020 19:20:57.797,2140711,AM1V310 @305F47,279390.0,51013FFF1FFF,-64.0,-956.0,-101.0,24/07/2020 19:20:57.797,279390.0,C0FF44FC9BFF,337.0,-193.0,-225.0,24/07/2020 19:20:57.797,279390.0,F4FFBDFF0000,-1.2,-6.7,0.0,D
8,24/07/2020 19:20:57.858,2140771,AM1V310 @305F47,279396.0,41013FFF0FFF,-79.0,-981.0,-98.0,24/07/2020 19:20:57.858,279396.0,B1FF2BFC9EFF,321.0,-193.0,-241.0,24/07/2020 19:20:57.858,279396.0,1A00B3FF0200,2.6,-7.7,0.2,D
9,24/07/2020 19:20:57.918,2140831,AM1V310 @305F47,279403.0,470137FF0FFF,-108.0,-1028.0,-111.0,24/07/2020 19:20:57.918,279403.0,94FFFCFB91FF,327.0,-201.0,-241.0,24/07/2020 19:20:57.918,279403.0,3B000D002A00,5.9,1.3,4.2,D
10,24/07/2020 19:20:57.948,2140861,AM1V310 @305F47,279409.0,440140FF09FF,-78.0,-1013.0,-79.0,24/07/2020 19:20:57.948,279409.0,B2FF0BFCB1FF,324.0,-192.0,-247.0,24/07/2020 19:20:57.948,279409.0,3B00D3FF1000,5.9,-4.5,1.6,D
11,24/07/2020 19:20:58.008,2140921,AM1V310 @305F47,279415.0,4A0139FFFDFE,-101.0,-1004.0,-78.0,24/07/2020 19:20:58.008,279415.0,9BFF14FCB2FF,330.0,-199.0,-259.0,24/07/2020 19:20:58.008,279415.0,2700E0FF2C00,3.9,-3.2,4.4,D
12,24/07/2020 19:20:58.068,2140981,AM1V310 @305F47,279421.0,410137FF06FF,-92.0,-1006.0,-42.0,24/07/2020 19:20:58.068,279421.0,A4FF12FCD6FF,321.0,-201.0,-250.0,24/07/2020 19:20:58.068,279421.0,22000B004E00,3.4,1.1,7.8,D
13,24/07/2020 19:20:58.097,2141011,AM1V310 @305F47,279428.0,3B0143FFFDFE,-106.0,-985.0,-71.0,24/07/2020 19:20:58.097,279428.0,96FF27FCB9FF,315.0,-189.0,-259.0,24/07/2020 19:20:58.097,279428.0,070003002000,0.7,0.3,3.2,D
14,24/07/2020 19:20:58.158,2141071,AM1V310 @305F47,279434.0,3C0143FFFDFE,-103.0,-976.0,-54.0,24/07/2020 19:20:58.158,279434.0,99FF30FCCAFF,316.0,-189.0,-259.0,24/07/2020 19:20:58.158,279434.0,2B0029003000,4.3,4.1,4.8,D
15,24/07/2020 19:20:58.218,2141131,AM1V310 @305F47,279440.0,330148FFFAFE,-37.0,-974.0,-38.0,24/07/2020 19:20:58.218,279440.0,DBFF32FCDAFF,307.0,-184.0,-262.0,24/07/2020 19:20:58.218,279440.0,4C00C4FF0F00,7.6,-6.0,1.5,D
16,24/07/2020 19:20:58.248,2141161,AM1V310 @305F47,279446.0,330143FFEFFE,-46.0,-986.0,-89.0,24/07/2020 19:20:58.247,279446.0,D2FF26FCA7FF,307.0,-189.0,-273.0,24/07/2020 19:20:58.248,279446.0,1A0097FF3100,2.6,-10.5,4.9,D
17,24/07/2020 19:20:58.308,2141221,AM1V310 @305F47,279453.0,350142FFF8FE,-136.0,-1011.0,-48.0,24/07/2020 19:20:58.308,279453.0,78FF0DFCD0FF,309.0,-190.0,-264.0,24/07/2020 19:20:58.308,279453.0,44009DFF2C00,6.8,-9.9,4.4,D
18,24/07/2020 19:20:58.368,2141281,AM1V310 @305F47,279459.0,2D0142FFEEFE,-91.0,-1027.0,0.0,24/07/2020 19:20:58.368,279459.0,A5FFFDFB0000,301.0,-190.0,-274.0,24/07/2020 19:20:58.368,279459.0,1300EBFF5C00,1.9,-2.1,9.2,D
19,24/07/2020 19:20:58.397,2141311,AM1V310 @305F47,279465.0,290143FFE9FE,-140.0,-1020.0,-51.0,24/07/2020 19:20:58.397,279465.0,74FF04FCCDFF,297.0,-189.0,-279.0,24/07/2020 19:20:58.397,279465.0,E0FF12003900,-3.2,1.8,5.7,D
20,24/07/2020 19:20:58.458,2141371,AM1V310 @305F47,279471.0,2A0145FFF4FE,-113.0,-1002.0,-12.0,24/07/2020 19:20:58.458,279471.0,8FFF16FCF4FF,298.0,-187.0,-268.0,24/07/2020 19:20:58.458,279471.0,2500B3FFDBFF,3.7,-7.7,-3.7,D
21,24/07/2020 19:20:58.518,2141431,AM1V310 @305F47,279478.0,2A0142FFECFE,-66.0,-1006.0,40.0,24/07/2020 19:20:58.518,279478.0,BEFF12FC2800,298.0,-190.0,-276.0,24/07/2020 19:20:58.518,279478.0,3A001000F2FF,5.8,1.6,-1.4,D
22,24/07/2020 19:20:58.548,2141461,AM1V310 @305F47,279484.0,29013AFFF4FE,-82.0,-975.0,-39.0,24/07/2020 19:20:58.548,279484.0,AEFF31FCD9FF,297.0,-198.0,-268.0,24/07/2020 19:20:58.548,279484.0,F9FFEBFFF5FF,-0.7,-2.1,-1.1,D
23,24/07/2020 19:20:58.607,2141521,AM1V310 @305F47,279490.0,32013CFFE9FE,-55.0,-978.0,-10.0,24/07/2020 19:20:58.607,279490.0,C9FF2EFCF6FF,306.0,-196.0,-279.0,24/07/2020 19:20:58.607,279490.0,BFFF3900F9FF,-6.5,5.7,-0.7,D
24,24/07/2020 19:20:58.668,2141581,AM1V310 @305F47,279496.0,2F0142FFEBFE,-110.0,-1004.0,-30.0,24/07/2020 19:20:58.668,279496.0,92FF14FCE2FF,303.0,-190.0,-277.0,24/07/2020 19:20:58.668,279496.0,BAFFEEFFE1FF,-7.0,-1.8,-3.1,D
25,24/07/2020 19:20:58.697,2141611,AM1V310 @305F47,279503.0,2D0142FFE5FE,-72.0,-996.0,-40.0,24/07/2020 19:20:58.697,279503.0,B8FF1CFCD8FF,301.0,-190.0,-283.0,24/07/2020 19:20:58.697,279503.0,F5FFD6FFD0FF,-1.1,-4.2,-4.8,D
26,24/07/2020 19:20:58.758,2141671,AM1V310 @305F47,279509.0,2D013FFFEBFE,-134.0,-1011.0,-15.0,24/07/2020 19:20:58.758,279509.0,7AFF0DFCF1FF,301.0,-193.0,-277.0,24/07/2020 19:20:58.758,279509.0,B4FFF8FF0500,-7.6,-0.8,0.5,D
27,24/07/2020 19:20:58.848,2141761,AM1V310 @305F47,279515.0,2A0137FFE3FE,-82.0,-993.0,-4.0,24/07/2020 19:20:58.848,279515.0,AEFF1FFCFCFF,298.0,-201.0,-285.0,24/07/2020 19:20:58.848,279515.0,28007BFF62FF,4.0,-13.3,-15.8,D
28,24/07/2020 19:20:58.880,2141793,AM1V310 @305F47,279521.0,2D012DFFE3FE,-90.0,-985.0,-12.0,24/07/2020 19:20:58.880,279521.0,A6FF27FCF4FF,301.0,-211.0,-285.0,24/07/2020 19:20:58.880,279521.0,C3FFC1FFA4FF,-6.1,-6.3,-9.2,D
29,24/07/2020 19:20:58.907,2141820,AM1V310 @305F47,279528.0,33012EFFE0FE,-84.0,-981.0,-51.0,24/07/2020 19:20:58.907,279528.0,ACFF2BFCCDFF,307.0,-210.0,-288.0,24/07/2020 19:20:58.907,279528.0,F7FFC4FF86FF,-0.9,-6.0,-12.2,D
30,24/07/2020 19:20:58.968,2141881,AM1V310 @305F47,279534.0,290125FFE3FE,-87.0,-1003.0,-40.0,24/07/2020 19:20:58.968,279534.0,A9FF15FCD8FF,297.0,-219.0,-285.0,24/07/2020 19:20:58.968,279534.0,D2FF0D00BCFF,-4.6,1.3,-6.8,D
31,24/07/2020 19:20:58.997,2141910,AM1V310 @305F47,279540.0,290121FFE9FE,-105.0,-1014.0,-19.0,24/07/2020 19:20:58.997,279540.0,97FF0AFCEDFF,297.0,-223.0,-279.0,24/07/2020 19:20:58.997,279540.0,B8FF7200BAFF,-7.2,11.4,-7.0,D
32,24/07/2020 19:20:59.057,2141970,AM1V310 @305F47,279546.0,32012BFFE6FE,66.0,-981.0,15.0,24/07/2020 19:20:59.057,279546.0,42002BFC0F00,306.0,-213.0,-282.0,24/07/2020 19:20:59.057,279546.0,A6FF4D01E4FF,-9.0,33.3,-2.8,D
33,24/07/2020 19:20:59.118,2142031,AM1V310 @305F47,279553.0,2D0130FFEEFE,-172.0,-995.0,-35.0,24/07/2020 19:20:59.118,279553.0,54FF1DFCDDFF,301.0,-208.0,-274.0,24/07/2020 19:20:59.118,279553.0,F9FF0A035D00,-0.7,77.8,9.3,D
34,24/07/2020 19:20:59.147,2142060,AM1V310 @305F47,279559.0,2D012BFFEBFE,-172.0,-995.0,-35.0,24/07/2020 19:20:59.118,279553.0,54FF1DFCDDFF,301.0,-213.0,-277.0,24/07/2020 19:20:59.147,279559.0,B700DDFF02FF,18.3,-3.5,-25.4,D
35,24/07/2020 19:20:59.208,2142121,AM1V310 @305F47,279565.0,24012DFFE3FE,-58.0,-1009.0,-5.0,24/07/2020 19:20:59.207,279565.0,C6FF0FFCFBFF,292.0,-211.0,-285.0,24/07/2020 19:20:59.208,279565.0,2B001900CFFF,4.3,2.5,-4.9,D
36,24/07/2020 19:20:59.268,2142181,AM1V310 @305F47,279571.0,29012DFFE5FE,0.0,-1011.0,-6.0,24/07/2020 19:20:59.268,279571.0,00000DFCFAFF,297.0,-211.0,-283.0,24/07/2020 19:20:59.268,279571.0,25001A009CFF,3.7,2.6,-10.0,D
37,24/07/2020 19:20:59.297,2142210,AM1V310 @305F47,279578.0,290131FFE5FE,14.0,-1009.0,35.0,24/07/2020 19:20:59.297,279578.0,0E000FFC2300,297.0,-207.0,-283.0,24/07/2020 19:20:59.297,279578.0,FEFFDDFFD6FF,-0.2,-3.5,-4.2,D
38,24/07/2020 19:20:59.358,2142271,AM1V310 @305F47,279584.0,26012DFFE0FE,-49.0,-1035.0,-9.0,24/07/2020 19:20:59.358,279584.0,CFFFF5FBF7FF,294.0,-211.0,-288.0,24/07/2020 19:20:59.358,279584.0,CFFF0E000E00,-4.9,1.4,1.4,D
39,24/07/2020 19:20:59.418,2142331,AM1V310 @305F47,279590.0,300125FFE0FE,-36.0,-1033.0,10.0,24/07/2020 19:20:59.418,279590.0,DCFFF7FB0A00,304.0,-219.0,-288.0,24/07/2020 19:20:59.418,279590.0,F2FF80FFADFF,-1.4,-12.8,-8.3,D
40,24/07/2020 19:20:59.448,2142361,AM1V310 @305F47,279596.0,2F0128FFE3FE,-25.0,-1034.0,12.0,24/07/2020 19:20:59.448,279596.0,E7FFF6FB0C00,303.0,-216.0,-285.0,24/07/2020 19:20:59.448,279596.0,64FFE6FF1500,-15.6,-2.6,2.1,D
41,24/07/2020 19:20:59.508,2142422,AM1V310 @305F47,279603.0,290125FFE5FE,-9.0,-1009.0,-34.0,24/07/2020 19:20:59.508,279603.0,F7FF0FFCDEFF,297.0,-219.0,-283.0,24/07/2020 19:20:59.508,279603.0,E1FF1F000000,-3.1,3.1,0.0,D
42,24/07/2020 19:20:59.568,2142481,AM1V310 @305F47,279609.0,380125FFE0FE,-12.0,-1026.0,0.0,24/07/2020 19:20:59.568,279609.0,F4FFFEFB0000,312.0,-219.0,-288.0,24/07/2020 19:20:59.568,279609.0,F0FFE2FFE6FF,-1.6,-3.0,-2.6,D
43,24/07/2020 19:20:59.597,2142511,AM1V310 @305F47,279615.0,300128FFEFFE,-26.0,-1019.0,-21.0,24/07/2020 19:20:59.597,279615.0,E6FF05FCEBFF,304.0,-216.0,-273.0,24/07/2020 19:20:59.597,279615.0,C8FF30000D00,-5.6,4.8,1.3,D
44,24/07/2020 19:20:59.657,2142571,AM1V310 @305F47,279621.0,2D0122FFECFE,-28.0,-1013.0,-8.0,24/07/2020 19:20:59.657,279621.0,E4FF0BFCF8FF,301.0,-222.0,-276.0,24/07/2020 19:20:59.657,279621.0,E7FF1E000900,-2.5,3.0,0.9,D
45,24/07/2020 19:20:59.717,2142631,AM1V310 @305F47,279628.0,36011FFFEFFE,-2.0,-987.0,5.0,24/07/2020 19:20:59.717,279628.0,FEFF25FC0500,310.0,-225.0,-273.0,24/07/2020 19:20:59.717,279628.0,D2FF31001F00,-4.6,4.9,3.1,D
46,24/07/2020 19:20:59.747,2142661,AM1V310 @305F47,279634.0,2F0122FFEEFE,-10.0,-994.0,-26.0,24/07/2020 19:20:59.747,279634.0,F6FF1EFCE6FF,303.0,-222.0,-274.0,24/07/2020 19:20:59.747,279634.0,F6FFFBFF1100,-1.0,-0.5,1.7,D
47,24/07/2020 19:20:59.808,2142721,AM1V310 @305F47,279640.0,2C0125FFECFE,-26.0,-1000.0,-13.0,24/07/2020 19:20:59.808,279640.0,E6FF18FCF3FF,300.0,-219.0,-276.0,24/07/2020 19:20:59.808,279640.0,DFFF07002900,-3.3,0.7,4.1,D
48,24/07/2020 19:20:59.868,2142781,AM1V310 @305F47,279646.0,270128FFECFE,-36.0,-1017.0,-13.0,24/07/2020 19:20:59.868,279646.0,DCFF07FCF3FF,295.0,-216.0,-276.0,24/07/2020 19:20:59.868,279646.0,D2FFDEFF1300,-4.6,-3.4,1.9,D
49,24/07/2020 19:20:59.897,2142810,AM1V310 @305F47,279653.0,2D0122FFE9FE,-37.0,-1015.0,-13.0,24/07/2020 19:20:59.897,279653.0,DBFF09FCF3FF,301.0,-222.0,-279.0,24/07/2020 19:20:59.897,279653.0,05000C00EFFF,0.5,1.2,-1.7,D
50,24/07/2020 19:20:59.957,2142871,AM1V310 @305F47,279659.0,2D011EFFECFE,-21.0,-1004.0,-37.0,24/07/2020 19:20:59.957,279659.0,EBFF14FCDBFF,301.0,-226.0,-276.0,24/07/2020 19:20:59.957,279659.0,0100EDFFDCFF,0.1,-1.9,-3.6,D
51,24/07/2020 19:21:00.039,2142952,AM1V310 @305F47,279665.0,270125FFE2FE,-30.0,-993.0,-12.0,24/07/2020 19:21:00.039,279665.0,E2FF1FFCF4FF,295.0,-219.0,-286.0,24/07/2020 19:21:00.039,279665.0,0700DAFFC6FF,0.7,-3.8,-5.8,D
52,24/07/2020 19:21:00.048,2142961,AM1V310 @305F47,279671.0,260122FFE8FE,18.0,-954.0,11.0,24/07/2020 19:21:00.048,279671.0,120046FC0B00,294.0,-222.0,-280.0,24/07/2020 19:21:00.048,279671.0,CEFF11001C00,-5.0,1.7,2.8,D
53,24/07/2020 19:21:00.107,2143021,AM1V310 @305F47,279678.0,2D0121FFF1FE,4.0,-958.0,-12.0,24/07/2020 19:21:00.107,279678.0,040042FCF4FF,301.0,-223.0,-271.0,24/07/2020 19:21:00.107,279678.0,D3FF30004500,-4.5,4.8,6.9,D
54,24/07/2020 19:21:00.168,2143081,AM1V310 @305F47,279684.0,230127FFE3FE,-22.0,-975.0,-52.0,24/07/2020 19:21:00.168,279684.0,EAFF31FCCCFF,291.0,-217.0,-285.0,24/07/2020 19:21:00.168,279684.0,0500EFFF1500,0.5,-1.7,2.1,D
55,24/07/2020 19:21:00.197,2143110,AM1V310 @305F47,279690.0,300121FFE8FE,-19.0,-994.0,-6.0,24/07/2020 19:21:00.197,279690.0,EDFF1EFCFAFF,304.0,-223.0,-280.0,24/07/2020 19:21:00.197,279690.0,1300FFFF1200,1.9,-0.1,1.8,D
56,24/07/2020 19:21:00.258,2143171,AM1V310 @305F47,279696.0,210124FFE5FE,-27.0,-1000.0,-44.0,24/07/2020 19:21:00.258,279696.0,E5FF18FCD4FF,289.0,-220.0,-283.0,24/07/2020 19:21:00.258,279696.0,3100F9FFE0FF,4.9,-0.7,-3.2,D
57,24/07/2020 19:21:00.318,2143231,AM1V310 @305F47,279703.0,260127FFE5FE,-46.0,-1015.0,-50.0,24/07/2020 19:21:00.318,279703.0,D2FF09FCCEFF,294.0,-217.0,-283.0,24/07/2020 19:21:00.318,279703.0,46000F00BAFF,7.0,1.5,-7.0,D
58,24/07/2020 19:21:00.347,2143260,AM1V310 @305F47,279709.0,1D0128FFDFFE,-2.0,-1004.0,-7.0,24/07/2020 19:21:00.347,279709.0,FEFF14FCF9FF,285.0,-216.0,-289.0,24/07/2020 19:21:00.347,279709.0,4E002C00E0FF,7.8,4.4,-3.2,D
59,24/07/2020 19:21:00.408,2143321,AM1V310 @305F47,279715.0,200122FFDDFE,-14.0,-999.0,7.0,24/07/2020 19:21:00.408,279715.0,F2FF19FC0700,288.0,-222.0,-291.0,24/07/2020 19:21:00.408,279715.0,11001900FCFF,1.7,2.5,-0.4,D
60,24/07/2020 19:21:00.468,2143381,AM1V310 @305F47,279721.0,23012DFFE3FE,-12.0,-1005.0,-17.0,24/07/2020 19:21:00.468,279721.0,F4FF13FCEFFF,291.0,-211.0,-285.0,24/07/2020 19:21:00.468,279721.0,1C002300EBFF,2.8,3.5,-2.1,D
61,24/07/2020 19:21:00.497,2143410,AM1V310 @305F47,279728.0,1D0122FFDFFE,16.0,-990.0,32.0,24/07/2020 19:21:00.497,279728.0,100022FC2000,285.0,-222.0,-289.0,24/07/2020 19:21:00.497,279728.0,2400EBFFF0FF,3.6,-2.1,-1.6,D
62,24/07/2020 19:21:00.557,2143471,AM1V310 @305F47,279734.0,1A011FFFD7FE,14.0,-982.0,14.0,24/07/2020 19:21:00.557,279734.0,0E002AFC0E00,282.0,-225.0,-297.0,24/07/2020 19:21:00.557,279734.0,1700EBFF1500,2.3,-2.1,2.1,D
63,24/07/2020 19:21:00.617,2143531,AM1V310 @305F47,279740.0,180125FFD3FE,-68.0,-1042.0,19.0,24/07/2020 19:21:00.617,279740.0,BCFFEEFB1300,280.0,-219.0,-301.0,24/07/2020 19:21:00.617,279740.0,E7FF02004900,-2.5,0.2,7.3,D
64,24/07/2020 19:21:00.647,2143561,AM1V310 @305F47,279746.0,180125FFDDFE,6.0,-1004.0,37.0,24/07/2020 19:21:00.647,279746.0,060014FC2500,280.0,-219.0,-291.0,24/07/2020 19:21:00.647,279746.0,DBFFD3FF1500,-3.7,-4.5,2.1,D
65,24/07/2020 19:21:00.708,2143621,AM1V310 @305F47,279753.0,1E0125FFE2FE,-35.0,-1013.0,6.0,24/07/2020 19:21:00.708,279753.0,DDFF0BFC0600,286.0,-219.0,-286.0,24/07/2020 19:21:00.708,279753.0,E6FFF0FF1300,-2.6,-1.6,1.9,D
66,24/07/2020 19:21:00.768,2143681,AM1V310 @305F47,279759.0,15011EFFDDFE,-35.0,-1013.0,6.0,24/07/2020 19:21:00.708,279753.0,DDFF0BFC0600,277.0,-226.0,-291.0,24/07/2020 19:21:00.768,279759.0,D8FFDAFF1100,-4.0,-3.8,1.7,D
67,24/07/2020 19:21:00.797,2143710,AM1V310 @305F47,279765.0,170124FFD7FE,-19.0,-1003.0,31.0,24/07/2020 19:21:00.797,279765.0,EDFF15FC1F00,279.0,-220.0,-297.0,24/07/2020 19:21:00.797,279765.0,0700DFFFFCFF,0.7,-3.3,-0.4,D
68,24/07/2020 19:21:00.858,2143771,AM1V310 @305F47,279771.0,140121FFD0FE,-14.0,-1000.0,-4.0,24/07/2020 19:21:00.858,279771.0,F2FF18FCFCFF,276.0,-223.0,-304.0,24/07/2020 19:21:00.858,279771.0,0E009DFFE7FF,1.4,-9.9,-2.5,D
69,24/07/2020 19:21:00.917,2143830,AM1V310 @305F47,279778.0,170122FFDCFE,-55.0,-1011.0,-24.0,24/07/2020 19:21:00.917,279778.0,C9FF0DFCE8FF,279.0,-222.0,-292.0,24/07/2020 19:21:00.858,279771.0,0E009DFFE7FF,1.4,-9.9,-2.5,D
70,24/07/2020 19:21:00.948,2143861,AM1V310 @305F47,279784.0,180124FFD0FE,-16.0,-1009.0,54.0,24/07/2020 19:21:00.948,279784.0,F0FF0FFC3600,280.0,-220.0,-304.0,24/07/2020 19:21:00.948,279784.0,44000B001800,6.8,1.1,2.4,D
71,24/07/2020 19:21:01.008,2143921,AM1V310 @305F47,279790.0,0E011EFFCAFE,-47.0,-1009.0,24.0,24/07/2020 19:21:01.008,279790.0,D1FF0FFC1800,270.0,-226.0,-310.0,24/07/2020 19:21:01.008,279790.0,6400F5FFF1FF,10.0,-1.1,-1.5,D
72,24/07/2020 19:21:01.067,2143981,AM1V310 @305F47,279796.0,0F0122FFC5FE,-12.0,-995.0,52.0,24/07/2020 19:21:01.067,279796.0,F4FF1DFC3400,271.0,-222.0,-315.0,24/07/2020 19:21:01.067,279796.0,5400F7FFF7FF,8.4,-0.9,-0.9,D
73,24/07/2020 19:21:01.097,2144010,AM1V310 @305F47,279803.0,120128FFC5FE,-8.0,-990.0,57.0,24/07/2020 19:21:01.097,279803.0,F8FF22FC3900,274.0,-216.0,-315.0,24/07/2020 19:21:01.097,279803.0,5B000300FFFF,9.1,0.3,-0.1,D
74,24/07/2020 19:21:01.157,2144071,AM1V310 @305F47,279809.0,030127FFB9FE,-21.0,-1012.0,80.0,24/07/2020 19:21:01.157,279809.0,EBFF0CFC5000,259.0,-217.0,-327.0,24/07/2020 19:21:01.157,279809.0,5D00DEFFF2FF,9.3,-3.4,-1.4,D
75,24/07/2020 19:21:01.217,2144131,AM1V310 @305F47,279815.0,0C0125FFB6FE,-20.0,-1030.0,88.0,24/07/2020 19:21:01.217,279815.0,ECFFFAFB5800,268.0,-219.0,-330.0,24/07/2020 19:21:01.217,279815.0,3300F5FF0200,5.1,-1.1,0.2,D
76,24/07/2020 19:21:01.248,2144161,AM1V310 @305F47,279821.0,00011EFFB8FE,-15.0,-1010.0,84.0,24/07/2020 19:21:01.248,279821.0,F1FF0EFC5400,256.0,-226.0,-328.0,24/07/2020 19:21:01.248,279821.0,3400F2FFF2FF,5.2,-1.4,-1.4,D
77,24/07/2020 19:21:01.308,2144221,AM1V310 @305F47,279828.0,02011BFFB2FE,-4.0,-1000.0,103.0,24/07/2020 19:21:01.307,279828.0,FCFF18FC6700,258.0,-229.0,-334.0,24/07/2020 19:21:01.308,279828.0,1C00E0FFF8FF,2.8,-3.2,-0.8,D
