Logged started on,24/07/2020 14:33:27
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 14:57:53.078,1465307,AM1V310 @395930,188266,CFFD37FFA9FF,-561,-201,-87
24/07/2020 14:57:53.107,1465322,AM1V310 @395930,188272,D2FD28FFA5FF,-558,-216,-91
24/07/2020 14:57:53.168,1465383,AM1V310 @395930,188278,DDFD22FFA0FF,-547,-222,-96
24/07/2020 14:57:53.228,1465443,AM1V310 @395930,188285,DAFD18FF99FF,-550,-232,-103
24/07/2020 14:57:53.257,1465471,AM1V310 @395930,188291,DEFD18FF9FFF,-546,-232,-97
24/07/2020 14:57:53.318,1465533,AM1V310 @395930,188297,E0FD16FFA2FF,-544,-234,-94
24/07/2020 14:57:53.378,1465593,AM1V310 @395930,188303,E0FD1BFFA9FF,-544,-229,-87
24/07/2020 14:57:53.407,1465622,AM1V310 @395930,188310,E4FD0FFFA0FF,-540,-241,-96
24/07/2020 14:57:53.468,1465683,AM1V310 @395930,188316,E0FD10FF9DFF,-544,-240,-99
24/07/2020 14:57:53.528,1465743,AM1V310 @395930,188322,D7FD16FF9CFF,-553,-234,-100
24/07/2020 14:57:53.557,1465771,AM1V310 @395930,188328,E1FD15FFA2FF,-543,-235,-94
24/07/2020 14:57:53.618,1465833,AM1V310 @395930,188335,D5FD13FF9FFF,-555,-237,-97
24/07/2020 14:57:53.678,1465893,AM1V310 @395930,188341,DDFD0DFF96FF,-547,-243,-106
24/07/2020 14:57:53.707,1465922,AM1V310 @395930,188347,DDFD18FFA3FF,-547,-232,-93
24/07/2020 14:57:53.865,1466080,AM1V310 @395930,188353,D7FD0CFFA3FF,-553,-244,-93
24/07/2020 14:57:53.865,1466081,AM1V310 @395930,188360,D4FD16FFA6FF,-556,-234,-90
24/07/2020 14:57:53.865,1466082,AM1V310 @395930,188366,DBFD15FFA5FF,-549,-235,-91
24/07/2020 14:57:53.995,1466211,AM1V310 @395930,188378,DDFD13FFA2FF,-547,-237,-94
24/07/2020 14:57:53.995,1466211,AM1V310 @395930,188372,D8FD0CFFA9FF,-552,-244,-87
24/07/2020 14:57:54.017,1466232,AM1V310 @395930,188385,CFFD18FFA9FF,-561,-232,-87
24/07/2020 14:57:54.068,1466283,AM1V310 @395930,188391,D2FD1BFFA5FF,-558,-229,-91
24/07/2020 14:57:54.128,1466343,AM1V310 @395930,188397,D2FD19FFAEFF,-558,-231,-82
24/07/2020 14:57:54.157,1466371,AM1V310 @395930,188403,D2FD19FFACFF,-558,-231,-84
24/07/2020 14:57:54.217,1466432,AM1V310 @395930,188410,D4FD15FFA9FF,-556,-235,-87
24/07/2020 14:57:54.286,1466501,AM1V310 @395930,188416,D2FD13FFAFFF,-558,-237,-81
24/07/2020 14:57:54.307,1466522,AM1V310 @395930,188422,E1FD1CFFAFFF,-543,-228,-81
24/07/2020 14:57:54.369,1466584,AM1V310 @395930,188428,D8FD1BFFA8FF,-552,-229,-88
24/07/2020 14:57:54.427,1466642,AM1V310 @395930,188435,DAFD0AFFACFF,-550,-246,-84
24/07/2020 14:57:54.458,1466672,AM1V310 @395930,188441,E0FD18FFA9FF,-544,-232,-87
24/07/2020 14:57:54.518,1466733,AM1V310 @395930,188447,D8FD13FFABFF,-552,-237,-85
24/07/2020 14:57:54.578,1466793,AM1V310 @395930,188453,DBFD12FFB1FF,-549,-238,-79
24/07/2020 14:57:54.607,1466822,AM1V310 @395930,188460,D8FD1EFFA9FF,-552,-226,-87
24/07/2020 14:57:54.670,1466885,AM1V310 @395930,188466,D5FD15FFAFFF,-555,-235,-81
24/07/2020 14:57:54.727,1466942,AM1V310 @395930,188472,D8FD09FFAFFF,-552,-247,-81
24/07/2020 14:57:54.758,1466972,AM1V310 @395930,188478,D2FD18FFA6FF,-558,-232,-90
24/07/2020 14:57:54.818,1467033,AM1V310 @395930,188485,DAFD16FFA8FF,-550,-234,-88
24/07/2020 14:57:54.878,1467093,AM1V310 @395930,188491,DBFD18FFACFF,-549,-232,-84
24/07/2020 14:57:54.911,1467126,AM1V310 @395930,188497,D7FD1BFFAEFF,-553,-229,-82
24/07/2020 14:57:54.968,1467183,AM1V310 @395930,188503,D7FD0FFFB1FF,-553,-241,-79
24/07/2020 14:57:55.028,1467243,AM1V310 @395930,188510,DAFD13FFB1FF,-550,-237,-79
24/07/2020 14:57:55.057,1467272,AM1V310 @395930,188516,D7FD16FFAFFF,-553,-234,-81
24/07/2020 14:57:55.118,1467333,AM1V310 @395930,188522,D1FD10FFABFF,-559,-240,-85
24/07/2020 14:57:55.178,1467393,AM1V310 @395930,188528,D8FD16FFA9FF,-552,-234,-87
24/07/2020 14:57:55.207,1467422,AM1V310 @395930,188535,DAFD1BFFB1FF,-550,-229,-79
24/07/2020 14:57:55.269,1467484,AM1V310 @395930,188541,D5FD22FFA8FF,-555,-222,-88
24/07/2020 14:57:55.328,1467543,AM1V310 @395930,188547,D1FD1EFFB2FF,-559,-226,-78
24/07/2020 14:57:55.357,1467572,AM1V310 @395930,188553,DDFD1EFFA9FF,-547,-226,-87
24/07/2020 14:57:55.418,1467633,AM1V310 @395930,188560,D2FD13FFABFF,-558,-237,-85
24/07/2020 14:57:55.479,1467694,AM1V310 @395930,188566,D4FD22FFABFF,-556,-222,-85
24/07/2020 14:57:55.507,1467722,AM1V310 @395930,188572,D7FD15FFA9FF,-553,-235,-87
24/07/2020 14:57:55.568,1467784,AM1V310 @395930,188578,E0FD19FFABFF,-544,-231,-85
24/07/2020 14:57:55.628,1467843,AM1V310 @395930,188585,DDFD22FFB2FF,-547,-222,-78
