Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 14:55:29.595,1321818,AM1V310 @395930,170328,040063005604,4,99,1110
24/07/2020 14:55:29.646,1321861,AM1V310 @395930,170335,C1FF69009B04,-63,105,1179
24/07/2020 14:55:29.675,1321890,AM1V310 @395930,170341,A7FF76008604,-89,118,1158
24/07/2020 14:55:29.735,1321950,AM1V310 @395930,170347,90FFA6001E04,-112,166,1054
24/07/2020 14:55:29.796,1322011,AM1V310 @395930,170353,C1FFA700B203,-63,167,946
24/07/2020 14:55:29.826,1322041,AM1V310 @395930,170360,05006700DB03,5,103,987
24/07/2020 14:55:29.886,1322101,AM1V310 @395930,170366,350060003403,53,96,820
24/07/2020 14:55:29.945,1322160,AM1V310 @395930,170372,8E006000CA03,142,96,970
24/07/2020 14:55:29.975,1322190,AM1V310 @395930,170378,C00062007F03,192,98,895
24/07/2020 14:55:30.035,1322250,AM1V310 @395930,170385,ED000F00E702,237,15,743
24/07/2020 14:55:30.095,1322310,AM1V310 @395930,170391,000126009303,256,38,915
24/07/2020 14:55:30.125,1322340,AM1V310 @395930,170397,3D01B8FFC903,317,-72,969
24/07/2020 14:55:30.186,1322401,AM1V310 @395930,170403,6F01C3FFDF03,367,-61,991
24/07/2020 14:55:30.246,1322461,AM1V310 @395930,170410,3501F2FFEE03,309,-14,1006
24/07/2020 14:55:30.276,1322491,AM1V310 @395930,170416,0E01E8FFCB03,270,-24,971
24/07/2020 14:55:30.336,1322551,AM1V310 @395930,170422,D000EBFF0104,208,-21,1025
24/07/2020 14:55:30.396,1322611,AM1V310 @395930,170428,C8000900D803,200,9,984
24/07/2020 14:55:30.428,1322643,AM1V310 @395930,170435,A6001800E803,166,24,1000
24/07/2020 14:55:30.485,1322700,AM1V310 @395930,170441,9D00F9FFCF03,157,-7,975
24/07/2020 14:55:30.545,1322760,AM1V310 @395930,170447,83001800CA03,131,24,970
24/07/2020 14:55:30.575,1322790,AM1V310 @395930,170453,78002400E903,120,36,1001
24/07/2020 14:55:30.635,1322850,AM1V310 @395930,170460,73003700E203,115,55,994
24/07/2020 14:55:30.696,1322911,AM1V310 @395930,170466,63003D000A04,99,61,1034
24/07/2020 14:55:30.726,1322941,AM1V310 @395930,170472,64004300EE03,100,67,1006
24/07/2020 14:55:30.786,1323001,AM1V310 @395930,170478,58004500EE03,88,69,1006
24/07/2020 14:55:30.846,1323061,AM1V310 @395930,170485,360035002604,54,53,1062
24/07/2020 14:55:30.875,1323090,AM1V310 @395930,170491,62003D00D003,98,61,976
24/07/2020 14:55:30.935,1323150,AM1V310 @395930,170497,470034001D04,71,52,1053
24/07/2020 14:55:30.995,1323210,AM1V310 @395930,170503,61002800E403,97,40,996
24/07/2020 14:55:31.025,1323240,AM1V310 @395930,170510,56003E00F703,86,62,1015
24/07/2020 14:55:31.085,1323300,AM1V310 @395930,170516,5F003F00FF03,95,63,1023
24/07/2020 14:55:31.146,1323361,AM1V310 @395930,170522,6D004400F503,109,68,1013
24/07/2020 14:55:31.175,1323390,AM1V310 @395930,170528,69003600D703,105,54,983
24/07/2020 14:55:31.240,1323454,AM1V310 @395930,170535,66003500FB03,102,53,1019
24/07/2020 14:55:31.296,1323511,AM1V310 @395930,170541,7C003A00D103,124,58,977
24/07/2020 14:55:31.326,1323541,AM1V310 @395930,170547,73003A00EC03,115,58,1004
24/07/2020 14:55:31.386,1323601,AM1V310 @395930,170553,6B004400ED03,107,68,1005
24/07/2020 14:55:31.446,1323661,AM1V310 @395930,170560,7A004100D503,122,65,981
24/07/2020 14:55:31.475,1323690,AM1V310 @395930,170566,71003D00FF03,113,61,1023
24/07/2020 14:55:31.536,1323751,AM1V310 @395930,170572,7A003600E303,122,54,995
24/07/2020 14:55:31.596,1323812,AM1V310 @395930,170578,66003800F403,102,56,1012
