Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 14:56:53.230,1405453,AM1V310 @395930,180785,33009E001404,51,158,1044
24/07/2020 14:56:53.286,1405501,AM1V310 @395930,180791,2000CB004704,32,203,1095
24/07/2020 14:56:53.316,1405531,AM1V310 @395930,180797,43009B002A04,67,155,1066
24/07/2020 14:56:53.378,1405593,AM1V310 @395930,180803,4500C800F203,69,200,1010
24/07/2020 14:56:53.437,1405653,AM1V310 @395930,180810,5F00A500D103,95,165,977
24/07/2020 14:56:53.570,1405786,AM1V310 @395930,180816,9B009B009403,155,155,916
24/07/2020 14:56:53.593,1405807,AM1V310 @395930,180822,9A006C00D603,154,108,982
24/07/2020 14:56:53.607,1405821,AM1V310 @395930,180828,E8001A00A403,232,26,932
24/07/2020 14:56:53.709,1405924,AM1V310 @395930,180841,23011000A403,291,16,932
24/07/2020 14:56:53.709,1405924,AM1V310 @395930,180835,240103005D03,292,3,861
24/07/2020 14:56:53.740,1405955,AM1V310 @395930,180847,340146009E03,308,70,926
24/07/2020 14:56:53.769,1405984,AM1V310 @395930,180853,1F016000CB03,287,96,971
24/07/2020 14:56:53.827,1406042,AM1V310 @395930,180860,14013700C603,276,55,966
24/07/2020 14:56:53.887,1406102,AM1V310 @395930,180866,12015C00A003,274,92,928
24/07/2020 14:56:53.916,1406131,AM1V310 @395930,180872,F2006000A203,242,96,930
24/07/2020 14:56:53.977,1406192,AM1V310 @395930,180878,EB007700BA03,235,119,954
24/07/2020 14:56:54.037,1406253,AM1V310 @395930,180885,DA008400D603,218,132,982
24/07/2020 14:56:54.066,1406281,AM1V310 @395930,180891,DE009000DF03,222,144,991
24/07/2020 14:56:54.127,1406342,AM1V310 @395930,180897,DA008B00EC03,218,139,1004
24/07/2020 14:56:54.187,1406402,AM1V310 @395930,180903,DA007C00E003,218,124,992
24/07/2020 14:56:54.216,1406430,AM1V310 @395930,180910,ED009200C703,237,146,967
24/07/2020 14:56:54.277,1406492,AM1V310 @395930,180916,EF006F00B303,239,111,947
24/07/2020 14:56:54.337,1406553,AM1V310 @395930,180922,F2008200BC03,242,130,956
24/07/2020 14:56:54.366,1406581,AM1V310 @395930,180928,E4008C00D803,228,140,984
24/07/2020 14:56:54.427,1406642,AM1V310 @395930,180935,D7008C00DF03,215,140,991
24/07/2020 14:56:54.487,1406702,AM1V310 @395930,180941,E5009000D103,229,144,977
24/07/2020 14:56:54.516,1406730,AM1V310 @395930,180947,DE008C00DF03,222,140,991
24/07/2020 14:56:54.577,1406792,AM1V310 @395930,180953,E5008400CF03,229,132,975
24/07/2020 14:56:54.637,1406852,AM1V310 @395930,180960,E6008F00C403,230,143,964
24/07/2020 14:56:54.688,1406903,AM1V310 @395930,180966,D1009100E103,209,145,993
24/07/2020 14:56:54.727,1406942,AM1V310 @395930,180972,DA009A00C803,218,154,968
24/07/2020 14:56:54.787,1407001,AM1V310 @395930,180978,E2009500CB03,226,149,971
24/07/2020 14:56:54.816,1407031,AM1V310 @395930,180985,E7009000CD03,231,144,973
24/07/2020 14:56:54.877,1407092,AM1V310 @395930,180991,EE008F00C003,238,143,960
24/07/2020 14:56:54.937,1407153,AM1V310 @395930,180997,DE009200D103,222,146,977
24/07/2020 14:56:54.969,1407184,AM1V310 @395930,181003,D9009C00CF03,217,156,975
24/07/2020 14:56:55.026,1407241,AM1V310 @395930,181010,CB00A000E203,203,160,994
24/07/2020 14:56:55.087,1407302,AM1V310 @395930,181016,CD009800D203,205,152,978
24/07/2020 14:56:55.116,1407331,AM1V310 @395930,181022,DA009F00C003,218,159,960
24/07/2020 14:56:55.177,1407392,AM1V310 @395930,181028,DD00A100CB03,221,161,971
24/07/2020 14:56:55.236,1407452,AM1V310 @395930,181035,DE008200CE03,222,130,974
24/07/2020 14:56:55.266,1407481,AM1V310 @395930,181041,CE008D00E603,206,141,998
24/07/2020 14:56:55.332,1407546,AM1V310 @395930,181047,D5008500D103,213,133,977
24/07/2020 14:56:55.387,1407602,AM1V310 @395930,181053,D9008E00C703,217,142,967
24/07/2020 14:56:55.416,1407631,AM1V310 @395930,181060,D8009E00C503,216,158,965
24/07/2020 14:56:55.477,1407692,AM1V310 @395930,181066,DA00A200D103,218,162,977
24/07/2020 14:56:55.536,1407751,AM1V310 @395930,181072,D9008E00DA03,217,142,986
24/07/2020 14:56:55.568,1407783,AM1V310 @395930,181078,D6008E00DB03,214,142,987
24/07/2020 14:56:55.627,1407842,AM1V310 @395930,181085,DC008600D303,220,134,979
24/07/2020 14:56:55.687,1407902,AM1V310 @395930,181091,DA008B00CB03,218,139,971
24/07/2020 14:56:55.716,1407931,AM1V310 @395930,181097,D9009100C703,217,145,967
24/07/2020 14:56:55.777,1407992,AM1V310 @395930,181103,DA008F00C203,218,143,962
24/07/2020 14:56:55.837,1408052,AM1V310 @395930,181110,D1008900DE03,209,137,990
24/07/2020 14:56:55.866,1408081,AM1V310 @395930,181116,D4008600D703,212,134,983
24/07/2020 14:56:55.927,1408142,AM1V310 @395930,181122,DD008A00BB03,221,138,955
24/07/2020 14:56:55.987,1408203,AM1V310 @395930,181128,D6006C00BD03,214,108,957
24/07/2020 14:56:56.016,1408231,AM1V310 @395930,181135,DB008C00B703,219,140,951
