Logged started on,24/07/2020 15:06:32
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 15:10:11.180,218971,AM1V310 @395930,83930,C4FE47FEB1FF,-316,-441,-79
24/07/2020 15:10:11.210,218987,AM1V310 @395930,83936,B2FE43FEB1FF,-334,-445,-79
24/07/2020 15:10:11.240,219017,AM1V310 @395930,83942,9AFE56FEB8FF,-358,-426,-72
24/07/2020 15:10:11.300,219077,AM1V310 @395930,83948,98FE59FEAFFF,-360,-423,-81
24/07/2020 15:10:11.359,219137,AM1V310 @395930,83955,94FE55FEACFF,-364,-427,-84
24/07/2020 15:10:11.389,219166,AM1V310 @395930,83961,9AFE50FEA6FF,-358,-432,-90
24/07/2020 15:10:11.449,219227,AM1V310 @395930,83967,A3FE56FEABFF,-349,-426,-85
24/07/2020 15:10:11.510,219287,AM1V310 @395930,83973,9BFE5BFEA9FF,-357,-421,-87
24/07/2020 15:10:11.540,219317,AM1V310 @395930,83980,A4FE56FEAEFF,-348,-426,-82
24/07/2020 15:10:11.599,219377,AM1V310 @395930,83986,9AFE53FEA6FF,-358,-429,-90
24/07/2020 15:10:11.660,219438,AM1V310 @395930,83992,9DFE58FEABFF,-355,-424,-85
24/07/2020 15:10:11.690,219468,AM1V310 @395930,83998,9AFE5CFEA6FF,-358,-420,-90
24/07/2020 15:10:11.749,219527,AM1V310 @395930,84005,9BFE5EFEACFF,-357,-418,-84
24/07/2020 15:10:11.811,219589,AM1V310 @395930,84011,91FE5EFEA2FF,-367,-418,-94
24/07/2020 15:10:11.840,219617,AM1V310 @395930,84017,94FE64FEA2FF,-364,-412,-94
24/07/2020 15:10:11.900,219678,AM1V310 @395930,84023,94FE5CFEA2FF,-364,-420,-94
24/07/2020 15:10:11.960,219737,AM1V310 @395930,84030,94FE65FEA3FF,-364,-411,-93
24/07/2020 15:10:11.989,219766,AM1V310 @395930,84036,91FE61FEA5FF,-367,-415,-91
24/07/2020 15:10:12.050,219828,AM1V310 @395930,84042,9EFE5CFEA8FF,-354,-420,-88
24/07/2020 15:10:12.111,219888,AM1V310 @395930,84048,9BFE62FEA2FF,-357,-414,-94
24/07/2020 15:10:12.140,219917,AM1V310 @395930,84055,9EFE64FEA3FF,-354,-412,-93
24/07/2020 15:10:12.231,220009,AM1V310 @395930,84061,9BFE65FE9AFF,-357,-411,-102
24/07/2020 15:10:12.291,220069,AM1V310 @395930,84067,95FE61FE9CFF,-363,-415,-100
24/07/2020 15:10:12.291,220070,AM1V310 @395930,84073,97FE5CFE9DFF,-361,-420,-99
24/07/2020 15:10:12.351,220128,AM1V310 @395930,84080,8FFE5FFEA0FF,-369,-417,-96
24/07/2020 15:10:12.411,220188,AM1V310 @395930,84086,98FE53FE9CFF,-360,-429,-100
24/07/2020 15:10:12.442,220219,AM1V310 @395930,84092,95FE5EFEA0FF,-363,-418,-96
24/07/2020 15:10:12.500,220278,AM1V310 @395930,84098,95FE5BFEA6FF,-363,-421,-90
24/07/2020 15:10:12.561,220339,AM1V310 @395930,84105,8CFE67FEA0FF,-372,-409,-96
24/07/2020 15:10:12.594,220371,AM1V310 @395930,84111,9AFE71FE96FF,-358,-399,-106
24/07/2020 15:10:12.650,220428,AM1V310 @395930,84117,91FE70FE93FF,-367,-400,-109
24/07/2020 15:10:12.711,220488,AM1V310 @395930,84123,91FE6DFE97FF,-367,-403,-105
24/07/2020 15:10:12.742,220520,AM1V310 @395930,84130,92FE6BFE96FF,-366,-405,-106
24/07/2020 15:10:12.800,220578,AM1V310 @395930,84136,9DFE62FE97FF,-355,-414,-105
24/07/2020 15:10:12.859,220636,AM1V310 @395930,84142,94FE6BFE93FF,-364,-405,-109
24/07/2020 15:10:12.889,220666,AM1V310 @395930,84148,8EFE6EFE99FF,-370,-402,-103
24/07/2020 15:10:12.950,220728,AM1V310 @395930,84155,8EFE65FE9AFF,-370,-411,-102
24/07/2020 15:10:13.011,220788,AM1V310 @395930,84161,8FFE65FE93FF,-369,-411,-109
24/07/2020 15:10:13.041,220818,AM1V310 @395930,84167,92FE5EFEA5FF,-366,-418,-91
24/07/2020 15:10:13.100,220878,AM1V310 @395930,84173,94FE5FFE9CFF,-364,-417,-100
24/07/2020 15:10:13.160,220938,AM1V310 @395930,84180,9AFE5FFEA3FF,-358,-417,-93
24/07/2020 15:10:13.190,220968,AM1V310 @395930,84186,A7FE64FE9DFF,-345,-412,-99
24/07/2020 15:10:13.250,221028,AM1V310 @395930,84192,9AFE5BFE99FF,-358,-421,-103
