Logged started on,24/07/2020 15:06:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:11:34.041,301828,AM1V310 @395930,94292,17FFCFFF2BFE,-23.3,-4.9,-46.9
24/07/2020 15:11:34.101,301878,AM1V310 @395930,94298,E7FE960020FE,-28.1,15,-48
24/07/2020 15:11:34.130,301908,AM1V310 @395930,94305,1CFF5D00EDFE,-22.8,9.3,-27.5
24/07/2020 15:11:34.191,301968,AM1V310 @395930,94311,8FFF57007AFF,-11.3,8.7,-13.4
24/07/2020 15:11:34.251,302028,AM1V310 @395930,94317,D4FF9C0048FF,-4.4,15.6,-18.4
24/07/2020 15:11:34.280,302057,AM1V310 @395930,94323,D9FF93006CFF,-3.9,14.7,-14.8
24/07/2020 15:11:34.342,302119,AM1V310 @395930,94330,F7FF4300DAFF,-0.9,6.7,-3.8
24/07/2020 15:11:34.401,302179,AM1V310 @395930,94336,07006B00C8FF,0.7,10.7,-5.6
24/07/2020 15:11:34.431,302209,AM1V310 @395930,94342,DBFF1000BEFF,-3.7,1.6,-6.6
24/07/2020 15:11:34.492,302269,AM1V310 @395930,94348,7BFF4A00D3FF,-13.3,7.4,-4.5
24/07/2020 15:11:34.552,302329,AM1V310 @395930,94355,CFFF3800EEFF,-4.9,5.6,-1.8
24/07/2020 15:11:34.580,302357,AM1V310 @395930,94361,23003B00F3FF,3.5,5.9,-1.3
24/07/2020 15:11:34.641,302418,AM1V310 @395930,94367,FAFF4F00F0FF,-0.6,7.9,-1.6
24/07/2020 15:11:34.701,302478,AM1V310 @395930,94373,0900F8FFEBFF,0.9,-0.8,-2.1
24/07/2020 15:11:34.731,302509,AM1V310 @395930,94380,1E00F2FFFAFF,3,-1.4,-0.6
24/07/2020 15:11:34.791,302568,AM1V310 @395930,94386,C4FF2E002500,-6,4.6,3.7
24/07/2020 15:11:34.851,302628,AM1V310 @395930,94392,CCFF15003100,-5.2,2.1,4.9
24/07/2020 15:11:34.881,302658,AM1V310 @395930,94398,170015000D00,2.3,2.1,1.3
24/07/2020 15:11:34.942,302719,AM1V310 @395930,94405,3900EEFFF3FF,5.7,-1.8,-1.3
24/07/2020 15:11:35.001,302779,AM1V310 @395930,94411,39000200E2FF,5.7,0.2,-3
24/07/2020 15:11:35.031,302808,AM1V310 @395930,94417,620094FFE2FF,9.8,-10.8,-3
24/07/2020 15:11:35.091,302869,AM1V310 @395930,94423,69008DFFF5FF,10.5,-11.5,-1.1
24/07/2020 15:11:35.151,302929,AM1V310 @395930,94430,1800F0FFFAFF,2.4,-1.6,-0.6
24/07/2020 15:11:35.180,302957,AM1V310 @395930,94436,E2FF11001F00,-3,1.7,3.1
24/07/2020 15:11:35.242,303019,AM1V310 @395930,94442,0800DDFF3400,0.8,-3.5,5.2
24/07/2020 15:11:35.301,303078,AM1V310 @395930,94448,F9FF08001700,-0.7,0.8,2.3
24/07/2020 15:11:35.331,303109,AM1V310 @395930,94455,040004002700,0.4,0.4,3.9
24/07/2020 15:11:35.391,303169,AM1V310 @395930,94461,3200E2FF3D00,5,-3,6.1
24/07/2020 15:11:35.452,303229,AM1V310 @395930,94467,7B005FFF5B00,12.3,-16.1,9.1
24/07/2020 15:11:35.480,303257,AM1V310 @395930,94473,930075FF3800,14.7,-13.9,5.6
24/07/2020 15:11:35.542,303319,AM1V310 @395930,94480,E3FF46000000,-2.9,7,0
24/07/2020 15:11:35.601,303379,AM1V310 @395930,94486,F8FFE3FF1400,-0.8,-2.9,2
24/07/2020 15:11:35.632,303409,AM1V310 @395930,94492,F0FF0D001700,-1.6,1.3,2.3
24/07/2020 15:11:35.691,303469,AM1V310 @395930,94498,F0FF12002C00,-1.6,1.8,4.4
24/07/2020 15:11:35.750,303528,AM1V310 @395930,94505,020032003700,0.2,5,5.5
24/07/2020 15:11:35.781,303558,AM1V310 @395930,94511,F7FF40003C00,-0.9,6.4,6
24/07/2020 15:11:35.842,303620,AM1V310 @395930,94517,EAFF2C004700,-2.2,4.4,7.1
24/07/2020 15:11:35.901,303679,AM1V310 @395930,94523,F8FFF9FF0D00,-0.8,-0.7,1.3
24/07/2020 15:11:35.933,303710,AM1V310 @395930,94530,000005000400,0,0.5,0.4
24/07/2020 15:11:35.991,303769,AM1V310 @395930,94536,02000A001000,0.2,1,1.6
24/07/2020 15:11:36.051,303829,AM1V310 @395930,94542,000011001100,0,1.7,1.7
24/07/2020 15:11:36.080,303857,AM1V310 @395930,94548,080002001400,0.8,0.2,2
24/07/2020 15:11:36.142,303920,AM1V310 @395930,94555,F7FFFEFF1600,-0.9,-0.2,2.2
24/07/2020 15:11:36.208,303985,AM1V310 @395930,94561,F8FFF0FF1F00,-0.8,-1.6,3.1
24/07/2020 15:11:36.231,304008,AM1V310 @395930,94567,F9FFEDFF3500,-0.7,-1.9,5.3
24/07/2020 15:11:36.292,304069,AM1V310 @395930,94573,1600C8FF5600,2.2,-5.6,8.6
24/07/2020 15:11:36.352,304130,AM1V310 @395930,94580,2400B1FF8F00,3.6,-7.9,14.3
24/07/2020 15:11:36.380,304158,AM1V310 @395930,94586,1D0085FFD200,2.9,-12.3,21
