Logged started on,24/07/2020 15:06:32
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 15:09:03.110,150901,AM1V310 @395930,75423,D4FE3BFEB2FF,-300,-453,-78
24/07/2020 15:09:03.170,150947,AM1V310 @395930,75430,BFFE44FEA8FF,-321,-444,-88
24/07/2020 15:09:03.199,150976,AM1V310 @395930,75436,A9FE4AFEACFF,-343,-438,-84
24/07/2020 15:09:03.259,151037,AM1V310 @395930,75442,8CFE59FEA8FF,-372,-423,-88
24/07/2020 15:09:03.320,151097,AM1V310 @395930,75448,8BFE5EFEAFFF,-373,-418,-81
24/07/2020 15:09:03.348,151125,AM1V310 @395930,75455,82FE62FEACFF,-382,-414,-84
24/07/2020 15:09:03.507,151285,AM1V310 @395930,75461,89FE58FEAEFF,-375,-424,-82
24/07/2020 15:09:03.529,151306,AM1V310 @395930,75467,8CFE5FFEAFFF,-372,-417,-81
24/07/2020 15:09:03.529,151307,AM1V310 @395930,75473,89FE4DFEB1FF,-375,-435,-79
24/07/2020 15:09:03.647,151425,AM1V310 @395930,75480,85FE55FEB5FF,-379,-427,-75
24/07/2020 15:09:03.647,151426,AM1V310 @395930,75486,7DFE5CFEBAFF,-387,-420,-70
24/07/2020 15:09:03.669,151446,AM1V310 @395930,75492,80FE53FEB7FF,-384,-429,-73
24/07/2020 15:09:03.709,151486,AM1V310 @395930,75498,71FE68FEBAFF,-399,-408,-70
24/07/2020 15:09:03.770,151547,AM1V310 @395930,75505,83FE65FEB7FF,-381,-411,-73
24/07/2020 15:09:03.798,151576,AM1V310 @395930,75511,7FFE62FEBAFF,-385,-414,-70
24/07/2020 15:09:03.860,151638,AM1V310 @395930,75517,7CFE5FFEB2FF,-388,-417,-78
24/07/2020 15:09:03.920,151697,AM1V310 @395930,75523,7AFE5EFEBAFF,-390,-418,-70
24/07/2020 15:09:03.948,151725,AM1V310 @395930,75530,7CFE64FEB1FF,-388,-412,-79
24/07/2020 15:09:04.009,151786,AM1V310 @395930,75536,7CFE62FEBDFF,-388,-414,-67
24/07/2020 15:09:04.076,151853,AM1V310 @395930,75542,7DFE5FFEBEFF,-387,-417,-66
24/07/2020 15:09:04.099,151876,AM1V310 @395930,75548,77FE5FFEC0FF,-393,-417,-64
24/07/2020 15:09:04.189,151966,AM1V310 @395930,75555,7DFE56FEB7FF,-387,-426,-73
24/07/2020 15:09:04.219,151996,AM1V310 @395930,75561,7DFE5EFEB7FF,-387,-418,-73
24/07/2020 15:09:04.249,152027,AM1V310 @395930,75567,77FE5BFEB8FF,-393,-421,-72
24/07/2020 15:09:04.310,152087,AM1V310 @395930,75573,7DFE58FEBAFF,-387,-424,-70
24/07/2020 15:09:04.369,152147,AM1V310 @395930,75580,7FFE56FEB5FF,-385,-426,-75
24/07/2020 15:09:04.399,152176,AM1V310 @395930,75586,80FE5BFEB8FF,-384,-421,-72
24/07/2020 15:09:04.489,152266,AM1V310 @395930,75592,83FE5CFEBAFF,-381,-420,-70
24/07/2020 15:09:04.518,152296,AM1V310 @395930,75598,80FE5EFEB2FF,-384,-418,-78
24/07/2020 15:09:04.549,152326,AM1V310 @395930,75605,7AFE58FEB1FF,-390,-424,-79
24/07/2020 15:09:04.610,152387,AM1V310 @395930,75611,79FE56FEB5FF,-391,-426,-75
24/07/2020 15:09:04.670,152448,AM1V310 @395930,75617,7CFE56FEB4FF,-388,-426,-76
24/07/2020 15:09:04.729,152506,AM1V310 @395930,75623,7CFE59FEB1FF,-388,-423,-79
24/07/2020 15:09:04.758,152536,AM1V310 @395930,75630,8BFE56FEB5FF,-373,-426,-75
24/07/2020 15:09:04.820,152597,AM1V310 @395930,75636,7FFE56FEBBFF,-385,-426,-69
24/07/2020 15:09:04.848,152626,AM1V310 @395930,75642,86FE5BFEBDFF,-378,-421,-67
24/07/2020 15:09:04.910,152688,AM1V310 @395930,75648,82FE5EFEACFF,-382,-418,-84
24/07/2020 15:09:04.969,152747,AM1V310 @395930,75655,82FE58FEB1FF,-382,-424,-79
24/07/2020 15:09:04.999,152776,AM1V310 @395930,75661,83FE56FEB1FF,-381,-426,-79
24/07/2020 15:09:05.059,152837,AM1V310 @395930,75667,7DFE5EFEB7FF,-387,-418,-73
24/07/2020 15:09:05.119,152897,AM1V310 @395930,75673,8BFE5FFEB8FF,-373,-417,-72
24/07/2020 15:09:05.149,152926,AM1V310 @395930,75680,82FE5CFEBAFF,-382,-420,-70
24/07/2020 15:09:05.240,153017,AM1V310 @395930,75686,8BFE5CFEB4FF,-373,-420,-76
24/07/2020 15:09:05.268,153046,AM1V310 @395930,75692,86FE5EFEB4FF,-378,-418,-76
24/07/2020 15:09:05.300,153077,AM1V310 @395930,75698,82FE52FEABFF,-382,-430,-85
24/07/2020 15:09:05.360,153137,AM1V310 @395930,75705,92FE61FEACFF,-366,-415,-84
24/07/2020 15:09:05.420,153197,AM1V310 @395930,75711,86FE59FEB7FF,-378,-423,-73
24/07/2020 15:09:05.449,153226,AM1V310 @395930,75717,8BFE5BFEB2FF,-373,-421,-78
