Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:03:35.322,1807544,AM1V310 @395930,231053,0700BDFE2604,7,-323,1062
24/07/2020 15:03:35.411,1807626,AM1V310 @395930,231060,F8FF4EFECA04,-8,-434,1226
24/07/2020 15:03:35.431,1807646,AM1V310 @395930,231066,80FF94FE7A04,-128,-364,1146
24/07/2020 15:03:35.472,1807687,AM1V310 @395930,231072,4F0027FF7904,79,-217,1145
24/07/2020 15:03:35.532,1807746,AM1V310 @395930,231078,6F00B3FF2904,111,-77,1065
24/07/2020 15:03:35.560,1807775,AM1V310 @395930,231085,7A00E7FF2803,122,-25,808
24/07/2020 15:03:35.622,1807837,AM1V310 @395930,231091,E40070005603,228,112,854
24/07/2020 15:03:35.682,1807898,AM1V310 @395930,231097,FD0066000F03,253,102,783
24/07/2020 15:03:35.710,1807925,AM1V310 @395930,231103,31015E004803,305,94,840
24/07/2020 15:03:35.772,1807987,AM1V310 @395930,231110,5D016D008803,349,109,904
24/07/2020 15:03:35.832,1808047,AM1V310 @395930,231116,6A014E00A703,362,78,935
24/07/2020 15:03:35.860,1808075,AM1V310 @395930,231122,52011D00E703,338,29,999
24/07/2020 15:03:35.921,1808136,AM1V310 @395930,231128,3801E3FFE703,312,-29,999
24/07/2020 15:03:35.982,1808197,AM1V310 @395930,231135,3D01B7FFC903,317,-73,969
24/07/2020 15:03:36.011,1808226,AM1V310 @395930,231141,2D01A8FFD703,301,-88,983
24/07/2020 15:03:36.071,1808286,AM1V310 @395930,231147,4001A4FFD903,320,-92,985
24/07/2020 15:03:36.131,1808346,AM1V310 @395930,231153,3701A3FFD403,311,-93,980
24/07/2020 15:03:36.162,1808376,AM1V310 @395930,231160,390184FF9703,313,-124,919
24/07/2020 15:03:36.222,1808437,AM1V310 @395930,231166,000176FF9D03,256,-138,925
24/07/2020 15:03:36.312,1808527,AM1V310 @395930,231172,290193FFB203,297,-109,946
24/07/2020 15:03:36.335,1808550,AM1V310 @395930,231178,170190FFD103,279,-112,977
24/07/2020 15:03:36.372,1808587,AM1V310 @395930,231185,1901ACFFF003,281,-84,1008
24/07/2020 15:03:36.431,1808646,AM1V310 @395930,231191,3F0189FFBE03,319,-119,958
24/07/2020 15:03:36.461,1808676,AM1V310 @395930,231197,250175FFB803,293,-139,952
24/07/2020 15:03:36.521,1808736,AM1V310 @395930,231203,04017BFFB803,260,-133,952
24/07/2020 15:03:36.582,1808797,AM1V310 @395930,231210,34019EFFCA03,308,-98,970
24/07/2020 15:03:36.611,1808826,AM1V310 @395930,231216,1C0179FFB103,284,-135,945
24/07/2020 15:03:36.672,1808887,AM1V310 @395930,231222,250187FFC303,293,-121,963
24/07/2020 15:03:36.732,1808947,AM1V310 @395930,231228,2E0180FFBC03,302,-128,956
24/07/2020 15:03:36.760,1808975,AM1V310 @395930,231235,300197FFCD03,304,-105,973
24/07/2020 15:03:36.822,1809037,AM1V310 @395930,231241,1A0185FFC003,282,-123,960
24/07/2020 15:03:36.882,1809098,AM1V310 @395930,231247,070189FFC603,263,-119,966
24/07/2020 15:03:36.911,1809125,AM1V310 @395930,231253,18018AFFD803,280,-118,984
24/07/2020 15:03:36.973,1809188,AM1V310 @395930,231260,0C0187FFCD03,268,-121,973
24/07/2020 15:03:37.097,1809312,AM1V310 @395930,231272,1C0171FFBF03,284,-143,959
24/07/2020 15:03:37.097,1809312,AM1V310 @395930,231266,1A018FFFCF03,282,-113,975
24/07/2020 15:03:37.204,1809419,AM1V310 @395930,231278,280178FFC403,296,-136,964
24/07/2020 15:03:37.270,1809485,AM1V310 @395930,231285,1E0170FFBB03,286,-144,955
24/07/2020 15:03:37.270,1809487,AM1V310 @395930,231291,FD006BFFC603,253,-149,966
24/07/2020 15:03:37.302,1809517,AM1V310 @395930,231297,020172FFC203,258,-142,962
24/07/2020 15:03:37.401,1809617,AM1V310 @395930,231303,F20066FFC303,242,-154,963
24/07/2020 15:03:37.401,1809617,AM1V310 @395930,231310,FF0073FFD203,255,-141,978
24/07/2020 15:03:37.453,1809668,AM1V310 @395930,231316,18017CFFD603,280,-132,982
24/07/2020 15:03:37.481,1809696,AM1V310 @395930,231322,160176FFD203,278,-138,978
24/07/2020 15:03:37.512,1809727,AM1V310 @395930,231328,080170FFD303,264,-144,979
24/07/2020 15:03:37.572,1809787,AM1V310 @395930,231335,FE0061FFC403,254,-159,964
24/07/2020 15:03:37.661,1809875,AM1V310 @395930,231341,F1006BFFD703,241,-149,983
24/07/2020 15:03:37.674,1809888,AM1V310 @395930,231347,EC0062FFC003,236,-158,960
24/07/2020 15:03:37.722,1809937,AM1V310 @395930,231353,F70070FFCF03,247,-144,975
24/07/2020 15:03:37.782,1809997,AM1V310 @395930,231360,060170FFCF03,262,-144,975
24/07/2020 15:03:37.811,1810026,AM1V310 @395930,231366,03017FFFD503,259,-129,981
24/07/2020 15:03:37.871,1810086,AM1V310 @395930,231372,FF007CFFDA03,255,-132,986
24/07/2020 15:03:37.962,1810177,AM1V310 @395930,231378,FA0078FFDE03,250,-136,990
24/07/2020 15:03:37.980,1810195,AM1V310 @395930,231385,EF006EFFCE03,239,-146,974
24/07/2020 15:03:38.022,1810237,AM1V310 @395930,231391,FD007DFFC803,253,-131,968
24/07/2020 15:03:38.112,1810327,AM1V310 @395930,231397,F00078FFB603,240,-136,950
24/07/2020 15:03:38.128,1810343,AM1V310 @395930,231403,FA0083FFC003,250,-125,960
24/07/2020 15:03:38.172,1810387,AM1V310 @395930,231410,05018EFFCD03,261,-114,973
24/07/2020 15:03:38.232,1810447,AM1V310 @395930,231416,F10083FFDD03,241,-125,989
24/07/2020 15:03:38.261,1810475,AM1V310 @395930,231422,020176FFCE03,258,-138,974
24/07/2020 15:03:38.322,1810537,AM1V310 @395930,231428,010167FFCE03,257,-153,974
24/07/2020 15:03:38.381,1810597,AM1V310 @395930,231435,F0007FFFF103,240,-129,1009
24/07/2020 15:03:38.412,1810627,AM1V310 @395930,231441,F30069FFD103,243,-151,977
