Logged started on,24/07/2020 15:06:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:11:10.251,278038,AM1V310 @395930,91317,4D001F00A503,77,31,933
24/07/2020 15:11:10.280,278058,AM1V310 @395930,91323,71008A005904,113,138,1113
24/07/2020 15:11:10.341,278119,AM1V310 @395930,91330,8F005E001904,143,94,1049
24/07/2020 15:11:10.401,278179,AM1V310 @395930,91336,50000B00E503,80,11,997
24/07/2020 15:11:10.431,278208,AM1V310 @395930,91342,23000700D203,35,7,978
24/07/2020 15:11:10.491,278269,AM1V310 @395930,91348,57002E00EE03,87,46,1006
24/07/2020 15:11:10.551,278329,AM1V310 @395930,91355,5E0042001C04,94,66,1052
24/07/2020 15:11:10.580,278357,AM1V310 @395930,91361,4A0042001E04,74,66,1054
24/07/2020 15:11:10.641,278419,AM1V310 @395930,91367,5A001800F103,90,24,1009
24/07/2020 15:11:10.701,278479,AM1V310 @395930,91373,75002D000204,117,45,1026
24/07/2020 15:11:10.731,278509,AM1V310 @395930,91380,5200EBFFED03,82,-21,1005
24/07/2020 15:11:10.791,278569,AM1V310 @395930,91386,3100B8FFDF03,49,-72,991
24/07/2020 15:11:10.851,278629,AM1V310 @395930,91392,4800AEFFDA03,72,-82,986
24/07/2020 15:11:10.880,278657,AM1V310 @395930,91398,6300A5FFCC03,99,-91,972
24/07/2020 15:11:10.941,278719,AM1V310 @395930,91405,4A009FFFD403,74,-97,980
24/07/2020 15:11:11.001,278779,AM1V310 @395930,91411,3800BEFFF203,56,-66,1010
24/07/2020 15:11:11.031,278808,AM1V310 @395930,91417,2800BBFFE003,40,-69,992
24/07/2020 15:11:11.091,278868,AM1V310 @395930,91423,4100CDFFEE03,65,-51,1006
24/07/2020 15:11:11.151,278929,AM1V310 @395930,91430,6100D3FFF203,97,-45,1010
24/07/2020 15:11:11.180,278957,AM1V310 @395930,91436,6500CEFFF403,101,-50,1012
24/07/2020 15:11:11.241,279019,AM1V310 @395930,91442,5F00BDFFEE03,95,-67,1006
24/07/2020 15:11:11.301,279079,AM1V310 @395930,91448,4A00B7FFF003,74,-73,1008
24/07/2020 15:11:11.334,279111,AM1V310 @395930,91455,4100C7FF0004,65,-57,1024
24/07/2020 15:11:11.398,279175,AM1V310 @395930,91461,4F00C3FFF803,79,-61,1016
24/07/2020 15:11:11.451,279228,AM1V310 @395930,91467,5700D4FF0204,87,-44,1026
24/07/2020 15:11:11.480,279257,AM1V310 @395930,91473,5200C0FFE903,82,-64,1001
24/07/2020 15:11:11.541,279319,AM1V310 @395930,91480,7A00D3FFF903,122,-45,1017
24/07/2020 15:11:11.601,279379,AM1V310 @395930,91486,7A00BBFFED03,122,-69,1005
24/07/2020 15:11:11.631,279408,AM1V310 @395930,91492,7600C3FFF203,118,-61,1010
24/07/2020 15:11:11.691,279469,AM1V310 @395930,91498,5600CFFFFF03,86,-49,1023
24/07/2020 15:11:11.751,279529,AM1V310 @395930,91505,4900E2FF1504,73,-30,1045
24/07/2020 15:11:11.780,279557,AM1V310 @395930,91511,6B00CCFFE503,107,-52,997
24/07/2020 15:11:11.842,279620,AM1V310 @395930,91517,9200C1FFC903,146,-63,969
24/07/2020 15:11:11.901,279678,AM1V310 @395930,91523,8600B8FFD103,134,-72,977
24/07/2020 15:11:11.931,279708,AM1V310 @395930,91530,4C00B5FFE903,76,-75,1001
24/07/2020 15:11:11.991,279769,AM1V310 @395930,91536,3F00BAFFFF03,63,-70,1023
24/07/2020 15:11:12.051,279828,AM1V310 @395930,91542,6900C1FFFD03,105,-63,1021
24/07/2020 15:11:12.080,279857,AM1V310 @395930,91548,8800BDFFEE03,136,-67,1006
24/07/2020 15:11:12.141,279918,AM1V310 @395930,91555,8100B4FFE603,129,-76,998
24/07/2020 15:11:12.201,279979,AM1V310 @395930,91561,5C00B4FFF603,92,-76,1014
24/07/2020 15:11:12.262,280039,AM1V310 @395930,91567,5200A9FFE603,82,-87,998
24/07/2020 15:11:12.291,280068,AM1V310 @395930,91573,4F00B2FFED03,79,-78,1005
24/07/2020 15:11:12.351,280128,AM1V310 @395930,91580,4C00B1FFE703,76,-79,999
24/07/2020 15:11:12.380,280157,AM1V310 @395930,91586,5C00B6FFE603,92,-74,998
24/07/2020 15:11:12.441,280219,AM1V310 @395930,91592,7D00CAFFF803,125,-54,1016
24/07/2020 15:11:12.501,280279,AM1V310 @395930,91598,9100DDFF0D04,145,-35,1037
24/07/2020 15:11:12.530,280308,AM1V310 @395930,91605,8F00D4FF0204,143,-44,1026
24/07/2020 15:11:12.592,280369,AM1V310 @395930,91611,7E00C2FFEF03,126,-62,1007
24/07/2020 15:11:12.651,280430,AM1V310 @395930,91617,7B00BDFFF103,123,-67,1009
24/07/2020 15:11:12.680,280457,AM1V310 @395930,91623,7F00AEFFDB03,127,-82,987
