Logged started on,24/07/2020 15:35:19
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:35:39.899,20065,AM1V310 @395930,12903,DBFF73FF0700,-3.7,-14.1,0.7
24/07/2020 15:35:39.928,20084,AM1V310 @395930,12910,AE0016FF0400,17.4,-23.4,0.4
24/07/2020 15:35:39.989,20146,AM1V310 @395930,12916,860035FFDDFF,13.4,-20.3,-3.5
24/07/2020 15:35:40.050,20206,AM1V310 @395930,12922,1F00C9FFA7FF,3.1,-5.5,-8.9
24/07/2020 15:35:40.079,20235,AM1V310 @395930,12928,5600C1FFAFFF,8.6,-6.3,-8.1
24/07/2020 15:35:40.139,20295,AM1V310 @395930,12935,3C00A0FFB0FF,6,-9.6,-8
24/07/2020 15:35:40.199,20356,AM1V310 @395930,12941,C4FF0E00B3FF,-6,1.4,-7.7
24/07/2020 15:35:40.228,20384,AM1V310 @395930,12947,DBFFCDFFDBFF,-3.7,-5.1,-3.7
24/07/2020 15:35:40.289,20446,AM1V310 @395930,12953,AFFFF0FFF5FF,-8.1,-1.6,-1.1
24/07/2020 15:35:40.350,20506,AM1V310 @395930,12960,F8FFABFF3300,-0.8,-8.5,5.1
24/07/2020 15:35:40.379,20535,AM1V310 @395930,12966,4800D0FF3100,7.2,-4.8,4.9
24/07/2020 15:35:40.439,20595,AM1V310 @395930,12972,EDFF1A002300,-1.9,2.6,3.5
24/07/2020 15:35:40.499,20656,AM1V310 @395930,12978,140029000B00,2,4.1,1.1
24/07/2020 15:35:40.528,20684,AM1V310 @395930,12985,10003B001B00,1.6,5.9,2.7
24/07/2020 15:35:40.589,20746,AM1V310 @395930,12991,230017002A00,3.5,2.3,4.2
24/07/2020 15:35:40.650,20807,AM1V310 @395930,12997,8300ACFF3A00,13.1,-8.4,5.8
24/07/2020 15:35:40.682,20838,AM1V310 @395930,13003,13000000F9FF,1.9,0,-0.7
24/07/2020 15:35:40.739,20895,AM1V310 @395930,13010,CCFF0E001C00,-5.2,1.4,2.8
24/07/2020 15:35:40.799,20956,AM1V310 @395930,13016,0B00F9FF1600,1.1,-0.7,2.2
