Logged started on,24/07/2020 15:35:19
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:36:38.579,78737,AM1V310 @395930,20241,10FF12FE2F01,-24,-49.4,30.3
24/07/2020 15:36:38.640,78796,AM1V310 @395930,20247,D8FD2BFE8500,-55.2,-46.9,13.3
24/07/2020 15:36:38.668,78824,AM1V310 @395930,20253,A800E8FE2900,16.8,-28,4.1
24/07/2020 15:36:38.730,78886,AM1V310 @395930,20260,67FF36004F00,-15.3,5.4,7.9
24/07/2020 15:36:38.790,78946,AM1V310 @395930,20266,B7002A009200,18.3,4.2,14.6
24/07/2020 15:36:38.819,78975,AM1V310 @395930,20272,3F0064005600,6.3,10,8.6
24/07/2020 15:36:38.880,79036,AM1V310 @395930,20278,B0FFC400A800,-8,19.6,16.8
24/07/2020 15:36:38.940,79096,AM1V310 @395930,20285,8FFF5E009300,-11.3,9.4,14.7
24/07/2020 15:36:38.972,79128,AM1V310 @395930,20291,BEFFAA002700,-6.6,17,3.9
24/07/2020 15:36:39.030,79186,AM1V310 @395930,20297,E4FF1C005200,-2.8,2.8,8.2
24/07/2020 15:36:39.089,79246,AM1V310 @395930,20303,2400E7FF2700,3.6,-2.5,3.9
24/07/2020 15:36:39.120,79276,AM1V310 @395930,20310,CBFF1E000E00,-5.3,3,1.4
24/07/2020 15:36:39.180,79336,AM1V310 @395930,20316,F3FFD3FF0F00,-1.3,-4.5,1.5
24/07/2020 15:36:39.240,79396,AM1V310 @395930,20322,AAFFF1FF1B00,-8.6,-1.5,2.7
24/07/2020 15:36:39.269,79424,AM1V310 @395930,20328,B5FFB4FF2200,-7.5,-7.6,3.4
24/07/2020 15:36:39.330,79485,AM1V310 @395930,20335,A6FFF7FFF7FF,-9,-0.9,-0.9
24/07/2020 15:36:39.390,79546,AM1V310 @395930,20341,CEFFE5FF2400,-5,-2.7,3.6
24/07/2020 15:36:39.419,79575,AM1V310 @395930,20347,0B001C003300,1.1,2.8,5.1
24/07/2020 15:36:39.480,79636,AM1V310 @395930,20353,2C003F003500,4.4,6.3,5.3
24/07/2020 15:36:39.540,79696,AM1V310 @395930,20360,100065004100,1.6,10.1,6.5
24/07/2020 15:36:39.569,79725,AM1V310 @395930,20366,100062007800,1.6,9.8,12
24/07/2020 15:36:39.630,79786,AM1V310 @395930,20372,140076006900,2,11.8,10.5
24/07/2020 15:36:39.690,79846,AM1V310 @395930,20378,140051004F00,2,8.1,7.9
24/07/2020 15:36:39.719,79875,AM1V310 @395930,20385,FEFF33005200,-0.2,5.1,8.2
24/07/2020 15:36:39.780,79936,AM1V310 @395930,20391,020023004A00,0.2,3.5,7.4
24/07/2020 15:36:39.840,79996,AM1V310 @395930,20397,0A00FFFF5900,1,-0.1,8.9
24/07/2020 15:36:39.868,80024,AM1V310 @395930,20403,E3FF0E004300,-2.9,1.4,6.7
24/07/2020 15:36:39.930,80086,AM1V310 @395930,20410,C3FF27004600,-6.1,3.9,7
