Logged started on,24/07/2020 15:06:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:25:23.366,1131158,AM1V310 @395930,197961,EFFF1F00D4FF,-1.7,3.1,-4.4
24/07/2020 15:25:23.366,1131158,AM1V310 @395930,197967,E9FF0C00A7FF,-2.3,1.2,-8.9
24/07/2020 15:25:23.366,1131162,AM1V310 @395930,197973,DAFF39008EFF,-3.8,5.7,-11.4
24/07/2020 15:25:23.424,1131201,AM1V310 @395930,197980,DAFFC6FF9DFF,-3.8,-5.8,-9.9
24/07/2020 15:25:23.513,1131291,AM1V310 @395930,197986,E0FFDEFFA3FF,-3.2,-3.4,-9.3
24/07/2020 15:25:23.536,1131313,AM1V310 @395930,197992,150099FFC8FF,2.1,-10.3,-5.6
24/07/2020 15:25:23.573,1131350,AM1V310 @395930,197998,FEFFB3FFC8FF,-0.2,-7.7,-5.6
24/07/2020 15:25:23.634,1131413,AM1V310 @395930,198005,CDFFDDFFD5FF,-5.1,-3.5,-4.3
24/07/2020 15:25:23.663,1131440,AM1V310 @395930,198011,3C0045FFEEFF,6,-18.7,-1.8
24/07/2020 15:25:23.724,1131501,AM1V310 @395930,198017,6E002AFF0F00,11,-21.4,1.5
24/07/2020 15:25:23.783,1131561,AM1V310 @395930,198023,C50046FF2800,19.7,-18.6,4
24/07/2020 15:25:23.812,1131589,AM1V310 @395930,198030,6300ABFF2F00,9.9,-8.5,4.7
24/07/2020 15:25:23.873,1131651,AM1V310 @395930,198036,8C0091FF3500,14,-11.1,5.3
24/07/2020 15:25:23.934,1131712,AM1V310 @395930,198042,970098FF2E00,15.1,-10.4,4.6
24/07/2020 15:25:23.966,1131743,AM1V310 @395930,198048,7B00D0FF2B00,12.3,-4.8,4.3
24/07/2020 15:25:24.023,1131800,AM1V310 @395930,198055,370002003A00,5.5,0.2,5.8
24/07/2020 15:25:24.083,1131861,AM1V310 @395930,198061,1400E8FF3B00,2,-2.4,5.9
24/07/2020 15:25:24.113,1131890,AM1V310 @395930,198067,FBFFFFFF3F00,-0.5,-0.1,6.3
24/07/2020 15:25:24.173,1131951,AM1V310 @395930,198073,EAFF04002700,-2.2,0.4,3.9
24/07/2020 15:25:24.233,1132011,AM1V310 @395930,198080,0500F8FF1700,0.5,-0.8,2.3
24/07/2020 15:25:24.262,1132040,AM1V310 @395930,198086,150000000B00,2.1,0,1.1
24/07/2020 15:25:24.324,1132101,AM1V310 @395930,198092,0F0013000600,1.5,1.9,0.6
24/07/2020 15:25:24.383,1132160,AM1V310 @395930,198098,1E0008000D00,3,0.8,1.3
24/07/2020 15:25:24.413,1132190,AM1V310 @395930,198105,050013001000,0.5,1.9,1.6
24/07/2020 15:25:24.473,1132251,AM1V310 @395930,198111,2400F7FF1300,3.6,-0.9,1.9
24/07/2020 15:25:24.534,1132312,AM1V310 @395930,198117,1500F2FF0B00,2.1,-1.4,1.1
24/07/2020 15:25:24.563,1132340,AM1V310 @395930,198123,E7FF1C000000,-2.5,2.8,0
24/07/2020 15:25:24.623,1132401,AM1V310 @395930,198130,F0FF04000600,-1.6,0.4,0.6
24/07/2020 15:25:24.683,1132460,AM1V310 @395930,198136,FCFFF1FF1200,-0.4,-1.5,1.8
24/07/2020 15:25:24.712,1132490,AM1V310 @395930,198142,0C00DBFF1500,1.2,-3.7,2.1
24/07/2020 15:25:24.773,1132550,AM1V310 @395930,198148,2400D5FF0F00,3.6,-4.3,1.5
24/07/2020 15:25:24.834,1132611,AM1V310 @395930,198155,1E0000000C00,3,0,1.2
24/07/2020 15:25:24.863,1132640,AM1V310 @395930,198161,1E000F001000,3,1.5,1.6
24/07/2020 15:25:24.924,1132701,AM1V310 @395930,198167,29000A001000,4.1,1,1.6
24/07/2020 15:25:24.983,1132761,AM1V310 @395930,198173,07000C001700,0.7,1.2,2.3
