Logged started on,24/07/2020 15:06:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:25:01.073,1108859,AM1V310 @395930,195186,40009CFFF603,64,-100,1014
24/07/2020 15:25:01.133,1108910,AM1V310 @395930,195192,5500A9FF0204,85,-87,1026
24/07/2020 15:25:01.167,1108944,AM1V310 @395930,195198,7100C0FF7E04,113,-64,1150
24/07/2020 15:25:01.223,1109000,AM1V310 @395930,195205,4E0098FF8E04,78,-104,1166
24/07/2020 15:25:01.283,1109061,AM1V310 @395930,195211,660086FFCE04,102,-122,1230
24/07/2020 15:25:01.312,1109090,AM1V310 @395930,195217,62007AFF9F04,98,-134,1183
24/07/2020 15:25:01.373,1109151,AM1V310 @395930,195223,2C005EFF4104,44,-162,1089
24/07/2020 15:25:01.433,1109211,AM1V310 @395930,195230,090057FF5304,9,-169,1107
24/07/2020 15:25:01.463,1109241,AM1V310 @395930,195236,24005DFFCB03,36,-163,971
24/07/2020 15:25:01.523,1109300,AM1V310 @395930,195242,FAFF34FF3003,-6,-204,816
24/07/2020 15:25:01.582,1109360,AM1V310 @395930,195248,DDFF55FFEA03,-35,-171,1002
24/07/2020 15:25:01.612,1109390,AM1V310 @395930,195255,140047FF7603,20,-185,886
24/07/2020 15:25:01.672,1109450,AM1V310 @395930,195261,FAFF3DFF1E03,-6,-195,798
24/07/2020 15:25:01.733,1109511,AM1V310 @395930,195267,EBFF3CFF5103,-21,-196,849
24/07/2020 15:25:01.762,1109539,AM1V310 @395930,195273,1E0059FF0A03,30,-167,778
24/07/2020 15:25:01.822,1109599,AM1V310 @395930,195280,510088FFA603,81,-120,934
24/07/2020 15:25:01.882,1109660,AM1V310 @395930,195286,75008DFF9103,117,-115,913
24/07/2020 15:25:01.912,1109689,AM1V310 @395930,195292,8E00A9FFEB03,142,-87,1003
24/07/2020 15:25:01.972,1109750,AM1V310 @395930,195298,5F0095FFE003,95,-107,992
24/07/2020 15:25:02.033,1109811,AM1V310 @395930,195305,4800A3FF2A04,72,-93,1066
24/07/2020 15:25:02.062,1109840,AM1V310 @395930,195311,44009FFF0404,68,-97,1028
24/07/2020 15:25:02.123,1109901,AM1V310 @395930,195317,7200A8FF0404,114,-88,1028
24/07/2020 15:25:02.183,1109961,AM1V310 @395930,195323,6F009BFFE803,111,-101,1000
24/07/2020 15:25:02.213,1109990,AM1V310 @395930,195330,41009AFFE603,65,-102,998
24/07/2020 15:25:02.273,1110051,AM1V310 @395930,195336,43009BFFD903,67,-101,985
24/07/2020 15:25:02.333,1110111,AM1V310 @395930,195342,5900A5FFF503,89,-91,1013
24/07/2020 15:25:02.362,1110139,AM1V310 @395930,195348,6900B2FFFC03,105,-78,1020
24/07/2020 15:25:02.423,1110200,AM1V310 @395930,195355,7B00ABFFF103,123,-85,1009
24/07/2020 15:25:02.483,1110262,AM1V310 @395930,195361,7000B6FF0D04,112,-74,1037
24/07/2020 15:25:02.513,1110290,AM1V310 @395930,195367,6200ACFFE903,98,-84,1001
24/07/2020 15:25:02.573,1110350,AM1V310 @395930,195373,5D00A3FFB603,93,-93,950
24/07/2020 15:25:02.634,1110412,AM1V310 @395930,195380,5800A6FFD203,88,-90,978
24/07/2020 15:25:02.684,1110462,AM1V310 @395930,195386,6400ACFFD803,100,-84,984
24/07/2020 15:25:02.722,1110499,AM1V310 @395930,195392,5800A7FFD703,88,-89,983
24/07/2020 15:25:02.782,1110559,AM1V310 @395930,195398,6400A8FF0304,100,-88,1027
24/07/2020 15:25:02.813,1110590,AM1V310 @395930,195405,7000AAFFF503,112,-86,1013
24/07/2020 15:25:02.872,1110649,AM1V310 @395930,195411,7800ADFF0404,120,-83,1028
24/07/2020 15:25:02.933,1110711,AM1V310 @395930,195417,7700B9FF1804,119,-71,1048
24/07/2020 15:25:02.962,1110740,AM1V310 @395930,195423,5700B8FF0704,87,-72,1031
24/07/2020 15:25:03.023,1110800,AM1V310 @395930,195430,4800BAFF0C04,72,-70,1036
24/07/2020 15:25:03.082,1110860,AM1V310 @395930,195436,4E00BBFFE603,78,-69,998
24/07/2020 15:25:03.113,1110891,AM1V310 @395930,195442,5E00C6FFFC03,94,-58,1020
24/07/2020 15:25:03.173,1110950,AM1V310 @395930,195448,6900C5FFE303,105,-59,995
24/07/2020 15:25:03.233,1111011,AM1V310 @395930,195455,5C00C0FFE403,92,-64,996
24/07/2020 15:25:03.262,1111039,AM1V310 @395930,195461,5D00C1FFE203,93,-63,994
24/07/2020 15:25:03.323,1111100,AM1V310 @395930,195467,5300BEFFD903,83,-66,985
24/07/2020 15:25:03.383,1111160,AM1V310 @395930,195473,5C00C2FFDC03,92,-62,988
24/07/2020 15:25:03.413,1111190,AM1V310 @395930,195480,5E00C2FFD203,94,-62,978
24/07/2020 15:25:03.473,1111250,AM1V310 @395930,195486,5200BFFFCB03,82,-65,971
24/07/2020 15:25:03.533,1111311,AM1V310 @395930,195492,4E00B9FF7403,78,-71,884
24/07/2020 15:25:03.563,1111340,AM1V310 @395930,195498,5C00B1FFC903,92,-79,969
24/07/2020 15:25:03.623,1111401,AM1V310 @395930,195505,5A00A3FF2503,90,-93,805
24/07/2020 15:25:03.683,1111461,AM1V310 @395930,195511,7300A1FF7C03,115,-95,892
24/07/2020 15:25:03.712,1111490,AM1V310 @395930,195517,68008FFF0403,104,-113,772
24/07/2020 15:25:03.773,1111551,AM1V310 @395930,195523,9700D2FF8B03,151,-46,907
24/07/2020 15:25:03.833,1111610,AM1V310 @395930,195530,C50022008B04,197,34,1163
