Logged started on,24/07/2020 15:35:19
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 15:35:39.899,20068,AM1V310 @395930,12903,10FF41FEA8FF,-240,-447,-88
24/07/2020 15:35:39.928,20084,AM1V310 @395930,12910,09FF3DFEA6FF,-247,-451,-90
24/07/2020 15:35:39.989,20146,AM1V310 @395930,12916,0DFF35FEB2FF,-243,-459,-78
24/07/2020 15:35:40.050,20206,AM1V310 @395930,12922,03FF3BFEB5FF,-253,-453,-75
24/07/2020 15:35:40.079,20235,AM1V310 @395930,12928,01FF31FEB8FF,-255,-463,-72
24/07/2020 15:35:40.139,20295,AM1V310 @395930,12935,FDFE3AFEBAFF,-259,-454,-70
24/07/2020 15:35:40.199,20356,AM1V310 @395930,12941,F5FE37FEBDFF,-267,-457,-67
24/07/2020 15:35:40.228,20384,AM1V310 @395930,12947,F2FE38FEBDFF,-270,-456,-67
24/07/2020 15:35:40.289,20446,AM1V310 @395930,12953,F8FE35FEB7FF,-264,-459,-73
24/07/2020 15:35:40.350,20506,AM1V310 @395930,12960,F8FE2EFEBAFF,-264,-466,-70
24/07/2020 15:35:40.379,20534,AM1V310 @395930,12966,EEFE35FEB8FF,-274,-459,-72
24/07/2020 15:35:40.439,20595,AM1V310 @395930,12972,F8FE3EFEB8FF,-264,-450,-72
24/07/2020 15:35:40.499,20656,AM1V310 @395930,12978,F1FE38FEBAFF,-271,-456,-70
24/07/2020 15:35:40.528,20684,AM1V310 @395930,12985,F4FE37FEBAFF,-268,-457,-70
24/07/2020 15:35:40.589,20745,AM1V310 @395930,12991,F7FE40FEBEFF,-265,-448,-66
24/07/2020 15:35:40.650,20807,AM1V310 @395930,12997,F8FE34FEBDFF,-264,-460,-67
24/07/2020 15:35:40.682,20838,AM1V310 @395930,13003,F8FE37FEBEFF,-264,-457,-66
24/07/2020 15:35:40.739,20895,AM1V310 @395930,13010,F4FE3BFEB2FF,-268,-453,-78
24/07/2020 15:35:40.799,20956,AM1V310 @395930,13016,FBFE32FEBAFF,-261,-462,-70
24/07/2020 15:35:40.829,20985,AM1V310 @395930,13022,F2FE38FEB2FF,-270,-456,-78
24/07/2020 15:35:40.889,21045,AM1V310 @395930,13028,F8FE38FEB8FF,-264,-456,-72
24/07/2020 15:35:40.950,21106,AM1V310 @395930,13035,FBFE35FEB1FF,-261,-459,-79
24/07/2020 15:35:40.978,21134,AM1V310 @395930,13041,F8FE35FEB8FF,-264,-459,-72
24/07/2020 15:35:41.039,21195,AM1V310 @395930,13047,F4FE37FEB7FF,-268,-457,-73
24/07/2020 15:35:41.099,21256,AM1V310 @395930,13053,FEFE37FEB8FF,-258,-457,-72
24/07/2020 15:35:41.128,21284,AM1V310 @395930,13060,F5FE3DFEBBFF,-267,-451,-69
24/07/2020 15:35:41.189,21345,AM1V310 @395930,13066,FDFE34FEB7FF,-259,-460,-73
24/07/2020 15:35:41.248,21404,AM1V310 @395930,13072,F2FE34FEBBFF,-270,-460,-69
24/07/2020 15:35:41.279,21435,AM1V310 @395930,13078,F5FE35FEB7FF,-267,-459,-73
24/07/2020 15:35:41.338,21494,AM1V310 @395930,13085,F5FE38FEBDFF,-267,-456,-67
24/07/2020 15:35:41.399,21556,AM1V310 @395930,13091,EBFE34FEB8FF,-277,-460,-72
