,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mGa),Y (mGa),Z (mGa),Date_y,NodeTimestamp_y,RawData_y,X (mg),Y (mg),Z (mg),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
40,24/07/2020 18:50:33.611,316525,AM1V310 @305F47,51340,EBFF0DFC4E00,253.0,-193.0,-253.0,24/07/2020 18:50:33.612,51340.0,FD003FFF03FF,-21.0,-1011.0,78.0,24/07/2020 18:50:33.612,51340.0,4D00B5FF4300,7.7,-7.5,6.7,R
41,24/07/2020 18:50:33.672,316585,AM1V310 @305F47,51346,BFFF17FC5300,253.0,-189.0,-255.0,24/07/2020 18:50:33.672,51346.0,FD0043FF01FF,-65.0,-1001.0,83.0,24/07/2020 18:50:33.672,51346.0,D9FF9F005600,-3.9,15.9,8.6,R
42,24/07/2020 18:50:33.701,316614,AM1V310 @305F47,51353,FCFF0EFC5C00,258.0,-186.0,-244.0,24/07/2020 18:50:33.701,51353.0,020146FF0CFF,-4.0,-1010.0,92.0,24/07/2020 18:50:33.701,51353.0,2B005701FEFF,4.3,34.3,-0.2,R
43,24/07/2020 18:50:33.761,316674,AM1V310 @305F47,51359,210015FC6D00,253.0,-186.0,-249.0,24/07/2020 18:50:33.761,51359.0,FD0046FF07FF,33.0,-1003.0,109.0,24/07/2020 18:50:33.761,51359.0,CFFF6000B8FF,-4.9,9.6,-7.2,R
44,24/07/2020 18:50:33.821,316734,AM1V310 @305F47,51365,02001FFC4000,261.0,-193.0,-240.0,24/07/2020 18:50:33.821,51365.0,05013FFF10FF,2.0,-993.0,64.0,24/07/2020 18:50:33.821,51365.0,D6FF0E00C6FF,-4.2,1.4,-5.8,R
45,24/07/2020 18:50:33.856,316768,AM1V310 @305F47,51371,FDFF17FC3C00,261.0,-193.0,-240.0,24/07/2020 18:50:33.821,51365.0,05013FFF10FF,-3.0,-1001.0,60.0,24/07/2020 18:50:33.821,51365.0,D6FF0E00C6FF,-4.2,1.4,-5.8,R
46,24/07/2020 18:50:33.911,316824,AM1V310 @305F47,51378,EBFF1EFC4000,256.0,-193.0,-238.0,24/07/2020 18:50:33.911,51378.0,00013FFF12FF,-21.0,-994.0,64.0,24/07/2020 18:50:33.911,51378.0,0B006B00D4FF,1.1,10.7,-4.4,R
47,24/07/2020 18:50:33.971,316884,AM1V310 @305F47,51384,BBFF1DFC3E00,265.0,-190.0,-243.0,24/07/2020 18:50:33.971,51384.0,090142FF0DFF,-69.0,-995.0,62.0,24/07/2020 18:50:33.971,51384.0,07002200A4FF,0.7,3.4,-9.2,R
48,24/07/2020 18:50:34.001,316914,AM1V310 @305F47,51390,12002DFC2600,261.0,-196.0,-240.0,24/07/2020 18:50:34.001,51390.0,05013CFF10FF,18.0,-979.0,38.0,24/07/2020 18:50:34.001,51390.0,2C003300C4FF,4.4,5.1,-6.0,R
49,24/07/2020 18:50:34.061,316974,AM1V310 @305F47,51396,6A0029FC6200,270.0,-204.0,-241.0,24/07/2020 18:50:34.061,51396.0,0E0134FF0FFF,106.0,-983.0,98.0,24/07/2020 18:50:34.061,51396.0,2F00E7FFA0FF,4.7,-2.5,-9.6,R
50,24/07/2020 18:50:34.121,317035,AM1V310 @305F47,51403,31002CFC7E00,273.0,-193.0,-244.0,24/07/2020 18:50:34.121,51403.0,11013FFF0CFF,49.0,-980.0,126.0,24/07/2020 18:50:34.121,51403.0,1F000300D9FF,3.1,0.3,-3.9,R
51,24/07/2020 18:50:34.151,317064,AM1V310 @305F47,51409,630033FC5C00,264.0,-201.0,-247.0,24/07/2020 18:50:34.151,51409.0,080137FF09FF,99.0,-973.0,92.0,24/07/2020 18:50:34.151,51409.0,45001500B6FF,6.9,2.1,-7.4,R
52,24/07/2020 18:50:34.211,317125,AM1V310 @305F47,51415,16000CFCB000,262.0,-208.0,-253.0,24/07/2020 18:50:34.211,51415.0,060130FF03FF,22.0,-1012.0,176.0,24/07/2020 18:50:34.211,51415.0,1600E4FFE7FF,2.2,-2.8,-2.5,R
53,24/07/2020 18:50:34.272,317185,AM1V310 @305F47,51421,340013FC8100,258.0,-195.0,-258.0,24/07/2020 18:50:34.272,51421.0,02013DFFFEFE,52.0,-1005.0,129.0,24/07/2020 18:50:34.272,51421.0,1C003F00EEFF,2.8,6.3,-1.8,R
54,24/07/2020 18:50:34.301,317214,AM1V310 @305F47,51428,0D0011FC7100,262.0,-195.0,-250.0,24/07/2020 18:50:34.301,51428.0,06013DFF06FF,13.0,-1007.0,113.0,24/07/2020 18:50:34.301,51428.0,D0FF02000B00,-4.8,0.2,1.1,R
55,24/07/2020 18:50:34.361,317274,AM1V310 @305F47,51434,050012FC5B00,261.0,-199.0,-244.0,24/07/2020 18:50:34.361,51434.0,050139FF0CFF,5.0,-1006.0,91.0,24/07/2020 18:50:34.361,51434.0,F2FF0900EBFF,-1.4,0.9,-2.1,R
56,24/07/2020 18:50:34.421,317334,AM1V310 @305F47,51440,070005FC6500,262.0,-201.0,-253.0,24/07/2020 18:50:34.421,51440.0,060137FF03FF,7.0,-1019.0,101.0,24/07/2020 18:50:34.421,51440.0,1500E7FF0000,2.1,-2.5,0.0,R
57,24/07/2020 18:50:34.451,317364,AM1V310 @305F47,51446,180004FC6E00,268.0,-204.0,-255.0,24/07/2020 18:50:34.451,51446.0,0C0134FF01FF,24.0,-1020.0,110.0,24/07/2020 18:50:34.451,51446.0,0700F5FF0800,0.7,-1.1,0.8,R
58,24/07/2020 18:50:34.511,317424,AM1V310 @305F47,51453,FDFFFEFB8D00,261.0,-207.0,-258.0,24/07/2020 18:50:34.511,51453.0,050131FFFEFE,-3.0,-1026.0,141.0,24/07/2020 18:50:34.511,51453.0,EBFF1A002300,-2.1,2.6,3.5,R
59,24/07/2020 18:50:34.571,317484,AM1V310 @305F47,51459,16000BFC7800,264.0,-204.0,-253.0,24/07/2020 18:50:34.571,51459.0,080134FF03FF,22.0,-1013.0,120.0,24/07/2020 18:50:34.571,51459.0,BAFF23001B00,-7.0,3.5,2.7,R
60,24/07/2020 18:50:34.601,317514,AM1V310 @305F47,51465,270021FC6500,259.0,-205.0,-253.0,24/07/2020 18:50:34.601,51465.0,030133FF03FF,39.0,-991.0,101.0,24/07/2020 18:50:34.601,51465.0,B3FFA9FF2000,-7.7,-8.7,3.2,R
61,24/07/2020 18:50:34.661,317574,AM1V310 @305F47,51471,2A0023FC6D00,259.0,-205.0,-253.0,24/07/2020 18:50:34.601,51465.0,030133FF03FF,42.0,-989.0,109.0,24/07/2020 18:50:34.661,51471.0,CDFFB5FF2E00,-5.1,-7.5,4.6,R
62,24/07/2020 18:50:34.721,317635,AM1V310 @305F47,51478,F4FF21FC6700,262.0,-189.0,-255.0,24/07/2020 18:50:34.722,51478.0,060143FF01FF,-12.0,-991.0,103.0,24/07/2020 18:50:34.661,51471.0,CDFFB5FF2E00,-5.1,-7.5,4.6,R
63,24/07/2020 18:50:34.751,317664,AM1V310 @305F47,51484,04001BFC8400,262.0,-195.0,-241.0,24/07/2020 18:50:34.751,51484.0,06013DFF0FFF,4.0,-997.0,132.0,24/07/2020 18:50:34.751,51484.0,E6FF0B003500,-2.6,1.1,5.3,R
64,24/07/2020 18:50:34.811,317724,AM1V310 @305F47,51490,BDFF32FC3500,270.0,-196.0,-253.0,24/07/2020 18:50:34.811,51490.0,0E013CFF03FF,-67.0,-974.0,53.0,24/07/2020 18:50:34.811,51490.0,BAFFCDFF4B00,-7.0,-5.1,7.5,R
65,24/07/2020 18:50:34.871,317785,AM1V310 @305F47,51496,110013FC7100,256.0,-210.0,-241.0,24/07/2020 18:50:34.871,51496.0,00012EFF0FFF,17.0,-1005.0,113.0,24/07/2020 18:50:34.871,51496.0,E2FFD4FF2E00,-3.0,-4.4,4.6,R
66,24/07/2020 18:50:34.901,317814,AM1V310 @305F47,51503,FDFF0BFC5C00,261.0,-189.0,-250.0,24/07/2020 18:50:34.901,51503.0,050143FF06FF,-3.0,-1013.0,92.0,24/07/2020 18:50:34.901,51503.0,F9FFD8FF4C00,-0.7,-4.0,7.6,R
0,24/07/2020 15:09:03.110,150899,AM1V310 @395930,75423,6AFE880029FD,,,,,,,261.0,-491.0,1065.0,24/07/2020 15:09:03.110,75423.0,050115FE2904,-40.6,13.6,-72.7,R
1,24/07/2020 15:09:03.170,150947,AM1V310 @395930,75430,94FE840064FD,-321.0,-444.0,-88.0,24/07/2020 15:09:03.170,75430.0,BFFE44FEA8FF,-418.0,7.0,849.0,24/07/2020 15:09:03.170,75430.0,5EFE07005103,-36.4,13.2,-66.8,R
2,24/07/2020 15:09:03.199,150976,AM1V310 @395930,75436,F0FF1FFF1BFD,-343.0,-438.0,-84.0,24/07/2020 15:09:03.199,75436.0,A9FE4AFEACFF,-143.0,361.0,822.0,24/07/2020 15:09:03.199,75436.0,71FF69013603,-1.6,-22.5,-74.1,R
