,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (dps),Y (dps),Z (dps),Date_y,NodeTimestamp_y,RawData_y,X (mg),Y (mg),Z (mg),Date,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),move_type
38,24/07/2020 15:17:26.484,654261,AM1V310 @395930,138355.0,B3FFB500E9FF,-7.7,18.1,-2.3,24/07/2020 15:17:26.484,138355.0,CDFE61FE84FF,-49.0,-220.0,1041.0,24/07/2020 15:17:26.484,138355.0,CFFF24FF1104,-307.0,-415.0,-124.0,U
39,24/07/2020 15:17:26.545,654322,AM1V310 @395930,138361.0,75FF09000B00,-13.9,0.9,1.1,24/07/2020 15:17:26.545,138361.0,DDFE5EFE7CFF,-25.0,-226.0,975.0,24/07/2020 15:17:26.545,138361.0,E7FF1EFFCF03,-291.0,-418.0,-132.0,U
40,24/07/2020 15:17:26.605,654383,AM1V310 @395930,138367.0,AFFFBFFFFEFF,-8.1,-6.5,-0.2,24/07/2020 15:17:26.605,138367.0,D6FE6AFE7CFF,-50.0,-241.0,1003.0,24/07/2020 15:17:26.605,138367.0,CEFF0FFFEB03,-298.0,-406.0,-132.0,U
41,24/07/2020 15:17:26.634,654411,AM1V310 @395930,138373.0,66FF3800E5FF,-15.4,5.6,-2.7,24/07/2020 15:17:26.634,138373.0,E2FE6DFE76FF,-20.0,-245.0,922.0,24/07/2020 15:17:26.634,138373.0,ECFF0BFF9A03,-286.0,-403.0,-138.0,U
42,24/07/2020 15:17:26.694,654472,AM1V310 @395930,138380.0,D4FF9500F3FF,-4.4,14.9,-1.3,24/07/2020 15:17:26.694,138380.0,DDFE6EFE73FF,-24.0,-248.0,888.0,24/07/2020 15:17:26.694,138380.0,E8FF08FF7803,-291.0,-402.0,-141.0,U
43,24/07/2020 15:17:26.755,654533,AM1V310 @395930,138386.0,1E00F4FF1600,3.0,-1.2,2.2,24/07/2020 15:17:26.755,138386.0,D9FE6BFE78FF,13.0,-242.0,916.0,24/07/2020 15:17:26.755,138386.0,0D000EFF9403,-295.0,-405.0,-136.0,U
44,24/07/2020 15:17:26.784,654561,AM1V310 @395930,138392.0,560016002D00,8.6,2.2,4.5,24/07/2020 15:17:26.784,138392.0,D4FE64FE7EFF,-43.0,-236.0,925.0,24/07/2020 15:17:26.784,138392.0,D5FF14FF9D03,-300.0,-412.0,-130.0,U
45,24/07/2020 15:17:26.845,654622,AM1V310 @395930,138398.0,3600F7FF1100,5.4,-0.9,1.7,24/07/2020 15:17:26.845,138398.0,E0FE6EFE72FF,-14.0,-222.0,1062.0,24/07/2020 15:17:26.845,138398.0,F2FF22FF2604,-288.0,-402.0,-142.0,U
46,24/07/2020 15:17:26.904,654682,AM1V310 @395930,138405.0,1300F0FF4A00,1.9,-1.6,7.4,24/07/2020 15:17:26.904,138405.0,D6FE6BFE79FF,-61.0,-244.0,911.0,24/07/2020 15:17:26.904,138405.0,C3FF0CFF8F03,-298.0,-405.0,-135.0,U
47,24/07/2020 15:17:26.935,654712,AM1V310 @395930,138411.0,7C00B6FF3200,12.4,-7.4,5.0,24/07/2020 15:17:26.935,138411.0,D3FE64FE7BFF,-45.0,-216.0,1024.0,24/07/2020 15:17:26.935,138411.0,D3FF28FF0004,-301.0,-412.0,-133.0,U
48,24/07/2020 15:17:26.995,654772,AM1V310 @395930,138417.0,43008CFF4700,6.7,-11.6,7.1,24/07/2020 15:17:26.995,138417.0,D4FE68FE7BFF,-15.0,-208.0,987.0,24/07/2020 15:17:26.995,138417.0,F1FF30FFDB03,-300.0,-408.0,-133.0,U
49,24/07/2020 15:17:27.055,654833,AM1V310 @395930,138423.0,5C006FFF4B00,9.2,-14.5,7.5,24/07/2020 15:17:27.055,138423.0,CDFE5FFE7BFF,-34.0,-208.0,952.0,24/07/2020 15:17:27.055,138423.0,DEFF30FFB803,-307.0,-417.0,-133.0,U
50,24/07/2020 15:17:27.084,654861,AM1V310 @395930,138430.0,7700A6FF2700,11.9,-9.0,3.9,24/07/2020 15:17:27.084,138430.0,D3FE61FE7FFF,5.0,-192.0,984.0,24/07/2020 15:17:27.084,138430.0,050040FFD803,-301.0,-415.0,-129.0,U
51,24/07/2020 15:17:27.145,654922,AM1V310 @395930,138436.0,770048FF7200,11.9,-18.4,11.4,24/07/2020 15:17:27.145,138436.0,D4FE67FE87FF,13.0,-186.0,955.0,24/07/2020 15:17:27.145,138436.0,0D0046FFBB03,-300.0,-409.0,-121.0,U
52,24/07/2020 15:17:27.204,654982,AM1V310 @395930,138442.0,7D0082FF4300,12.5,-12.6,6.7,24/07/2020 15:17:27.204,138442.0,D0FE53FE8AFF,11.0,-172.0,988.0,24/07/2020 15:17:27.204,138442.0,0B0054FFDC03,-304.0,-429.0,-118.0,U
53,24/07/2020 15:17:27.235,655012,AM1V310 @395930,138448.0,3F00AEFF3C00,6.3,-8.2,6.0,24/07/2020 15:17:27.235,138448.0,CEFE56FE8EFF,56.0,-157.0,970.0,24/07/2020 15:17:27.235,138448.0,380063FFCA03,-306.0,-426.0,-114.0,U
54,24/07/2020 15:17:27.294,655072,AM1V310 @395930,138455.0,420071FF6600,6.6,-14.3,10.2,24/07/2020 15:17:27.294,138455.0,D4FE55FE8EFF,56.0,-146.0,977.0,24/07/2020 15:17:27.294,138455.0,38006EFFD103,-300.0,-427.0,-114.0,U
55,24/07/2020 15:17:27.355,655132,AM1V310 @395930,138461.0,F5FFB1FF6900,-1.1,-7.9,10.5,24/07/2020 15:17:27.294,138455.0,D4FE55FE8EFF,48.0,-157.0,953.0,24/07/2020 15:17:27.355,138461.0,300063FFB903,-300.0,-427.0,-114.0,U
56,24/07/2020 15:17:27.384,655161,AM1V310 @395930,138467.0,1700A8FF6D00,2.3,-8.8,10.9,24/07/2020 15:17:27.384,138467.0,D3FE56FE94FF,47.0,-166.0,928.0,24/07/2020 15:17:27.384,138467.0,2F005AFFA003,-301.0,-426.0,-108.0,U
57,24/07/2020 15:17:27.445,655222,AM1V310 @395930,138473.0,1900E2FF4800,2.5,-3.0,7.2,24/07/2020 15:17:27.445,138473.0,DAFE4CFE94FF,49.0,-168.0,944.0,24/07/2020 15:17:27.445,138473.0,310058FFB003,-294.0,-436.0,-108.0,U
58,24/07/2020 15:17:27.507,655284,AM1V310 @395930,138480.0,F7FFCFFF3B00,-0.9,-4.9,5.9,24/07/2020 15:17:27.507,138480.0,E0FE52FE9DFF,40.0,-160.0,1012.0,24/07/2020 15:17:27.507,138480.0,280060FFF403,-288.0,-430.0,-99.0,U
59,24/07/2020 15:17:27.626,655404,AM1V310 @395930,138492.0,F5FFF2FF1D00,-1.1,-1.4,2.9,24/07/2020 15:17:27.626,138486.0,E6FE55FE9AFF,77.0,-170.0,957.0,24/07/2020 15:17:27.626,138492.0,4D0056FFBD03,-282.0,-427.0,-102.0,U
60,24/07/2020 15:17:27.626,655404,AM1V310 @395930,138486.0,B1FF09001E00,-7.9,0.9,3.0,24/07/2020 15:17:27.626,138486.0,E6FE55FE9AFF,77.0,-170.0,957.0,24/07/2020 15:17:27.626,138492.0,4D0056FFBD03,-282.0,-427.0,-102.0,U
61,24/07/2020 15:17:27.665,655442,AM1V310 @395930,138498.0,090010002000,0.9,1.6,3.2,24/07/2020 15:17:27.665,138498.0,EEFE55FEA0FF,93.0,-170.0,968.0,24/07/2020 15:17:27.665,138498.0,5D0056FFC803,-274.0,-427.0,-96.0,U
62,24/07/2020 15:17:27.752,655529,AM1V310 @395930,138505.0,3A0023001E00,5.8,3.5,3.0,24/07/2020 15:17:27.665,138498.0,EEFE55FEA0FF,93.0,-170.0,968.0,24/07/2020 15:17:27.665,138498.0,5D0056FFC803,-274.0,-427.0,-96.0,U
63,24/07/2020 15:17:27.752,655530,AM1V310 @395930,138511.0,310025001E00,4.9,3.7,3.0,24/07/2020 15:17:27.752,138505.0,E0FE53FE94FF,56.0,-173.0,964.0,24/07/2020 15:17:27.752,138511.0,380053FFC403,-288.0,-429.0,-108.0,U
64,24/07/2020 15:17:27.854,655632,AM1V310 @395930,138523.0,190015001600,2.5,2.1,2.2,24/07/2020 15:17:27.854,138517.0,E5FE4DFE9CFF,53.0,-150.0,1042.0,24/07/2020 15:17:27.854,138517.0,35006AFF1204,-283.0,-435.0,-100.0,U
65,24/07/2020 15:17:27.854,655632,AM1V310 @395930,138517.0,440024000300,6.8,3.6,0.3,24/07/2020 15:17:27.854,138517.0,E5FE4DFE9CFF,53.0,-150.0,1042.0,24/07/2020 15:17:27.854,138517.0,35006AFF1204,-283.0,-435.0,-100.0,U
66,24/07/2020 15:17:27.908,655686,AM1V310 @395930,138530.0,EDFF21000F00,-1.9,3.3,1.5,24/07/2020 15:17:27.908,138530.0,E0FE59FE93FF,59.0,-145.0,1023.0,24/07/2020 15:17:27.908,138530.0,3B006FFFFF03,-288.0,-423.0,-109.0,U
67,24/07/2020 15:17:27.955,655732,AM1V310 @395930,138536.0,070016001300,0.7,2.2,1.9,24/07/2020 15:17:27.955,138536.0,E5FE58FE97FF,28.0,-151.0,1016.0,24/07/2020 15:17:27.955,138536.0,1C0069FFF803,-283.0,-424.0,-105.0,U
68,24/07/2020 15:17:27.984,655762,AM1V310 @395930,138542.0,FCFF22001900,-0.4,3.4,2.5,24/07/2020 15:17:27.984,138542.0,E2FE58FE96FF,48.0,-152.0,997.0,24/07/2020 15:17:27.984,138542.0,300068FFE503,-286.0,-424.0,-106.0,U
69,24/07/2020 15:17:28.045,655822,AM1V310 @395930,138548.0,2B00F6FF2300,4.3,-1.0,3.5,24/07/2020 15:17:28.045,138548.0,DFFE4FFE93FF,30.0,-147.0,1066.0,24/07/2020 15:17:28.045,138548.0,1E006DFF2A04,-289.0,-433.0,-109.0,U
70,24/07/2020 15:17:28.105,655882,AM1V310 @395930,138555.0,DDFF15002800,-3.5,2.1,4.0,24/07/2020 15:17:28.105,138555.0,E0FE59FE96FF,44.0,-150.0,1016.0,24/07/2020 15:17:28.105,138555.0,2C006AFFF803,-288.0,-423.0,-106.0,U
71,24/07/2020 15:17:28.134,655911,AM1V310 @395930,138561.0,FAFF07002700,-0.6,0.7,3.9,24/07/2020 15:17:28.105,138555.0,E0FE59FE96FF,39.0,-163.0,992.0,24/07/2020 15:17:28.134,138561.0,27005DFFE003,-288.0,-423.0,-106.0,U
72,24/07/2020 15:17:28.195,655972,AM1V310 @395930,138567.0,1D0005003300,2.9,0.5,5.1,24/07/2020 15:17:28.195,138567.0,D9FE53FE93FF,54.0,-164.0,977.0,24/07/2020 15:17:28.195,138567.0,36005CFFD103,-295.0,-429.0,-109.0,U
73,24/07/2020 15:17:28.254,656032,AM1V310 @395930,138573.0,3B00F3FF4600,5.9,-1.3,7.0,24/07/2020 15:17:28.254,138573.0,DCFE59FE9DFF,34.0,-165.0,984.0,24/07/2020 15:17:28.254,138573.0,22005BFFD803,-292.0,-423.0,-99.0,U
74,24/07/2020 15:17:28.284,656061,AM1V310 @395930,138580.0,040031003600,0.4,4.9,5.4,24/07/2020 15:17:28.284,138580.0,E0FE53FE94FF,35.0,-160.0,991.0,24/07/2020 15:17:28.284,138580.0,230060FFDF03,-288.0,-429.0,-108.0,U
75,24/07/2020 15:17:28.344,656121,AM1V310 @395930,138586.0,310024002400,4.9,3.6,3.6,24/07/2020 15:17:28.344,138586.0,DFFE50FE94FF,17.0,-160.0,991.0,24/07/2020 15:17:28.344,138586.0,110060FFDF03,-289.0,-432.0,-108.0,U
76,24/07/2020 15:17:28.404,656182,AM1V310 @395930,138592.0,3F001E002700,6.3,3.0,3.9,24/07/2020 15:17:28.404,138592.0,D7FE58FE90FF,11.0,-150.0,1009.0,24/07/2020 15:17:28.404,138592.0,0B006AFFF103,-297.0,-424.0,-112.0,U
77,24/07/2020 15:17:28.434,656212,AM1V310 @395930,138598.0,44001D001500,6.8,2.9,2.1,24/07/2020 15:17:28.434,138598.0,E2FE4FFE96FF,14.0,-133.0,1052.0,24/07/2020 15:17:28.434,138598.0,0E007BFF1C04,-286.0,-433.0,-106.0,U
78,24/07/2020 15:17:28.496,656273,AM1V310 @395930,138605.0,170025000700,2.3,3.7,0.7,24/07/2020 15:17:28.496,138605.0,E3FE52FE90FF,25.0,-132.0,1020.0,24/07/2020 15:17:28.496,138605.0,19007CFFFC03,-285.0,-430.0,-112.0,U
79,24/07/2020 15:17:28.555,656332,AM1V310 @395930,138611.0,1F000F001100,3.1,1.5,1.7,24/07/2020 15:17:28.555,138611.0,DCFE5BFE96FF,19.0,-123.0,1014.0,24/07/2020 15:17:28.555,138611.0,130085FFF603,-292.0,-421.0,-106.0,U
80,24/07/2020 15:17:28.584,656362,AM1V310 @395930,138617.0,080028000D00,0.8,4.0,1.3,24/07/2020 15:17:28.584,138617.0,E6FE53FE96FF,16.0,-120.0,983.0,24/07/2020 15:17:28.584,138617.0,100088FFD703,-282.0,-429.0,-106.0,U
81,24/07/2020 15:17:28.645,656422,AM1V310 @395930,138623.0,200024001D00,3.2,3.6,2.9,24/07/2020 15:17:28.645,138623.0,D6FE55FE8DFF,10.0,-129.0,976.0,24/07/2020 15:17:28.645,138623.0,0A007FFFD003,-298.0,-427.0,-115.0,U
82,24/07/2020 15:17:28.705,656482,AM1V310 @395930,138630.0,39002D001A00,5.7,4.5,2.6,24/07/2020 15:17:28.705,138630.0,D9FE58FE93FF,-39.0,-122.0,951.0,24/07/2020 15:17:28.705,138630.0,D9FF86FFB703,-295.0,-424.0,-109.0,U
83,24/07/2020 15:17:28.734,656511,AM1V310 @395930,138636.0,48004600FEFF,7.2,7.0,-0.2,24/07/2020 15:17:28.705,138630.0,D9FE58FE93FF,-39.0,-122.0,951.0,24/07/2020 15:17:28.705,138630.0,D9FF86FFB703,-295.0,-424.0,-109.0,U
84,24/07/2020 15:17:28.795,656572,AM1V310 @395930,138642.0,5A008400E0FF,9.0,13.2,-3.2,24/07/2020 15:17:28.795,138642.0,D9FE53FE8BFF,-31.0,-54.0,935.0,24/07/2020 15:17:28.795,138642.0,E1FFCAFFA703,-295.0,-429.0,-117.0,U
85,24/07/2020 15:17:28.885,656663,AM1V310 @395930,138655.0,35006B002600,5.3,10.7,3.8,24/07/2020 15:17:28.885,138648.0,DCFE62FE91FF,-41.0,-35.0,945.0,24/07/2020 15:17:28.885,138655.0,D7FFDDFFB103,-292.0,-414.0,-111.0,U
86,24/07/2020 15:17:28.885,656663,AM1V310 @395930,138648.0,68002E001B00,10.4,4.6,2.7,24/07/2020 15:17:28.885,138648.0,DCFE62FE91FF,-41.0,-35.0,945.0,24/07/2020 15:17:28.885,138655.0,D7FFDDFFB103,-292.0,-414.0,-111.0,U
87,24/07/2020 15:17:28.944,656722,AM1V310 @395930,138661.0,100019007700,1.6,2.5,11.9,24/07/2020 15:17:28.944,138661.0,D7FE5FFE8AFF,-89.0,-81.0,915.0,24/07/2020 15:17:28.944,138661.0,A7FFAFFF9303,-297.0,-417.0,-118.0,U
88,24/07/2020 15:17:29.005,656782,AM1V310 @395930,138667.0,6F000B005F00,11.1,1.1,9.5,24/07/2020 15:17:29.005,138667.0,DCFE5BFE8DFF,-60.0,-114.0,757.0,24/07/2020 15:17:29.005,138667.0,C4FF8EFFF502,-292.0,-421.0,-115.0,U
89,24/07/2020 15:17:29.034,656812,AM1V310 @395930,138673.0,2A01DDFEE400,29.8,-29.1,22.8,24/07/2020 15:17:29.034,138673.0,DAFE58FE93FF,89.0,-99.0,829.0,24/07/2020 15:17:29.034,138673.0,59009DFF3D03,-294.0,-424.0,-109.0,U
0,24/07/2020 19:11:17.578,1560496,AM1V310 @305F47,206853.0,2E002AFC2800,,,,,,,46.0,-982.0,40.0,,,,,,,U
1,24/07/2020 19:11:17.638,1560551,AM1V310 @305F47,206859.0,1700D5FBFCFF,6.2,0.0,1.9,24/07/2020 19:11:17.638,206859.0,FA000AFFC8FE,23.0,-1067.0,-4.0,24/07/2020 19:11:17.638,206859.0,3E0000001300,250.0,-246.0,-312.0,U
2,24/07/2020 19:11:17.668,1560580,AM1V310 @305F47,206865.0,3F004FFBB2FF,6.2,0.0,1.9,24/07/2020 19:11:17.638,206859.0,FA000AFFC8FE,63.0,-1201.0,-78.0,24/07/2020 19:11:17.638,206859.0,3E0000001300,250.0,-246.0,-312.0,U
3,24/07/2020 19:11:17.728,1560641,AM1V310 @305F47,206871.0,5E0095FA0300,65.3,26.4,34.6,24/07/2020 19:11:17.728,206871.0,E8000DFFB3FE,94.0,-1387.0,3.0,24/07/2020 19:11:17.728,206871.0,8D0208015A01,232.0,-243.0,-333.0,U
4,24/07/2020 19:11:17.788,1560701,AM1V310 @305F47,206878.0,8CFEA1F96F01,24.0,16.3,21.7,24/07/2020 19:11:17.788,206878.0,DE0021FFA6FE,-372.0,-1631.0,367.0,24/07/2020 19:11:17.788,206878.0,F000A300D900,222.0,-223.0,-346.0,U
5,24/07/2020 19:11:17.818,1560731,AM1V310 @305F47,206884.0,4300B1FA3601,-45.5,13.2,-1.7,24/07/2020 19:11:17.818,206884.0,E7001FFFB0FE,67.0,-1359.0,310.0,24/07/2020 19:11:17.818,206884.0,39FE8400EFFF,231.0,-225.0,-336.0,U
6,24/07/2020 19:11:17.878,1560791,AM1V310 @305F47,206890.0,96FF6DFBEF00,-97.7,24.0,8.8,24/07/2020 19:11:17.878,206890.0,FC0025FFCDFE,-106.0,-1171.0,239.0,24/07/2020 19:11:17.878,206890.0,2FFCF0005800,252.0,-219.0,-307.0,U
7,24/07/2020 19:11:17.938,1560851,AM1V310 @305F47,206896.0,5B000EFCD700,-94.6,16.5,15.3,24/07/2020 19:11:17.938,206896.0,0C0128FFE8FE,91.0,-1010.0,215.0,24/07/2020 19:11:17.938,206896.0,4EFCA5009900,268.0,-216.0,-280.0,U
8,24/07/2020 19:11:17.968,1560881,AM1V310 @305F47,206903.0,BDFF87FC9B00,-98.0,6.2,0.1,24/07/2020 19:11:17.968,206903.0,1D012DFF16FF,-67.0,-889.0,155.0,24/07/2020 19:11:17.968,206903.0,2CFC3E000100,285.0,-211.0,-234.0,U
9,24/07/2020 19:11:18.027,1560941,AM1V310 @305F47,206909.0,0100F3FC48FF,-106.1,13.5,-1.8,24/07/2020 19:11:18.028,206909.0,38012EFF46FF,1.0,-781.0,-184.0,24/07/2020 19:11:18.028,206909.0,DBFB8700EEFF,312.0,-210.0,-186.0,U
10,24/07/2020 19:11:18.088,1561001,AM1V310 @305F47,206915.0,CCFF3FFDECFE,-75.5,6.8,-21.9,24/07/2020 19:11:18.088,206915.0,3B0128FF61FF,-52.0,-705.0,-276.0,24/07/2020 19:11:18.088,206915.0,0DFD440025FF,315.0,-216.0,-159.0,U
11,24/07/2020 19:11:18.118,1561031,AM1V310 @305F47,206921.0,370068FD5EFF,-56.9,3.9,-15.2,24/07/2020 19:11:18.118,206921.0,48011CFF7EFF,55.0,-664.0,-162.0,24/07/2020 19:11:18.118,206921.0,C7FD270068FF,328.0,-228.0,-130.0,U
12,24/07/2020 19:11:18.178,1561091,AM1V310 @305F47,206928.0,CCFF6CFDBAFE,-51.1,11.8,-13.1,24/07/2020 19:11:18.178,206928.0,420122FF93FF,-52.0,-660.0,-326.0,24/07/2020 19:11:18.178,206928.0,01FE76007DFF,322.0,-222.0,-109.0,U
13,24/07/2020 19:11:18.238,1561151,AM1V310 @305F47,206934.0,F1FF53FD0FFF,-26.1,4.4,-19.4,24/07/2020 19:11:18.238,206934.0,4E0116FF9FFF,-15.0,-685.0,-241.0,24/07/2020 19:11:18.238,206934.0,FBFE2C003EFF,334.0,-234.0,-97.0,U
14,24/07/2020 19:11:18.268,1561181,AM1V310 @305F47,206940.0,420087FD67FE,-22.5,-6.1,-6.5,24/07/2020 19:11:18.268,206940.0,4E010FFFB5FF,66.0,-633.0,-409.0,24/07/2020 19:11:18.268,206940.0,1FFFC3FFBFFF,334.0,-241.0,-75.0,U
15,24/07/2020 19:11:18.333,1561246,AM1V310 @305F47,206946.0,E3FF21FD61FE,-0.6,-2.7,-7.9,24/07/2020 19:11:18.333,206946.0,530112FFB7FF,-29.0,-735.0,-415.0,24/07/2020 19:11:18.333,206946.0,FAFFE5FFB1FF,339.0,-238.0,-73.0,U
16,24/07/2020 19:11:18.388,1561301,AM1V310 @305F47,206953.0,32000CFD2FFE,6.4,-3.5,-2.7,24/07/2020 19:11:18.388,206953.0,510106FFA5FF,50.0,-756.0,-465.0,24/07/2020 19:11:18.388,206953.0,4000DDFFE5FF,337.0,-250.0,-91.0,U
17,24/07/2020 19:11:18.418,1561331,AM1V310 @305F47,206959.0,E9FF9CFC74FE,13.0,5.6,1.0,24/07/2020 19:11:18.418,206959.0,54010CFFA9FF,-23.0,-868.0,-396.0,24/07/2020 19:11:18.418,206959.0,820038000A00,340.0,-244.0,-87.0,U
18,24/07/2020 19:11:18.478,1561391,AM1V310 @305F47,206965.0,3D0071FC92FE,10.2,-4.0,-2.7,24/07/2020 19:11:18.478,206965.0,48010CFFABFF,61.0,-911.0,-366.0,24/07/2020 19:11:18.478,206965.0,6600D8FFE5FF,328.0,-244.0,-85.0,U
19,24/07/2020 19:11:18.538,1561451,AM1V310 @305F47,206971.0,CFFF08FC7FFE,4.2,4.0,2.0,24/07/2020 19:11:18.538,206971.0,530103FFA5FF,-49.0,-1016.0,-385.0,24/07/2020 19:11:18.538,206971.0,2A0028001400,339.0,-253.0,-91.0,U
20,24/07/2020 19:11:18.567,1561480,AM1V310 @305F47,206978.0,1D0021FCB4FE,4.2,4.0,2.0,24/07/2020 19:11:18.567,206978.0,540106FFA0FF,29.0,-991.0,-332.0,24/07/2020 19:11:18.538,206971.0,2A0028001400,340.0,-250.0,-96.0,U
21,24/07/2020 19:11:18.628,1561541,AM1V310 @305F47,206984.0,40005CFC8EFE,-7.7,0.7,-1.8,24/07/2020 19:11:18.628,206984.0,4E010DFFABFF,64.0,-932.0,-370.0,24/07/2020 19:11:18.628,206984.0,B3FF0700EEFF,334.0,-243.0,-85.0,U
22,24/07/2020 19:11:18.688,1561601,AM1V310 @305F47,206990.0,450073FC9CFE,0.9,-0.2,-0.1,24/07/2020 19:11:18.688,206990.0,510109FF9DFF,69.0,-909.0,-356.0,24/07/2020 19:11:18.688,206990.0,0900FEFFFFFF,337.0,-247.0,-99.0,U
23,24/07/2020 19:11:18.717,1561630,AM1V310 @305F47,206996.0,13006CFC7BFE,1.9,-3.2,0.7,24/07/2020 19:11:18.717,206996.0,4E010AFF9FFF,19.0,-916.0,-389.0,24/07/2020 19:11:18.717,206996.0,1300E0FF0700,334.0,-246.0,-97.0,U
24,24/07/2020 19:11:18.778,1561691,AM1V310 @305F47,207003.0,0A005CFC82FE,1.6,1.1,0.2,24/07/2020 19:11:18.778,207003.0,56010DFFA0FF,10.0,-932.0,-382.0,24/07/2020 19:11:18.778,207003.0,10000B000200,342.0,-243.0,-96.0,U
25,24/07/2020 19:11:18.837,1561751,AM1V310 @305F47,207009.0,180055FCC6FE,1.5,4.2,-1.1,24/07/2020 19:11:18.838,207009.0,53010AFF9AFF,24.0,-939.0,-314.0,24/07/2020 19:11:18.837,207009.0,0F002A00F5FF,339.0,-246.0,-102.0,U
26,24/07/2020 19:11:18.879,1561792,AM1V310 @305F47,207015.0,220062FCA2FE,-6.4,4.1,1.1,24/07/2020 19:11:18.879,207015.0,4A0109FFA0FF,34.0,-926.0,-350.0,24/07/2020 19:11:18.879,207015.0,C0FF29000B00,330.0,-247.0,-96.0,U
27,24/07/2020 19:11:18.928,1561841,AM1V310 @305F47,207021.0,36005BFCA2FE,0.7,0.4,-0.7,24/07/2020 19:11:18.928,207021.0,500112FFA3FF,54.0,-933.0,-350.0,24/07/2020 19:11:18.928,207021.0,07000400F9FF,336.0,-238.0,-93.0,U
28,24/07/2020 19:11:18.988,1561901,AM1V310 @305F47,207028.0,240058FCBCFE,-7.4,0.9,2.1,24/07/2020 19:11:18.988,207028.0,4A010DFFA2FF,36.0,-936.0,-324.0,24/07/2020 19:11:18.988,207028.0,B6FF09001500,330.0,-243.0,-94.0,U
29,24/07/2020 19:11:19.017,1561931,AM1V310 @305F47,207034.0,1B0051FC98FE,-2.4,2.5,3.9,24/07/2020 19:11:19.018,207034.0,50010FFFA2FF,27.0,-943.0,-360.0,24/07/2020 19:11:19.018,207034.0,E8FF19002700,336.0,-241.0,-94.0,U
30,24/07/2020 19:11:19.078,1561992,AM1V310 @305F47,207040.0,2B005CFCA5FE,3.9,-3.4,0.2,24/07/2020 19:11:19.078,207040.0,4E0110FFA0FF,43.0,-932.0,-347.0,24/07/2020 19:11:19.078,207040.0,2700DEFF0200,334.0,-240.0,-96.0,U
31,24/07/2020 19:11:19.138,1562051,AM1V310 @305F47,207046.0,3C0079FCAAFE,6.6,-1.6,2.7,24/07/2020 19:11:19.138,207046.0,4A0115FF9CFF,60.0,-903.0,-342.0,24/07/2020 19:11:19.138,207046.0,4200F0FF1B00,330.0,-235.0,-100.0,U
32,24/07/2020 19:11:19.167,1562080,AM1V310 @305F47,207053.0,FAFF84FC6EFE,6.6,-1.6,2.7,24/07/2020 19:11:19.138,207046.0,4A0115FF9CFF,-6.0,-892.0,-402.0,24/07/2020 19:11:19.138,207046.0,4200F0FF1B00,330.0,-235.0,-100.0,U
33,24/07/2020 19:11:19.228,1562142,AM1V310 @305F47,207059.0,2A0099FC9CFE,17.5,-4.6,3.0,24/07/2020 19:11:19.228,207059.0,480115FF93FF,42.0,-871.0,-356.0,24/07/2020 19:11:19.228,207059.0,AF00D2FF1E00,328.0,-235.0,-109.0,U
0,24/07/2020 15:21:59.367,927156,AM1V310 @395930,172467.0,B8FD65FF5A01,-58.4,-15.5,34.6,,,,-150.0,-91.0,697.0,24/07/2020 15:21:59.367,172467.0,6AFFA5FFB902,,,,U
1,24/07/2020 15:21:59.399,927177,AM1V310 @395930,172473.0,FDFECEFE4D00,-25.9,-30.6,7.7,24/07/2020 15:21:59.399,172473.0,D7FE3AFEB5FF,-142.0,-171.0,843.0,24/07/2020 15:21:59.399,172473.0,72FF55FF4B03,-297.0,-454.0,-75.0,U
2,24/07/2020 15:21:59.460,927237,AM1V310 @395930,172480.0,E4FD84FF4200,-54.0,-12.4,6.6,24/07/2020 15:21:59.460,172480.0,E2FE40FEB5FF,70.0,-142.0,683.0,24/07/2020 15:21:59.460,172480.0,460072FFAB02,-286.0,-448.0,-75.0,U
3,24/07/2020 15:21:59.518,927295,AM1V310 @395930,172486.0,1CFFA5FF2000,-22.8,-9.1,3.2,24/07/2020 15:21:59.518,172486.0,E8FE3AFEB5FF,96.0,-172.0,652.0,24/07/2020 15:21:59.518,172486.0,600054FF8C02,-280.0,-454.0,-75.0,U
4,24/07/2020 15:21:59.549,927327,AM1V310 @395930,172492.0,C8FFB5FF2A00,-5.6,-7.5,4.2,24/07/2020 15:21:59.550,172492.0,EBFE43FEBAFF,128.0,-176.0,632.0,24/07/2020 15:21:59.549,172492.0,800050FF7802,-277.0,-445.0,-70.0,U
5,24/07/2020 15:21:59.607,927385,AM1V310 @395930,172498.0,3F005700FFFF,6.3,8.7,-0.1,24/07/2020 15:21:59.607,172498.0,ECFE37FEBAFF,109.0,-184.0,697.0,24/07/2020 15:21:59.607,172498.0,6D0048FFB902,-276.0,-457.0,-70.0,U
6,24/07/2020 15:21:59.668,927445,AM1V310 @395930,172505.0,EC00A3FF3400,23.6,-9.3,5.2,24/07/2020 15:21:59.668,172505.0,E6FE44FEB8FF,184.0,-140.0,873.0,24/07/2020 15:21:59.667,172505.0,B80074FF6903,-282.0,-444.0,-72.0,U
7,24/07/2020 15:21:59.696,927474,AM1V310 @395930,172511.0,B00046002200,17.6,7.0,3.4,24/07/2020 15:21:59.696,172511.0,E6FE3AFEBAFF,65.0,-138.0,895.0,24/07/2020 15:21:59.696,172511.0,410076FF7F03,-282.0,-454.0,-70.0,U
