,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mg),Y (mg),Z (mg),Date_y,NodeTimestamp_y,RawData_y,X (mGa),Y (mGa),Z (mGa),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
0,26/07/2020 19:35:46.809,106249,AM1V310 @395930,33006,2600DA015E03,38.0,474.0,862.0,26/07/2020 19:35:46.809,33006.0,09009FFF5DFF,9.0,-97.0,-163.0,26/07/2020 19:35:46.809,33006.0,2700F4FF2A00,3.9,-1.2,4.2,W
1,26/07/2020 19:35:46.869,106310,AM1V310 @395930,33012,0B0009028603,11.0,521.0,902.0,26/07/2020 19:35:46.869,33012.0,0900A3FF5EFF,9.0,-93.0,-162.0,26/07/2020 19:35:46.869,33012.0,110036001800,1.7,5.4,2.4,W
2,26/07/2020 19:35:46.930,106371,AM1V310 @395930,33018,EEFFDF016803,-18.0,479.0,872.0,26/07/2020 19:35:46.930,33018.0,0C009FFF58FF,12.0,-97.0,-168.0,26/07/2020 19:35:46.930,33018.0,09003C003000,0.9,6.0,4.8,W
3,26/07/2020 19:35:46.959,106399,AM1V310 @395930,33025,D5FFEB017403,-43.0,491.0,884.0,26/07/2020 19:35:46.959,33025.0,0600A3FF55FF,6.0,-93.0,-171.0,26/07/2020 19:35:46.959,33025.0,C2FF34000E00,-6.2,5.2,1.4,W
4,26/07/2020 19:35:47.021,106461,AM1V310 @395930,33031,C4FFC2015A03,-60.0,450.0,858.0,26/07/2020 19:35:47.021,33031.0,1200A2FF5BFF,18.0,-94.0,-165.0,26/07/2020 19:35:47.021,33031.0,E7FF1D002500,-2.5,2.9,3.7,W
5,26/07/2020 19:35:47.080,106521,AM1V310 @395930,33037,B3FFF2017A03,-77.0,498.0,890.0,26/07/2020 19:35:47.080,33037.0,0C00A3FF5EFF,12.0,-93.0,-162.0,26/07/2020 19:35:47.080,33037.0,10000C000F00,1.6,1.2,1.5,W
6,26/07/2020 19:35:47.109,106549,AM1V310 @395930,33043,C9FFE5017D03,-55.0,485.0,893.0,26/07/2020 19:35:47.109,33043.0,0900A8FF58FF,9.0,-88.0,-168.0,26/07/2020 19:35:47.109,33043.0,F7FFF9FF1500,-0.9,-0.7,2.1,W
7,26/07/2020 19:35:47.169,106610,AM1V310 @395930,33050,C5FFDC017203,-59.0,476.0,882.0,26/07/2020 19:35:47.170,33050.0,0C00A2FF61FF,12.0,-94.0,-159.0,26/07/2020 19:35:47.170,33050.0,0000EFFF1100,0.0,-1.7,1.7,W
8,26/07/2020 19:35:47.230,106670,AM1V310 @395930,33056,F6FFEC018303,-10.0,492.0,899.0,26/07/2020 19:35:47.230,33056.0,0F00A0FF60FF,15.0,-96.0,-160.0,26/07/2020 19:35:47.230,33056.0,EBFFDBFF0F00,-2.1,-3.7,1.5,W
9,26/07/2020 19:35:47.259,106699,AM1V310 @395930,33062,0D00D3016E03,13.0,467.0,878.0,26/07/2020 19:35:47.259,33062.0,0900AEFF67FF,9.0,-82.0,-153.0,26/07/2020 19:35:47.259,33062.0,F9FFECFF0F00,-0.7,-2.0,1.5,W
10,26/07/2020 19:35:47.321,106761,AM1V310 @395930,33068,ECFFE6018203,-20.0,486.0,898.0,26/07/2020 19:35:47.321,33068.0,0F00A6FF5EFF,15.0,-90.0,-162.0,26/07/2020 19:35:47.321,33068.0,090000002C00,0.9,0.0,4.4,W
11,26/07/2020 19:35:47.380,106820,AM1V310 @395930,33075,CEFFDB017C03,-50.0,475.0,892.0,26/07/2020 19:35:47.380,33075.0,1500ACFF5EFF,21.0,-84.0,-162.0,26/07/2020 19:35:47.321,33068.0,090000002C00,0.9,0.0,4.4,W
12,26/07/2020 19:35:47.413,106853,AM1V310 @395930,33081,CFFFBF016003,-49.0,447.0,864.0,26/07/2020 19:35:47.413,33081.0,1200A6FF5EFF,18.0,-90.0,-162.0,26/07/2020 19:35:47.413,33081.0,F7FFFAFF1E00,-0.9,-0.6,3.0,W
13,26/07/2020 19:35:47.470,106910,AM1V310 @395930,33087,D8FFF1018403,-40.0,497.0,900.0,26/07/2020 19:35:47.470,33087.0,12009FFF66FF,18.0,-97.0,-154.0,26/07/2020 19:35:47.470,33087.0,0000F8FF0C00,0.0,-0.8,1.2,W
14,26/07/2020 19:35:47.530,106970,AM1V310 @395930,33093,F3FFCC017103,-13.0,460.0,881.0,26/07/2020 19:35:47.530,33093.0,1200A5FF61FF,18.0,-91.0,-159.0,26/07/2020 19:35:47.530,33093.0,E9FFEDFF1800,-2.3,-1.9,2.4,W
15,26/07/2020 19:35:47.560,107000,AM1V310 @395930,33100,F3FFCE017C03,-13.0,462.0,892.0,26/07/2020 19:35:47.560,33100.0,0900A8FF5DFF,9.0,-88.0,-163.0,26/07/2020 19:35:47.560,33100.0,0400FBFF1200,0.4,-0.5,1.8,W
16,26/07/2020 19:35:47.621,107060,AM1V310 @395930,33106,D9FFDA017903,-39.0,474.0,889.0,26/07/2020 19:35:47.560,33100.0,0900A8FF5DFF,9.0,-88.0,-163.0,26/07/2020 19:35:47.560,33100.0,0400FBFF1200,0.4,-0.5,1.8,W
17,26/07/2020 19:35:47.680,107121,AM1V310 @395930,33112,E4FFE5018103,-28.0,485.0,897.0,26/07/2020 19:35:47.680,33112.0,0A00A6FF5BFF,10.0,-90.0,-165.0,26/07/2020 19:35:47.680,33112.0,FFFFFBFF1C00,-0.1,-0.5,2.8,W
18,26/07/2020 19:35:47.710,107149,AM1V310 @395930,33118,EEFFD4017C03,-18.0,468.0,892.0,26/07/2020 19:35:47.710,33118.0,0C00A8FF5EFF,12.0,-88.0,-162.0,26/07/2020 19:35:47.710,33118.0,FEFFF7FF1D00,-0.2,-0.9,2.9,W
19,26/07/2020 19:35:47.770,107211,AM1V310 @395930,33125,DEFFD4018003,-34.0,468.0,896.0,26/07/2020 19:35:47.770,33125.0,1600A2FF5BFF,22.0,-94.0,-165.0,26/07/2020 19:35:47.770,33125.0,0600FCFF1B00,0.6,-0.4,2.7,W
20,26/07/2020 19:35:47.830,107270,AM1V310 @395930,33131,F7FFD9017603,-9.0,473.0,886.0,26/07/2020 19:35:47.830,33131.0,1300A2FF5EFF,19.0,-94.0,-162.0,26/07/2020 19:35:47.830,33131.0,1400F8FF1300,2.0,-0.8,1.9,W
21,26/07/2020 19:35:47.859,107299,AM1V310 @395930,33137,E7FFE3018A03,-25.0,483.0,906.0,26/07/2020 19:35:47.859,33137.0,1300A6FF60FF,19.0,-90.0,-160.0,26/07/2020 19:35:47.859,33137.0,010002001900,0.1,0.2,2.5,W
22,26/07/2020 19:35:47.921,107361,AM1V310 @395930,33143,E5FFB8016E03,-27.0,440.0,878.0,26/07/2020 19:35:47.921,33143.0,0A00A2FF5DFF,10.0,-94.0,-163.0,26/07/2020 19:35:47.921,33143.0,0000F5FF1E00,0.0,-1.1,3.0,W
23,26/07/2020 19:35:47.980,107420,AM1V310 @395930,33150,E9FFD6019003,-23.0,470.0,912.0,26/07/2020 19:35:47.980,33150.0,0600AFFF5BFF,6.0,-81.0,-165.0,26/07/2020 19:35:47.980,33150.0,0B0006001F00,1.1,0.6,3.1,W
24,26/07/2020 19:35:48.009,107449,AM1V310 @395930,33156,1900BF015503,25.0,447.0,853.0,26/07/2020 19:35:48.009,33156.0,1000A8FF61FF,16.0,-88.0,-159.0,26/07/2020 19:35:48.009,33156.0,2A00DBFF4100,4.2,-3.7,6.5,W
25,26/07/2020 19:35:48.070,107510,AM1V310 @395930,33162,FAFF0D027B03,-6.0,525.0,891.0,26/07/2020 19:35:48.070,33162.0,0F00ABFF64FF,15.0,-85.0,-156.0,26/07/2020 19:35:48.070,33162.0,460022003F00,7.0,3.4,6.3,W
26,26/07/2020 19:35:48.130,107571,AM1V310 @395930,33168,C9FFD1016303,-55.0,465.0,867.0,26/07/2020 19:35:48.130,33168.0,0D00ACFF66FF,13.0,-84.0,-154.0,26/07/2020 19:35:48.130,33168.0,100039002500,1.6,5.7,3.7,W
27,26/07/2020 19:35:48.159,107599,AM1V310 @395930,33175,9EFFC1015F03,-98.0,449.0,863.0,26/07/2020 19:35:48.159,33175.0,0F00A9FF63FF,15.0,-87.0,-157.0,26/07/2020 19:35:48.159,33175.0,360015000C00,5.4,2.1,1.2,W
28,26/07/2020 19:35:48.221,107661,AM1V310 @395930,33181,BAFF01029303,-70.0,513.0,915.0,26/07/2020 19:35:48.221,33181.0,0900AEFF57FF,9.0,-82.0,-169.0,26/07/2020 19:35:48.221,33181.0,0E00D6FF2E00,1.4,-4.2,4.6,W
29,26/07/2020 19:35:48.280,107720,AM1V310 @395930,33187,F2FFDE016F03,-14.0,478.0,879.0,26/07/2020 19:35:48.280,33187.0,0300A8FF60FF,3.0,-88.0,-160.0,26/07/2020 19:35:48.280,33187.0,F9FFCEFF1F00,-0.7,-5.0,3.1,W
30,26/07/2020 19:35:48.309,107749,AM1V310 @395930,33193,0A0002027F03,10.0,514.0,895.0,26/07/2020 19:35:48.309,33193.0,0900A6FF5DFF,9.0,-90.0,-163.0,26/07/2020 19:35:48.309,33193.0,F2FFD6FF2000,-1.4,-4.2,3.2,W
31,26/07/2020 19:35:48.370,107810,AM1V310 @395930,33200,2B00E1017503,43.0,481.0,885.0,26/07/2020 19:35:48.370,33200.0,0A00A8FF5AFF,10.0,-88.0,-166.0,26/07/2020 19:35:48.370,33200.0,F3FFF4FF2700,-1.3,-1.2,3.9,W
32,26/07/2020 19:35:48.430,107870,AM1V310 @395930,33206,F8FFE3017B03,-8.0,483.0,891.0,26/07/2020 19:35:48.430,33206.0,0D00AEFF5EFF,13.0,-82.0,-162.0,26/07/2020 19:35:48.430,33206.0,F4FF0D001700,-1.2,1.3,2.3,W
33,26/07/2020 19:35:48.459,107899,AM1V310 @395930,33212,EBFFCB015903,-21.0,459.0,857.0,26/07/2020 19:35:48.459,33212.0,0F00ACFF5AFF,15.0,-84.0,-166.0,26/07/2020 19:35:48.459,33212.0,0400FEFF3100,0.4,-0.2,4.9,W
34,26/07/2020 19:35:48.521,107961,AM1V310 @395930,33218,D5FF04027C03,-43.0,516.0,892.0,26/07/2020 19:35:48.521,33218.0,0900A3FF5BFF,9.0,-93.0,-165.0,26/07/2020 19:35:48.521,33218.0,120009000100,1.8,0.9,0.1,W
35,26/07/2020 19:35:48.580,108020,AM1V310 @395930,33225,DEFFE3016E03,-34.0,483.0,878.0,26/07/2020 19:35:48.521,33218.0,0900A3FF5BFF,9.0,-93.0,-165.0,26/07/2020 19:35:48.521,33218.0,120009000100,1.8,0.9,0.1,W
36,26/07/2020 19:35:48.609,108049,AM1V310 @395930,33231,E8FFE7017903,-24.0,487.0,889.0,26/07/2020 19:35:48.609,33231.0,0A00A2FF5EFF,10.0,-94.0,-162.0,26/07/2020 19:35:48.609,33231.0,0400F8FFF2FF,0.4,-0.8,-1.4,W
37,26/07/2020 19:35:48.670,108110,AM1V310 @395930,33237,F5FFDA016B03,-11.0,474.0,875.0,26/07/2020 19:35:48.670,33237.0,0600ACFF64FF,6.0,-84.0,-156.0,26/07/2020 19:35:48.670,33237.0,0300F1FF1700,0.3,-1.5,2.3,W
38,26/07/2020 19:35:48.730,108170,AM1V310 @395930,33243,E6FFE6017303,-26.0,486.0,883.0,26/07/2020 19:35:48.730,33243.0,1200ABFF61FF,18.0,-85.0,-159.0,26/07/2020 19:35:48.730,33243.0,07000100F3FF,0.7,0.1,-1.3,W
39,26/07/2020 19:35:48.759,108199,AM1V310 @395930,33250,F2FFF6017103,-14.0,502.0,881.0,26/07/2020 19:35:48.759,33250.0,0F00A6FF58FF,15.0,-90.0,-168.0,26/07/2020 19:35:48.759,33250.0,F9FFFEFFF9FF,-0.7,-0.2,-0.7,W
40,26/07/2020 19:35:48.820,108260,AM1V310 @395930,33256,DEFFDB016703,-34.0,475.0,871.0,26/07/2020 19:35:48.820,33256.0,1600A5FF66FF,22.0,-91.0,-154.0,26/07/2020 19:35:48.820,33256.0,F9FF0600FCFF,-0.7,0.6,-0.4,W
41,26/07/2020 19:35:48.880,108320,AM1V310 @395930,33262,E7FFE3017803,-25.0,483.0,888.0,26/07/2020 19:35:48.880,33262.0,0900A5FF5DFF,9.0,-91.0,-163.0,26/07/2020 19:35:48.880,33262.0,0E00EFFFFBFF,1.4,-1.7,-0.5,W
42,26/07/2020 19:35:48.909,108349,AM1V310 @395930,33268,FEFFEA017A03,-2.0,490.0,890.0,26/07/2020 19:35:48.909,33268.0,0C00ACFF5BFF,12.0,-84.0,-165.0,26/07/2020 19:35:48.909,33268.0,FFFFF3FF0800,-0.1,-1.3,0.8,W
43,26/07/2020 19:35:48.970,108410,AM1V310 @395930,33275,0C00E4016603,12.0,484.0,870.0,26/07/2020 19:35:48.970,33275.0,0900A5FF57FF,9.0,-91.0,-169.0,26/07/2020 19:35:48.970,33275.0,1600FDFF2600,2.2,-0.3,3.8,W
44,26/07/2020 19:35:49.030,108470,AM1V310 @395930,33281,F0FFFD018303,-16.0,509.0,899.0,26/07/2020 19:35:49.030,33281.0,0700A3FF5DFF,7.0,-93.0,-163.0,26/07/2020 19:35:49.030,33281.0,F7FF14002500,-0.9,2.0,3.7,W
45,26/07/2020 19:35:49.059,108499,AM1V310 @395930,33287,DAFFC5015B03,-38.0,453.0,859.0,26/07/2020 19:35:49.059,33287.0,0C00AEFF5DFF,12.0,-82.0,-163.0,26/07/2020 19:35:49.059,33287.0,FFFF22001E00,-0.1,3.4,3.0,W
46,26/07/2020 19:35:49.120,108560,AM1V310 @395930,33293,C5FF0D028603,-59.0,525.0,902.0,26/07/2020 19:35:49.120,33293.0,0700A6FF60FF,7.0,-90.0,-160.0,26/07/2020 19:35:49.120,33293.0,0C000F001E00,1.2,1.5,3.0,W
47,26/07/2020 19:35:49.179,108619,AM1V310 @395930,33300,C7FFDD016C03,-57.0,477.0,876.0,26/07/2020 19:35:49.179,33300.0,0400A3FF5AFF,4.0,-93.0,-166.0,26/07/2020 19:35:49.179,33300.0,E1FFF4FF0E00,-3.1,-1.2,1.4,W
48,26/07/2020 19:35:49.209,108649,AM1V310 @395930,33306,E5FFC5016603,-27.0,453.0,870.0,26/07/2020 19:35:49.209,33306.0,0D00A2FF5DFF,13.0,-94.0,-163.0,26/07/2020 19:35:49.209,33306.0,FEFFEBFF0E00,-0.2,-2.1,1.4,W
49,26/07/2020 19:35:49.270,108711,AM1V310 @395930,33312,E8FFFD018903,-24.0,509.0,905.0,26/07/2020 19:35:49.270,33312.0,1300A5FF5BFF,19.0,-91.0,-165.0,26/07/2020 19:35:49.270,33312.0,0C00F3FF0E00,1.2,-1.3,1.4,W
50,26/07/2020 19:35:49.329,108770,AM1V310 @395930,33318,0300C6016503,3.0,454.0,869.0,26/07/2020 19:35:49.330,33318.0,0300A9FF61FF,3.0,-87.0,-159.0,26/07/2020 19:35:49.330,33318.0,FAFF00001800,-0.6,0.0,2.4,W
51,26/07/2020 19:35:49.359,108799,AM1V310 @395930,33325,DDFFE5017A03,-35.0,485.0,890.0,26/07/2020 19:35:49.359,33325.0,0F00A9FF60FF,15.0,-87.0,-160.0,26/07/2020 19:35:49.359,33325.0,0D0007002700,1.3,0.7,3.9,W
52,26/07/2020 19:35:49.421,108860,AM1V310 @395930,33331,DDFFE5017803,-35.0,485.0,888.0,26/07/2020 19:35:49.359,33325.0,0F00A9FF60FF,15.0,-87.0,-160.0,26/07/2020 19:35:49.359,33325.0,0D0007002700,1.3,0.7,3.9,W
53,26/07/2020 19:35:49.480,108920,AM1V310 @395930,33337,E1FFF2017B03,-31.0,498.0,891.0,26/07/2020 19:35:49.480,33337.0,0D00A8FF63FF,13.0,-88.0,-157.0,26/07/2020 19:35:49.480,33337.0,0D00F9FF0900,1.3,-0.7,0.9,W
54,26/07/2020 19:35:49.509,108949,AM1V310 @395930,33343,E6FFDC017203,-26.0,476.0,882.0,26/07/2020 19:35:49.509,33343.0,0F00A5FF5EFF,15.0,-91.0,-162.0,26/07/2020 19:35:49.509,33343.0,F7FFEBFF0F00,-0.9,-2.1,1.5,W
55,26/07/2020 19:35:49.570,109010,AM1V310 @395930,33350,EBFFCC016A03,-21.0,460.0,874.0,26/07/2020 19:35:49.570,33350.0,0C00A5FF57FF,12.0,-91.0,-169.0,26/07/2020 19:35:49.570,33350.0,0200E8FF1C00,0.2,-2.4,2.8,W
56,26/07/2020 19:35:49.710,109151,AM1V310 @395930,33356,F1FFF0017C03,-15.0,496.0,892.0,26/07/2020 19:35:49.710,33362.0,0900A6FF55FF,9.0,-90.0,-171.0,26/07/2020 19:35:49.710,33356.0,0B00EFFF1500,1.1,-1.7,2.1,W
57,26/07/2020 19:35:49.710,109151,AM1V310 @395930,33362,EFFFD9016B03,-17.0,473.0,875.0,26/07/2020 19:35:49.710,33362.0,0900A6FF55FF,9.0,-90.0,-171.0,26/07/2020 19:35:49.710,33356.0,0B00EFFF1500,1.1,-1.7,2.1,W
58,26/07/2020 19:35:49.736,109176,AM1V310 @395930,33368,EBFFFA018103,-21.0,506.0,897.0,26/07/2020 19:35:49.736,33368.0,0700A3FF5BFF,7.0,-93.0,-165.0,26/07/2020 19:35:49.736,33368.0,050000001000,0.5,0.0,1.6,W
59,26/07/2020 19:35:49.839,109279,AM1V310 @395930,33375,E2FFE4017503,-30.0,484.0,885.0,26/07/2020 19:35:49.839,33375.0,0F00A8FF63FF,15.0,-88.0,-157.0,26/07/2020 19:35:49.736,33368.0,050000001000,0.5,0.0,1.6,W
60,26/07/2020 19:35:49.839,109281,AM1V310 @395930,33381,E3FFC1016B03,-29.0,449.0,875.0,26/07/2020 19:35:49.839,33381.0,1000A6FF60FF,16.0,-90.0,-160.0,26/07/2020 19:35:49.839,33381.0,F0FF00002000,-1.6,0.0,3.2,W
61,26/07/2020 19:35:49.874,109314,AM1V310 @395930,33387,E3FFEF018503,-29.0,495.0,901.0,26/07/2020 19:35:49.874,33387.0,0F00AEFF64FF,15.0,-82.0,-156.0,26/07/2020 19:35:49.874,33387.0,0A00E9FF1C00,1.0,-2.3,2.8,W
62,26/07/2020 19:35:49.933,109373,AM1V310 @395930,33393,0400D1017003,4.0,465.0,880.0,26/07/2020 19:35:49.933,33393.0,13009AFF66FF,19.0,-102.0,-154.0,26/07/2020 19:35:49.933,33393.0,E4FFE4FF2700,-2.8,-2.8,3.9,W
63,26/07/2020 19:35:49.963,109403,AM1V310 @395930,33400,FFFFF6018003,-1.0,502.0,896.0,26/07/2020 19:35:49.963,33400.0,0D00A3FF67FF,13.0,-93.0,-153.0,26/07/2020 19:35:49.963,33400.0,F5FFFCFF1E00,-1.1,-0.4,3.0,W
64,26/07/2020 19:35:50.020,109460,AM1V310 @395930,33406,E2FFE6017F03,-30.0,486.0,895.0,26/07/2020 19:35:50.020,33406.0,0C00A0FF6AFF,12.0,-96.0,-150.0,26/07/2020 19:35:49.963,33400.0,F5FFFCFF1E00,-1.1,-0.4,3.0,W
65,26/07/2020 19:35:50.080,109521,AM1V310 @395930,33412,E5FFE2018703,-27.0,482.0,903.0,26/07/2020 19:35:50.080,33412.0,0F00A8FF67FF,15.0,-88.0,-153.0,26/07/2020 19:35:50.080,33412.0,C4FFF7FF3200,-6.0,-0.9,5.0,W
66,26/07/2020 19:35:58.749,118190,AM1V310 @395930,34500,EBFFCDFFF204,-21.0,-51.0,1266.0,26/07/2020 19:35:50.080,33412.0,0F00A8FF67FF,15.0,-88.0,-153.0,26/07/2020 19:35:50.080,33412.0,C4FFF7FF3200,-6.0,-0.9,5.0,W
67,26/07/2020 19:35:58.810,118250,AM1V310 @395930,34506,5700C3FF5B05,87.0,-61.0,1371.0,26/07/2020 19:35:58.810,34506.0,8200FBFEA3FF,130.0,-261.0,-93.0,26/07/2020 19:35:58.810,34506.0,BFFFCDFF7F00,-6.5,-5.1,12.7,W
68,26/07/2020 19:35:58.871,118311,AM1V310 @395930,34512,9300B9FFAE05,147.0,-71.0,1454.0,26/07/2020 19:35:58.871,34512.0,810004FFA5FF,129.0,-252.0,-91.0,26/07/2020 19:35:58.871,34512.0,61FF2A009200,-15.9,4.2,14.6,W
69,26/07/2020 19:35:58.900,118339,AM1V310 @395930,34518,EF006AFF1605,239.0,-150.0,1302.0,26/07/2020 19:35:58.871,34512.0,810004FFA5FF,129.0,-252.0,-91.0,26/07/2020 19:35:58.900,34518.0,7BFE3C003D01,-38.9,6.0,31.7,W
70,26/07/2020 19:35:58.960,118400,AM1V310 @395930,34525,9300CDFEC103,147.0,-307.0,961.0,26/07/2020 19:35:58.960,34525.0,8B001FFFB8FF,139.0,-225.0,-72.0,26/07/2020 19:35:58.960,34525.0,F0FEC000C101,-27.2,19.2,44.9,W
71,26/07/2020 19:35:59.020,118461,AM1V310 @395930,34531,590028FF7302,89.0,-216.0,627.0,26/07/2020 19:35:59.020,34531.0,990036FFC0FF,153.0,-202.0,-64.0,26/07/2020 19:35:59.020,34531.0,D9FFCD00AF02,-3.9,20.5,68.7,W
72,26/07/2020 19:35:59.049,118489,AM1V310 @395930,34537,CEFFFAFE1E01,-50.0,-262.0,286.0,26/07/2020 19:35:59.049,34537.0,9D0045FFB7FF,157.0,-187.0,-73.0,26/07/2020 19:35:59.049,34537.0,69007800D802,10.5,12.0,72.8,W
73,26/07/2020 19:35:59.111,118551,AM1V310 @395930,34543,5CFF7FFF5500,-164.0,-129.0,85.0,26/07/2020 19:35:59.111,34543.0,9F0067FFB1FF,159.0,-153.0,-79.0,26/07/2020 19:35:59.111,34543.0,2502D0004F02,54.9,20.8,59.1,W
74,26/07/2020 19:35:59.170,118610,AM1V310 @395930,34550,6CFF12022D01,-148.0,530.0,301.0,26/07/2020 19:35:59.170,34550.0,850073FF9AFF,133.0,-141.0,-102.0,26/07/2020 19:35:59.170,34550.0,C102FE00C800,70.5,25.4,20.0,W
75,26/07/2020 19:35:59.199,118639,AM1V310 @395930,34556,47FFE2019C01,-185.0,482.0,412.0,26/07/2020 19:35:59.199,34556.0,760073FF8DFF,118.0,-141.0,-115.0,26/07/2020 19:35:59.199,34556.0,180366001300,79.2,10.2,1.9,W
76,26/07/2020 19:35:59.260,118700,AM1V310 @395930,34562,68FF0E037C03,-152.0,782.0,892.0,26/07/2020 19:35:59.260,34562.0,67007BFF76FF,103.0,-133.0,-138.0,26/07/2020 19:35:59.260,34562.0,480366FF7300,84.0,-15.4,11.5,W
77,26/07/2020 19:35:59.320,118760,AM1V310 @395930,34568,CCFF44035C05,-52.0,836.0,1372.0,26/07/2020 19:35:59.320,34568.0,540076FF60FF,84.0,-138.0,-160.0,26/07/2020 19:35:59.260,34562.0,480366FF7300,84.0,-15.4,11.5,W
78,26/07/2020 19:35:59.349,118789,AM1V310 @395930,34575,63FFA2026D06,-157.0,674.0,1645.0,26/07/2020 19:35:59.349,34575.0,510069FF61FF,81.0,-151.0,-159.0,26/07/2020 19:35:59.349,34575.0,0101C5FE2E00,25.7,-31.5,4.6,W
79,26/07/2020 19:35:59.410,118850,AM1V310 @395930,34581,78FFC0015806,-136.0,448.0,1624.0,26/07/2020 19:35:59.410,34581.0,4F0058FF64FF,79.0,-168.0,-156.0,26/07/2020 19:35:59.410,34581.0,DCFFBBFEE1FF,-3.6,-32.5,-3.1,W
80,26/07/2020 19:35:59.471,118911,AM1V310 @395930,34587,B5FF6B017E06,-75.0,363.0,1662.0,26/07/2020 19:35:59.471,34587.0,540051FF67FF,84.0,-175.0,-153.0,26/07/2020 19:35:59.471,34587.0,F7FEEFFED8FF,-26.5,-27.3,-4.0,W
81,26/07/2020 19:35:59.500,118940,AM1V310 @395930,34593,2400D800F305,36.0,216.0,1523.0,26/07/2020 19:35:59.500,34593.0,600054FF79FF,96.0,-172.0,-135.0,26/07/2020 19:35:59.500,34593.0,77FDD6FFD9FF,-64.9,-4.2,-3.9,W
82,26/07/2020 19:35:59.662,119103,AM1V310 @395930,34600,E3FF74000A05,-29.0,116.0,1290.0,26/07/2020 19:35:59.662,34600.0,75004FFF85FF,117.0,-177.0,-123.0,26/07/2020 19:35:59.662,34600.0,EBFC91000B00,-78.9,14.5,1.1,W
83,26/07/2020 19:35:59.684,119124,AM1V310 @395930,34612,CAFF85FF9503,-54.0,-123.0,917.0,26/07/2020 19:35:59.684,34606.0,7C005DFF9DFF,124.0,-163.0,-99.0,26/07/2020 19:35:59.684,34612.0,02FDA5000A00,-76.6,16.5,1.0,W
84,26/07/2020 19:35:59.684,119124,AM1V310 @395930,34606,AFFFA7FFD903,-81.0,-89.0,985.0,26/07/2020 19:35:59.684,34606.0,7C005DFF9DFF,124.0,-163.0,-99.0,26/07/2020 19:35:59.684,34612.0,02FDA5000A00,-76.6,16.5,1.0,W
85,26/07/2020 19:35:59.806,119247,AM1V310 @395930,34618,36009EFEFD02,54.0,-354.0,765.0,26/07/2020 19:35:59.806,34625.0,990061FFCAFF,153.0,-159.0,-54.0,26/07/2020 19:35:59.806,34625.0,2BFEF9001F00,-46.9,24.9,3.1,W
86,26/07/2020 19:35:59.807,119248,AM1V310 @395930,34631,F7FF4AFF0703,-9.0,-182.0,775.0,26/07/2020 19:35:59.807,34631.0,990064FFCAFF,153.0,-156.0,-54.0,26/07/2020 19:35:59.806,34618.0,51FED900C4FF,-43.1,21.7,-6.0,W
87,26/07/2020 19:35:59.806,119248,AM1V310 @395930,34625,BEFF62FF4603,-66.0,-158.0,838.0,26/07/2020 19:35:59.807,34631.0,990064FFCAFF,153.0,-156.0,-54.0,26/07/2020 19:35:59.806,34618.0,51FED900C4FF,-43.1,21.7,-6.0,W
88,26/07/2020 19:35:59.860,119300,AM1V310 @395930,34637,C9FF56FE3202,-55.0,-426.0,562.0,26/07/2020 19:35:59.860,34637.0,9C0069FFD5FF,156.0,-151.0,-43.0,26/07/2020 19:35:59.860,34637.0,A8FF6C00EE00,-8.8,10.8,23.8,W
89,26/07/2020 19:35:59.920,119360,AM1V310 @395930,34643,60FFABFF4F02,-160.0,-85.0,591.0,26/07/2020 19:35:59.920,34643.0,9D0076FFCDFF,157.0,-138.0,-51.0,26/07/2020 19:35:59.920,34643.0,7A01BF006300,37.8,19.1,9.9,W
90,26/07/2020 19:35:59.949,119389,AM1V310 @395930,34650,9BFFC0FFE801,-101.0,-64.0,488.0,26/07/2020 19:35:59.949,34650.0,850081FFC1FF,133.0,-127.0,-63.0,26/07/2020 19:35:59.949,34650.0,1402E8FFF000,53.2,-2.4,24.0,W
91,26/07/2020 19:36:00.010,119450,AM1V310 @395930,34656,BAFF7500F201,-70.0,117.0,498.0,26/07/2020 19:36:00.010,34656.0,7E0090FFA9FF,126.0,-112.0,-87.0,26/07/2020 19:36:00.010,34656.0,EB02F5FF0701,74.7,-1.1,26.3,W
92,26/07/2020 19:36:00.070,119511,AM1V310 @395930,34662,E0FF6A02F202,-32.0,618.0,754.0,26/07/2020 19:36:00.071,34662.0,5E008BFFA6FF,94.0,-117.0,-90.0,26/07/2020 19:36:00.071,34662.0,9A03FEFF9E00,92.2,-0.2,15.8,W
93,26/07/2020 19:36:00.099,119539,AM1V310 @395930,34668,010025031404,1.0,805.0,1044.0,26/07/2020 19:36:00.099,34668.0,5A0088FF97FF,90.0,-120.0,-105.0,26/07/2020 19:36:00.099,34668.0,250344006600,80.5,6.8,10.2,W
94,26/07/2020 19:36:00.161,119601,AM1V310 @395930,34675,F7FE2B024D04,-265.0,555.0,1101.0,26/07/2020 19:36:00.161,34675.0,420094FF8AFF,66.0,-108.0,-118.0,26/07/2020 19:36:00.161,34675.0,B602BB00CEFF,69.4,18.7,-5.0,W
95,26/07/2020 19:36:00.220,119661,AM1V310 @395930,34681,E2FE19026104,-286.0,537.0,1121.0,26/07/2020 19:36:00.220,34681.0,3F008DFF75FF,63.0,-115.0,-139.0,26/07/2020 19:36:00.220,34681.0,030264FF3200,51.5,-15.6,5.0,W
