,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mg),Y (mg),Z (mg),Date_y,NodeTimestamp_y,RawData_y,X (mGa),Y (mGa),Z (mGa),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
20,24/07/2020 14:47:48.393,860608,AM1V310 @395930,112672,420067FE0000,169,-260,970,24/07/2020 14:47:48.393,112672.0,A900FCFECA03,66.0,-409.0,0.0,24/07/2020 14:47:48.393,112672.0,2700C1FFCFFF,3.9,-6.3,-4.9,L
21,24/07/2020 14:47:48.453,860668,AM1V310 @395930,112678,3A005FFEEEFF,169,-260,970,24/07/2020 14:47:48.393,112672.0,A900FCFECA03,58.0,-417.0,-18.0,24/07/2020 14:47:48.393,112672.0,2700C1FFCFFF,3.9,-6.3,-4.9,L
22,24/07/2020 14:47:48.514,860729,AM1V310 @395930,112685,37005FFEFFFF,232,-225,941,24/07/2020 14:47:48.513,112685.0,E8001FFFAD03,55.0,-417.0,-1.0,24/07/2020 14:47:48.514,112685.0,F1FFDBFF1400,-1.5,-3.7,2.0,L
23,24/07/2020 14:47:48.542,860757,AM1V310 @395930,112691,36005FFEFCFF,223,-250,915,24/07/2020 14:47:48.542,112691.0,DF0006FF9303,54.0,-417.0,-4.0,24/07/2020 14:47:48.542,112691.0,F3FFFBFF2E00,-1.3,-0.5,4.6,L
24,24/07/2020 14:47:48.603,860818,AM1V310 @395930,112697,390062FEFFFF,229,-255,930,24/07/2020 14:47:48.603,112697.0,E50001FFA203,57.0,-414.0,-1.0,24/07/2020 14:47:48.603,112697.0,1300F4FF4800,1.9,-1.2,7.2,L
25,24/07/2020 14:47:48.664,860879,AM1V310 @395930,112703,420065FEFFFF,227,-261,959,24/07/2020 14:47:48.664,112703.0,E300FBFEBF03,66.0,-411.0,-1.0,24/07/2020 14:47:48.664,112703.0,FBFF21004F00,-0.5,3.3,7.9,L
26,24/07/2020 14:47:48.693,860907,AM1V310 @395930,112710,3C006EFEFCFF,194,-286,963,24/07/2020 14:47:48.693,112710.0,C200E2FEC303,60.0,-402.0,-4.0,24/07/2020 14:47:48.693,112710.0,0B0000005A00,1.1,0.0,9.0,L
27,24/07/2020 14:47:48.753,860968,AM1V310 @395930,112716,400068FEFFFF,189,-302,949,24/07/2020 14:47:48.753,112716.0,BD00D2FEB503,64.0,-408.0,-1.0,24/07/2020 14:47:48.753,112716.0,FEFF00003500,-0.2,0.0,5.3,L
28,24/07/2020 14:47:48.813,861029,AM1V310 @395930,112722,430061FEFDFF,189,-273,967,24/07/2020 14:47:48.813,112722.0,BD00EFFEC703,67.0,-415.0,-3.0,24/07/2020 14:47:48.813,112722.0,030007002000,0.3,0.7,3.2,L
29,24/07/2020 14:47:48.842,861057,AM1V310 @395930,112728,460065FEFAFF,173,-293,928,24/07/2020 14:47:48.842,112728.0,AD00DBFEA003,70.0,-411.0,-6.0,24/07/2020 14:47:48.842,112728.0,1800FCFF1100,2.4,-0.4,1.7,L
30,24/07/2020 14:47:48.903,861118,AM1V310 @395930,112735,430061FE0600,239,-260,952,24/07/2020 14:47:48.903,112735.0,EF00FCFEB803,67.0,-415.0,6.0,24/07/2020 14:47:48.903,112735.0,3F00E2FF1800,6.3,-3.0,2.4,L
31,24/07/2020 14:47:48.964,861179,AM1V310 @395930,112741,40006AFE0000,233,-258,973,24/07/2020 14:47:48.964,112741.0,E900FEFECD03,64.0,-406.0,0.0,24/07/2020 14:47:48.964,112741.0,100009004100,1.6,0.9,6.5,L
32,24/07/2020 14:47:48.993,861207,AM1V310 @395930,112747,42006BFE0300,212,-289,938,24/07/2020 14:47:48.993,112747.0,D400DFFEAA03,66.0,-405.0,3.0,24/07/2020 14:47:48.993,112747.0,110008004600,1.7,0.8,7.0,L
33,24/07/2020 14:47:49.053,861268,AM1V310 @395930,112753,3F0070FEFCFF,175,-282,953,24/07/2020 14:47:49.053,112753.0,AF00E6FEB903,63.0,-400.0,-4.0,24/07/2020 14:47:49.053,112753.0,15000E003700,2.1,1.4,5.5,L
34,24/07/2020 14:47:49.082,861297,AM1V310 @395930,112760,48005EFEFFFF,161,-299,944,24/07/2020 14:47:49.082,112760.0,A100D5FEB003,72.0,-418.0,-1.0,24/07/2020 14:47:49.082,112760.0,12001E002600,1.8,3.0,3.8,L
35,24/07/2020 14:47:49.143,861358,AM1V310 @395930,112766,3F006BFE0300,201,-270,951,24/07/2020 14:47:49.143,112766.0,C900F2FEB703,63.0,-405.0,3.0,24/07/2020 14:47:49.143,112766.0,340000000300,5.2,0.0,0.3,L
36,24/07/2020 14:47:49.203,861418,AM1V310 @395930,112772,3F0067FEFCFF,224,-247,988,24/07/2020 14:47:49.203,112772.0,E00009FFDC03,63.0,-409.0,-4.0,24/07/2020 14:47:49.203,112772.0,080016001000,0.8,2.2,1.6,L
37,24/07/2020 14:47:49.232,861447,AM1V310 @395930,112778,3F006AFE0600,192,-265,970,24/07/2020 14:47:49.232,112778.0,C000F7FECA03,63.0,-406.0,6.0,24/07/2020 14:47:49.232,112778.0,F0FF14001F00,-1.6,2.0,3.1,L
38,24/07/2020 14:47:49.292,861507,AM1V310 @395930,112785,400065FEF7FF,185,-274,951,24/07/2020 14:47:49.292,112785.0,B900EEFEB703,64.0,-411.0,-9.0,24/07/2020 14:47:49.292,112785.0,FFFF04002800,-0.1,0.4,4.0,L
39,24/07/2020 14:47:49.353,861568,AM1V310 @395930,112791,3F0064FEFAFF,192,-264,961,24/07/2020 14:47:49.353,112791.0,C000F8FEC103,63.0,-412.0,-6.0,24/07/2020 14:47:49.292,112785.0,FFFF04002800,-0.1,0.4,4.0,L
40,24/07/2020 14:47:49.382,861597,AM1V310 @395930,112797,45006EFEF7FF,197,-267,959,24/07/2020 14:47:49.382,112797.0,C500F5FEBF03,69.0,-402.0,-9.0,24/07/2020 14:47:49.382,112797.0,0F000F001300,1.5,1.5,1.9,L
41,24/07/2020 14:47:49.442,861657,AM1V310 @395930,112803,4B006AFEFFFF,206,-265,959,24/07/2020 14:47:49.442,112803.0,CE00F7FEBF03,75.0,-406.0,-1.0,24/07/2020 14:47:49.442,112803.0,200000003200,3.2,0.0,5.0,L
42,24/07/2020 14:47:49.504,861719,AM1V310 @395930,112810,450065FEFCFF,172,-288,945,24/07/2020 14:47:49.504,112810.0,AC00E0FEB103,69.0,-411.0,-4.0,24/07/2020 14:47:49.504,112810.0,310007002E00,4.9,0.7,4.6,L
43,24/07/2020 14:47:49.532,861747,AM1V310 @395930,112816,4B0065FEFAFF,175,-274,972,24/07/2020 14:47:49.532,112816.0,AF00EEFECC03,75.0,-411.0,-6.0,24/07/2020 14:47:49.532,112816.0,150009001900,2.1,0.9,2.5,L
44,24/07/2020 14:47:49.594,861808,AM1V310 @395930,112822,4C006DFEF7FF,175,-274,972,24/07/2020 14:47:49.532,112816.0,AF00EEFECC03,76.0,-403.0,-9.0,24/07/2020 14:47:49.532,112816.0,150009001900,2.1,0.9,2.5,L
45,24/07/2020 14:47:49.653,861868,AM1V310 @395930,112828,390070FEFAFF,199,-227,998,24/07/2020 14:47:49.652,112828.0,C7001DFFE603,57.0,-400.0,-6.0,24/07/2020 14:47:49.653,112828.0,0C00E0FF1200,1.2,-3.2,1.8,L
46,24/07/2020 14:47:49.683,861898,AM1V310 @395930,112835,46005EFEF6FF,189,-238,967,24/07/2020 14:47:49.683,112835.0,BD0012FFC703,70.0,-418.0,-10.0,24/07/2020 14:47:49.683,112835.0,1000F4FF1900,1.6,-1.2,2.5,L
47,24/07/2020 14:47:49.743,861958,AM1V310 @395930,112841,400073FEFFFF,196,-258,942,24/07/2020 14:47:49.743,112841.0,C400FEFEAE03,64.0,-397.0,-1.0,24/07/2020 14:47:49.743,112841.0,FCFF00002500,-0.4,0.0,3.7,L
48,24/07/2020 14:47:49.803,862018,AM1V310 @395930,112847,48006BFEF3FF,182,-254,970,24/07/2020 14:47:49.803,112847.0,B60002FFCA03,72.0,-405.0,-13.0,24/07/2020 14:47:49.803,112847.0,040000003300,0.4,0.0,5.1,L
49,24/07/2020 14:47:49.832,862047,AM1V310 @395930,112853,510070FE0000,185,-270,951,24/07/2020 14:47:49.832,112853.0,B900F2FEB703,81.0,-400.0,0.0,24/07/2020 14:47:49.832,112853.0,190000001500,2.5,0.0,2.1,L
50,24/07/2020 14:47:49.893,862108,AM1V310 @395930,112860,460071FEF7FF,192,-258,960,24/07/2020 14:47:49.893,112860.0,C000FEFEC003,70.0,-399.0,-9.0,24/07/2020 14:47:49.893,112860.0,000016000700,0.0,2.2,0.7,L
51,24/07/2020 14:47:49.983,862199,AM1V310 @395930,112866,3F0070FEF4FF,197,-236,1004,24/07/2020 14:47:49.983,112866.0,C50014FFEC03,63.0,-400.0,-12.0,24/07/2020 14:47:49.983,112866.0,040004001900,0.4,0.4,2.5,L
52,24/07/2020 14:47:50.012,862227,AM1V310 @395930,112872,42006DFEFDFF,162,-270,947,24/07/2020 14:47:50.012,112872.0,A200F2FEB303,66.0,-403.0,-3.0,24/07/2020 14:47:50.012,112872.0,F9FF10000400,-0.7,1.6,0.4,L
53,24/07/2020 14:47:50.043,862258,AM1V310 @395930,112878,400073FEF6FF,211,-245,952,24/07/2020 14:47:50.043,112878.0,D3000BFFB803,64.0,-397.0,-10.0,24/07/2020 14:47:50.043,112878.0,1200F4FF0B00,1.8,-1.2,1.1,L
54,24/07/2020 14:47:50.103,862318,AM1V310 @395930,112885,46006AFEF6FF,180,-237,977,24/07/2020 14:47:50.103,112885.0,B40013FFD103,70.0,-406.0,-10.0,24/07/2020 14:47:50.103,112885.0,03000F001000,0.3,1.5,1.6,L
55,24/07/2020 14:47:50.132,862347,AM1V310 @395930,112891,48006AFEFAFF,199,-252,952,24/07/2020 14:47:50.132,112891.0,C70004FFB803,72.0,-406.0,-6.0,24/07/2020 14:47:50.132,112891.0,000000001700,0.0,0.0,2.3,L
56,24/07/2020 14:47:50.194,862409,AM1V310 @395930,112897,48006BFEFCFF,184,-257,957,24/07/2020 14:47:50.194,112897.0,B800FFFEBD03,72.0,-405.0,-4.0,24/07/2020 14:47:50.194,112897.0,0000F6FF3300,0.0,-1.0,5.1,L
57,24/07/2020 14:47:50.254,862470,AM1V310 @395930,112903,3F0073FEFAFF,186,-265,958,24/07/2020 14:47:50.254,112903.0,BA00F7FEBE03,63.0,-397.0,-6.0,24/07/2020 14:47:50.254,112903.0,12000B002000,1.8,1.1,3.2,L
58,24/07/2020 14:47:50.283,862498,AM1V310 @395930,112910,480068FEF9FF,186,-251,971,24/07/2020 14:47:50.283,112910.0,BA0005FFCB03,72.0,-408.0,-7.0,24/07/2020 14:47:50.283,112910.0,140012001E00,2.0,1.8,3.0,L
59,24/07/2020 14:47:50.343,862558,AM1V310 @395930,112916,490067FEFDFF,177,-261,971,24/07/2020 14:47:50.343,112916.0,B100FBFECB03,73.0,-409.0,-3.0,24/07/2020 14:47:50.343,112916.0,05000E002000,0.5,1.4,3.2,L
60,24/07/2020 14:47:50.403,862619,AM1V310 @395930,112922,45006BFEF4FF,177,-259,982,24/07/2020 14:47:50.403,112922.0,B100FDFED603,69.0,-405.0,-12.0,24/07/2020 14:47:50.403,112922.0,0100FCFF0E00,0.1,-0.4,1.4,L
61,24/07/2020 14:47:50.432,862647,AM1V310 @395930,112928,45006AFEF7FF,184,-251,970,24/07/2020 14:47:50.432,112928.0,B80005FFCA03,69.0,-406.0,-9.0,24/07/2020 14:47:50.432,112928.0,F9FFFCFF1100,-0.7,-0.4,1.7,L
62,24/07/2020 14:47:50.494,862709,AM1V310 @395930,112935,480068FEF3FF,172,-278,920,24/07/2020 14:47:50.494,112935.0,AC00EAFE9803,72.0,-408.0,-13.0,24/07/2020 14:47:50.494,112935.0,E7FF04000900,-2.5,0.4,0.9,L
63,24/07/2020 14:47:50.553,862769,AM1V310 @395930,112941,450073FEF9FF,199,-237,972,24/07/2020 14:47:50.553,112941.0,C70013FFCC03,69.0,-397.0,-7.0,24/07/2020 14:47:50.553,112941.0,0E00F2FF0700,1.4,-1.4,0.7,L
64,24/07/2020 14:47:50.582,862797,AM1V310 @395930,112947,480062FEF4FF,195,-232,970,24/07/2020 14:47:50.582,112947.0,C30018FFCA03,72.0,-414.0,-12.0,24/07/2020 14:47:50.582,112947.0,0B00FEFF1800,1.1,-0.2,2.4,L
65,24/07/2020 14:47:50.643,862858,AM1V310 @395930,112953,49006BFEF1FF,172,-256,956,24/07/2020 14:47:50.643,112953.0,AC0000FFBC03,73.0,-405.0,-15.0,24/07/2020 14:47:50.643,112953.0,FCFF0A002200,-0.4,1.0,3.4,L
66,24/07/2020 14:47:50.703,862918,AM1V310 @395930,112960,42006AFEF7FF,172,-256,956,24/07/2020 14:47:50.643,112953.0,AC0000FFBC03,66.0,-406.0,-9.0,24/07/2020 14:47:50.643,112953.0,FCFF0A002200,-0.4,1.0,3.4,L
67,24/07/2020 14:47:50.732,862947,AM1V310 @395930,112966,46006EFEF3FF,171,-260,960,24/07/2020 14:47:50.732,112966.0,AB00FCFEC003,70.0,-402.0,-13.0,24/07/2020 14:47:50.732,112966.0,0B0015000A00,1.1,2.1,1.0,L
68,24/07/2020 14:47:50.793,863009,AM1V310 @395930,112972,450073FEF6FF,196,-244,980,24/07/2020 14:47:50.793,112972.0,C4000CFFD403,69.0,-397.0,-10.0,24/07/2020 14:47:50.793,112972.0,11000B001000,1.7,1.1,1.6,L
69,24/07/2020 14:47:50.853,863069,AM1V310 @395930,112978,400070FEF1FF,162,-252,983,24/07/2020 14:47:50.853,112978.0,A20004FFD703,64.0,-400.0,-15.0,24/07/2020 14:47:50.853,112978.0,0200FEFF1E00,0.2,-0.2,3.0,L
70,24/07/2020 14:47:50.883,863098,AM1V310 @395930,112985,45006BFEF9FF,165,-257,974,24/07/2020 14:47:50.883,112985.0,A500FFFECE03,69.0,-405.0,-7.0,24/07/2020 14:47:50.883,112985.0,0000FDFF0B00,0.0,-0.3,1.1,L
71,24/07/2020 14:47:50.943,863158,AM1V310 @395930,112991,48006EFEF9FF,175,-251,959,24/07/2020 14:47:50.943,112991.0,AF0005FFBF03,72.0,-402.0,-7.0,24/07/2020 14:47:50.943,112991.0,0000FCFF0A00,0.0,-0.4,1.0,L
72,24/07/2020 14:47:51.003,863219,AM1V310 @395930,112997,46006EFEF4FF,195,-235,960,24/07/2020 14:47:51.003,112997.0,C30015FFC003,70.0,-402.0,-12.0,24/07/2020 14:47:51.003,112997.0,1100F9FF0E00,1.7,-0.7,1.4,L
73,24/07/2020 14:47:51.032,863247,AM1V310 @395930,113003,430070FEF7FF,183,-241,965,24/07/2020 14:47:51.032,113003.0,B7000FFFC503,67.0,-400.0,-9.0,24/07/2020 14:47:51.032,113003.0,040006001A00,0.4,0.6,2.6,L
74,24/07/2020 14:47:51.093,863307,AM1V310 @395930,113010,420068FEF0FF,183,-241,965,24/07/2020 14:47:51.032,113003.0,B7000FFFC503,66.0,-408.0,-16.0,24/07/2020 14:47:51.093,113010.0,030010001900,0.3,1.6,2.5,L
75,24/07/2020 14:47:51.153,863369,AM1V310 @395930,113016,4E006DFEF1FF,191,-236,984,24/07/2020 14:47:51.153,113016.0,BF0014FFD803,78.0,-403.0,-15.0,24/07/2020 14:47:51.153,113016.0,050000001800,0.5,0.0,2.4,L
76,24/07/2020 14:47:51.182,863397,AM1V310 @395930,113022,48006BFEF1FF,165,-263,956,24/07/2020 14:47:51.182,113022.0,A500F9FEBC03,72.0,-405.0,-15.0,24/07/2020 14:47:51.182,113022.0,FEFF15001600,-0.2,2.1,2.2,L
77,24/07/2020 14:47:51.243,863458,AM1V310 @395930,113028,450077FEF1FF,165,-246,984,24/07/2020 14:47:51.243,113028.0,A5000AFFD803,69.0,-393.0,-15.0,24/07/2020 14:47:51.243,113028.0,0E00F7FF1700,1.4,-0.9,2.3,L
78,24/07/2020 14:47:51.303,863519,AM1V310 @395930,113035,420070FEF4FF,173,-252,968,24/07/2020 14:47:51.303,113035.0,AD0004FFC803,66.0,-400.0,-12.0,24/07/2020 14:47:51.303,113035.0,0900F2FF1600,0.9,-1.4,2.2,L
79,24/07/2020 14:47:51.332,863547,AM1V310 @395930,113041,480068FEF7FF,173,-252,968,24/07/2020 14:47:51.303,113035.0,AD0004FFC803,72.0,-408.0,-9.0,24/07/2020 14:47:51.332,113041.0,EEFF0D001100,-1.8,1.3,1.7,L
80,24/07/2020 14:47:51.392,863607,AM1V310 @395930,113047,420076FEF0FF,162,-254,980,24/07/2020 14:47:51.392,113047.0,A20002FFD403,66.0,-394.0,-16.0,24/07/2020 14:47:51.392,113047.0,0100F2FF1500,0.1,-1.4,2.1,L
81,24/07/2020 14:47:51.454,863669,AM1V310 @395930,113053,46006DFEF3FF,169,-243,988,24/07/2020 14:47:51.454,113053.0,A9000DFFDC03,70.0,-403.0,-13.0,24/07/2020 14:47:51.454,113053.0,1000F2FF0000,1.6,-1.4,0.0,L
82,24/07/2020 14:47:51.483,863698,AM1V310 @395930,113060,40006BFEF1FF,174,-246,980,24/07/2020 14:47:51.483,113060.0,AE000AFFD403,64.0,-405.0,-15.0,24/07/2020 14:47:51.483,113060.0,F7FF1500F2FF,-0.9,2.1,-1.4,L
83,24/07/2020 14:47:51.543,863758,AM1V310 @395930,113066,400065FEF4FF,177,-230,989,24/07/2020 14:47:51.543,113066.0,B1001AFFDD03,64.0,-411.0,-12.0,24/07/2020 14:47:51.543,113066.0,1000EBFF0100,1.6,-2.1,0.1,L
84,24/07/2020 14:47:51.603,863818,AM1V310 @395930,113072,3F0070FEF6FF,173,-228,1004,24/07/2020 14:47:51.602,113072.0,AD001CFFEC03,63.0,-400.0,-10.0,24/07/2020 14:47:51.603,113072.0,0200E8FF0C00,0.2,-2.4,1.2,L
85,24/07/2020 14:47:51.632,863847,AM1V310 @395930,113078,460068FEF1FF,146,-259,973,24/07/2020 14:47:51.632,113078.0,9200FDFECD03,70.0,-408.0,-15.0,24/07/2020 14:47:51.632,113078.0,E7FFF1FF0700,-2.5,-1.5,0.7,L
86,24/07/2020 14:47:51.694,863908,AM1V310 @395930,113085,40006BFEF6FF,137,-296,943,24/07/2020 14:47:51.693,113085.0,8900D8FEAF03,64.0,-405.0,-10.0,24/07/2020 14:47:51.694,113085.0,E4FFEEFFEFFF,-2.8,-1.8,-1.7,L
87,24/07/2020 14:47:51.754,863969,AM1V310 @395930,113091,3D005EFEF3FF,146,-291,944,24/07/2020 14:47:51.754,113091.0,9200DDFEB003,61.0,-418.0,-13.0,24/07/2020 14:47:51.754,113091.0,2800AFFFCBFF,4.0,-8.1,-5.3,L
88,24/07/2020 14:47:51.782,863997,AM1V310 @395930,113097,3D006DFEFCFF,229,-228,997,24/07/2020 14:47:51.782,113097.0,E5001CFFE503,61.0,-403.0,-4.0,24/07/2020 14:47:51.782,113097.0,4100B3FFAAFF,6.5,-7.7,-8.6,L
89,24/07/2020 14:47:51.843,864058,AM1V310 @395930,113103,3A0068FEF4FF,229,-228,997,24/07/2020 14:47:51.782,113097.0,E5001CFFE503,58.0,-408.0,-12.0,24/07/2020 14:47:51.782,113097.0,4100B3FFAAFF,6.5,-7.7,-8.6,L
90,24/07/2020 14:47:51.903,864119,AM1V310 @395930,113110,37005CFEF7FF,235,-200,993,24/07/2020 14:47:51.903,113110.0,EB0038FFE103,55.0,-420.0,-9.0,24/07/2020 14:47:51.903,113110.0,1300BDFFD6FF,1.9,-6.7,-4.2,L
91,24/07/2020 14:47:51.933,864148,AM1V310 @395930,113116,370064FEF6FF,212,-217,968,24/07/2020 14:47:51.933,113116.0,D40027FFC803,55.0,-412.0,-10.0,24/07/2020 14:47:51.933,113116.0,F3FFF6FFE5FF,-1.3,-1.0,-2.7,L
92,24/07/2020 14:47:51.994,864209,AM1V310 @395930,113122,360062FEFCFF,196,-251,952,24/07/2020 14:47:51.994,113122.0,C40005FFB803,54.0,-414.0,-4.0,24/07/2020 14:47:51.994,113122.0,E6FFF0FFEBFF,-2.6,-1.6,-2.1,L
0,24/07/2020 19:02:18.393,1021314,AM1V310 @305F47,139446,EAFF0400EBFF,-8,-994,45,,,,,,,24/07/2020 19:02:18.393,139446.0,F8FF1EFC2D00,-2.2,0.4,-2.1,L
1,24/07/2020 19:02:18.420,1021333,AM1V310 @305F47,139453,E9FF05000200,11,-1008,68,24/07/2020 19:02:18.420,139453.0,09012BFFF8FE,265.0,-213.0,-264.0,24/07/2020 19:02:18.420,139453.0,0B0010FC4400,-2.3,0.5,0.2,L
2,24/07/2020 19:02:18.480,1021393,AM1V310 @305F47,139459,D1FF1F001000,45,-1002,53,24/07/2020 19:02:18.480,139459.0,090124FFF8FE,265.0,-220.0,-264.0,24/07/2020 19:02:18.480,139459.0,2D0016FC3500,-4.7,3.1,1.6,L
3,24/07/2020 19:02:18.540,1021453,AM1V310 @305F47,139465,62FF08014C00,104,-1013,72,24/07/2020 19:02:18.540,139465.0,0E0133FFFEFE,270.0,-205.0,-258.0,24/07/2020 19:02:18.540,139465.0,68000BFC4800,-15.8,26.4,7.6,L
4,24/07/2020 19:02:18.570,1021483,AM1V310 @305F47,139471,E6FE6F009000,12,-1019,16,24/07/2020 19:02:18.570,139471.0,0B0136FF09FF,267.0,-202.0,-247.0,24/07/2020 19:02:18.570,139471.0,0C0005FC1000,-28.2,11.1,14.4,L
5,24/07/2020 19:02:18.630,1021544,AM1V310 @305F47,139478,7FFF99009600,-98,-1020,26,24/07/2020 19:02:18.630,139478.0,0B0142FF10FF,267.0,-190.0,-240.0,24/07/2020 19:02:18.630,139478.0,9EFF04FC1A00,-12.9,15.3,15.0,L
6,24/07/2020 19:02:18.690,1021604,AM1V310 @305F47,139484,E4FF85005700,-50,-989,-23,24/07/2020 19:02:18.690,139484.0,030145FF16FF,259.0,-187.0,-234.0,24/07/2020 19:02:18.690,139484.0,CEFF23FCE9FF,-2.8,13.3,8.7,L
7,24/07/2020 19:02:18.720,1021633,AM1V310 @305F47,139490,60003F00AAFF,-67,-1001,15,24/07/2020 19:02:18.720,139490.0,0B013AFF18FF,267.0,-198.0,-232.0,24/07/2020 19:02:18.720,139490.0,BDFF17FC0F00,9.6,6.3,-8.6,L
8,24/07/2020 19:02:18.780,1021693,AM1V310 @305F47,139496,0500BDFF0700,-82,-1000,51,24/07/2020 19:02:18.780,139496.0,030145FF0DFF,259.0,-187.0,-243.0,24/07/2020 19:02:18.780,139496.0,AEFF18FC3300,0.5,-6.7,0.7,L
9,24/07/2020 19:02:18.840,1021753,AM1V310 @305F47,139503,C6006300D2FF,-2,-975,-11,24/07/2020 19:02:18.840,139503.0,090146FF07FF,265.0,-186.0,-249.0,24/07/2020 19:02:18.840,139503.0,FEFF31FCF5FF,19.8,9.9,-4.6,L
10,24/07/2020 19:02:18.870,1021783,AM1V310 @305F47,139509,120095FF0D00,-139,-1012,66,24/07/2020 19:02:18.870,139509.0,FD003DFFFEFE,253.0,-195.0,-258.0,24/07/2020 19:02:18.870,139509.0,75FF0CFC4200,1.8,-10.7,1.3,L
11,24/07/2020 19:02:18.930,1021844,AM1V310 @305F47,139515,4100EAFFDBFF,-21,-968,-53,24/07/2020 19:02:18.930,139515.0,02013FFF0CFF,258.0,-193.0,-244.0,24/07/2020 19:02:18.930,139515.0,EBFF38FCCBFF,6.5,-2.2,-3.7,L
12,24/07/2020 19:02:18.990,1021904,AM1V310 @305F47,139521,2800CDFFE9FF,-129,-1027,88,24/07/2020 19:02:18.990,139521.0,FF003DFF01FF,255.0,-195.0,-255.0,24/07/2020 19:02:18.990,139521.0,7FFFFDFB5800,4.0,-5.1,-2.3,L
13,24/07/2020 19:02:19.020,1021934,AM1V310 @305F47,139528,BAFFE1FFEFFF,-55,-976,-9,24/07/2020 19:02:19.020,139528.0,FF0040FFFAFE,255.0,-192.0,-262.0,24/07/2020 19:02:19.020,139528.0,C9FF30FCF7FF,-7.0,-3.1,-1.7,L
14,24/07/2020 19:02:19.080,1021993,AM1V310 @305F47,139534,0E00F1FF99FF,-55,-976,-9,24/07/2020 19:02:19.020,139528.0,FF0040FFFAFE,255.0,-192.0,-262.0,24/07/2020 19:02:19.020,139528.0,C9FF30FCF7FF,1.4,-1.5,-10.3,L
15,24/07/2020 19:02:19.140,1022053,AM1V310 @305F47,139540,69002D00EDFE,-7,-980,19,24/07/2020 19:02:19.140,139540.0,060139FFFDFE,262.0,-199.0,-259.0,24/07/2020 19:02:19.140,139540.0,F9FF2CFC1300,10.5,4.5,-27.5,L
16,24/07/2020 19:02:19.170,1022083,AM1V310 @305F47,139546,F5FF6800A4FF,-23,-1004,11,24/07/2020 19:02:19.170,139546.0,060136FFF2FE,262.0,-202.0,-270.0,24/07/2020 19:02:19.170,139546.0,E9FF14FC0B00,-1.1,10.4,-9.2,L
17,24/07/2020 19:02:19.230,1022144,AM1V310 @305F47,139553,34000D0046FF,57,-1005,64,24/07/2020 19:02:19.230,139553.0,02012DFFFBFE,258.0,-211.0,-261.0,24/07/2020 19:02:19.230,139553.0,390013FC4000,5.2,1.3,-18.6,L
18,24/07/2020 19:02:19.290,1022203,AM1V310 @305F47,139559,C9FF9CFFE4FF,-12,-1017,69,24/07/2020 19:02:19.290,139559.0,0B0128FFF4FE,267.0,-216.0,-268.0,24/07/2020 19:02:19.290,139559.0,F4FF07FC4500,-5.5,-10.0,-2.8,L
19,24/07/2020 19:02:19.320,1022233,AM1V310 @305F47,139565,1700C4FFF2FF,-50,-1031,57,24/07/2020 19:02:19.320,139565.0,05012AFFFAFE,261.0,-214.0,-262.0,24/07/2020 19:02:19.320,139565.0,CEFFF9FB3900,2.3,-6.0,-1.4,L
20,24/07/2020 19:02:19.411,1022324,AM1V310 @305F47,139571,EEFFC3FFEDFF,-5,-1016,77,24/07/2020 19:02:19.411,139571.0,05012DFFF1FE,261.0,-211.0,-271.0,24/07/2020 19:02:19.410,139571.0,FBFF08FC4D00,-1.8,-6.1,-1.9,L
21,24/07/2020 19:02:19.443,1022356,AM1V310 @305F47,139578,F0FF9CFFE3FF,126,-989,79,24/07/2020 19:02:19.443,139578.0,0B0127FFE9FE,267.0,-217.0,-279.0,24/07/2020 19:02:19.443,139578.0,7E0023FC4F00,-1.6,-10.0,-2.9,L
22,24/07/2020 19:02:19.470,1022383,AM1V310 @305F47,139584,B8FFD9FF4A00,-99,-1021,65,24/07/2020 19:02:19.470,139584.0,09012DFFEEFE,265.0,-211.0,-274.0,24/07/2020 19:02:19.470,139584.0,9DFF03FC4100,-7.2,-3.9,7.4,L
23,24/07/2020 19:02:19.530,1022443,AM1V310 @305F47,139590,EEFF0E002800,-99,-1021,65,24/07/2020 19:02:19.530,139590.0,0C012EFFECFE,268.0,-210.0,-276.0,24/07/2020 19:02:19.470,139584.0,9DFF03FC4100,-1.8,1.4,4.0,L
24,24/07/2020 19:02:19.620,1022534,AM1V310 @305F47,139596,B7FF37FF6600,-58,-996,70,24/07/2020 19:02:19.620,139596.0,06012DFFEFFE,262.0,-211.0,-273.0,24/07/2020 19:02:19.620,139596.0,C6FF1CFC4600,-7.3,-20.1,10.2,L
25,24/07/2020 19:02:19.652,1022565,AM1V310 @305F47,139603,F7FFB2FF0200,-79,-1005,56,24/07/2020 19:02:19.652,139603.0,090122FFF4FE,265.0,-222.0,-268.0,24/07/2020 19:02:19.652,139603.0,B1FF13FC3800,-0.9,-7.8,0.2,L
26,24/07/2020 19:02:19.680,1022593,AM1V310 @305F47,139609,C1FF62FFDBFF,-26,-990,26,24/07/2020 19:02:19.680,139609.0,080125FFEEFE,264.0,-219.0,-274.0,24/07/2020 19:02:19.680,139609.0,E6FF22FC1A00,-6.3,-15.8,-3.7,L
