,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mg),Y (mg),Z (mg),Date_y,NodeTimestamp_y,RawData_y,X (mGa),Y (mGa),Z (mGa),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
76,24/07/2020 20:32:39.223,276538,AM1V310 @305F47,42868,57FFDEFB7100,-169,-1058,113,24/07/2020 20:32:39.223,42868.0,E20058FFA6FE,226.0,-168.0,-346.0,24/07/2020 20:32:39.223,42868.0,9EFF2BFE7D00,-9.8,-46.9,12.5,S
77,24/07/2020 20:32:39.283,276598,AM1V310 @305F47,42874,2CFFB7FBA800,-212,-1097,168,24/07/2020 20:32:39.283,42874.0,EB005AFFACFE,235.0,-166.0,-340.0,24/07/2020 20:32:39.283,42874.0,24FFC8FEB400,-22.0,-31.2,18.0,S
78,24/07/2020 20:32:39.343,276658,AM1V310 @305F47,42880,3FFFB9FB8200,-193,-1095,130,24/07/2020 20:32:39.343,42880.0,E70055FFA9FE,231.0,-171.0,-343.0,24/07/2020 20:32:39.343,42880.0,4FFFA8FE3500,-17.7,-34.4,5.3,S
79,24/07/2020 20:32:39.373,276687,AM1V310 @305F47,42886,56FF9AFBC100,-170,-1126,193,24/07/2020 20:32:39.373,42886.0,EB004CFFB2FE,235.0,-180.0,-334.0,24/07/2020 20:32:39.343,42880.0,4FFFA8FE3500,-17.7,-34.4,5.3,S
80,24/07/2020 20:32:39.443,276758,AM1V310 @305F47,42893,2BFFAFFBA400,-213,-1105,164,24/07/2020 20:32:39.443,42893.0,FD003FFFB9FE,253.0,-193.0,-327.0,24/07/2020 20:32:39.443,42893.0,5CFE06FF4300,-42.0,-25.0,6.7,S
81,24/07/2020 20:32:39.493,276808,AM1V310 @305F47,42899,EFFEFFFB0A00,-273,-1025,10,24/07/2020 20:32:39.493,42899.0,06014BFFBCFE,262.0,-181.0,-324.0,24/07/2020 20:32:39.493,42899.0,06FE8BFF3800,-50.6,-11.7,5.6,S
82,24/07/2020 20:32:39.523,276838,AM1V310 @305F47,42905,9FFE21FCE4FF,-353,-991,-28,24/07/2020 20:32:39.523,42905.0,0B0149FFD6FE,267.0,-183.0,-298.0,24/07/2020 20:32:39.523,42905.0,08FE46004D00,-50.4,7.0,7.7,S
83,24/07/2020 20:32:39.583,276897,AM1V310 @305F47,42911,92FE78FC9BFF,-366,-904,-101,24/07/2020 20:32:39.523,42905.0,0B0149FFD6FE,267.0,-183.0,-298.0,24/07/2020 20:32:39.523,42905.0,08FE46004D00,-50.4,7.0,7.7,S
84,24/07/2020 20:32:39.643,276958,AM1V310 @305F47,42918,41FFD9FCAAFF,-191,-807,-86,24/07/2020 20:32:39.643,42918.0,1D0148FFFDFE,285.0,-184.0,-259.0,24/07/2020 20:32:39.643,42918.0,C9FE2701A3FF,-31.1,29.5,-9.3,S
85,24/07/2020 20:32:39.673,276987,AM1V310 @305F47,42924,A0FFF9FCA5FF,-96,-775,-91,24/07/2020 20:32:39.673,42924.0,23014CFF12FF,291.0,-180.0,-238.0,24/07/2020 20:32:39.673,42924.0,17FF2401DDFF,-23.3,29.2,-3.5,S
86,24/07/2020 20:32:39.733,277048,AM1V310 @305F47,42930,EAFFC8FCC8FF,-22,-824,-56,24/07/2020 20:32:39.733,42930.0,26014CFF19FF,294.0,-180.0,-231.0,24/07/2020 20:32:39.733,42930.0,A3FFC9002100,-9.3,20.1,3.3,S
87,24/07/2020 20:32:39.793,277108,AM1V310 @305F47,42936,DBFF85FCB8FF,-37,-891,-72,24/07/2020 20:32:39.793,42936.0,230154FF18FF,291.0,-172.0,-232.0,24/07/2020 20:32:39.793,42936.0,F5FF98001500,-1.1,15.2,2.1,S
88,24/07/2020 20:32:39.823,277138,AM1V310 @305F47,42943,BEFF54FCACFF,-66,-940,-84,24/07/2020 20:32:39.823,42943.0,26014FFF12FF,294.0,-177.0,-238.0,24/07/2020 20:32:39.823,42943.0,3B006500E1FF,5.9,10.1,-3.1,S
89,24/07/2020 20:32:39.883,277198,AM1V310 @305F47,42949,CFFF38FCABFF,-49,-968,-85,24/07/2020 20:32:39.883,42949.0,23014FFF15FF,291.0,-177.0,-235.0,24/07/2020 20:32:39.883,42949.0,42005800CEFF,6.6,8.8,-5.0,S
90,24/07/2020 20:32:39.943,277258,AM1V310 @305F47,42955,D9FF20FCA5FF,-39,-992,-91,24/07/2020 20:32:39.943,42955.0,27014FFF16FF,295.0,-177.0,-234.0,24/07/2020 20:32:39.943,42955.0,55003900CDFF,8.5,5.7,-5.1,S
91,24/07/2020 20:32:39.973,277288,AM1V310 @305F47,42961,AAFF03FCB4FF,-86,-1021,-76,24/07/2020 20:32:39.973,42961.0,1D0152FF0CFF,285.0,-174.0,-244.0,24/07/2020 20:32:39.973,42961.0,45001200D8FF,6.9,1.8,-4.0,S
92,24/07/2020 20:32:40.033,277348,AM1V310 @305F47,42968,ABFFF0FBCFFF,-85,-1040,-49,24/07/2020 20:32:40.033,42968.0,260152FF0DFF,294.0,-174.0,-243.0,24/07/2020 20:32:40.033,42968.0,3F000700C4FF,6.3,0.7,-6.0,S
93,24/07/2020 20:32:40.093,277408,AM1V310 @305F47,42974,CBFFF8FBE9FF,-53,-1032,-23,24/07/2020 20:32:40.093,42974.0,240152FF0AFF,292.0,-174.0,-246.0,24/07/2020 20:32:40.093,42974.0,09001A00E2FF,0.9,2.6,-3.0,S
94,24/07/2020 20:32:40.123,277438,AM1V310 @305F47,42980,D2FF1FFCC7FF,-46,-993,-57,24/07/2020 20:32:40.123,42980.0,27014CFF0AFF,295.0,-180.0,-246.0,24/07/2020 20:32:40.123,42980.0,F2FF0600FCFF,-1.4,0.6,-0.4,S
95,24/07/2020 20:32:40.183,277497,AM1V310 @305F47,42986,BCFF30FCBDFF,-68,-976,-67,24/07/2020 20:32:40.183,42986.0,20014EFF04FF,288.0,-178.0,-252.0,24/07/2020 20:32:40.183,42986.0,EBFFFEFF1200,-2.1,-0.2,1.8,S
96,24/07/2020 20:32:40.243,277558,AM1V310 @305F47,42993,95FF2AFCA3FF,-107,-982,-93,24/07/2020 20:32:40.243,42993.0,1D0146FF04FF,285.0,-186.0,-252.0,24/07/2020 20:32:40.243,42993.0,150017001500,2.1,2.3,2.1,S
97,24/07/2020 20:32:40.273,277587,AM1V310 @305F47,42999,A4FF15FCB3FF,-92,-1003,-77,24/07/2020 20:32:40.243,42993.0,1D0146FF04FF,285.0,-186.0,-252.0,24/07/2020 20:32:40.243,42993.0,150017001500,2.1,2.3,2.1,S
98,24/07/2020 20:32:40.363,277678,AM1V310 @305F47,43005,A9FF04FCBFFF,-87,-1020,-65,24/07/2020 20:32:40.363,43005.0,1E014CFF04FF,286.0,-180.0,-252.0,24/07/2020 20:32:40.363,43005.0,2E002000E0FF,4.6,3.2,-3.2,S
99,24/07/2020 20:32:40.394,277709,AM1V310 @305F47,43011,B3FF12FCBAFF,-77,-1006,-70,24/07/2020 20:32:40.394,43011.0,1B0145FF00FF,283.0,-187.0,-256.0,24/07/2020 20:32:40.394,43011.0,02000A00FAFF,0.2,1.0,-0.6,S
100,24/07/2020 20:32:40.423,277737,AM1V310 @305F47,43018,BAFF15FCD0FF,-70,-1003,-48,24/07/2020 20:32:40.394,43011.0,1B0145FF00FF,283.0,-187.0,-256.0,24/07/2020 20:32:40.423,43018.0,1E0029000300,3.0,4.1,0.3,S
101,24/07/2020 20:32:40.483,277798,AM1V310 @305F47,43024,D7FF15FCDBFF,-41,-1003,-37,24/07/2020 20:32:40.483,43024.0,1A014BFFF7FE,282.0,-181.0,-265.0,24/07/2020 20:32:40.483,43024.0,25000B00EEFF,3.7,1.1,-1.8,S
102,24/07/2020 20:32:40.543,277858,AM1V310 @305F47,43030,D0FF11FCE6FF,-48,-1007,-26,24/07/2020 20:32:40.543,43030.0,18014BFF01FF,280.0,-181.0,-255.0,24/07/2020 20:32:40.543,43030.0,07002C000200,0.7,4.4,0.2,S
0,24/07/2020 20:33:13.693,311013,AM1V310 @305F47,47174,BAFF26FC1C00,-70,-986,28,,,,,,,,,,,,,S
1,24/07/2020 20:33:13.722,311037,AM1V310 @305F47,47180,A0FF19FC3C00,-96,-999,60,24/07/2020 20:33:13.722,47180.0,FF005AFFD3FE,255.0,-166.0,-301.0,24/07/2020 20:33:13.722,47180.0,1500B8FF0400,2.1,-7.2,0.4,S
2,24/07/2020 20:33:13.782,311097,AM1V310 @305F47,47186,8AFF43FC2400,-118,-957,36,24/07/2020 20:33:13.782,47186.0,020151FFD1FE,258.0,-175.0,-303.0,24/07/2020 20:33:13.782,47186.0,330007004000,5.1,0.7,6.4,S
3,24/07/2020 20:33:13.843,311158,AM1V310 @305F47,47193,92FF5AFC1B00,-110,-934,27,24/07/2020 20:33:13.843,47193.0,EE0057FFD3FE,238.0,-169.0,-301.0,24/07/2020 20:33:13.843,47193.0,73002E002900,11.5,4.6,4.1,S
4,24/07/2020 20:33:13.872,311187,AM1V310 @305F47,47199,CCFF75FC4E00,-52,-907,78,24/07/2020 20:33:13.872,47199.0,F90055FFCBFE,249.0,-171.0,-309.0,24/07/2020 20:33:13.872,47199.0,AE003C002500,17.4,6.0,3.7,S
5,24/07/2020 20:33:13.932,311247,AM1V310 @305F47,47205,16005DFC4400,22,-931,68,24/07/2020 20:33:13.932,47205.0,F0005AFFC7FE,240.0,-166.0,-313.0,24/07/2020 20:33:13.932,47205.0,DD0027003500,22.1,3.9,5.3,S
6,24/07/2020 20:33:13.993,311308,AM1V310 @305F47,47211,5E0002FC8B00,94,-1022,139,24/07/2020 20:33:13.993,47211.0,E10060FFC2FE,225.0,-160.0,-318.0,24/07/2020 20:33:13.993,47211.0,AE00C4FF8E00,17.4,-6.0,14.2,S
7,24/07/2020 20:33:14.023,311337,AM1V310 @305F47,47218,2300CEFB9900,35,-1074,153,24/07/2020 20:33:14.023,47218.0,E20066FFBBFE,226.0,-154.0,-325.0,24/07/2020 20:33:14.023,47218.0,2E005DFF2A01,4.6,-16.3,29.8,S
8,24/07/2020 20:33:14.082,311397,AM1V310 @305F47,47224,9FFFA6FB6300,-97,-1114,99,24/07/2020 20:33:14.082,47224.0,D8006DFFA9FE,216.0,-147.0,-343.0,24/07/2020 20:33:14.082,47224.0,2B00EDFE1901,4.3,-27.5,28.1,S
9,24/07/2020 20:33:14.143,311458,AM1V310 @305F47,47230,54FF67FB8D00,-172,-1177,141,24/07/2020 20:33:14.143,47230.0,D9006AFFACFE,217.0,-150.0,-340.0,24/07/2020 20:33:14.143,47230.0,D4FF90FE9C00,-4.4,-36.8,15.6,S
10,24/07/2020 20:33:14.173,311487,AM1V310 @305F47,47236,17FF83FB7900,-233,-1149,121,24/07/2020 20:33:14.143,47230.0,D9006AFFACFE,217.0,-150.0,-340.0,24/07/2020 20:33:14.143,47230.0,D4FF90FE9C00,-4.4,-36.8,15.6,S
11,24/07/2020 20:33:14.232,311547,AM1V310 @305F47,47243,E8FEBCFB1200,-280,-1092,18,24/07/2020 20:33:14.232,47243.0,DF0067FFADFE,223.0,-153.0,-339.0,24/07/2020 20:33:14.232,47243.0,1FFFEFFEDB00,-22.5,-27.3,21.9,S
12,24/07/2020 20:33:14.293,311608,AM1V310 @305F47,47249,76FEA9FB4600,-394,-1111,70,24/07/2020 20:33:14.293,47249.0,D6006CFFA7FE,214.0,-148.0,-345.0,24/07/2020 20:33:14.293,47249.0,29FF4DFFEC00,-21.5,-17.9,23.6,S
13,24/07/2020 20:33:14.323,311637,AM1V310 @305F47,47255,BBFEA7FB3200,-325,-1113,50,24/07/2020 20:33:14.323,47255.0,E4006DFFB3FE,228.0,-147.0,-333.0,24/07/2020 20:33:14.323,47255.0,39FFD6FFDC00,-19.9,-4.2,22.0,S
14,24/07/2020 20:33:14.382,311697,AM1V310 @305F47,47261,8AFEAAFB8D00,-374,-1110,141,24/07/2020 20:33:14.382,47261.0,E50075FFB2FE,229.0,-139.0,-334.0,24/07/2020 20:33:14.382,47261.0,ECFEB9FFD100,-27.6,-7.1,20.9,S
15,24/07/2020 20:33:14.443,311757,AM1V310 @305F47,47268,C1FEE0FB8800,-319,-1056,136,24/07/2020 20:33:14.382,47261.0,E50075FFB2FE,229.0,-139.0,-334.0,24/07/2020 20:33:14.443,47268.0,8CFEBAFFC400,-37.2,-7.0,19.6,S
16,24/07/2020 20:33:14.472,311787,AM1V310 @305F47,47274,9EFE18FC5000,-354,-1000,80,24/07/2020 20:33:14.472,47274.0,F90070FFC8FE,249.0,-144.0,-312.0,24/07/2020 20:33:14.472,47274.0,A2FE02008500,-35.0,0.2,13.3,S
17,24/07/2020 20:33:14.532,311847,AM1V310 @305F47,47280,ECFD66FCE3FF,-532,-922,-29,24/07/2020 20:33:14.532,47280.0,02017FFFD1FE,258.0,-129.0,-303.0,24/07/2020 20:33:14.532,47280.0,8BFEFE003401,-37.3,25.4,30.8,S
18,24/07/2020 20:33:14.593,311908,AM1V310 @305F47,47286,8BFD64FC1E00,-629,-924,30,24/07/2020 20:33:14.593,47286.0,FC008BFFE9FE,252.0,-117.0,-279.0,24/07/2020 20:33:14.593,47286.0,E0FE1801C100,-28.8,28.0,19.3,S
19,24/07/2020 20:33:14.623,311938,AM1V310 @305F47,47293,97FDCAFCC6FF,-617,-822,-58,24/07/2020 20:33:14.623,47293.0,FC008DFF04FF,252.0,-115.0,-252.0,24/07/2020 20:33:14.623,47293.0,DDFE8501DBFF,-29.1,38.9,-3.7,S
20,24/07/2020 20:33:14.682,311997,AM1V310 @305F47,47299,FEFD13FDBEFF,-514,-749,-66,24/07/2020 20:33:14.682,47299.0,090191FF09FF,265.0,-111.0,-247.0,24/07/2020 20:33:14.682,47299.0,5AFF1B020800,-16.6,53.9,0.8,S
21,24/07/2020 20:33:14.742,312057,AM1V310 @305F47,47305,CAFDF8FCF0FF,-566,-776,-16,24/07/2020 20:33:14.743,47305.0,0F019CFF19FF,271.0,-100.0,-231.0,24/07/2020 20:33:14.743,47305.0,E4FFBB0157FF,-2.8,44.3,-16.9,S
22,24/07/2020 20:33:14.773,312087,AM1V310 @305F47,47311,8BFE42FDE2FF,-373,-702,-30,24/07/2020 20:33:14.773,47311.0,0C01A2FF24FF,268.0,-94.0,-220.0,24/07/2020 20:33:14.773,47311.0,04009C025BFF,0.4,66.8,-16.5,S
23,24/07/2020 20:33:14.832,312147,AM1V310 @305F47,47318,F1FE7EFD90FF,-271,-642,-112,24/07/2020 20:33:14.832,47318.0,1101A0FF2EFF,273.0,-96.0,-210.0,24/07/2020 20:33:14.832,47318.0,73008C01ACFE,11.5,39.6,-34.0,S
24,24/07/2020 20:33:14.892,312208,AM1V310 @305F47,47324,81FF5BFDE2FF,-127,-677,-30,24/07/2020 20:33:14.893,47324.0,1801A2FF3FFF,280.0,-94.0,-193.0,24/07/2020 20:33:14.893,47324.0,B000C002FFFE,17.6,70.4,-25.7,S
25,24/07/2020 20:33:14.923,312238,AM1V310 @305F47,47330,8BFF6AFD6BFF,-117,-662,-149,24/07/2020 20:33:14.923,47330.0,23019CFF3DFF,291.0,-100.0,-195.0,24/07/2020 20:33:14.923,47330.0,1F01930107FF,28.7,40.3,-24.9,S
26,24/07/2020 20:33:14.982,312297,AM1V310 @305F47,47336,3BFFF6FCDEFF,-197,-778,-34,24/07/2020 20:33:14.982,47336.0,1D0196FF39FF,285.0,-106.0,-199.0,24/07/2020 20:33:14.982,47336.0,A701420269FF,42.3,57.8,-15.1,S
27,24/07/2020 20:33:15.043,312358,AM1V310 @305F47,47343,86FFC1FC3500,-122,-831,53,24/07/2020 20:33:15.043,47343.0,150193FF30FF,277.0,-109.0,-208.0,24/07/2020 20:33:15.043,47343.0,0F021F02F6FE,52.7,54.3,-26.6,S
28,24/07/2020 20:33:15.072,312387,AM1V310 @305F47,47349,E6FF18FD4700,-26,-744,71,24/07/2020 20:33:15.072,47349.0,0F0194FF28FF,271.0,-108.0,-216.0,24/07/2020 20:33:15.072,47349.0,6A02F30146FF,61.8,49.9,-18.6,S
29,24/07/2020 20:33:15.132,312447,AM1V310 @305F47,47355,AF0098FCAC00,175,-872,172,24/07/2020 20:33:15.132,47355.0,0B0185FF1EFF,267.0,-123.0,-226.0,24/07/2020 20:33:15.132,47355.0,CF02EE005BFF,71.9,23.8,-16.5,S
30,24/07/2020 20:33:15.192,312507,AM1V310 @305F47,47361,12016EFC0001,274,-914,256,24/07/2020 20:33:15.192,47361.0,08018BFF03FF,264.0,-117.0,-253.0,24/07/2020 20:33:15.192,47361.0,6802E7009AFF,61.6,23.1,-10.2,S
31,24/07/2020 20:33:15.222,312537,AM1V310 @305F47,47368,FC001BFC2B01,252,-997,299,24/07/2020 20:33:15.222,47368.0,F70091FFF2FE,247.0,-111.0,-270.0,24/07/2020 20:33:15.222,47368.0,D8016A001700,47.2,10.6,2.3,S
32,24/07/2020 20:33:15.282,312597,AM1V310 @305F47,47374,B000CBFB2301,176,-1077,291,24/07/2020 20:33:15.282,47374.0,E7008DFFE8FE,231.0,-115.0,-280.0,24/07/2020 20:33:15.282,47374.0,720164FF9300,37.0,-15.6,14.7,S
33,24/07/2020 20:33:15.342,312658,AM1V310 @305F47,47380,250065FB3301,37,-1179,307,24/07/2020 20:33:15.342,47380.0,D9008DFFD3FE,217.0,-115.0,-301.0,24/07/2020 20:33:15.342,47380.0,DA00F7FE9600,21.8,-26.5,15.0,S
34,24/07/2020 20:33:15.372,312687,AM1V310 @305F47,47386,D8FF6AFB0F01,-40,-1174,271,24/07/2020 20:33:15.372,47386.0,CA0093FFC1FE,202.0,-109.0,-319.0,24/07/2020 20:33:15.372,47386.0,7C00C8FEE600,12.4,-31.2,23.0,S
35,24/07/2020 20:33:15.432,312747,AM1V310 @305F47,47393,B3FF8DFBE300,-77,-1139,227,24/07/2020 20:33:15.432,47393.0,CF008BFFB9FE,207.0,-117.0,-327.0,24/07/2020 20:33:15.432,47393.0,270069FE0200,3.9,-40.7,0.2,S
36,24/07/2020 20:33:15.493,312808,AM1V310 @305F47,47399,A6FF99FB4001,-90,-1127,320,24/07/2020 20:33:15.493,47399.0,C30084FFB5FE,195.0,-124.0,-331.0,24/07/2020 20:33:15.493,47399.0,FFFF09FFE3FF,-0.1,-24.7,-2.9,S
37,24/07/2020 20:33:15.522,312837,AM1V310 @305F47,47405,77FFF9FBAB00,-137,-1031,171,24/07/2020 20:33:15.522,47405.0,C10081FFB0FE,193.0,-127.0,-336.0,24/07/2020 20:33:15.522,47405.0,BCFFEBFEF5FF,-6.8,-27.7,-1.1,S
38,24/07/2020 20:33:15.582,312897,AM1V310 @305F47,47411,B5FF1AFCE700,-75,-998,231,24/07/2020 20:33:15.582,47411.0,C70073FFB0FE,199.0,-141.0,-336.0,24/07/2020 20:33:15.582,47411.0,04003CFF82FF,0.4,-19.6,-12.6,S
39,24/07/2020 20:33:15.642,312957,AM1V310 @305F47,47418,D0FF31FC9600,-48,-975,150,24/07/2020 20:33:15.642,47418.0,C9006FFFA4FE,201.0,-145.0,-348.0,24/07/2020 20:33:15.642,47418.0,2C00F2FEBAFF,4.4,-27.0,-7.0,S
40,24/07/2020 20:33:15.672,312987,AM1V310 @305F47,47424,280036FCEB00,40,-970,235,24/07/2020 20:33:15.672,47424.0,C6006AFFA3FE,198.0,-150.0,-349.0,24/07/2020 20:33:15.672,47424.0,2500B5FE5BFF,3.7,-33.1,-16.5,S
41,24/07/2020 20:33:15.732,313047,AM1V310 @305F47,47430,DCFFBFFB2901,-36,-1089,297,24/07/2020 20:33:15.732,47430.0,C1005EFF94FE,193.0,-162.0,-364.0,24/07/2020 20:33:15.732,47430.0,3C0094FE4A00,6.0,-36.4,7.4,S
42,24/07/2020 20:33:15.792,313107,AM1V310 @305F47,47436,9BFF97FBE700,-101,-1129,231,24/07/2020 20:33:15.793,47436.0,C3005DFF94FE,195.0,-163.0,-364.0,24/07/2020 20:33:15.792,47436.0,E0FF3EFEDD00,-3.2,-45.0,22.1,S
43,24/07/2020 20:33:15.822,313137,AM1V310 @305F47,47443,47FF71FB1901,-185,-1167,281,24/07/2020 20:33:15.822,47443.0,C10051FF89FE,193.0,-175.0,-375.0,24/07/2020 20:33:15.822,47443.0,E1FF04FEBD00,-3.1,-50.8,18.9,S
44,24/07/2020 20:33:15.882,313197,AM1V310 @305F47,47449,E1FE76FB3501,-287,-1162,309,24/07/2020 20:33:15.882,47449.0,BA0052FF7FFE,186.0,-174.0,-385.0,24/07/2020 20:33:15.882,47449.0,54FFADFED200,-17.2,-33.9,21.0,S
45,24/07/2020 20:33:15.942,313257,AM1V310 @305F47,47455,8AFE5DFB4A01,-374,-1187,330,24/07/2020 20:33:15.942,47455.0,C3004EFF85FE,195.0,-178.0,-379.0,24/07/2020 20:33:15.942,47455.0,00FFFDFE9900,-25.6,-25.9,15.3,S
46,24/07/2020 20:33:15.972,313287,AM1V310 @305F47,47461,7BFEB2FB2C01,-389,-1102,300,24/07/2020 20:33:15.972,47461.0,CF004BFF89FE,207.0,-181.0,-375.0,24/07/2020 20:33:15.972,47461.0,51FEFDFF6400,-43.1,-0.3,10.0,S
47,24/07/2020 20:33:16.032,313347,AM1V310 @305F47,47468,EBFE3FFCCB00,-277,-961,203,24/07/2020 20:33:16.032,47468.0,DB004CFF9EFE,219.0,-180.0,-354.0,24/07/2020 20:33:16.032,47468.0,45FE8C00EEFF,-44.3,14.0,-1.8,S
48,24/07/2020 20:33:16.093,313407,AM1V310 @305F47,47474,42FF92FCC300,-190,-878,195,24/07/2020 20:33:16.032,47468.0,DB004CFF9EFE,219.0,-180.0,-354.0,24/07/2020 20:33:16.093,47474.0,9EFE2D01F7FF,-35.4,30.1,-0.9,S
49,24/07/2020 20:33:16.122,313437,AM1V310 @305F47,47480,84FFA3FCA900,-124,-861,169,24/07/2020 20:33:16.122,47480.0,EA0057FFBCFE,234.0,-169.0,-324.0,24/07/2020 20:33:16.122,47480.0,E7FE2A01F5FF,-28.1,29.8,-1.1,S
50,24/07/2020 20:33:16.182,313497,AM1V310 @305F47,47486,D8FFBEFC6300,-40,-834,99,24/07/2020 20:33:16.182,47486.0,F4005BFFBEFE,244.0,-165.0,-322.0,24/07/2020 20:33:16.182,47486.0,07FF0C01FDFF,-24.9,26.8,-0.3,S
51,24/07/2020 20:33:16.242,313557,AM1V310 @305F47,47493,3800BEFC6300,56,-834,99,24/07/2020 20:33:16.243,47493.0,FA005DFFC5FE,250.0,-163.0,-315.0,24/07/2020 20:33:16.243,47493.0,77FFB3004300,-13.7,17.9,6.7,S
52,24/07/2020 20:33:16.273,313587,AM1V310 @305F47,47499,0F007DFC6100,15,-899,97,24/07/2020 20:33:16.243,47493.0,FA005DFFC5FE,250.0,-163.0,-315.0,24/07/2020 20:33:16.273,47499.0,ACFF38004A00,-8.4,5.6,7.4,S
53,24/07/2020 20:33:16.332,313647,AM1V310 @305F47,47505,C4FF52FC3D00,-60,-942,61,24/07/2020 20:33:16.332,47505.0,FD0067FFD4FE,253.0,-153.0,-300.0,24/07/2020 20:33:16.332,47505.0,D9FFF0FF2E00,-3.9,-1.6,4.6,S
54,24/07/2020 20:33:16.392,313707,AM1V310 @305F47,47511,ADFF29FC4E00,-83,-983,78,24/07/2020 20:33:16.392,47511.0,F90069FFD0FE,249.0,-151.0,-304.0,24/07/2020 20:33:16.392,47511.0,1100E9FF0100,1.7,-2.3,0.1,S
55,24/07/2020 20:33:16.422,313737,AM1V310 @305F47,47518,A8FF19FC4100,-88,-999,65,24/07/2020 20:33:16.422,47518.0,F90067FFCDFE,249.0,-153.0,-307.0,24/07/2020 20:33:16.422,47518.0,F9FFF6FFE5FF,-0.7,-1.0,-2.7,S
56,24/07/2020 20:33:16.482,313797,AM1V310 @305F47,47524,9BFF0CFC5000,-101,-1012,80,24/07/2020 20:33:16.482,47524.0,00015DFFD6FE,256.0,-163.0,-298.0,24/07/2020 20:33:16.482,47524.0,0400CFFFDEFF,0.4,-4.9,-3.4,S
57,24/07/2020 20:33:16.543,313857,AM1V310 @305F47,47530,9FFF0FFC5800,-97,-1009,88,24/07/2020 20:33:16.482,47524.0,00015DFFD6FE,256.0,-163.0,-298.0,24/07/2020 20:33:16.482,47524.0,0400CFFFDEFF,0.4,-4.9,-3.4,S
58,24/07/2020 20:33:16.572,313887,AM1V310 @305F47,47536,9FFF07FC7B00,-97,-1017,123,24/07/2020 20:33:16.572,47536.0,F70067FFCBFE,247.0,-153.0,-309.0,24/07/2020 20:33:16.572,47536.0,F7FFEEFFF6FF,-0.9,-1.8,-1.0,S
59,24/07/2020 20:33:16.632,313947,AM1V310 @305F47,47543,BEFF32FC5100,-66,-974,81,24/07/2020 20:33:16.632,47543.0,F90060FFD1FE,249.0,-160.0,-303.0,24/07/2020 20:33:16.632,47543.0,F6FF1900F7FF,-1.0,2.5,-0.9,S
60,24/07/2020 20:33:16.693,314008,AM1V310 @305F47,47549,A3FF1CFC5C00,-93,-996,92,24/07/2020 20:33:16.693,47549.0,F40063FFCAFE,244.0,-157.0,-310.0,24/07/2020 20:33:16.693,47549.0,1E00FCFF0F00,3.0,-0.4,1.5,S
61,24/07/2020 20:33:16.722,314037,AM1V310 @305F47,47555,96FF2AFC6600,-106,-982,102,24/07/2020 20:33:16.722,47555.0,F40058FFCDFE,244.0,-168.0,-307.0,24/07/2020 20:33:16.722,47555.0,290016001100,4.1,2.2,1.7,S
62,24/07/2020 20:33:16.783,314098,AM1V310 @305F47,47561,81FF1BFC6D00,-127,-997,109,24/07/2020 20:33:16.783,47561.0,F30061FFBFFE,243.0,-159.0,-321.0,24/07/2020 20:33:16.783,47561.0,2C000E00F5FF,4.4,1.4,-1.1,S
0,24/07/2020 20:33:32.772,330090,AM1V310 @305F47,49561,DB0084FF4100,129,-1021,39,24/07/2020 20:33:32.772,49561.0,810003FC2700,,,,,,,21.9,-12.4,6.5,S
1,24/07/2020 20:33:32.832,330147,AM1V310 @305F47,49568,C100E4FE9D00,94,-1113,96,24/07/2020 20:33:32.832,49568.0,5E00A7FB6000,238.0,-174.0,-321.0,24/07/2020 20:33:32.832,49568.0,EE0052FFBFFE,19.3,-28.4,15.7,S
2,24/07/2020 20:33:32.892,330207,AM1V310 @305F47,49574,6D009EFE3001,-79,-1136,58,24/07/2020 20:33:32.892,49574.0,B1FF90FB3A00,235.0,-180.0,-327.0,24/07/2020 20:33:32.892,49574.0,EB004CFFB9FE,10.9,-35.4,30.4,S
3,24/07/2020 20:33:32.922,330237,AM1V310 @305F47,49580,FEFF78FE6D01,-187,-1145,83,24/07/2020 20:33:32.922,49580.0,45FF87FB5300,234.0,-178.0,-342.0,24/07/2020 20:33:32.922,49580.0,EA004EFFAAFE,-0.2,-39.2,36.5,S
4,24/07/2020 20:33:32.982,330297,AM1V310 @305F47,49586,D2FFB4FEFD00,-169,-1098,111,24/07/2020 20:33:32.982,49586.0,57FFB6FB6F00,231.0,-174.0,-337.0,24/07/2020 20:33:32.982,49586.0,E70052FFAFFE,-4.6,-33.2,25.3,S
5,24/07/2020 20:33:33.042,330357,AM1V310 @305F47,49593,BFFF02FF6300,-192,-1074,105,24/07/2020 20:33:33.042,49593.0,40FFCEFB6900,219.0,-181.0,-351.0,24/07/2020 20:33:33.042,49593.0,DB004BFFA1FE,-6.5,-25.4,9.9,S
6,24/07/2020 20:33:33.072,330387,AM1V310 @305F47,49599,BCFFEBFE0E01,-228,-1049,99,24/07/2020 20:33:33.072,49599.0,1CFFE7FB6300,229.0,-180.0,-342.0,24/07/2020 20:33:33.072,49599.0,E5004CFFAAFE,-6.8,-27.7,27.0,S
