Logged started on,24/07/2020 20:28:02
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 20:30:58.154,175477,AM1V310 @305F47,30230,E4004EFFADFE,228,-178,-339
24/07/2020 20:30:58.184,175499,AM1V310 @305F47,30236,D90057FFADFE,217,-169,-339
24/07/2020 20:30:58.245,175560,AM1V310 @305F47,30243,CF005BFF9DFE,207,-165,-355
24/07/2020 20:30:58.305,175620,AM1V310 @305F47,30249,CD0055FF9EFE,205,-171,-354
24/07/2020 20:30:58.334,175649,AM1V310 @305F47,30255,D00058FF92FE,208,-168,-366
24/07/2020 20:30:58.395,175710,AM1V310 @305F47,30261,D8004EFF9DFE,216,-178,-355
24/07/2020 20:30:58.455,175769,AM1V310 @305F47,30268,D80049FF9DFE,216,-183,-355
24/07/2020 20:30:58.484,175799,AM1V310 @305F47,30274,E80055FFA4FE,232,-171,-348
24/07/2020 20:30:58.544,175859,AM1V310 @305F47,30280,ED0057FFB0FE,237,-169,-336
24/07/2020 20:30:58.605,175919,AM1V310 @305F47,30286,F6005AFFBFFE,246,-166,-321
24/07/2020 20:30:58.634,175949,AM1V310 @305F47,30293,020169FFD6FE,258,-151,-298
24/07/2020 20:30:58.694,176009,AM1V310 @305F47,30299,0C0172FFF2FE,268,-142,-270
24/07/2020 20:30:58.754,176069,AM1V310 @305F47,30305,12017FFFFEFE,274,-129,-258
24/07/2020 20:30:58.784,176099,AM1V310 @305F47,30311,0F0188FF10FF,271,-120,-240
24/07/2020 20:30:58.844,176159,AM1V310 @305F47,30318,180190FF30FF,280,-112,-208
24/07/2020 20:30:58.904,176219,AM1V310 @305F47,30324,1E018AFF36FF,286,-118,-202
24/07/2020 20:30:58.934,176249,AM1V310 @305F47,30330,1B0191FF3FFF,283,-111,-193
24/07/2020 20:30:58.994,176309,AM1V310 @305F47,30336,200193FF33FF,288,-109,-205
24/07/2020 20:30:59.054,176369,AM1V310 @305F47,30343,140190FF3FFF,276,-112,-193
24/07/2020 20:30:59.084,176399,AM1V310 @305F47,30349,180199FF2BFF,280,-103,-213
24/07/2020 20:30:59.144,176459,AM1V310 @305F47,30355,02018AFF1CFF,258,-118,-228
24/07/2020 20:30:59.204,176519,AM1V310 @305F47,30361,FD008EFF06FF,253,-114,-250
24/07/2020 20:30:59.234,176549,AM1V310 @305F47,30368,EE0090FFF1FE,238,-112,-271
24/07/2020 20:30:59.294,176609,AM1V310 @305F47,30374,D80094FFDDFE,216,-108,-291
24/07/2020 20:30:59.354,176669,AM1V310 @305F47,30380,C1008DFFBFFE,193,-115,-321
24/07/2020 20:30:59.384,176699,AM1V310 @305F47,30386,B80088FFACFE,184,-120,-340
24/07/2020 20:30:59.444,176759,AM1V310 @305F47,30393,A8007FFF9AFE,168,-129,-358
24/07/2020 20:30:59.505,176819,AM1V310 @305F47,30399,A50070FF89FE,165,-144,-375
24/07/2020 20:30:59.534,176849,AM1V310 @305F47,30405,960067FF6EFE,150,-153,-402
24/07/2020 20:30:59.594,176909,AM1V310 @305F47,30411,910058FF62FE,145,-168,-414
24/07/2020 20:30:59.655,176969,AM1V310 @305F47,30418,8A004FFF58FE,138,-177,-424
24/07/2020 20:30:59.684,176999,AM1V310 @305F47,30424,880049FF5CFE,136,-183,-420
24/07/2020 20:30:59.744,177059,AM1V310 @305F47,30430,820048FF56FE,130,-184,-426
24/07/2020 20:30:59.805,177119,AM1V310 @305F47,30436,8D003AFF55FE,141,-198,-427
