Logged started on,24/07/2020 20:28:02
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 20:28:53.205,50527,AM1V310 @305F47,14611,E6FF8AFC6E00,-26,-886,110
24/07/2020 20:28:53.265,50581,AM1V310 @305F47,14618,F4FF92FC5800,-12,-878,88
24/07/2020 20:28:53.295,50610,AM1V310 @305F47,14624,EF0032FC9600,239,-974,150
24/07/2020 20:28:53.355,50670,AM1V310 @305F47,14630,5C01E0FBC500,348,-1056,197
24/07/2020 20:28:53.415,50730,AM1V310 @305F47,14636,880010FBA001,136,-1264,416
24/07/2020 20:28:53.445,50759,AM1V310 @305F47,14643,A0FFB2FA4E01,-96,-1358,334
24/07/2020 20:28:53.505,50820,AM1V310 @305F47,14649,AFFD82FABA01,-593,-1406,442
24/07/2020 20:28:53.565,50880,AM1V310 @305F47,14655,CAFCABFAB001,-822,-1365,432
24/07/2020 20:28:53.595,50909,AM1V310 @305F47,14661,B7FC3DFB2B02,-841,-1219,555
24/07/2020 20:28:53.655,50970,AM1V310 @305F47,14668,43FD23FC1101,-701,-989,273
24/07/2020 20:28:53.715,51030,AM1V310 @305F47,14674,E9FD13FD8000,-535,-749,128
24/07/2020 20:28:53.745,51060,AM1V310 @305F47,14680,D3FD8DFD9900,-557,-627,153
24/07/2020 20:28:53.805,51120,AM1V310 @305F47,14686,87FE60FEB6FF,-377,-416,-74
24/07/2020 20:28:53.865,51180,AM1V310 @305F47,14693,C1FE62FE1F00,-319,-414,31
24/07/2020 20:28:53.895,51210,AM1V310 @305F47,14699,9CFFB0FEB5FF,-100,-336,-75
24/07/2020 20:28:53.955,51270,AM1V310 @305F47,14705,2B0094FED2FF,43,-364,-46
24/07/2020 20:28:54.015,51330,AM1V310 @305F47,14711,E20003FE5900,226,-509,89
24/07/2020 20:28:54.045,51360,AM1V310 @305F47,14718,A40125FD0E01,420,-731,270
24/07/2020 20:28:54.105,51420,AM1V310 @305F47,14724,4D0299FCAA01,589,-871,426
24/07/2020 20:28:54.165,51480,AM1V310 @305F47,14730,6F02FEFB5001,623,-1026,336
24/07/2020 20:28:54.195,51510,AM1V310 @305F47,14736,C90124FBEE01,457,-1244,494
24/07/2020 20:28:54.255,51570,AM1V310 @305F47,14743,0B015EFB5301,267,-1186,339
24/07/2020 20:28:54.315,51630,AM1V310 @305F47,14749,8FFFCCFA1802,-113,-1332,536
24/07/2020 20:28:54.345,51660,AM1V310 @305F47,14755,1D005CFB1001,29,-1188,272
24/07/2020 20:28:54.405,51720,AM1V310 @305F47,14761,3EFF34FB8601,-194,-1228,390
24/07/2020 20:28:54.465,51780,AM1V310 @305F47,14768,38FE0AFBD101,-456,-1270,465
24/07/2020 20:28:54.495,51810,AM1V310 @305F47,14774,03FE5DFBC301,-509,-1187,451
24/07/2020 20:28:54.555,51870,AM1V310 @305F47,14780,16FE9FFBAA01,-490,-1121,426
24/07/2020 20:28:54.615,51930,AM1V310 @305F47,14786,CDFDDEFB5301,-563,-1058,339
24/07/2020 20:28:54.646,51960,AM1V310 @305F47,14793,78FE69FCED00,-392,-919,237
24/07/2020 20:28:54.705,52020,AM1V310 @305F47,14799,D6FF1BFD6D00,-42,-741,109
24/07/2020 20:28:54.765,52080,AM1V310 @305F47,14805,0E0048FDB4FF,14,-696,-76
24/07/2020 20:28:54.795,52110,AM1V310 @305F47,14811,F3FFF4FCDBFF,-13,-780,-37
24/07/2020 20:28:54.855,52170,AM1V310 @305F47,14818,E0FF99FC3400,-32,-871,52
24/07/2020 20:28:54.915,52230,AM1V310 @305F47,14824,AEFF45FC4D00,-82,-955,77
24/07/2020 20:28:54.945,52260,AM1V310 @305F47,14830,9CFF13FC6600,-100,-1005,102
24/07/2020 20:28:55.005,52320,AM1V310 @305F47,14836,8FFFF4FB7700,-113,-1036,119
24/07/2020 20:28:55.065,52380,AM1V310 @305F47,14843,C1FF06FC7D00,-63,-1018,125
24/07/2020 20:28:55.095,52409,AM1V310 @305F47,14849,A5FF0EFC8800,-91,-1010,136
24/07/2020 20:28:55.155,52470,AM1V310 @305F47,14855,A1FF1DFC6100,-95,-995,97
24/07/2020 20:28:55.215,52530,AM1V310 @305F47,14861,8EFF1DFC5700,-114,-995,87
24/07/2020 20:28:55.245,52560,AM1V310 @305F47,14868,B2FF27FC7700,-78,-985,119
24/07/2020 20:28:55.305,52619,AM1V310 @305F47,14874,97FF18FC5B00,-105,-1000,91
24/07/2020 20:28:55.365,52680,AM1V310 @305F47,14880,B3FF14FC7500,-77,-1004,117
24/07/2020 20:28:55.396,52711,AM1V310 @305F47,14886,A3FF10FC7A00,-93,-1008,122
24/07/2020 20:28:55.455,52770,AM1V310 @305F47,14893,A0FF07FC7300,-96,-1017,115
24/07/2020 20:28:55.515,52830,AM1V310 @305F47,14899,9BFF19FC5700,-101,-999,87
24/07/2020 20:28:55.545,52860,AM1V310 @305F47,14905,97FF1DFC6300,-105,-995,99
24/07/2020 20:28:55.605,52920,AM1V310 @305F47,14911,9EFF30FC5500,-98,-976,85
24/07/2020 20:28:55.665,52980,AM1V310 @305F47,14918,B5FF2FFC7100,-75,-977,113
24/07/2020 20:28:55.695,53010,AM1V310 @305F47,14924,C6FF1EFC7B00,-58,-994,123
24/07/2020 20:28:55.755,53070,AM1V310 @305F47,14930,A9FF1EFC5600,-87,-994,86
