Logged started on,24/07/2020 20:28:02
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 20:33:13.693,311013,AM1V310 @305F47,47174,BAFF26FC1C00,-70,-986,28
24/07/2020 20:33:13.722,311037,AM1V310 @305F47,47180,A0FF19FC3C00,-96,-999,60
24/07/2020 20:33:13.782,311097,AM1V310 @305F47,47186,8AFF43FC2400,-118,-957,36
24/07/2020 20:33:13.843,311158,AM1V310 @305F47,47193,92FF5AFC1B00,-110,-934,27
24/07/2020 20:33:13.872,311187,AM1V310 @305F47,47199,CCFF75FC4E00,-52,-907,78
24/07/2020 20:33:13.932,311247,AM1V310 @305F47,47205,16005DFC4400,22,-931,68
24/07/2020 20:33:13.993,311308,AM1V310 @305F47,47211,5E0002FC8B00,94,-1022,139
24/07/2020 20:33:14.023,311337,AM1V310 @305F47,47218,2300CEFB9900,35,-1074,153
24/07/2020 20:33:14.082,311397,AM1V310 @305F47,47224,9FFFA6FB6300,-97,-1114,99
24/07/2020 20:33:14.143,311458,AM1V310 @305F47,47230,54FF67FB8D00,-172,-1177,141
24/07/2020 20:33:14.173,311487,AM1V310 @305F47,47236,17FF83FB7900,-233,-1149,121
24/07/2020 20:33:14.232,311547,AM1V310 @305F47,47243,E8FEBCFB1200,-280,-1092,18
24/07/2020 20:33:14.293,311608,AM1V310 @305F47,47249,76FEA9FB4600,-394,-1111,70
24/07/2020 20:33:14.323,311637,AM1V310 @305F47,47255,BBFEA7FB3200,-325,-1113,50
24/07/2020 20:33:14.382,311697,AM1V310 @305F47,47261,8AFEAAFB8D00,-374,-1110,141
24/07/2020 20:33:14.443,311757,AM1V310 @305F47,47268,C1FEE0FB8800,-319,-1056,136
24/07/2020 20:33:14.472,311787,AM1V310 @305F47,47274,9EFE18FC5000,-354,-1000,80
24/07/2020 20:33:14.532,311847,AM1V310 @305F47,47280,ECFD66FCE3FF,-532,-922,-29
24/07/2020 20:33:14.593,311908,AM1V310 @305F47,47286,8BFD64FC1E00,-629,-924,30
24/07/2020 20:33:14.623,311938,AM1V310 @305F47,47293,97FDCAFCC6FF,-617,-822,-58
24/07/2020 20:33:14.682,311997,AM1V310 @305F47,47299,FEFD13FDBEFF,-514,-749,-66
24/07/2020 20:33:14.742,312057,AM1V310 @305F47,47305,CAFDF8FCF0FF,-566,-776,-16
