Logged started on,24/07/2020 20:28:02
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 20:31:54.801,232123,AM1V310 @305F47,37311,04000700FAFF,0.4,0.7,-0.6
24/07/2020 20:31:54.853,232168,AM1V310 @305F47,37318,0B0020000900,1.1,3.2,0.9
24/07/2020 20:31:54.884,232198,AM1V310 @305F47,37324,1D000E000700,2.9,1.4,0.7
24/07/2020 20:31:54.944,232259,AM1V310 @305F47,37330,5600E2FF2100,8.6,-3,3.3
24/07/2020 20:31:55.004,232319,AM1V310 @305F47,37336,E9003E002800,23.3,6.2,4
24/07/2020 20:31:55.033,232348,AM1V310 @305F47,37343,3701DDFF3800,31.1,-3.5,5.6
24/07/2020 20:31:55.094,232409,AM1V310 @305F47,37349,AF005AFE5E01,17.5,-42.2,35
24/07/2020 20:31:55.153,232468,AM1V310 @305F47,37355,6E007AFDA602,11,-64.6,67.8
24/07/2020 20:31:55.184,232498,AM1V310 @305F47,37361,F1FEA2FD3E02,-27.1,-60.6,57.4
24/07/2020 20:31:55.244,232559,AM1V310 @305F47,37368,B4FDEFFE0600,-58.8,-27.3,0.6
24/07/2020 20:31:55.303,232618,AM1V310 @305F47,37374,0AFE25FF5E01,-50.2,-21.9,35
24/07/2020 20:31:55.333,232648,AM1V310 @305F47,37380,CEFDA8001D01,-56.2,16.8,28.5
24/07/2020 20:31:55.394,232709,AM1V310 @305F47,37386,34FD97012600,-71.6,40.7,3.8
24/07/2020 20:31:55.453,232768,AM1V310 @305F47,37393,0FFDAA016BFF,-75.3,42.6,-14.9
24/07/2020 20:31:55.483,232798,AM1V310 @305F47,37399,B7FD6E01B200,-58.5,36.6,17.8
24/07/2020 20:31:55.544,232859,AM1V310 @305F47,37405,67FEEF018000,-40.9,49.5,12.8
24/07/2020 20:31:55.603,232918,AM1V310 @305F47,37411,AFFE51021000,-33.7,59.3,1.6
24/07/2020 20:31:55.633,232948,AM1V310 @305F47,37418,AAFF880287FF,-8.6,64.8,-12.1
24/07/2020 20:31:55.694,233009,AM1V310 @305F47,37424,2200170313FF,3.4,79.1,-23.7
24/07/2020 20:31:55.753,233068,AM1V310 @305F47,37430,D6007203B0FF,21.4,88.2,-8
24/07/2020 20:31:55.784,233098,AM1V310 @305F47,37436,9F015902E5FF,41.5,60.1,-2.7
24/07/2020 20:31:55.844,233159,AM1V310 @305F47,37443,84024702F8FF,64.4,58.3,-0.8
24/07/2020 20:31:55.903,233218,AM1V310 @305F47,37449,7703AF010800,88.7,43.1,0.8
24/07/2020 20:31:55.934,233248,AM1V310 @305F47,37455,1F0327018700,79.9,29.5,13.5
24/07/2020 20:31:55.994,233309,AM1V310 @305F47,37461,03035300F9FF,77.1,8.3,-0.7
24/07/2020 20:31:56.053,233368,AM1V310 @305F47,37468,6702D2FF0701,61.5,-4.6,26.3
24/07/2020 20:31:56.083,233398,AM1V310 @305F47,37474,4902CAFE52FF,58.5,-31,-17.4
24/07/2020 20:31:56.144,233459,AM1V310 @305F47,37480,9601CCFDFF00,40.6,-56.4,25.5
24/07/2020 20:31:56.203,233518,AM1V310 @305F47,37486,2F0140FD1B01,30.3,-70.4,28.3
24/07/2020 20:31:56.233,233548,AM1V310 @305F47,37493,E40081FDDC01,22.8,-63.9,47.6
24/07/2020 20:31:56.294,233609,AM1V310 @305F47,37499,4000D8FC5102,6.4,-80.8,59.3
24/07/2020 20:31:56.353,233668,AM1V310 @305F47,37505,3B0060FD0500,5.9,-67.2,0.5
24/07/2020 20:31:56.384,233698,AM1V310 @305F47,37511,1C00B0FDABFE,2.8,-59.2,-34.1
24/07/2020 20:31:56.443,233758,AM1V310 @305F47,37518,F9FF2FFEC8FE,-0.7,-46.5,-31.2
24/07/2020 20:31:56.503,233818,AM1V310 @305F47,37524,62FF9EFE7900,-15.8,-35.4,12.1
24/07/2020 20:31:56.533,233848,AM1V310 @305F47,37530,41FFABFE5F00,-19.1,-34.1,9.5
24/07/2020 20:31:56.593,233908,AM1V310 @305F47,37536,20FFF8FEF7FF,-22.4,-26.4,-0.9
24/07/2020 20:31:56.662,233977,AM1V310 @305F47,37543,2AFF8FFF3A00,-21.4,-11.3,5.8
24/07/2020 20:31:56.693,234008,AM1V310 @305F47,37549,77FFD6FF1E00,-13.7,-4.2,3
24/07/2020 20:31:56.743,234058,AM1V310 @305F47,37555,A3FF2C00F6FF,-9.3,4.4,-1
24/07/2020 20:31:56.804,234119,AM1V310 @305F47,37561,F4FF58001200,-1.2,8.8,1.8
24/07/2020 20:31:56.833,234148,AM1V310 @305F47,37568,150082003B00,2.1,13,5.9
24/07/2020 20:31:56.893,234208,AM1V310 @305F47,37574,28004100F2FF,4,6.5,-1.4
24/07/2020 20:31:56.953,234268,AM1V310 @305F47,37580,F6FF0800E0FF,-1,0.8,-3.2
24/07/2020 20:31:56.983,234298,AM1V310 @305F47,37586,00000400E4FF,0,0.4,-2.8
24/07/2020 20:31:57.043,234358,AM1V310 @305F47,37593,DDFFFFFFF2FF,-3.5,-0.1,-1.4
24/07/2020 20:31:57.103,234418,AM1V310 @305F47,37599,DDFFF7FF0900,-3.5,-0.9,0.9
24/07/2020 20:31:57.134,234448,AM1V310 @305F47,37605,F3FFE2FFFCFF,-1.3,-3,-0.4
24/07/2020 20:31:57.193,234508,AM1V310 @305F47,37611,040016001500,0.4,2.2,2.1
24/07/2020 20:31:57.255,234570,AM1V310 @305F47,37618,FEFF1A000000,-0.2,2.6,0
24/07/2020 20:31:57.283,234598,AM1V310 @305F47,37624,03000200FEFF,0.3,0.2,-0.2
24/07/2020 20:31:57.344,234658,AM1V310 @305F47,37630,EAFF1F00F9FF,-2.2,3.1,-0.7
24/07/2020 20:31:57.403,234718,AM1V310 @305F47,37636,FBFF0200FEFF,-0.5,0.2,-0.2
24/07/2020 20:31:57.433,234748,AM1V310 @305F47,37643,19002300EBFF,2.5,3.5,-2.1
24/07/2020 20:31:57.493,234808,AM1V310 @305F47,37649,60003500A4FF,9.6,5.3,-9.2
24/07/2020 20:31:57.554,234869,AM1V310 @305F47,37655,A3006B004EFF,16.3,10.7,-17.8
24/07/2020 20:31:57.583,234898,AM1V310 @305F47,37661,0D02020097FE,52.5,0.2,-36.1
24/07/2020 20:31:57.644,234959,AM1V310 @305F47,37668,4B03AA0078FE,84.3,17,-39.2
24/07/2020 20:31:57.703,235019,AM1V310 @305F47,37674,FC03AF006CFE,102,17.5,-40.4
24/07/2020 20:31:57.733,235048,AM1V310 @305F47,37680,85037B0087FF,90.1,12.3,-12.1
