Logged started on,24/07/2020 15:51:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:57:16.160,343454,AM1V310 @395930,43886,74FF2DFF9503,-140,-211,917
24/07/2020 15:57:16.220,343513,AM1V310 @395930,43892,A3FF43FF3E03,-93,-189,830
24/07/2020 15:57:16.249,343542,AM1V310 @395930,43898,88FF47FF8D03,-120,-185,909
24/07/2020 15:57:16.309,343603,AM1V310 @395930,43905,A6FF40FFF603,-90,-192,1014
24/07/2020 15:57:16.370,343664,AM1V310 @395930,43911,DEFF47FF5704,-34,-185,1111
24/07/2020 15:57:16.399,343692,AM1V310 @395930,43917,FCFF5AFF3504,-4,-166,1077
24/07/2020 15:57:16.460,343753,AM1V310 @395930,43923,CFFF65FFE303,-49,-155,995
24/07/2020 15:57:16.520,343814,AM1V310 @395930,43930,EAFF68FFED03,-22,-152,1005
24/07/2020 15:57:16.549,343842,AM1V310 @395930,43936,B6FF52FFC403,-74,-174,964
24/07/2020 15:57:16.610,343904,AM1V310 @395930,43942,C1FF4EFFE003,-63,-178,992
24/07/2020 15:57:16.670,343964,AM1V310 @395930,43948,CFFF4BFFDD03,-49,-181,989
24/07/2020 15:57:16.699,343992,AM1V310 @395930,43955,B9FF44FFE503,-71,-188,997
24/07/2020 15:57:16.760,344053,AM1V310 @395930,43961,D0FF4CFFEC03,-48,-180,1004
24/07/2020 15:57:16.820,344114,AM1V310 @395930,43967,CDFF50FFE203,-51,-176,994
24/07/2020 15:57:16.870,344163,AM1V310 @395930,43973,D4FF4CFFD203,-44,-180,978
24/07/2020 15:57:16.911,344204,AM1V310 @395930,43980,E5FF64FF0104,-27,-156,1025
24/07/2020 15:57:16.970,344264,AM1V310 @395930,43986,EEFF5DFFED03,-18,-163,1005
24/07/2020 15:57:16.999,344292,AM1V310 @395930,43992,D6FF4AFFEA03,-42,-182,1002
24/07/2020 15:57:17.060,344353,AM1V310 @395930,43998,D6FF4CFFD103,-42,-180,977
24/07/2020 15:57:17.120,344413,AM1V310 @395930,44005,CBFF3EFFD103,-53,-194,977
24/07/2020 15:57:17.149,344442,AM1V310 @395930,44011,DAFF4AFFF903,-38,-182,1017
24/07/2020 15:57:17.209,344503,AM1V310 @395930,44017,DDFF55FFF803,-35,-171,1016
24/07/2020 15:57:17.270,344564,AM1V310 @395930,44023,C9FF5FFFED03,-55,-161,1005
24/07/2020 15:57:17.299,344592,AM1V310 @395930,44030,E5FF63FFFF03,-27,-157,1023
24/07/2020 15:57:17.360,344653,AM1V310 @395930,44036,DFFF56FFE503,-33,-170,997
24/07/2020 15:57:17.419,344713,AM1V310 @395930,44042,ECFF47FFC903,-20,-185,969
24/07/2020 15:57:17.449,344743,AM1V310 @395930,44048,D7FF40FFE903,-41,-192,1001
24/07/2020 15:57:17.510,344804,AM1V310 @395930,44055,CBFF4BFFEE03,-53,-181,1006
24/07/2020 15:57:17.570,344863,AM1V310 @395930,44061,D2FF5AFFED03,-46,-166,1005
24/07/2020 15:57:17.599,344892,AM1V310 @395930,44067,EFFF67FF0804,-17,-153,1032
24/07/2020 15:57:17.660,344953,AM1V310 @395930,44073,F7FF5FFFEC03,-9,-161,1004
24/07/2020 15:57:17.719,345012,AM1V310 @395930,44080,E6FF59FFF903,-26,-167,1017
24/07/2020 15:57:17.750,345043,AM1V310 @395930,44086,D8FF4BFFE503,-40,-181,997
24/07/2020 15:57:17.810,345104,AM1V310 @395930,44092,000055FF0104,0,-171,1025
24/07/2020 15:57:17.876,345169,AM1V310 @395930,44098,EFFF5AFFDC03,-17,-166,988
24/07/2020 15:57:17.989,345283,AM1V310 @395930,44111,E7FF50FFC403,-25,-176,964
24/07/2020 15:57:17.989,345283,AM1V310 @395930,44105,EDFF5BFF0404,-19,-165,1028
:07.820,335113,AM1V310 @395930,42842,8A00FBFED503,138,-261,981
24/07/2020 15:57:07.849,335142,AM1V310 @395930,42848,9E0006FF0804,158,-250,1032
24/07/2020 15:57:07.910,335204,AM1V310 @395930,42855,6000FDFED003,96,-259,976
24/07/2020 15:57:08.026,335319,AM1V310 @395930,42861,5F00FDFED803,95,-259,984
24/07/2020 15:57:08.026,335320,AM1V310 @395930,42867,890011FFC403,137,-239,964
24/07/2020 15:57:08.156,335451,AM1V310 @395930,42880,A30004FFD603,163,-252,982
24/07/2020 15:57:08.156,335451,AM1V310 @395930,42886,7600FBFE0604,118,-261,1030
24/07/2020 15:57:08.156,335452,AM1V310 @395930,42873,95000EFFB203,149,-242,946
24/07/2020 15:57:08.211,335504,AM1V310 @395930,42892,4E00FEFE1304,78,-258,1043
24/07/2020 15:57:08.270,335564,AM1V310 @395930,42898,610007FFED03,97,-249,1005
24/07/2020 15:57:08.299,335592,AM1V310 @395930,42905,83000FFFD403,131,-241,980
24/07/2020 15:57:08.360,335654,AM1V310 @395930,42911,6F0009FFCD03,111,-247,973
24/07/2020 15:57:08.420,335713,AM1V310 @395930,42917,59000BFFD603,89,-245,982
24/07/2020 15:57:08.449,335742,AM1V310 @395930,42923,6D0010FFCD03,109,-240,973
