Logged started on,24/07/2020 15:51:32
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 15:53:11.087,98394,AM1V310 @395930,13248,1EFF2FFEB4FF,-226,-465,-76
24/07/2020 15:53:11.146,98439,AM1V310 @395930,13255,13FF37FEAEFF,-237,-457,-82
24/07/2020 15:53:11.176,98470,AM1V310 @395930,13261,0CFF38FEB1FF,-244,-456,-79
24/07/2020 15:53:11.236,98530,AM1V310 @395930,13267,10FF44FEA0FF,-240,-444,-96
24/07/2020 15:53:11.297,98590,AM1V310 @395930,13273,0CFF46FE9AFF,-244,-442,-102
24/07/2020 15:53:11.325,98619,AM1V310 @395930,13280,0DFF41FE9CFF,-243,-447,-100
24/07/2020 15:53:11.387,98680,AM1V310 @395930,13286,19FF47FE91FF,-231,-441,-111
24/07/2020 15:53:11.447,98740,AM1V310 @395930,13292,19FF4AFE96FF,-231,-438,-106
24/07/2020 15:53:11.475,98769,AM1V310 @395930,13298,16FF4CFE91FF,-234,-436,-111
24/07/2020 15:53:11.536,98830,AM1V310 @395930,13305,1EFF41FE93FF,-226,-447,-109
24/07/2020 15:53:11.597,98890,AM1V310 @395930,13311,21FF47FE94FF,-223,-441,-108
24/07/2020 15:53:11.625,98919,AM1V310 @395930,13317,21FF46FE9CFF,-223,-442,-100
24/07/2020 15:53:11.687,98981,AM1V310 @395930,13323,25FF4AFE93FF,-219,-438,-109
24/07/2020 15:53:11.747,99040,AM1V310 @395930,13330,18FF4AFE9FFF,-232,-438,-97
24/07/2020 15:53:11.775,99068,AM1V310 @395930,13336,16FF3AFE9AFF,-234,-454,-102
24/07/2020 15:53:11.836,99130,AM1V310 @395930,13342,16FF44FE9DFF,-234,-444,-99
24/07/2020 15:53:11.897,99190,AM1V310 @395930,13348,19FF44FE9DFF,-231,-444,-99
24/07/2020 15:53:11.925,99218,AM1V310 @395930,13355,19FF47FE99FF,-231,-441,-103
24/07/2020 15:53:11.987,99280,AM1V310 @395930,13361,12FF3EFE9CFF,-238,-450,-100
24/07/2020 15:53:12.047,99340,AM1V310 @395930,13367,1BFF44FEA0FF,-229,-444,-96
24/07/2020 15:53:12.076,99369,AM1V310 @395930,13373,15FF46FE93FF,-235,-442,-109
24/07/2020 15:53:12.137,99430,AM1V310 @395930,13380,18FF46FE9DFF,-232,-442,-99
24/07/2020 15:53:12.197,99490,AM1V310 @395930,13386,19FF3EFE9CFF,-231,-450,-100
24/07/2020 15:53:12.225,99519,AM1V310 @395930,13392,1BFF43FE9CFF,-229,-445,-100
24/07/2020 15:53:12.287,99580,AM1V310 @395930,13398,1BFF47FE9AFF,-229,-441,-102
24/07/2020 15:53:12.347,99640,AM1V310 @395930,13405,1CFF44FE9DFF,-228,-444,-99
24/07/2020 15:53:12.375,99669,AM1V310 @395930,13411,0DFF46FE97FF,-243,-442,-105
24/07/2020 15:53:12.436,99730,AM1V310 @395930,13417,1FFF3DFEA3FF,-225,-451,-93
24/07/2020 15:53:12.496,99790,AM1V310 @395930,13423,19FF41FE9AFF,-231,-447,-102
24/07/2020 15:53:12.526,99819,AM1V310 @395930,13430,18FF41FE9CFF,-232,-447,-100
24/07/2020 15:53:12.586,99879,AM1V310 @395930,13436,1CFF47FEA5FF,-228,-441,-91
24/07/2020 15:53:12.646,99940,AM1V310 @395930,13442,1FFF4AFE9AFF,-225,-438,-102
24/07/2020 15:53:12.675,99969,AM1V310 @395930,13448,1FFF44FEA0FF,-225,-444,-96
24/07/2020 15:53:12.736,100029,AM1V310 @395930,13455,1CFF41FEA6FF,-228,-447,-90
24/07/2020 15:53:12.795,100089,AM1V310 @395930,13461,19FF40FEA0FF,-231,-448,-96
24/07/2020 15:53:12.826,100120,AM1V310 @395930,13467,10FF41FE9CFF,-240,-447,-100
24/07/2020 15:53:12.886,100179,AM1V310 @395930,13473,1FFF49FEA0FF,-225,-439,-96
24/07/2020 15:53:13.002,100296,AM1V310 @395930,13480,19FF44FE9FFF,-231,-444,-97
24/07/2020 15:53:13.002,100297,AM1V310 @395930,13486,18FF4AFE9FFF,-232,-438,-97
24/07/2020 15:53:13.134,100429,AM1V310 @395930,13492,19FF46FE9FFF,-231,-442,-97
24/07/2020 15:53:13.134,100429,AM1V310 @395930,13498,18FF41FE9FFF,-232,-447,-97
24/07/2020 15:53:13.134,100429,AM1V310 @395930,13505,21FF4FFE9CFF,-223,-433,-100
24/07/2020 15:53:13.187,100480,AM1V310 @395930,13511,19FF40FEA8FF,-231,-448,-88
