Logged started on,24/07/2020 15:51:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:58:44.901,432205,AM1V310 @395930,54980,AAFF4F006A00,-8.6,7.9,10.6
24/07/2020 15:58:44.961,432254,AM1V310 @395930,54986,E2FF2A004D00,-3,4.2,7.7
24/07/2020 15:58:44.990,432283,AM1V310 @395930,54992,DBFF40003C00,-3.7,6.4,6
24/07/2020 15:58:45.051,432345,AM1V310 @395930,54998,78000F001000,12,1.5,1.6
24/07/2020 15:58:45.111,432405,AM1V310 @395930,55005,66003B000600,10.2,5.9,0.6
24/07/2020 15:58:45.141,432434,AM1V310 @395930,55011,87002700E7FF,13.5,3.9,-2.5
24/07/2020 15:58:45.201,432495,AM1V310 @395930,55017,7000ECFFDDFF,11.2,-2,-3.5
24/07/2020 15:58:45.261,432555,AM1V310 @395930,55023,0600F5FF0900,0.6,-1.1,0.9
24/07/2020 15:58:45.290,432583,AM1V310 @395930,55030,CFFFE2FF1600,-4.9,-3,2.2
24/07/2020 15:58:45.352,432645,AM1V310 @395930,55036,B1FF02003F00,-7.9,0.2,6.3
24/07/2020 15:58:45.411,432705,AM1V310 @395930,55042,D8FF03003200,-4,0.3,5
24/07/2020 15:58:45.440,432733,AM1V310 @395930,55048,000001000E00,0,0.1,1.4
24/07/2020 15:58:45.504,432798,AM1V310 @395930,55055,2E00F0FFF7FF,4.6,-1.6,-0.9
24/07/2020 15:58:45.561,432855,AM1V310 @395930,55061,02000000F9FF,0.2,0,-0.7
24/07/2020 15:58:45.590,432883,AM1V310 @395930,55067,04000B001900,0.4,1.1,2.5
24/07/2020 15:58:45.651,432944,AM1V310 @395930,55073,FEFF01001100,-0.2,0.1,1.7
24/07/2020 15:58:45.711,433004,AM1V310 @395930,55080,070002001500,0.7,0.2,2.1
24/07/2020 15:58:45.759,433052,AM1V310 @395930,55086,09000E001100,0.9,1.4,1.7
24/07/2020 15:58:45.801,433094,AM1V310 @395930,55092,070000001B00,0.7,0,2.7
24/07/2020 15:58:45.860,433153,AM1V310 @395930,55098,F6FFF6FF2300,-1,-1,3.5
24/07/2020 15:58:45.890,433183,AM1V310 @395930,55105,E9FF03002000,-2.3,0.3,3.2
24/07/2020 15:58:45.951,433244,AM1V310 @395930,55111,F9FFF5FF1200,-0.7,-1.1,1.8
24/07/2020 15:58:46.012,433305,AM1V310 @395930,55117,F6FFF8FF0900,-1,-0.8,0.9
24/07/2020 15:58:46.043,433337,AM1V310 @395930,55123,0700FBFF0000,0.7,-0.5,0
24/07/2020 15:58:46.100,433394,AM1V310 @395930,55130,1F00E4FF0300,3.1,-2.8,0.3
24/07/2020 15:58:46.161,433455,AM1V310 @395930,55136,0000FEFF1200,0,-0.2,1.8
24/07/2020 15:58:46.190,433483,AM1V310 @395930,55142,0100F5FF1800,0.1,-1.1,2.4
24/07/2020 15:58:46.250,433544,AM1V310 @395930,55148,0000FFFF1300,0,-0.1,1.9
24/07/2020 15:58:46.311,433605,AM1V310 @395930,55155,1000F7FF0E00,1.6,-0.9,1.4
24/07/2020 15:58:46.340,433633,AM1V310 @395930,55161,FCFF01001300,-0.4,0.1,1.9
24/07/2020 15:58:46.400,433693,AM1V310 @395930,55167,F7FFF0FF1200,-0.9,-1.6,1.8
24/07/2020 15:58:46.468,433761,AM1V310 @395930,55173,EBFFECFF1700,-2.1,-2,2.3
24/07/2020 15:58:46.490,433783,AM1V310 @395930,55180,D7FFFCFF1700,-4.1,-0.4,2.3
24/07/2020 15:58:46.550,433843,AM1V310 @395930,55186,E1FFEDFF1000,-3.1,-1.9,1.6
24/07/2020 15:58:46.610,433904,AM1V310 @395930,55192,DDFFEEFF0E00,-3.5,-1.8,1.4
24/07/2020 15:58:46.640,433933,AM1V310 @395930,55198,F0FFE9FF0300,-1.6,-2.3,0.3
24/07/2020 15:58:46.701,433994,AM1V310 @395930,55205,F0FFF2FF1B00,-1.6,-1.4,2.7
24/07/2020 15:58:46.760,434053,AM1V310 @395930,55211,E0FFD3FF1300,-3.2,-4.5,1.9
24/07/2020 15:58:46.790,434083,AM1V310 @395930,55217,F5FFD0FF3D00,-1.1,-4.8,6.1
24/07/2020 15:58:46.850,434144,AM1V310 @395930,55223,1500C4FF3500,2.1,-6,5.3
