Logged started on,26/07/2020 19:34:00
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
26/07/2020 19:37:35.202,214656,AM1V310 @395930,46556,DF0070FF3700,223,-144,55
26/07/2020 19:37:35.261,214701,AM1V310 @395930,46562,D3007CFF1E00,211,-132,30
26/07/2020 19:37:35.320,214760,AM1V310 @395930,46568,CF0076FF1600,207,-138,22
26/07/2020 19:37:35.350,214789,AM1V310 @395930,46575,C4007FFF0100,196,-129,1
26/07/2020 19:37:35.411,214851,AM1V310 @395930,46581,C1007CFFF3FF,193,-132,-13
26/07/2020 19:37:35.441,214880,AM1V310 @395930,46587,B8007BFFEDFF,184,-133,-19
26/07/2020 19:37:35.501,214941,AM1V310 @395930,46593,C0007EFFE5FF,192,-130,-27
26/07/2020 19:37:35.561,215001,AM1V310 @395930,46600,B10072FFD8FF,177,-142,-40
26/07/2020 19:37:35.589,215029,AM1V310 @395930,46606,B40070FFDCFF,180,-144,-36
26/07/2020 19:37:35.651,215091,AM1V310 @395930,46612,BE006DFFDFFF,190,-147,-33
26/07/2020 19:37:35.711,215151,AM1V310 @395930,46618,C40070FFE7FF,196,-144,-25
26/07/2020 19:37:35.741,215180,AM1V310 @395930,46625,C40073FFF7FF,196,-141,-9
26/07/2020 19:37:35.800,215240,AM1V310 @395930,46631,C7006FFF0000,199,-145,0
26/07/2020 19:37:35.861,215301,AM1V310 @395930,46637,CD0078FF0900,205,-136,9
26/07/2020 19:37:35.921,215361,AM1V310 @395930,46643,D20079FF1900,210,-135,25
26/07/2020 19:37:35.950,215390,AM1V310 @395930,46650,D00087FF1F00,208,-121,31
26/07/2020 19:37:36.011,215451,AM1V310 @395930,46656,D00091FF2B00,208,-111,43
26/07/2020 19:37:36.041,215481,AM1V310 @395930,46662,CA009DFF2A00,202,-99,42
26/07/2020 19:37:36.102,215542,AM1V310 @395930,46668,CD00A3FF2B00,205,-93,43
26/07/2020 19:37:36.161,215601,AM1V310 @395930,46675,C600ABFF2200,198,-85,34
26/07/2020 19:37:36.189,215629,AM1V310 @395930,46681,C600ACFF2400,198,-84,36
26/07/2020 19:37:36.251,215691,AM1V310 @395930,46687,BA00A8FF0F00,186,-88,15
26/07/2020 19:37:36.311,215751,AM1V310 @395930,46693,B200AEFF0300,178,-82,3
26/07/2020 19:37:36.340,215780,AM1V310 @395930,46700,B400ACFFFCFF,180,-84,-4
26/07/2020 19:37:36.401,215841,AM1V310 @395930,46706,AF00AEFFE7FF,175,-82,-25
