Logged started on,26/07/2020 19:34:00
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
26/07/2020 19:42:49.393,528847,AM1V310 @395930,85834,C70024FF5500,199,-220,85
26/07/2020 19:42:49.422,528862,AM1V310 @395930,85840,CF0031FF5D00,207,-207,93
26/07/2020 19:42:49.482,528922,AM1V310 @395930,85846,CD0040FF5800,205,-192,88
26/07/2020 19:42:49.543,528983,AM1V310 @395930,85853,D60055FF4F00,214,-171,79
26/07/2020 19:42:49.573,529013,AM1V310 @395930,85859,CF0064FF3600,207,-156,54
26/07/2020 19:42:49.697,529138,AM1V310 @395930,85871,C10075FF1200,193,-139,18
26/07/2020 19:42:49.697,529138,AM1V310 @395930,85865,C40072FF1F00,196,-142,31
26/07/2020 19:42:49.725,529165,AM1V310 @395930,85878,BB0070FF0100,187,-144,1
26/07/2020 19:42:49.828,529269,AM1V310 @395930,85884,B70063FFF7FF,183,-157,-9
26/07/2020 19:42:49.851,529290,AM1V310 @395930,85890,B20058FFEDFF,178,-168,-19
26/07/2020 19:42:49.876,529315,AM1V310 @395930,85896,B50042FFE8FF,181,-190,-24
26/07/2020 19:42:49.933,529372,AM1V310 @395930,85903,B4003AFFE5FF,180,-198,-27
26/07/2020 19:42:49.992,529432,AM1V310 @395930,85909,B20036FFEBFF,178,-202,-21
26/07/2020 19:42:50.022,529462,AM1V310 @395930,85915,B80033FFF9FF,184,-205,-7
26/07/2020 19:42:50.083,529522,AM1V310 @395930,85921,BB0027FF0700,187,-217,7
26/07/2020 19:42:50.144,529584,AM1V310 @395930,85928,B80031FF0C00,184,-207,12
26/07/2020 19:42:50.172,529612,AM1V310 @395930,85934,C40037FF3700,196,-201,55
26/07/2020 19:42:50.233,529673,AM1V310 @395930,85940,CF0036FF3F00,207,-202,63
26/07/2020 19:42:50.293,529733,AM1V310 @395930,85946,C9003FFF5800,201,-193,88
26/07/2020 19:42:50.321,529761,AM1V310 @395930,85953,C40057FF6A00,196,-169,106
26/07/2020 19:42:50.383,529823,AM1V310 @395930,85959,D50063FF6900,213,-157,105
26/07/2020 19:42:50.442,529882,AM1V310 @395930,85965,CD006CFF6600,205,-148,102
26/07/2020 19:42:50.473,529912,AM1V310 @395930,85971,D2007EFF6000,210,-130,96
26/07/2020 19:42:50.533,529972,AM1V310 @395930,85978,CD0081FF4900,205,-127,73
26/07/2020 19:42:50.593,530033,AM1V310 @395930,85984,C40087FF3600,196,-121,54
26/07/2020 19:42:50.621,530061,AM1V310 @395930,85990,B7008DFF2500,183,-115,37
26/07/2020 19:42:50.683,530123,AM1V310 @395930,85996,A9008DFF1200,169,-115,18
26/07/2020 19:42:50.743,530184,AM1V310 @395930,86003,990099FFF6FF,153,-103,-10
