Logged started on,26/07/2020 19:34:00
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
26/07/2020 19:36:31.509,150962,AM1V310 @395930,38593,940016FFC1FF,148,-234,-63
26/07/2020 19:36:31.570,151010,AM1V310 @395930,38600,93000FFFC4FF,147,-241,-60
26/07/2020 19:36:31.599,151039,AM1V310 @395930,38606,94000FFFC1FF,148,-241,-63
26/07/2020 19:36:31.661,151101,AM1V310 @395930,38612,A2001BFFC7FF,162,-229,-57
26/07/2020 19:36:31.720,151160,AM1V310 @395930,38618,A00024FFCCFF,160,-220,-52
26/07/2020 19:36:31.750,151190,AM1V310 @395930,38625,A90037FFD6FF,169,-201,-42
26/07/2020 19:36:31.811,151250,AM1V310 @395930,38631,B1004FFFE2FF,177,-177,-30
26/07/2020 19:36:31.871,151311,AM1V310 @395930,38637,AB005EFFD6FF,171,-162,-42
26/07/2020 19:36:31.899,151339,AM1V310 @395930,38643,A80067FFCCFF,168,-153,-52
26/07/2020 19:36:31.962,151402,AM1V310 @395930,38650,9C006AFFC1FF,156,-150,-63
26/07/2020 19:36:32.021,151461,AM1V310 @395930,38656,8D0070FFB5FF,141,-144,-75
26/07/2020 19:36:32.049,151489,AM1V310 @395930,38662,8B0070FFA8FF,139,-144,-88
26/07/2020 19:36:32.110,151550,AM1V310 @395930,38668,88006AFF9FFF,136,-150,-97
26/07/2020 19:36:32.171,151611,AM1V310 @395930,38675,81005DFFA0FF,129,-163,-96
26/07/2020 19:36:32.199,151639,AM1V310 @395930,38681,7C0058FF9FFF,124,-168,-97
26/07/2020 19:36:32.260,151700,AM1V310 @395930,38687,7C0055FFA0FF,124,-171,-96
26/07/2020 19:36:32.320,151760,AM1V310 @395930,38693,85005BFF9AFF,133,-165,-102
26/07/2020 19:36:32.349,151789,AM1V310 @395930,38700,8A005AFFA8FF,138,-166,-88
26/07/2020 19:36:32.410,151850,AM1V310 @395930,38706,8E004FFFAEFF,142,-177,-82
26/07/2020 19:36:32.471,151911,AM1V310 @395930,38712,A00055FFBAFF,160,-171,-70
26/07/2020 19:36:32.499,151939,AM1V310 @395930,38718,9D0063FFCFFF,157,-157,-49
26/07/2020 19:36:32.561,152001,AM1V310 @395930,38725,AB0069FFD9FF,171,-151,-39
26/07/2020 19:36:32.620,152061,AM1V310 @395930,38731,AC0078FFE4FF,172,-136,-28
26/07/2020 19:36:32.649,152089,AM1V310 @395930,38737,AF008BFFEDFF,175,-117,-19
26/07/2020 19:36:32.710,152150,AM1V310 @395930,38743,AB008BFFEDFF,171,-117,-19
26/07/2020 19:36:32.770,152211,AM1V310 @395930,38750,A00091FFEDFF,160,-111,-19
26/07/2020 19:36:32.799,152239,AM1V310 @395930,38756,A30097FFE5FF,163,-105,-27
26/07/2020 19:36:32.861,152301,AM1V310 @395930,38762,850099FFD2FF,133,-103,-46
26/07/2020 19:36:32.920,152360,AM1V310 @395930,38768,7E0097FFCAFF,126,-105,-54
26/07/2020 19:36:32.949,152389,AM1V310 @395930,38775,730097FFC0FF,115,-105,-64
