Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:16:19.849,1862769,AM1V310 @305F47,244640,0600CEFB3C00,6,-1074,60
24/07/2020 19:16:19.879,1862792,AM1V310 @305F47,244646,3900BBFB4900,57,-1093,73
24/07/2020 19:16:19.939,1862853,AM1V310 @305F47,244653,1500BFFB7800,21,-1089,120
24/07/2020 19:16:19.999,1862913,AM1V310 @305F47,244659,1E00A0FB3B00,30,-1120,59
24/07/2020 19:16:20.029,1862942,AM1V310 @305F47,244665,5700EFFB8500,87,-1041,133
24/07/2020 19:16:20.090,1863003,AM1V310 @305F47,244671,2D0001FC5700,45,-1023,87
24/07/2020 19:16:20.149,1863063,AM1V310 @305F47,244678,0B0016FC2900,11,-1002,41
24/07/2020 19:16:20.179,1863092,AM1V310 @305F47,244684,F0FF1BFC1E00,-16,-997,30
24/07/2020 19:16:20.239,1863153,AM1V310 @305F47,244690,DEFF0FFC3900,-34,-1009,57
24/07/2020 19:16:20.299,1863213,AM1V310 @305F47,244696,A3FF0AFC2D00,-93,-1014,45
24/07/2020 19:16:20.329,1863242,AM1V310 @305F47,244703,D3FF29FCF3FF,-45,-983,-13
24/07/2020 19:16:20.390,1863303,AM1V310 @305F47,244709,B1FF09FC2800,-79,-1015,40
24/07/2020 19:16:20.449,1863363,AM1V310 @305F47,244715,00002FFCECFF,0,-977,-20
24/07/2020 19:16:20.479,1863392,AM1V310 @305F47,244721,B0FFCFFB5200,-80,-1073,82
24/07/2020 19:16:20.540,1863453,AM1V310 @305F47,244728,D8FF04FC82FF,-40,-1020,-126
24/07/2020 19:16:20.599,1863513,AM1V310 @305F47,244734,FFFFE5FB4200,-1,-1051,66
24/07/2020 19:16:20.629,1863542,AM1V310 @305F47,244740,B8FF0DFCD6FF,-72,-1011,-42
24/07/2020 19:16:20.690,1863603,AM1V310 @305F47,244746,AEFFECFBECFF,-82,-1044,-20
24/07/2020 19:16:20.749,1863663,AM1V310 @305F47,244753,0C0024FCEAFF,12,-988,-22
24/07/2020 19:16:20.779,1863693,AM1V310 @305F47,244759,81FF06FCD3FF,-127,-1018,-45
24/07/2020 19:16:20.839,1863753,AM1V310 @305F47,244765,07001BFCD6FF,7,-997,-42
24/07/2020 19:16:20.900,1863813,AM1V310 @305F47,244771,96FF39FC7FFF,-106,-967,-129
24/07/2020 19:16:20.929,1863842,AM1V310 @305F47,244778,B0FF12FCA2FF,-80,-1006,-94
24/07/2020 19:16:20.989,1863903,AM1V310 @305F47,244784,C9FF38FC8AFF,-55,-968,-118
