Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:15:25.789,1808709,AM1V310 @305F47,237884,4A002C00FAFF,7.4,4.4,-0.6
24/07/2020 19:15:25.880,1808794,AM1V310 @305F47,237890,38015C0093FF,31.2,9.2,-10.9
24/07/2020 19:15:25.909,1808823,AM1V310 @305F47,237896,27008200F7FF,3.9,13,-0.9
24/07/2020 19:15:25.939,1808852,AM1V310 @305F47,237903,FBFEE8005D00,-26.1,23.2,9.3
24/07/2020 19:15:26.000,1808913,AM1V310 @305F47,237909,6C0037004EFF,10.8,5.5,-17.8
24/07/2020 19:15:26.089,1809003,AM1V310 @305F47,237915,35FF4B00BF00,-20.3,7.5,19.1
24/07/2020 19:15:26.124,1809037,AM1V310 @305F47,237921,65FFCCFF4C01,-15.5,-5.2,33.2
24/07/2020 19:15:26.150,1809063,AM1V310 @305F47,237928,6001DBFF5600,35.2,-3.7,8.6
24/07/2020 19:15:26.210,1809123,AM1V310 @305F47,237934,5400DAFFA100,8.4,-3.8,16.1
24/07/2020 19:15:26.239,1809153,AM1V310 @305F47,237940,9AFF54004900,-10.2,8.4,7.3
24/07/2020 19:15:26.300,1809213,AM1V310 @305F47,237946,43FFD1FF4A00,-18.9,-4.7,7.4
24/07/2020 19:15:26.360,1809273,AM1V310 @305F47,237953,15FF5DFF7B00,-23.5,-16.3,12.3
24/07/2020 19:15:26.390,1809303,AM1V310 @305F47,237959,58FFF3FF5D00,-16.8,-1.3,9.3
24/07/2020 19:15:26.450,1809363,AM1V310 @305F47,237965,C5FD73008800,-57.1,11.5,13.6
24/07/2020 19:15:26.510,1809423,AM1V310 @305F47,237971,52FFF6000700,-17.4,24.6,0.7
24/07/2020 19:15:26.540,1809453,AM1V310 @305F47,237978,DDFEE2FFDBFF,-29.1,-3,-3.7
24/07/2020 19:15:26.600,1809513,AM1V310 @305F47,237984,51FE25000400,-43.1,3.7,0.4
24/07/2020 19:15:26.660,1809573,AM1V310 @305F47,237990,A0FE40000000,-35.2,6.4,0
