Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:14:08.065,1730990,AM1V310 @305F47,228165,F90043FFE8FE,249,-189,-280
24/07/2020 19:14:08.094,1731008,AM1V310 @305F47,228171,F40046FFDDFE,244,-186,-291
24/07/2020 19:14:08.155,1731068,AM1V310 @305F47,228178,EB0039FFD4FE,235,-199,-300
24/07/2020 19:14:08.215,1731128,AM1V310 @305F47,228184,EE0040FFC5FE,238,-192,-315
24/07/2020 19:14:08.245,1731158,AM1V310 @305F47,228190,F3004CFFDDFE,243,-180,-291
24/07/2020 19:14:08.305,1731218,AM1V310 @305F47,228196,FD004CFFECFE,253,-180,-276
24/07/2020 19:14:08.365,1731278,AM1V310 @305F47,228203,1A0143FF16FF,282,-189,-234
24/07/2020 19:14:08.394,1731308,AM1V310 @305F47,228209,2D012EFF24FF,301,-210,-220
24/07/2020 19:14:08.455,1731368,AM1V310 @305F47,228215,3C012DFF37FF,316,-211,-201
24/07/2020 19:14:08.515,1731428,AM1V310 @305F47,228221,3F012DFF57FF,319,-211,-169
24/07/2020 19:14:08.545,1731458,AM1V310 @305F47,228228,50011EFF6CFF,336,-226,-148
24/07/2020 19:14:08.604,1731518,AM1V310 @305F47,228234,53011BFF8AFF,339,-229,-118
24/07/2020 19:14:08.665,1731578,AM1V310 @305F47,228240,5A0119FF94FF,346,-231,-108
24/07/2020 19:14:08.694,1731608,AM1V310 @305F47,228246,53011FFF9DFF,339,-225,-99
24/07/2020 19:14:08.754,1731668,AM1V310 @305F47,228253,57011BFFA8FF,343,-229,-88
24/07/2020 19:14:08.815,1731728,AM1V310 @305F47,228259,59011EFFB4FF,345,-226,-76
24/07/2020 19:14:08.844,1731757,AM1V310 @305F47,228265,5C0121FFB4FF,348,-223,-76
24/07/2020 19:14:08.904,1731817,AM1V310 @305F47,228271,60011CFFA8FF,352,-228,-88
24/07/2020 19:14:08.964,1731878,AM1V310 @305F47,228278,560122FFA9FF,342,-222,-87
24/07/2020 19:14:08.994,1731907,AM1V310 @305F47,228284,5C0122FF9DFF,348,-222,-99
24/07/2020 19:14:09.054,1731968,AM1V310 @305F47,228290,5A0121FFA2FF,346,-223,-94
24/07/2020 19:14:09.114,1732027,AM1V310 @305F47,228296,510134FF9FFF,337,-204,-97
24/07/2020 19:14:09.144,1732057,AM1V310 @305F47,228303,56012AFFA0FF,342,-214,-96
24/07/2020 19:14:09.204,1732117,AM1V310 @305F47,228309,51012AFF9CFF,337,-214,-100
24/07/2020 19:14:09.264,1732177,AM1V310 @305F47,228315,600128FFA6FF,352,-216,-90
24/07/2020 19:14:09.294,1732207,AM1V310 @305F47,228321,590125FFA3FF,345,-219,-93
24/07/2020 19:14:09.354,1732267,AM1V310 @305F47,228328,530128FF9FFF,339,-216,-97
24/07/2020 19:14:09.414,1732327,AM1V310 @305F47,228334,57012BFF9CFF,343,-213,-100
24/07/2020 19:14:09.444,1732357,AM1V310 @305F47,228340,56012AFFA0FF,342,-214,-96
24/07/2020 19:14:09.504,1732417,AM1V310 @305F47,228346,50012BFF9FFF,336,-213,-97
24/07/2020 19:14:09.565,1732478,AM1V310 @305F47,228353,59012BFFA3FF,345,-213,-93
24/07/2020 19:14:09.594,1732507,AM1V310 @305F47,228359,590125FFA0FF,345,-219,-96
24/07/2020 19:14:09.654,1732567,AM1V310 @305F47,228365,590121FFA2FF,345,-223,-94
24/07/2020 19:14:09.714,1732627,AM1V310 @305F47,228371,480127FF9CFF,328,-217,-100
24/07/2020 19:14:09.744,1732657,AM1V310 @305F47,228378,500127FFA5FF,336,-217,-91
24/07/2020 19:14:09.804,1732717,AM1V310 @305F47,228384,57012BFFABFF,343,-213,-85
24/07/2020 19:14:09.864,1732778,AM1V310 @305F47,228390,530125FFA2FF,339,-219,-94
24/07/2020 19:14:09.894,1732807,AM1V310 @305F47,228396,50012DFF99FF,336,-211,-103
24/07/2020 19:14:09.954,1732867,AM1V310 @305F47,228403,5C012AFF9CFF,348,-214,-100
24/07/2020 19:14:10.014,1732928,AM1V310 @305F47,228409,570128FFA5FF,343,-216,-91
24/07/2020 19:14:10.044,1732957,AM1V310 @305F47,228415,57012DFFA5FF,343,-211,-91
24/07/2020 19:14:10.104,1733017,AM1V310 @305F47,228421,540130FF9DFF,340,-208,-99
24/07/2020 19:14:10.164,1733078,AM1V310 @305F47,228428,56012EFF9CFF,342,-210,-100
