Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:10:23.788,1506707,AM1V310 @305F47,200128,2600DDFB1F00,38,-1059,31
24/07/2020 19:10:23.848,1506761,AM1V310 @305F47,200134,3E00C0FB6DFF,62,-1088,-147
24/07/2020 19:10:23.877,1506791,AM1V310 @305F47,200140,870000FCE500,135,-1024,229
24/07/2020 19:10:23.938,1506851,AM1V310 @305F47,200146,470002FC9900,71,-1022,153
24/07/2020 19:10:23.998,1506911,AM1V310 @305F47,200153,BBFFD9FB6400,-69,-1063,100
24/07/2020 19:10:24.028,1506941,AM1V310 @305F47,200159,39001FFCA000,57,-993,160
24/07/2020 19:10:24.088,1507002,AM1V310 @305F47,200165,CBFFE9FB5200,-53,-1047,82
24/07/2020 19:10:24.177,1507091,AM1V310 @305F47,200171,260008FC5800,38,-1016,88
24/07/2020 19:10:24.208,1507121,AM1V310 @305F47,200178,FCFF11FC1100,-4,-1007,17
24/07/2020 19:10:24.238,1507151,AM1V310 @305F47,200184,2C001AFC0500,44,-998,5
24/07/2020 19:10:24.298,1507212,AM1V310 @305F47,200190,F4FF2DFC0700,-12,-979,7
24/07/2020 19:10:24.328,1507241,AM1V310 @305F47,200196,00002EFCD9FF,0,-978,-39
24/07/2020 19:10:24.387,1507301,AM1V310 @305F47,200203,C8FF29FCEFFF,-56,-983,-17
24/07/2020 19:10:24.447,1507361,AM1V310 @305F47,200209,1700E8FBCE00,23,-1048,206
24/07/2020 19:10:24.477,1507391,AM1V310 @305F47,200215,42000FFC8800,66,-1009,136
24/07/2020 19:10:24.537,1507451,AM1V310 @305F47,200221,FFFF0FFC1D00,-1,-1009,29
24/07/2020 19:10:24.597,1507511,AM1V310 @305F47,200228,FFFF12FC1700,-1,-1006,23
24/07/2020 19:10:24.627,1507540,AM1V310 @305F47,200234,0B0012FC3C00,11,-1006,60
24/07/2020 19:10:24.687,1507600,AM1V310 @305F47,200240,F9FF18FC1500,-7,-1000,21
