Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:14:08.065,1730987,AM1V310 @305F47,228165,20000500EAFF,3.2,0.5,-2.2
24/07/2020 19:14:08.094,1731008,AM1V310 @305F47,228171,A4018200B1FF,42,13,-7.9
24/07/2020 19:14:08.155,1731068,AM1V310 @305F47,228178,7C03DE00E8FE,89.2,22.2,-28
24/07/2020 19:14:08.215,1731128,AM1V310 @305F47,228184,A9FF1301B100,-8.7,27.5,17.7
24/07/2020 19:14:08.245,1731158,AM1V310 @305F47,228190,E3FD15013800,-54.1,27.7,5.6
24/07/2020 19:14:08.305,1731218,AM1V310 @305F47,228196,8FFDDE000F00,-62.5,22.2,1.5
24/07/2020 19:14:08.365,1731278,AM1V310 @305F47,228203,3CFD4E00FFFE,-70.8,7.8,-25.7
24/07/2020 19:14:08.394,1731308,AM1V310 @305F47,228209,40FD72FF10FF,-70.4,-14.2,-24
24/07/2020 19:14:08.455,1731368,AM1V310 @305F47,228215,0FFDDDFF9EFF,-75.3,-3.5,-9.8
24/07/2020 19:14:08.515,1731428,AM1V310 @305F47,228221,38FEE2FEF4FE,-45.6,-28.6,-26.8
24/07/2020 19:14:08.545,1731458,AM1V310 @305F47,228228,6CFD6D00FCFF,-66,10.9,-0.4
24/07/2020 19:14:08.604,1731518,AM1V310 @305F47,228234,17FEFAFFF0FF,-48.9,-0.6,-1.6
24/07/2020 19:14:08.665,1731578,AM1V310 @305F47,228240,2AFFD2FF1200,-21.4,-4.6,1.8
24/07/2020 19:14:08.694,1731608,AM1V310 @305F47,228246,23FF9EFF1500,-22.1,-9.8,2.1
24/07/2020 19:14:08.754,1731668,AM1V310 @305F47,228253,FFFE29004900,-25.7,4.1,7.3
24/07/2020 19:14:08.815,1731728,AM1V310 @305F47,228259,10FFD6FF5900,-24,-4.2,8.9
24/07/2020 19:14:08.844,1731757,AM1V310 @305F47,228265,9DFFBDFF4600,-9.9,-6.7,7
24/07/2020 19:14:08.904,1731817,AM1V310 @305F47,228271,1C00B7FF1500,2.8,-7.3,2.1
24/07/2020 19:14:08.964,1731878,AM1V310 @305F47,228278,2C00F7FF2A00,4.4,-0.9,4.2
24/07/2020 19:14:08.994,1731907,AM1V310 @305F47,228284,4800E7FF2300,7.2,-2.5,3.5
24/07/2020 19:14:09.054,1731968,AM1V310 @305F47,228290,2700FFFFF3FF,3.9,-0.1,-1.3
24/07/2020 19:14:09.114,1732027,AM1V310 @305F47,228296,35000000E0FF,5.3,0,-3.2
24/07/2020 19:14:09.144,1732057,AM1V310 @305F47,228303,E4FFF2FF1000,-2.8,-1.4,1.6
24/07/2020 19:14:09.204,1732117,AM1V310 @305F47,228309,C3FFFDFF2200,-6.1,-0.3,3.4
24/07/2020 19:14:09.264,1732177,AM1V310 @305F47,228315,DAFF1F000C00,-3.8,3.1,1.2
24/07/2020 19:14:09.294,1732207,AM1V310 @305F47,228321,1B004400FBFF,2.7,6.8,-0.5
24/07/2020 19:14:09.354,1732267,AM1V310 @305F47,228328,190046002000,2.5,7,3.2
24/07/2020 19:14:09.414,1732327,AM1V310 @305F47,228334,1E0004001100,3,0.4,1.7
24/07/2020 19:14:09.444,1732357,AM1V310 @305F47,228340,F0FF41001800,-1.6,6.5,2.4
24/07/2020 19:14:09.504,1732417,AM1V310 @305F47,228346,F0FF41000400,-1.6,6.5,0.4
24/07/2020 19:14:09.565,1732478,AM1V310 @305F47,228353,ADFF23000500,-8.3,3.5,0.5
24/07/2020 19:14:09.594,1732507,AM1V310 @305F47,228359,F3FF25000C00,-1.3,3.7,1.2
24/07/2020 19:14:09.654,1732567,AM1V310 @305F47,228365,E1FFF0FF1B00,-3.1,-1.6,2.7
24/07/2020 19:14:09.714,1732628,AM1V310 @305F47,228371,1000FEFFDBFF,1.6,-0.2,-3.7
24/07/2020 19:14:09.744,1732657,AM1V310 @305F47,228378,E7FF1A001400,-2.5,2.6,2
24/07/2020 19:14:09.804,1732717,AM1V310 @305F47,228384,EEFF13002200,-1.8,1.9,3.4
24/07/2020 19:14:09.864,1732778,AM1V310 @305F47,228390,1E00FDFFE7FF,3,-0.3,-2.5
24/07/2020 19:14:09.894,1732807,AM1V310 @305F47,228396,F5FF2500FEFF,-1.1,3.7,-0.2
24/07/2020 19:14:09.954,1732867,AM1V310 @305F47,228403,E1FF0B001200,-3.1,1.1,1.8
24/07/2020 19:14:10.014,1732928,AM1V310 @305F47,228409,05000F000C00,0.5,1.5,1.2
24/07/2020 19:14:10.044,1732957,AM1V310 @305F47,228415,E9FF1C003100,-2.3,2.8,4.9
24/07/2020 19:14:10.104,1733017,AM1V310 @305F47,228421,3800EFFF0900,5.6,-1.7,0.9
24/07/2020 19:14:10.164,1733078,AM1V310 @305F47,228428,250009003A00,3.7,0.9,5.8
