Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:17:01.253,1904169,AM1V310 @305F47,249815,000128FFC5FE,256,-216,-315
24/07/2020 19:17:01.279,1904192,AM1V310 @305F47,249821,030124FFCAFE,259,-220,-310
24/07/2020 19:17:01.339,1904252,AM1V310 @305F47,249828,090121FFCEFE,265,-223,-306
24/07/2020 19:17:01.399,1904313,AM1V310 @305F47,249834,05011FFFDCFE,261,-225,-292
24/07/2020 19:17:01.429,1904342,AM1V310 @305F47,249840,F3001EFFCBFE,243,-226,-309
24/07/2020 19:17:01.489,1904403,AM1V310 @305F47,249846,FA0034FFCAFE,250,-204,-310
24/07/2020 19:17:01.579,1904493,AM1V310 @305F47,249853,050131FFDAFE,261,-207,-294
24/07/2020 19:17:01.580,1904494,AM1V310 @305F47,249859,150139FFE2FE,277,-199,-286
24/07/2020 19:17:01.639,1904552,AM1V310 @305F47,249865,17013DFFEEFE,279,-195,-274
24/07/2020 19:17:01.699,1904612,AM1V310 @305F47,249871,12013AFFF4FE,274,-198,-268
24/07/2020 19:17:01.729,1904642,AM1V310 @305F47,249878,1D0145FF09FF,285,-187,-247
24/07/2020 19:17:01.789,1904703,AM1V310 @305F47,249884,2A014BFF0CFF,298,-181,-244
24/07/2020 19:17:01.850,1904763,AM1V310 @305F47,249890,27014CFF25FF,295,-180,-219
24/07/2020 19:17:01.879,1904792,AM1V310 @305F47,249896,36014FFF3FFF,310,-177,-193
24/07/2020 19:17:01.939,1904853,AM1V310 @305F47,249903,3F0149FF4CFF,319,-183,-180
24/07/2020 19:17:01.999,1904913,AM1V310 @305F47,249909,450158FF5EFF,325,-168,-162
24/07/2020 19:17:02.029,1904942,AM1V310 @305F47,249915,4D014BFF6CFF,333,-181,-148
24/07/2020 19:17:02.089,1905002,AM1V310 @305F47,249921,590155FF78FF,345,-171,-136
24/07/2020 19:17:02.149,1905062,AM1V310 @305F47,249928,570143FF8BFF,343,-189,-117
24/07/2020 19:17:02.179,1905092,AM1V310 @305F47,249934,63013FFF96FF,355,-193,-106
24/07/2020 19:17:02.239,1905152,AM1V310 @305F47,249940,630140FFA6FF,355,-192,-90
24/07/2020 19:17:02.299,1905212,AM1V310 @305F47,249946,5D013FFFA9FF,349,-193,-87
24/07/2020 19:17:02.329,1905242,AM1V310 @305F47,249953,5F0140FFA9FF,351,-192,-87
24/07/2020 19:17:02.389,1905302,AM1V310 @305F47,249959,63013CFFABFF,355,-196,-85
24/07/2020 19:17:02.450,1905363,AM1V310 @305F47,249965,5F0142FFAEFF,351,-190,-82
24/07/2020 19:17:02.479,1905392,AM1V310 @305F47,249971,590148FFA8FF,345,-184,-88
24/07/2020 19:17:02.539,1905452,AM1V310 @305F47,249978,630145FFA5FF,355,-187,-91
24/07/2020 19:17:02.599,1905512,AM1V310 @305F47,249984,5C014CFF9DFF,348,-180,-99
24/07/2020 19:17:02.629,1905542,AM1V310 @305F47,249990,570155FFA3FF,343,-171,-93
24/07/2020 19:17:02.689,1905602,AM1V310 @305F47,249996,590154FF94FF,345,-172,-108
24/07/2020 19:17:02.749,1905663,AM1V310 @305F47,250003,59014CFF94FF,345,-180,-108
24/07/2020 19:17:02.779,1905692,AM1V310 @305F47,250009,57014FFF94FF,343,-177,-108
24/07/2020 19:17:02.839,1905752,AM1V310 @305F47,250015,5A014FFF90FF,346,-177,-112
24/07/2020 19:17:02.899,1905812,AM1V310 @305F47,250021,62014FFF8DFF,354,-177,-115
24/07/2020 19:17:02.930,1905843,AM1V310 @305F47,250028,57014BFF96FF,343,-181,-106
24/07/2020 19:17:02.989,1905902,AM1V310 @305F47,250034,5A0152FF8EFF,346,-174,-114
24/07/2020 19:17:03.049,1905963,AM1V310 @305F47,250040,57014BFF8EFF,343,-181,-114
24/07/2020 19:17:03.079,1905992,AM1V310 @305F47,250046,570158FF90FF,343,-168,-112
24/07/2020 19:17:03.139,1906052,AM1V310 @305F47,250053,560155FF94FF,342,-171,-108
24/07/2020 19:17:03.199,1906113,AM1V310 @305F47,250059,5C0154FF8DFF,348,-172,-115
24/07/2020 19:17:03.229,1906142,AM1V310 @305F47,250065,54015AFF90FF,340,-166,-112
24/07/2020 19:17:03.289,1906202,AM1V310 @305F47,250071,54015AFF8AFF,340,-166,-118
24/07/2020 19:17:03.349,1906263,AM1V310 @305F47,250078,530155FF84FF,339,-171,-124
24/07/2020 19:17:03.379,1906292,AM1V310 @305F47,250084,48015DFF69FF,328,-163,-151
178,-171
24/07/2020 19:16:52.489,1895402,AM1V310 @305F47,248721,530154FF52FF,339,-172,-174
24/07/2020 19:16:52.549,1895462,AM1V310 @305F47,248728,480152FF4CFF,328,-174,-180
24/07/2020 19:16:52.579,1895492,AM1V310 @305F47,248734,510151FF45FF,337,-175,-187
24/07/2020 19:16:52.639,1895552,AM1V310 @305F47,248740,470146FF34FF,327,-186,-204
24/07/2020 19:16:52.699,1895612,AM1V310 @305F47,248746,380148FF0AFF,312,-184,-246
