Logged started on,24/07/2020 15:06:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:25:53.033,1160818,AM1V310 @395930,201680,CAFF34009BFF,-5.4,5.2,-10.1
24/07/2020 15:25:53.064,1160841,AM1V310 @395930,201686,0B001B00D4FF,1.1,2.7,-4.4
24/07/2020 15:25:53.200,1160979,AM1V310 @395930,201692,BFFFECFF2000,-6.5,-2,3.2
24/07/2020 15:25:53.201,1160979,AM1V310 @395930,201698,A10082005D00,16.1,13,9.3
24/07/2020 15:25:53.228,1161005,AM1V310 @395930,201705,3801F9FE5E00,31.2,-26.3,9.4
24/07/2020 15:25:53.333,1161111,AM1V310 @395930,201711,4A00F3FF1C00,7.4,-1.3,2.8
24/07/2020 15:25:53.355,1161132,AM1V310 @395930,201717,1500B5FF0300,2.1,-7.5,0.3
24/07/2020 15:25:53.366,1161143,AM1V310 @395930,201723,530031001500,8.3,4.9,2.1
24/07/2020 15:25:53.422,1161200,AM1V310 @395930,201730,6900E0FF0B00,10.5,-3.2,1.1
24/07/2020 15:25:53.483,1161260,AM1V310 @395930,201736,5300F2FFFDFF,8.3,-1.4,-0.3
24/07/2020 15:25:53.513,1161290,AM1V310 @395930,201742,2100F4FF0100,3.3,-1.2,0.1
24/07/2020 15:25:53.573,1161350,AM1V310 @395930,201748,2A00EDFF2D00,4.2,-1.9,4.5
24/07/2020 15:25:53.633,1161411,AM1V310 @395930,201755,1700E4FF3A00,2.3,-2.8,5.8
24/07/2020 15:25:53.663,1161440,AM1V310 @395930,201761,0F00F0FF2F00,1.5,-1.6,4.7
24/07/2020 15:25:53.723,1161501,AM1V310 @395930,201767,E2FF02002A00,-3,0.2,4.2
24/07/2020 15:25:53.783,1161561,AM1V310 @395930,201773,120002002000,1.8,0.2,3.2
24/07/2020 15:25:53.813,1161590,AM1V310 @395930,201780,0100F8FF1A00,0.1,-0.8,2.6
24/07/2020 15:25:53.873,1161650,AM1V310 @395930,201786,0A00FAFF1E00,1,-0.6,3
24/07/2020 15:25:53.935,1161712,AM1V310 @395930,201792,0E00DAFF2700,1.4,-3.8,3.9
24/07/2020 15:25:53.963,1161740,AM1V310 @395930,201798,3A009DFF2500,5.8,-9.9,3.7
24/07/2020 15:25:54.023,1161800,AM1V310 @395930,201805,6300B6FF1B00,9.9,-7.4,2.7
24/07/2020 15:25:54.084,1161861,AM1V310 @395930,201811,4F00CBFF1400,7.9,-5.3,2
24/07/2020 15:25:54.113,1161890,AM1V310 @395930,201817,10002F000F00,1.6,4.7,1.5
24/07/2020 15:25:54.174,1161951,AM1V310 @395930,201823,380019002100,5.6,2.5,3.3
24/07/2020 15:25:54.234,1162013,AM1V310 @395930,201830,3100F5FF0E00,4.9,-1.1,1.4
24/07/2020 15:25:54.263,1162041,AM1V310 @395930,201836,010034001000,0.1,5.2,1.6
24/07/2020 15:25:54.324,1162102,AM1V310 @395930,201842,210019001700,3.3,2.5,2.3
24/07/2020 15:25:54.383,1162161,AM1V310 @395930,201848,120030001500,1.8,4.8,2.1
24/07/2020 15:25:54.413,1162190,AM1V310 @395930,201855,07002A001900,0.7,4.2,2.5
24/07/2020 15:25:54.474,1162251,AM1V310 @395930,201861,12001E001C00,1.8,3,2.8
24/07/2020 15:25:54.534,1162312,AM1V310 @395930,201867,100017001200,1.6,2.3,1.8
24/07/2020 15:25:54.567,1162344,AM1V310 @395930,201873,FDFF15001200,-0.3,2.1,1.8
24/07/2020 15:25:54.624,1162401,AM1V310 @395930,201880,0500ECFF1000,0.5,-2,1.6
24/07/2020 15:25:54.714,1162492,AM1V310 @395930,201886,F5FFF8FF1900,-1.1,-0.8,2.5
24/07/2020 15:25:54.729,1162506,AM1V310 @395930,201892,FBFF01002500,-0.5,0.1,3.7
24/07/2020 15:25:54.773,1162551,AM1V310 @395930,201898,E7FF0B003C00,-2.5,1.1,6
24/07/2020 15:25:54.834,1162611,AM1V310 @395930,201905,E2FFD3FF6B00,-3,-4.5,10.7
24/07/2020 15:25:54.863,1162640,AM1V310 @395930,201911,0B00D8FFA800,1.1,-4,16.8
24/07/2020 15:25:54.926,1162704,AM1V310 @395930,201917,CFFFCFFF9700,-4.9,-4.9,15.1
24/07/2020 15:25:54.984,1162763,AM1V310 @395930,201923,AAFF6DFF7401,-8.6,-14.7,37.2
24/07/2020 15:25:55.013,1162790,AM1V310 @395930,201930,6200FAFEB201,9.8,-26.2,43.4
24/07/2020 15:25:55.073,1162851,AM1V310 @395930,201936,D400C7FE5001,21.2,-31.3,33.6
