Logged started on,24/07/2020 15:06:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:21:59.367,927156,AM1V310 @395930,172467,B8FD65FF5A01,-58.4,-15.5,34.6
24/07/2020 15:21:59.399,927177,AM1V310 @395930,172473,FDFECEFE4D00,-25.9,-30.6,7.7
24/07/2020 15:21:59.460,927237,AM1V310 @395930,172480,E4FD84FF4200,-54,-12.4,6.6
24/07/2020 15:21:59.518,927295,AM1V310 @395930,172486,1CFFA5FF2000,-22.8,-9.1,3.2
24/07/2020 15:21:59.549,927327,AM1V310 @395930,172492,C8FFB5FF2A00,-5.6,-7.5,4.2
24/07/2020 15:21:59.607,927385,AM1V310 @395930,172498,3F005700FFFF,6.3,8.7,-0.1
24/07/2020 15:21:59.668,927445,AM1V310 @395930,172505,EC00A3FF3400,23.6,-9.3,5.2
24/07/2020 15:21:59.696,927474,AM1V310 @395930,172511,B00046002200,17.6,7,3.4
24/07/2020 15:21:59.759,927536,AM1V310 @395930,172517,510001003100,8.1,0.1,4.9
24/07/2020 15:21:59.818,927596,AM1V310 @395930,172523,1A003D005600,2.6,6.1,8.6
24/07/2020 15:21:59.849,927626,AM1V310 @395930,172530,2700AC001500,3.9,17.2,2.1
24/07/2020 15:21:59.910,927687,AM1V310 @395930,172536,630081002C00,9.9,12.9,4.4
24/07/2020 15:21:59.968,927745,AM1V310 @395930,172542,58004E002700,8.8,7.8,3.9
24/07/2020 15:21:59.997,927775,AM1V310 @395930,172548,0E0062001500,1.4,9.8,2.1
24/07/2020 15:22:00.060,927838,AM1V310 @395930,172555,0B003B000000,1.1,5.9,0
24/07/2020 15:22:00.148,927925,AM1V310 @395930,172561,30005B00F7FF,4.8,9.1,-0.9
24/07/2020 15:22:00.148,927926,AM1V310 @395930,172567,5800F2FF3800,8.8,-1.4,5.6
24/07/2020 15:22:00.207,927984,AM1V310 @395930,172573,1A002E000E00,2.6,4.6,1.4
24/07/2020 15:22:00.312,928089,AM1V310 @395930,172580,3C0037003100,6,5.5,4.9
24/07/2020 15:22:00.312,928089,AM1V310 @395930,172586,610007003B00,9.7,0.7,5.9
24/07/2020 15:22:00.360,928137,AM1V310 @395930,172592,51000C001800,8.1,1.2,2.4
24/07/2020 15:22:00.418,928195,AM1V310 @395930,172598,460035001900,7,5.3,2.5
24/07/2020 15:22:00.447,928224,AM1V310 @395930,172605,4E0031001900,7.8,4.9,2.5
24/07/2020 15:22:00.507,928284,AM1V310 @395930,172611,4C0054001200,7.6,8.4,1.8
24/07/2020 15:22:00.567,928344,AM1V310 @395930,172617,64003F003000,10,6.3,4.8
24/07/2020 15:22:00.597,928374,AM1V310 @395930,172623,100020003A00,1.6,3.2,5.8
24/07/2020 15:22:00.658,928435,AM1V310 @395930,172630,FAFF19002300,-0.6,2.5,3.5
24/07/2020 15:22:00.717,928494,AM1V310 @395930,172636,E7FF1E000000,-2.5,3,0
24/07/2020 15:22:00.747,928525,AM1V310 @395930,172642,DDFFF5FF1C00,-3.5,-1.1,2.8
24/07/2020 15:22:00.809,928586,AM1V310 @395930,172648,1000E9FFEEFF,1.6,-2.3,-1.8
24/07/2020 15:22:00.868,928646,AM1V310 @395930,172655,1C001700FEFF,2.8,2.3,-0.2
24/07/2020 15:22:00.897,928674,AM1V310 @395930,172661,35001C00F8FF,5.3,2.8,-0.8
24/07/2020 15:22:00.957,928734,AM1V310 @395930,172667,1E0036000200,3,5.4,0.2
24/07/2020 15:22:01.017,928794,AM1V310 @395930,172673,3B001D000900,5.9,2.9,0.9
24/07/2020 15:22:01.046,928824,AM1V310 @395930,172680,220027000A00,3.4,3.9,1
24/07/2020 15:22:01.146,928923,AM1V310 @395930,172686,03000C001D00,0.3,1.2,2.9
24/07/2020 15:22:01.166,928944,AM1V310 @395930,172692,230007002300,3.5,0.7,3.5
24/07/2020 15:22:01.196,928974,AM1V310 @395930,172698,2500F7FF3100,3.7,-0.9,4.9
24/07/2020 15:22:01.257,929034,AM1V310 @395930,172705,390000003F00,5.7,0,6.3
24/07/2020 15:22:01.317,929094,AM1V310 @395930,172711,3E00D4FFA600,6.2,-4.4,16.6
24/07/2020 15:22:01.347,929124,AM1V310 @395930,172717,A8004AFF1C01,16.8,-18.2,28.4
24/07/2020 15:22:01.407,929185,AM1V310 @395930,172723,B1005EFF7F01,17.7,-16.2,38.3
24/07/2020 15:22:01.467,929244,AM1V310 @395930,172730,B20009FF2802,17.8,-24.7,55.2
24/07/2020 15:22:01.497,929274,AM1V310 @395930,172736,F2FFEDFFE501,-1.4,-1.9,48.5
