Logged started on,24/07/2020 15:06:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:25:23.366,1131154,AM1V310 @395930,197961,FAFF2EFFF603,-6,-210,1014
24/07/2020 15:25:23.366,1131158,AM1V310 @395930,197967,CFFF17FF3A04,-49,-233,1082
24/07/2020 15:25:23.366,1131162,AM1V310 @395930,197973,000026FFEE03,0,-218,1006
24/07/2020 15:25:23.424,1131201,AM1V310 @395930,197980,E4FF16FFE403,-28,-234,996
24/07/2020 15:25:23.513,1131291,AM1V310 @395930,197986,E7FF1CFFB903,-25,-228,953
24/07/2020 15:25:23.536,1131313,AM1V310 @395930,197992,EEFF0EFFED03,-18,-242,1005
24/07/2020 15:25:23.573,1131350,AM1V310 @395930,197998,ECFF12FFDF03,-20,-238,991
24/07/2020 15:25:23.634,1131412,AM1V310 @395930,198005,08002DFF9603,8,-211,918
24/07/2020 15:25:23.663,1131440,AM1V310 @395930,198011,0E001CFF8003,14,-228,896
24/07/2020 15:25:23.724,1131501,AM1V310 @395930,198017,40002FFF5703,64,-209,855
24/07/2020 15:25:23.783,1131561,AM1V310 @395930,198023,29003AFFA103,41,-198,929
24/07/2020 15:25:23.812,1131589,AM1V310 @395930,198030,3E0040FF9203,62,-192,914
24/07/2020 15:25:23.873,1131651,AM1V310 @395930,198036,37004AFFA303,55,-182,931
24/07/2020 15:25:23.934,1131712,AM1V310 @395930,198042,620057FFC103,98,-169,961
24/07/2020 15:25:23.966,1131743,AM1V310 @395930,198048,570058FFC903,87,-168,969
24/07/2020 15:25:24.023,1131800,AM1V310 @395930,198055,59005EFFE303,89,-162,995
24/07/2020 15:25:24.083,1131861,AM1V310 @395930,198061,5A0059FFE603,90,-167,998
24/07/2020 15:25:24.113,1131890,AM1V310 @395930,198067,42004DFFE503,66,-179,997
24/07/2020 15:25:24.173,1131951,AM1V310 @395930,198073,360049FFD903,54,-183,985
24/07/2020 15:25:24.233,1132011,AM1V310 @395930,198080,5C0055FFD803,92,-171,984
24/07/2020 15:25:24.262,1132040,AM1V310 @395930,198086,620056FFD903,98,-170,985
24/07/2020 15:25:24.324,1132101,AM1V310 @395930,198092,69005BFFCD03,105,-165,973
24/07/2020 15:25:24.383,1132160,AM1V310 @395930,198098,770069FFFF03,119,-151,1023
24/07/2020 15:25:24.413,1132190,AM1V310 @395930,198105,4E0059FFD503,78,-167,981
24/07/2020 15:25:24.473,1132251,AM1V310 @395930,198111,430061FFD503,67,-159,981
24/07/2020 15:25:24.534,1132312,AM1V310 @395930,198117,42006DFF0004,66,-147,1024
24/07/2020 15:25:24.563,1132340,AM1V310 @395930,198123,520070FFE703,82,-144,999
24/07/2020 15:25:24.623,1132401,AM1V310 @395930,198130,460069FFDE03,70,-151,990
24/07/2020 15:25:24.683,1132460,AM1V310 @395930,198136,4D006AFFC903,77,-150,969
24/07/2020 15:25:24.712,1132490,AM1V310 @395930,198142,5D0070FFEB03,93,-144,1003
24/07/2020 15:25:24.773,1132550,AM1V310 @395930,198148,5A0069FFC703,90,-151,967
24/07/2020 15:25:24.834,1132611,AM1V310 @395930,198155,7E006DFFFC03,126,-147,1020
24/07/2020 15:25:24.863,1132640,AM1V310 @395930,198161,790067FFED03,121,-153,1005
24/07/2020 15:25:24.924,1132701,AM1V310 @395930,198167,5E006FFF0204,94,-145,1026
24/07/2020 15:25:24.983,1132761,AM1V310 @395930,198173,580072FFFF03,88,-142,1023
24/07/2020 15:25:25.012,1132790,AM1V310 @395930,198180,500074FFE803,80,-140,1000
24/07/2020 15:25:25.073,1132851,AM1V310 @395930,198186,560074FFE403,86,-140,996
24/07/2020 15:25:25.134,1132911,AM1V310 @395930,198192,5C0074FFEF03,92,-140,1007
24/07/2020 15:25:25.163,1132940,AM1V310 @395930,198198,570072FFE303,87,-142,995
24/07/2020 15:25:25.223,1133001,AM1V310 @395930,198205,5E0073FFDD03,94,-141,989
24/07/2020 15:25:25.283,1133061,AM1V310 @395930,198211,660070FFDA03,102,-144,986
24/07/2020 15:25:25.315,1133092,AM1V310 @395930,198217,5B006BFFE103,91,-149,993
24/07/2020 15:25:25.373,1133151,AM1V310 @395930,198223,3D0063FFE103,61,-157,993
24/07/2020 15:25:25.433,1133211,AM1V310 @395930,198230,370067FFFA03,55,-153,1018
24/07/2020 15:25:25.462,1133239,AM1V310 @395930,198236,24005EFF0B04,36,-162,1035
24/07/2020 15:25:25.524,1133301,AM1V310 @395930,198242,33005FFFF503,51,-161,1013
24/07/2020 15:25:25.613,1133391,AM1V310 @395930,198248,3E005AFFC003,62,-166,960
24/07/2020 15:25:25.632,1133409,AM1V310 @395930,198255,410067FFA103,65,-153,929
24/07/2020 15:25:25.673,1133450,AM1V310 @395930,198261,550082FF8603,85,-126,902
24/07/2020 15:25:25.734,1133511,AM1V310 @395930,198267,7A008CFF6E03,122,-116,878
24/07/2020 15:25:25.763,1133540,AM1V310 @395930,198273,31004EFF7403,49,-178,884
24/07/2020 15:25:25.824,1133601,AM1V310 @395930,198280,42007DFF7703,66,-131,887
24/07/2020 15:25:25.884,1133661,AM1V310 @395930,198286,660082FF9403,102,-126,916
24/07/2020 15:25:25.912,1133689,AM1V310 @395930,198292,62006CFF2B04,98,-148,1067
24/07/2020 15:25:25.974,1133751,AM1V310 @395930,198298,530058FFC102,83,-168,705
