Logged started on,24/07/2020 15:06:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:25:53.033,1160821,AM1V310 @395930,201680,3A0054FF7503,58,-172,885
24/07/2020 15:25:53.064,1160841,AM1V310 @395930,201686,440050FF9603,68,-176,918
24/07/2020 15:25:53.201,1160978,AM1V310 @395930,201698,000032FFBA02,0,-206,698
24/07/2020 15:25:53.200,1160978,AM1V310 @395930,201692,2D004EFF1B03,45,-178,795
24/07/2020 15:25:53.228,1161005,AM1V310 @395930,201705,DAFF57FF9103,-38,-169,913
24/07/2020 15:25:53.333,1161111,AM1V310 @395930,201711,F4FF5AFFC603,-12,-166,966
24/07/2020 15:25:53.355,1161132,AM1V310 @395930,201717,4D005BFFBB03,77,-165,955
24/07/2020 15:25:53.366,1161143,AM1V310 @395930,201723,F1FF55FFAF03,-15,-171,943
24/07/2020 15:25:53.422,1161200,AM1V310 @395930,201730,090071FF0204,9,-143,1026
24/07/2020 15:25:53.483,1161260,AM1V310 @395930,201736,170084FFFC03,23,-124,1020
24/07/2020 15:25:53.513,1161291,AM1V310 @395930,201742,5A0095FF0204,90,-107,1026
24/07/2020 15:25:53.573,1161350,AM1V310 @395930,201748,49008CFFDD03,73,-116,989
24/07/2020 15:25:53.633,1161411,AM1V310 @395930,201755,3E008CFFF103,62,-116,1009
24/07/2020 15:25:53.663,1161440,AM1V310 @395930,201761,230087FFFB03,35,-121,1019
24/07/2020 15:25:53.723,1161501,AM1V310 @395930,201767,240084FFD203,36,-124,978
24/07/2020 15:25:53.783,1161561,AM1V310 @395930,201773,220086FFE303,34,-122,995
24/07/2020 15:25:53.813,1161590,AM1V310 @395930,201780,300090FFF003,48,-112,1008
24/07/2020 15:25:53.873,1161650,AM1V310 @395930,201786,1A0088FFDB03,26,-120,987
24/07/2020 15:25:53.935,1161712,AM1V310 @395930,201792,1A0085FFC703,26,-123,967
24/07/2020 15:25:53.963,1161740,AM1V310 @395930,201798,3C0089FFD003,60,-119,976
24/07/2020 15:25:54.023,1161800,AM1V310 @395930,201805,4D0091FFDB03,77,-111,987
24/07/2020 15:25:54.084,1161862,AM1V310 @395930,201811,5600A0FF1704,86,-96,1047
24/07/2020 15:25:54.113,1161890,AM1V310 @395930,201817,500098FFEB03,80,-104,1003
24/07/2020 15:25:54.174,1161951,AM1V310 @395930,201823,470095FFE503,71,-107,997
24/07/2020 15:25:54.234,1162012,AM1V310 @395930,201830,4100A2FF0F04,65,-94,1039
24/07/2020 15:25:54.263,1162041,AM1V310 @395930,201836,4A00A6FFE203,74,-90,994
24/07/2020 15:25:54.324,1162102,AM1V310 @395930,201842,4300ACFF0C04,67,-84,1036
24/07/2020 15:25:54.383,1162161,AM1V310 @395930,201848,3C00AEFF0504,60,-82,1029
24/07/2020 15:25:54.413,1162190,AM1V310 @395930,201855,4100B7FF1304,65,-73,1043
24/07/2020 15:25:54.474,1162251,AM1V310 @395930,201861,3100B3FF2004,49,-77,1056
24/07/2020 15:25:54.534,1162312,AM1V310 @395930,201867,2E00B5FF0A04,46,-75,1034
24/07/2020 15:25:54.567,1162344,AM1V310 @395930,201873,1C00B1FFEC03,28,-79,1004
24/07/2020 15:25:54.624,1162401,AM1V310 @395930,201880,3300B9FFF603,51,-71,1014
24/07/2020 15:25:54.714,1162492,AM1V310 @395930,201886,1C00B3FFD903,28,-77,985
24/07/2020 15:25:54.729,1162506,AM1V310 @395930,201892,1A00B4FFC803,26,-76,968
24/07/2020 15:25:54.773,1162551,AM1V310 @395930,201898,1800A2FFA403,24,-94,932
24/07/2020 15:25:54.834,1162612,AM1V310 @395930,201905,2E0090FF7103,46,-112,881
24/07/2020 15:25:54.863,1162641,AM1V310 @395930,201911,F9FF6EFF6503,-7,-146,869
24/07/2020 15:25:54.926,1162704,AM1V310 @395930,201917,2C009CFFAF03,44,-100,943
24/07/2020 15:25:54.984,1162762,AM1V310 @395930,201923,CB009DFF7503,203,-99,885
24/07/2020 15:25:55.013,1162790,AM1V310 @395930,201930,3D007EFF3F03,61,-130,831
24/07/2020 15:25:55.073,1162851,AM1V310 @395930,201936,E200B5FF6003,226,-75,864
