Logged started on,24/07/2020 15:06:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:14:39.566,487352,AM1V310 @395930,117486,07003A005804,7,58,1112
24/07/2020 15:14:39.623,487401,AM1V310 @395930,117492,0900F1FFCD03,9,-15,973
24/07/2020 15:14:39.652,487429,AM1V310 @395930,117498,13001400FB03,19,20,1019
24/07/2020 15:14:39.713,487491,AM1V310 @395930,117505,F1FFFBFFD003,-15,-5,976
24/07/2020 15:14:39.773,487551,AM1V310 @395930,117511,56FFB9FF6D03,-170,-71,877
24/07/2020 15:14:39.803,487580,AM1V310 @395930,117517,85FFDCFFDF03,-123,-36,991
24/07/2020 15:14:39.863,487641,AM1V310 @395930,117523,60FF90FF6603,-160,-112,870
24/07/2020 15:14:39.923,487701,AM1V310 @395930,117530,E3FF83FF6B03,-29,-125,875
24/07/2020 15:14:39.952,487729,AM1V310 @395930,117536,F9FF63FF9B02,-7,-157,667
24/07/2020 15:14:40.013,487791,AM1V310 @395930,117542,30005CFF7303,48,-164,883
24/07/2020 15:14:40.073,487851,AM1V310 @395930,117548,AB0065FFD402,171,-155,724
24/07/2020 15:14:40.103,487880,AM1V310 @395930,117555,8D006BFF4703,141,-149,839
24/07/2020 15:14:40.163,487941,AM1V310 @395930,117561,73006AFF3903,115,-150,825
24/07/2020 15:14:40.223,488001,AM1V310 @395930,117567,790084FF4703,121,-124,839
24/07/2020 15:14:40.252,488029,AM1V310 @395930,117573,47008CFFB403,71,-116,948
24/07/2020 15:14:40.313,488091,AM1V310 @395930,117580,03008EFFB603,3,-114,950
24/07/2020 15:14:40.373,488151,AM1V310 @395930,117586,5800BBFF1304,88,-69,1043
24/07/2020 15:14:40.403,488180,AM1V310 @395930,117592,7900B0FF0604,121,-80,1030
24/07/2020 15:14:40.463,488241,AM1V310 @395930,117598,5B009EFFC703,91,-98,967
24/07/2020 15:14:40.522,488300,AM1V310 @395930,117605,2B00AAFF0A04,43,-86,1034
24/07/2020 15:14:40.552,488329,AM1V310 @395930,117611,4000B6FF3B04,64,-74,1083
24/07/2020 15:14:40.612,488390,AM1V310 @395930,117617,2800BBFF4104,40,-69,1089
24/07/2020 15:14:40.673,488450,AM1V310 @395930,117623,2B00AAFF0B04,43,-86,1035
24/07/2020 15:14:40.703,488480,AM1V310 @395930,117630,1000AAFFCB03,16,-86,971
24/07/2020 15:14:40.763,488540,AM1V310 @395930,117636,2F00B6FFAC03,47,-74,940
24/07/2020 15:14:40.823,488601,AM1V310 @395930,117642,4900CDFFC903,73,-51,969
24/07/2020 15:14:40.852,488629,AM1V310 @395930,117648,F6FFC9FFFC03,-10,-55,1020
24/07/2020 15:14:40.913,488691,AM1V310 @395930,117655,D8FFB8FF2904,-40,-72,1065
24/07/2020 15:14:40.973,488751,AM1V310 @395930,117661,3E00D7FFE703,62,-41,999
24/07/2020 15:14:41.003,488781,AM1V310 @395930,117667,1D00EBFF5904,29,-21,1113
24/07/2020 15:14:41.063,488841,AM1V310 @395930,117673,0D00ECFF3504,13,-20,1077
24/07/2020 15:14:41.123,488900,AM1V310 @395930,117680,3400F5FF0004,52,-11,1024
24/07/2020 15:14:41.152,488929,AM1V310 @395930,117686,0800EAFF1B04,8,-22,1051
24/07/2020 15:14:41.212,488990,AM1V310 @395930,117692,2600E9FF1204,38,-23,1042
24/07/2020 15:14:41.273,489052,AM1V310 @395930,117698,F6FFD9FFD203,-10,-39,978
24/07/2020 15:14:41.303,489080,AM1V310 @395930,117705,0000E5FFDA03,0,-27,986
24/07/2020 15:14:41.363,489141,AM1V310 @395930,117711,1200FEFFD503,18,-2,981
24/07/2020 15:14:41.423,489201,AM1V310 @395930,117717,05001600C803,5,22,968
24/07/2020 15:14:41.452,489229,AM1V310 @395930,117723,F1FF1300C203,-15,19,962
24/07/2020 15:14:41.513,489290,AM1V310 @395930,117730,EAFF02007103,-22,2,881
24/07/2020 15:14:41.573,489351,AM1V310 @395930,117736,CFFFD8FFDC02,-49,-40,732
24/07/2020 15:14:41.603,489380,AM1V310 @395930,117742,F3FFD2FF1C03,-13,-46,796
24/07/2020 15:14:41.663,489441,AM1V310 @395930,117748,1200CBFF5803,18,-53,856
24/07/2020 15:14:41.723,489501,AM1V310 @395930,117755,EBFFA3FFAD02,-21,-93,685
24/07/2020 15:14:41.752,489529,AM1V310 @395930,117761,F6FFC3FFF303,-10,-61,1011
24/07/2020 15:14:41.814,489592,AM1V310 @395930,117767,EBFFC4FF1803,-21,-60,792
24/07/2020 15:14:41.873,489651,AM1V310 @395930,117773,5B00FFFF7B04,91,-1,1147
