Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 18:58:52.957,815877,AM1V310 @305F47,113765,B600BD00F7FF,18.2,18.9,-0.9
24/07/2020 18:58:53.017,815930,AM1V310 @305F47,113771,BF015A00FEFF,44.7,9,-0.2
24/07/2020 18:58:53.046,815959,AM1V310 @305F47,113778,84002A00BA00,13.2,4.2,18.6
24/07/2020 18:58:53.107,816020,AM1V310 @305F47,113784,F900B3FF6400,24.9,-7.7,10
24/07/2020 18:58:53.167,816080,AM1V310 @305F47,113790,50008BFFE8FF,8,-11.7,-2.4
24/07/2020 18:58:53.196,816109,AM1V310 @305F47,113796,FEFFC9FFF9FF,-0.2,-5.5,-0.7
24/07/2020 18:58:53.287,816200,AM1V310 @305F47,113803,EAFF89FFE3FF,-2.2,-11.9,-2.9
24/07/2020 18:58:53.317,816230,AM1V310 @305F47,113809,73FFC7FFD6FF,-14.1,-5.7,-4.2
24/07/2020 18:58:53.347,816260,AM1V310 @305F47,113815,110035FFC2FF,1.7,-20.3,-6.2
24/07/2020 18:58:53.407,816320,AM1V310 @305F47,113821,E9FF6CFF8CFF,-2.3,-14.8,-11.6
24/07/2020 18:58:53.467,816380,AM1V310 @305F47,113828,76FF15FF1900,-13.8,-23.5,2.5
24/07/2020 18:58:53.496,816409,AM1V310 @305F47,113834,AF00B1FE22FF,17.5,-33.5,-22.2
24/07/2020 18:58:53.557,816470,AM1V310 @305F47,113840,0700EBFE0B00,0.7,-27.7,1.1
24/07/2020 18:58:53.617,816530,AM1V310 @305F47,113846,AFFF23FF9400,-8.1,-22.1,14.8
24/07/2020 18:58:53.647,816560,AM1V310 @305F47,113853,1D00BAFE2E00,2.9,-32.6,4.6
24/07/2020 18:58:53.707,816620,AM1V310 @305F47,113859,D1FFE0FEE8FF,-4.7,-28.8,-2.4
24/07/2020 18:58:53.767,816680,AM1V310 @305F47,113865,72FFB0FE3A00,-14.2,-33.6,5.8
24/07/2020 18:58:53.796,816709,AM1V310 @305F47,113871,4EFF4DFF1E00,-17.8,-17.9,3
24/07/2020 18:58:53.857,816770,AM1V310 @305F47,113878,31FF49FF4E00,-20.7,-18.3,7.8
24/07/2020 18:58:53.916,816830,AM1V310 @305F47,113884,35FF2CFF5100,-20.3,-21.2,8.1
24/07/2020 18:58:53.946,816859,AM1V310 @305F47,113890,58FFD9FE1C00,-16.8,-29.5,2.8
24/07/2020 18:58:54.017,816930,AM1V310 @305F47,113896,68FF11FF2E00,-15.2,-23.9,4.6
24/07/2020 18:58:54.066,816979,AM1V310 @305F47,113903,6FFF6DFF3400,-14.5,-14.7,5.2
24/07/2020 18:58:54.096,817010,AM1V310 @305F47,113909,80FF72FF6D00,-12.8,-14.2,10.9
24/07/2020 18:58:54.156,817069,AM1V310 @305F47,113915,93FF87FF5200,-10.9,-12.1,8.2
24/07/2020 18:58:54.216,817130,AM1V310 @305F47,113921,95FF16FF6D00,-10.7,-23.4,10.9
24/07/2020 18:58:54.247,817160,AM1V310 @305F47,113928,EAFF06FF2500,-2.2,-25,3.7
24/07/2020 18:58:54.337,817250,AM1V310 @305F47,113934,CFFF50FF5D00,-4.9,-17.6,9.3
24/07/2020 18:58:54.367,817280,AM1V310 @305F47,113940,D9FF89FF0A00,-3.9,-11.9,1
24/07/2020 18:58:54.396,817309,AM1V310 @305F47,113946,DDFFC1FF0A00,-3.5,-6.3,1
24/07/2020 18:58:54.457,817370,AM1V310 @305F47,113953,DDFFB2FF0C00,-3.5,-7.8,1.2
24/07/2020 18:58:54.517,817430,AM1V310 @305F47,113959,FBFF23000900,-0.5,3.5,0.9
24/07/2020 18:58:54.546,817459,AM1V310 @305F47,113965,EEFFDFFFE2FF,-1.8,-3.3,-3
24/07/2020 18:58:54.607,817520,AM1V310 @305F47,113971,F3FF0F00DDFF,-1.3,1.5,-3.5
24/07/2020 18:58:54.667,817580,AM1V310 @305F47,113978,E0FFF3FFB2FF,-3.2,-1.3,-7.8
24/07/2020 18:58:54.698,817611,AM1V310 @305F47,113984,CDFFAFFFB0FF,-5.1,-8.1,-8
24/07/2020 18:58:54.756,817670,AM1V310 @305F47,113990,D2FFF0FFFCFF,-4.6,-1.6,-0.4
24/07/2020 18:58:54.818,817732,AM1V310 @305F47,113996,C3FF22000000,-6.1,3.4,0
24/07/2020 18:58:54.849,817762,AM1V310 @305F47,114003,B4FF16001000,-7.6,2.2,1.6
24/07/2020 18:58:54.907,817820,AM1V310 @305F47,114009,EDFF33001500,-1.9,5.1,2.1
24/07/2020 18:58:54.966,817880,AM1V310 @305F47,114015,25000E000800,3.7,1.4,0.8
24/07/2020 18:58:54.997,817910,AM1V310 @305F47,114021,0B0051001900,1.1,8.1,2.5
24/07/2020 18:58:55.057,817970,AM1V310 @305F47,114028,0B004C00F5FF,1.1,7.6,-1.1
24/07/2020 18:58:55.116,818030,AM1V310 @305F47,114034,F0FF1C000000,-1.6,2.8,0
24/07/2020 18:58:55.146,818059,AM1V310 @305F47,114040,040031002000,0.4,4.9,3.2
24/07/2020 18:58:55.207,818120,AM1V310 @305F47,114046,DAFF2C000100,-3.8,4.4,0.1
