Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:01:03.301,946223,AM1V310 @305F47,130059,90FF65017400,-11.2,35.7,11.6
24/07/2020 19:01:03.330,946243,AM1V310 @305F47,130065,9A0093001500,15.4,14.7,2.1
24/07/2020 19:01:03.390,946304,AM1V310 @305F47,130071,8C0041FFF5FF,14,-19.1,-1.1
24/07/2020 19:01:03.480,946394,AM1V310 @305F47,130078,010166FF1200,25.7,-15.4,1.8
24/07/2020 19:01:03.481,946395,AM1V310 @305F47,130084,E2FF50FFFBFF,-3,-17.6,-0.5
24/07/2020 19:01:03.540,946453,AM1V310 @305F47,130090,08002AFF3F00,0.8,-21.4,6.3
24/07/2020 19:01:03.601,946514,AM1V310 @305F47,130096,FAFFEDFEAF00,-0.6,-27.5,17.5
24/07/2020 19:01:03.631,946544,AM1V310 @305F47,130103,0900D1FE6A00,0.9,-30.3,10.6
24/07/2020 19:01:03.691,946604,AM1V310 @305F47,130109,4FFF01FF3500,-17.7,-25.5,5.3
24/07/2020 19:01:03.751,946664,AM1V310 @305F47,130115,AAFF90FEB700,-8.6,-36.8,18.3
24/07/2020 19:01:03.781,946694,AM1V310 @305F47,130121,5FFF1DFF4A00,-16.1,-22.7,7.4
24/07/2020 19:01:03.841,946754,AM1V310 @305F47,130128,7FFFEDFE7000,-12.9,-27.5,11.2
24/07/2020 19:01:03.901,946814,AM1V310 @305F47,130134,2800D1FE2F00,4,-30.3,4.7
24/07/2020 19:01:03.931,946844,AM1V310 @305F47,130140,96FF62FF1E00,-10.6,-15.8,3
24/07/2020 19:01:03.991,946904,AM1V310 @305F47,130146,D4FF0EFF0600,-4.4,-24.2,0.6
24/07/2020 19:01:04.051,946964,AM1V310 @305F47,130153,D0FFEAFE1000,-4.8,-27.8,1.6
24/07/2020 19:01:04.081,946994,AM1V310 @305F47,130159,C4FF11FFF9FF,-6,-23.9,-0.7
24/07/2020 19:01:04.141,947054,AM1V310 @305F47,130165,95FFE8FE0900,-10.7,-28,0.9
24/07/2020 19:01:04.200,947114,AM1V310 @305F47,130171,C0FF20FF4300,-6.4,-22.4,6.7
24/07/2020 19:01:04.230,947144,AM1V310 @305F47,130178,97FFAAFE5100,-10.5,-34.2,8.1
24/07/2020 19:01:04.302,947215,AM1V310 @305F47,130184,9FFFF0FE0700,-9.7,-27.2,0.7
24/07/2020 19:01:04.350,947263,AM1V310 @305F47,130190,80FF10FFFEFF,-12.8,-24,-0.2
24/07/2020 19:01:04.380,947293,AM1V310 @305F47,130196,A5FF2EFFD3FF,-9.1,-21,-4.5
24/07/2020 19:01:04.440,947354,AM1V310 @305F47,130203,7FFF57FF0100,-12.9,-16.9,0.1
24/07/2020 19:01:04.500,947414,AM1V310 @305F47,130209,B2FF0AFF0000,-7.8,-24.6,0
24/07/2020 19:01:04.530,947443,AM1V310 @305F47,130215,BCFF52FF1500,-6.8,-17.4,2.1
24/07/2020 19:01:04.591,947504,AM1V310 @305F47,130221,E0FFF2FEBAFF,-3.2,-27,-7
24/07/2020 19:01:04.651,947564,AM1V310 @305F47,130228,C6FFB6FFB0FF,-5.8,-7.4,-8
24/07/2020 19:01:04.688,947601,AM1V310 @305F47,130234,340046FFA5FF,5.2,-18.6,-9.1
24/07/2020 19:01:04.740,947653,AM1V310 @305F47,130240,1500BFFF1F00,2.1,-6.5,3.1
24/07/2020 19:01:04.800,947713,AM1V310 @305F47,130246,F4FFBDFF0700,-1.2,-6.7,0.7
24/07/2020 19:01:04.830,947743,AM1V310 @305F47,130253,A2FF0B00DBFF,-9.4,1.1,-3.7
24/07/2020 19:01:04.890,947803,AM1V310 @305F47,130259,EEFFEBFFF3FF,-1.8,-2.1,-1.3
24/07/2020 19:01:04.950,947864,AM1V310 @305F47,130265,2E0021001700,4.6,3.3,2.3
24/07/2020 19:01:04.980,947893,AM1V310 @305F47,130271,3C001800FCFF,6,2.4,-0.4
24/07/2020 19:01:05.040,947954,AM1V310 @305F47,130278,15003C001900,2.1,6,2.5
24/07/2020 19:01:05.101,948014,AM1V310 @305F47,130284,2E008200DBFF,4.6,13,-3.7
24/07/2020 19:01:05.130,948043,AM1V310 @305F47,130290,EFFF5700EFFF,-1.7,8.7,-1.7
24/07/2020 19:01:05.190,948103,AM1V310 @305F47,130296,12007000FCFF,1.8,11.2,-0.4
24/07/2020 19:01:05.251,948164,AM1V310 @305F47,130303,25005E003300,3.7,9.4,5.1
24/07/2020 19:01:05.280,948193,AM1V310 @305F47,130309,D9FF5B001D00,-3.9,9.1,2.9
