Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:01:03.301,946220,AM1V310 @305F47,130059,4E004AFCEDFF,78,-950,-19
24/07/2020 19:01:03.330,946244,AM1V310 @305F47,130065,890016FCA300,137,-1002,163
24/07/2020 19:01:03.390,946304,AM1V310 @305F47,130071,1B0030FC8A00,27,-976,138
24/07/2020 19:01:03.481,946394,AM1V310 @305F47,130084,4C0039FC3D00,76,-967,61
24/07/2020 19:01:03.480,946395,AM1V310 @305F47,130078,690019FCD300,105,-999,211
24/07/2020 19:01:03.540,946453,AM1V310 @305F47,130090,89001AFCE600,137,-998,230
24/07/2020 19:01:03.601,946514,AM1V310 @305F47,130096,F2FF2CFC7100,-14,-980,113
24/07/2020 19:01:03.631,946544,AM1V310 @305F47,130103,E3FFF7FBE700,-29,-1033,231
24/07/2020 19:01:03.691,946604,AM1V310 @305F47,130109,D0FF38FC4600,-48,-968,70
24/07/2020 19:01:03.751,946664,AM1V310 @305F47,130115,9BFF0CFCCE00,-101,-1012,206
24/07/2020 19:01:03.781,946694,AM1V310 @305F47,130121,93FF2EFC4000,-109,-978,64
24/07/2020 19:01:03.841,946754,AM1V310 @305F47,130128,ACFF2EFC6700,-84,-978,103
24/07/2020 19:01:03.901,946814,AM1V310 @305F47,130134,42FF0CFC8A00,-190,-1012,138
24/07/2020 19:01:03.931,946844,AM1V310 @305F47,130140,83FF39FC1900,-125,-967,25
24/07/2020 19:01:03.991,946904,AM1V310 @305F47,130146,8DFF12FC9000,-115,-1006,144
24/07/2020 19:01:04.051,946964,AM1V310 @305F47,130153,AFFF0CFC8000,-81,-1012,128
24/07/2020 19:01:04.081,946994,AM1V310 @305F47,130159,EEFF0FFC8100,-18,-1009,129
24/07/2020 19:01:04.141,947054,AM1V310 @305F47,130165,050015FC9100,5,-1003,145
24/07/2020 19:01:04.200,947114,AM1V310 @305F47,130171,F0FF12FCA700,-16,-1006,167
24/07/2020 19:01:04.230,947143,AM1V310 @305F47,130178,88FF07FC8400,-120,-1017,132
24/07/2020 19:01:04.302,947215,AM1V310 @305F47,130184,7AFF01FC6C00,-134,-1023,108
24/07/2020 19:01:04.350,947263,AM1V310 @305F47,130190,AEFF17FC3900,-82,-1001,57
24/07/2020 19:01:04.380,947293,AM1V310 @305F47,130196,ECFF1EFC5200,-20,-994,82
24/07/2020 19:01:04.440,947353,AM1V310 @305F47,130203,FFFF22FC4600,-1,-990,70
24/07/2020 19:01:04.500,947414,AM1V310 @305F47,130209,E4FF37FC2C00,-28,-969,44
24/07/2020 19:01:04.530,947443,AM1V310 @305F47,130215,CCFF23FC5D00,-52,-989,93
24/07/2020 19:01:04.591,947504,AM1V310 @305F47,130221,C5FF29FC2900,-59,-983,41
24/07/2020 19:01:04.651,947564,AM1V310 @305F47,130228,E3FF24FCF5FF,-29,-988,-11
24/07/2020 19:01:04.688,947601,AM1V310 @305F47,130234,D6FF2CFC0900,-42,-980,9
24/07/2020 19:01:04.740,947653,AM1V310 @305F47,130240,B5FF0BFC5400,-75,-1013,84
24/07/2020 19:01:04.800,947713,AM1V310 @305F47,130246,9FFF14FC3400,-97,-1004,52
24/07/2020 19:01:04.830,947743,AM1V310 @305F47,130253,9CFF22FC2600,-100,-990,38
24/07/2020 19:01:04.890,947803,AM1V310 @305F47,130259,BAFF1CFC3E00,-70,-996,62
24/07/2020 19:01:04.950,947864,AM1V310 @305F47,130265,D7FF23FC3200,-41,-989,50
24/07/2020 19:01:04.980,947893,AM1V310 @305F47,130271,FCFF1CFC6800,-4,-996,104
24/07/2020 19:01:05.040,947953,AM1V310 @305F47,130278,F0FF12FC3600,-16,-1006,54
24/07/2020 19:01:05.101,948014,AM1V310 @305F47,130284,140022FC3E00,20,-990,62
24/07/2020 19:01:05.130,948043,AM1V310 @305F47,130290,F4FF12FC4600,-12,-1006,70
24/07/2020 19:01:05.190,948103,AM1V310 @305F47,130296,1A0012FC5000,26,-1006,80
24/07/2020 19:01:05.251,948164,AM1V310 @305F47,130303,CFFFF9FB6900,-49,-1031,105
24/07/2020 19:01:05.280,948193,AM1V310 @305F47,130309,1C001BFC7200,28,-997,114
