Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:03:37.319,1100240,AM1V310 @305F47,149315,FD0043FF07FF,253,-189,-249
24/07/2020 19:03:37.379,1100293,AM1V310 @305F47,149321,F70057FF01FF,247,-169,-255
24/07/2020 19:03:37.440,1100353,AM1V310 @305F47,149328,F70049FFFDFE,247,-183,-259
24/07/2020 19:03:37.469,1100382,AM1V310 @305F47,149334,F10048FFFBFE,241,-184,-261
24/07/2020 19:03:37.529,1100443,AM1V310 @305F47,149340,F0004BFFE8FE,240,-181,-280
24/07/2020 19:03:37.590,1100503,AM1V310 @305F47,149346,ED0054FFDDFE,237,-172,-291
24/07/2020 19:03:37.620,1100533,AM1V310 @305F47,149353,E70048FFD3FE,231,-184,-301
24/07/2020 19:03:37.680,1100593,AM1V310 @305F47,149359,F40043FFD7FE,244,-189,-297
24/07/2020 19:03:37.740,1100653,AM1V310 @305F47,149365,F30033FFD0FE,243,-205,-304
24/07/2020 19:03:37.770,1100683,AM1V310 @305F47,149371,FC0028FFC8FE,252,-216,-312
24/07/2020 19:03:37.830,1100743,AM1V310 @305F47,149378,F7001EFFB6FE,247,-226,-330
24/07/2020 19:03:37.890,1100803,AM1V310 @305F47,149384,F7000DFFB5FE,247,-243,-331
24/07/2020 19:03:37.920,1100833,AM1V310 @305F47,149390,FD00FDFEB2FE,253,-259,-334
24/07/2020 19:03:37.980,1100893,AM1V310 @305F47,149396,0B01F4FEA7FE,267,-268,-345
24/07/2020 19:03:38.039,1100953,AM1V310 @305F47,149403,0F01E3FEA4FE,271,-285,-348
24/07/2020 19:03:38.069,1100982,AM1V310 @305F47,149409,0E01DDFEAFFE,270,-291,-337
24/07/2020 19:03:38.139,1101052,AM1V310 @305F47,149415,0F01D6FEAFFE,271,-298,-337
24/07/2020 19:03:38.189,1101102,AM1V310 @305F47,149421,0F01D7FEA1FE,271,-297,-351
24/07/2020 19:03:38.219,1101132,AM1V310 @305F47,149428,0901D6FEA0FE,265,-298,-352
24/07/2020 19:03:38.280,1101193,AM1V310 @305F47,149434,0F01D1FEA4FE,271,-303,-348
24/07/2020 19:03:38.339,1101252,AM1V310 @305F47,149440,1101D3FEA7FE,273,-301,-345
24/07/2020 19:03:38.369,1101282,AM1V310 @305F47,149446,0801D6FEA7FE,264,-298,-345
24/07/2020 19:03:38.429,1101342,AM1V310 @305F47,149453,1201D9FEADFE,274,-295,-339
24/07/2020 19:03:38.490,1101403,AM1V310 @305F47,149459,0E01D4FEB2FE,270,-300,-334
24/07/2020 19:03:38.519,1101432,AM1V310 @305F47,149465,1501DFFEA4FE,277,-289,-348
24/07/2020 19:03:38.579,1101492,AM1V310 @305F47,149471,1201D3FEAFFE,274,-301,-337
24/07/2020 19:03:38.639,1101553,AM1V310 @305F47,149478,1201D1FEAAFE,274,-303,-342
24/07/2020 19:03:38.669,1101582,AM1V310 @305F47,149484,1801D4FEB2FE,280,-300,-334
24/07/2020 19:03:38.729,1101642,AM1V310 @305F47,149490,1401D3FEB2FE,276,-301,-334
24/07/2020 19:03:38.789,1101702,AM1V310 @305F47,149496,1501DAFEB8FE,277,-294,-328
24/07/2020 19:03:38.819,1101732,AM1V310 @305F47,149503,1201D9FEB0FE,274,-295,-336
24/07/2020 19:03:38.879,1101793,AM1V310 @305F47,149509,1801D7FEB0FE,280,-297,-336
24/07/2020 19:03:38.939,1101853,AM1V310 @305F47,149515,1701DFFEB3FE,279,-289,-333
24/07/2020 19:03:38.969,1101882,AM1V310 @305F47,149521,1701DAFEB3FE,279,-294,-333
24/07/2020 19:03:39.029,1101943,AM1V310 @305F47,149528,1A01DFFEADFE,282,-289,-339
24/07/2020 19:03:39.089,1102003,AM1V310 @305F47,149534,1101DFFEB6FE,273,-289,-330
24/07/2020 19:03:39.119,1102032,AM1V310 @305F47,149540,0E01E5FEA6FE,270,-283,-346
