Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:00:04.566,887485,AM1V310 @305F47,122715,F5FF2BFC1800,-11,-981,24
24/07/2020 19:00:04.591,887504,AM1V310 @305F47,122721,160019FC4400,22,-999,68
24/07/2020 19:00:04.651,887564,AM1V310 @305F47,122728,4E0018FC4000,78,-1000,64
24/07/2020 19:00:04.710,887624,AM1V310 @305F47,122734,5500F6FB9500,85,-1034,149
24/07/2020 19:00:04.741,887654,AM1V310 @305F47,122740,B0000AFC8D00,176,-1014,141
24/07/2020 19:00:04.801,887714,AM1V310 @305F47,122746,A7FF4BFCC7FF,-89,-949,-57
24/07/2020 19:00:04.861,887774,AM1V310 @305F47,122753,B500EDFB9100,181,-1043,145
24/07/2020 19:00:04.891,887804,AM1V310 @305F47,122759,75001EFC2B00,117,-994,43
24/07/2020 19:00:04.951,887864,AM1V310 @305F47,122765,CCFF17FC3700,-52,-1001,55
24/07/2020 19:00:05.011,887924,AM1V310 @305F47,122771,DFFF40FCDDFF,-33,-960,-35
24/07/2020 19:00:05.041,887954,AM1V310 @305F47,122778,F3FF3BFC2D00,-13,-965,45
24/07/2020 19:00:05.101,888014,AM1V310 @305F47,122784,94FF2EFC3000,-108,-978,48
24/07/2020 19:00:05.161,888074,AM1V310 @305F47,122790,B3FF2BFC0900,-77,-981,9
24/07/2020 19:00:05.191,888104,AM1V310 @305F47,122796,ECFF0DFC7100,-20,-1011,113
24/07/2020 19:00:05.251,888164,AM1V310 @305F47,122803,E8FF33FC0500,-24,-973,5
24/07/2020 19:00:05.311,888224,AM1V310 @305F47,122809,BCFF25FC4E00,-68,-987,78
24/07/2020 19:00:05.341,888254,AM1V310 @305F47,122815,A0FF0CFC6900,-96,-1012,105
24/07/2020 19:00:05.401,888314,AM1V310 @305F47,122821,97FF02FC6500,-105,-1022,101
24/07/2020 19:00:05.461,888374,AM1V310 @305F47,122828,C0FF07FC7900,-64,-1017,121
24/07/2020 19:00:05.491,888404,AM1V310 @305F47,122834,A9FF15FC4B00,-87,-1003,75
24/07/2020 19:00:05.581,888495,AM1V310 @305F47,122840,CAFF1EFC4900,-54,-994,73
24/07/2020 19:00:05.611,888524,AM1V310 @305F47,122846,3D0022FC9200,61,-990,146
24/07/2020 19:00:05.641,888554,AM1V310 @305F47,122853,ECFF25FC5400,-20,-987,84
24/07/2020 19:00:05.701,888614,AM1V310 @305F47,122859,EAFF11FC6D00,-22,-1007,109
24/07/2020 19:00:05.761,888674,AM1V310 @305F47,122865,2A0024FC6000,42,-988,96
24/07/2020 19:00:05.791,888704,AM1V310 @305F47,122871,02002AFC4D00,2,-982,77
24/07/2020 19:00:05.851,888764,AM1V310 @305F47,122878,ECFF09FC8400,-20,-1015,132
24/07/2020 19:00:05.911,888824,AM1V310 @305F47,122884,E4FF21FC4100,-28,-991,65
24/07/2020 19:00:05.941,888854,AM1V310 @305F47,122890,DEFF01FC9100,-34,-1023,145
24/07/2020 19:00:06.001,888914,AM1V310 @305F47,122896,F3FF1CFC5A00,-13,-996,90
