Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:07:07.468,1310389,AM1V310 @305F47,175584,C1FEA1FF9300,-31.9,-9.5,14.7
24/07/2020 19:07:07.498,1310411,AM1V310 @305F47,175590,C20215048EFF,70.6,104.5,-11.4
24/07/2020 19:07:07.559,1310472,AM1V310 @305F47,175596,E5FC65001600,-79.5,10.1,2.2
24/07/2020 19:07:07.618,1310532,AM1V310 @305F47,175603,15005802E0FF,2.1,60,-3.2
24/07/2020 19:07:07.648,1310561,AM1V310 @305F47,175609,97FEF9009A00,-36.1,24.9,15.4
24/07/2020 19:07:07.709,1310622,AM1V310 @305F47,175615,D4FFC9FFCA00,-4.4,-5.5,20.2
24/07/2020 19:07:07.769,1310682,AM1V310 @305F47,175621,1A010AFF5B00,28.2,-24.6,9.1
24/07/2020 19:07:07.798,1310711,AM1V310 @305F47,175628,D5FF1FFEF2FF,-4.3,-48.1,-1.4
24/07/2020 19:07:07.859,1310772,AM1V310 @305F47,175634,FF00F1FEBA00,25.5,-27.1,18.6
24/07/2020 19:07:07.919,1310832,AM1V310 @305F47,175640,390085FEEBFF,5.7,-37.9,-2.1
24/07/2020 19:07:07.948,1310862,AM1V310 @305F47,175646,7400F8FD9CFF,11.6,-52,-10
24/07/2020 19:07:08.009,1310922,AM1V310 @305F47,175653,1501F0FDACFF,27.7,-52.8,-8.4
24/07/2020 19:07:08.068,1310982,AM1V310 @305F47,175659,33005CFEA8FF,5.1,-42,-8.8
24/07/2020 19:07:08.098,1311011,AM1V310 @305F47,175665,05003FFFE7FF,0.5,-19.3,-2.5
24/07/2020 19:07:08.178,1311091,AM1V310 @305F47,175671,210086FFB3FF,3.3,-12.2,-7.7
24/07/2020 19:07:08.218,1311131,AM1V310 @305F47,175678,EEFFFCFF4500,-1.8,-0.4,6.9
24/07/2020 19:07:08.248,1311161,AM1V310 @305F47,175684,FAFFE9FF6B00,-0.6,-2.3,10.7
24/07/2020 19:07:08.308,1311221,AM1V310 @305F47,175690,0A00B9FF1300,1,-7.1,1.9
24/07/2020 19:07:08.369,1311282,AM1V310 @305F47,175696,CCFF2D003600,-5.2,4.5,5.4
24/07/2020 19:07:08.398,1311311,AM1V310 @305F47,175703,DDFFC4FF1000,-3.5,-6,1.6
24/07/2020 19:07:08.458,1311371,AM1V310 @305F47,175709,0200D5FF1400,0.2,-4.3,2
24/07/2020 19:07:08.518,1311432,AM1V310 @305F47,175715,0000C6FF0F00,0,-5.8,1.5
24/07/2020 19:07:08.548,1311461,AM1V310 @305F47,175721,FDFFB2FF0F00,-0.3,-7.8,1.5
24/07/2020 19:07:08.608,1311522,AM1V310 @305F47,175728,BAFFCAFF4300,-7,-5.4,6.7
24/07/2020 19:07:08.668,1311581,AM1V310 @305F47,175734,2F00D4FF1200,4.7,-4.4,1.8
24/07/2020 19:07:08.698,1311611,AM1V310 @305F47,175740,B7FFF8FF2400,-7.3,-0.8,3.6
24/07/2020 19:07:08.760,1311673,AM1V310 @305F47,175746,0400EBFFE7FF,0.4,-2.1,-2.5
24/07/2020 19:07:08.818,1311732,AM1V310 @305F47,175753,050016002900,0.5,2.2,4.1
24/07/2020 19:07:08.848,1311761,AM1V310 @305F47,175759,0700F0FFEAFF,0.7,-1.6,-2.2
24/07/2020 19:07:08.908,1311821,AM1V310 @305F47,175765,F2FFF8FFFAFF,-1.4,-0.8,-0.6
24/07/2020 19:07:08.968,1311882,AM1V310 @305F47,175771,1B0010001000,2.7,1.6,1.6
24/07/2020 19:07:08.998,1311911,AM1V310 @305F47,175778,1C000300F7FF,2.8,0.3,-0.9
24/07/2020 19:07:09.058,1311971,AM1V310 @305F47,175784,4E002B000900,7.8,4.3,0.9
24/07/2020 19:07:09.118,1312032,AM1V310 @305F47,175790,AB0036001D00,17.1,5.4,2.9
24/07/2020 19:07:09.148,1312061,AM1V310 @305F47,175796,E9003F004600,23.3,6.3,7
