Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:12:27.477,1630398,AM1V310 @305F47,215590,D6FFF6FF1000,-4.2,-1,1.6
24/07/2020 19:12:27.507,1630421,AM1V310 @305F47,215596,F2FFF7FF0800,-1.4,-0.9,0.8
24/07/2020 19:12:27.567,1630481,AM1V310 @305F47,215603,FDFF15001400,-0.3,2.1,2
24/07/2020 19:12:27.627,1630541,AM1V310 @305F47,215609,1B001C002300,2.7,2.8,3.5
24/07/2020 19:12:27.657,1630571,AM1V310 @305F47,215615,460143009500,32.6,6.7,14.9
24/07/2020 19:12:27.717,1630631,AM1V310 @305F47,215621,170524008A00,130.3,3.6,13.8
24/07/2020 19:12:27.778,1630691,AM1V310 @305F47,215628,B80080007600,18.4,12.8,11.8
24/07/2020 19:12:27.807,1630720,AM1V310 @305F47,215634,B2FF9A00D900,-7.8,15.4,21.7
24/07/2020 19:12:27.868,1630781,AM1V310 @305F47,215640,8EFDC8FFB000,-62.6,-5.6,17.6
24/07/2020 19:12:27.928,1630841,AM1V310 @305F47,215646,F4FC4100ED00,-78,6.5,23.7
24/07/2020 19:12:27.958,1630871,AM1V310 @305F47,215653,5AFEE9FF0E00,-42.2,-2.3,1.4
24/07/2020 19:12:28.017,1630931,AM1V310 @305F47,215659,04FD66004D00,-76.4,10.2,7.7
24/07/2020 19:12:28.077,1630991,AM1V310 @305F47,215665,73FD58004900,-65.3,8.8,7.3
24/07/2020 19:12:28.107,1631020,AM1V310 @305F47,215671,33FD37007C00,-71.7,5.5,12.4
24/07/2020 19:12:28.167,1631081,AM1V310 @305F47,215678,24FEA1007100,-47.6,16.1,11.3
24/07/2020 19:12:28.227,1631141,AM1V310 @305F47,215684,43FFF4FFEBFF,-18.9,-1.2,-2.1
24/07/2020 19:12:28.257,1631170,AM1V310 @305F47,215690,36FE87006F00,-45.8,13.5,11.1
24/07/2020 19:12:28.318,1631231,AM1V310 @305F47,215696,1AFF3A000800,-23,5.8,0.8
24/07/2020 19:12:28.377,1631291,AM1V310 @305F47,215703,AAFF24000000,-8.6,3.6,0
24/07/2020 19:12:28.408,1631321,AM1V310 @305F47,215709,50FFF1FF98FF,-17.6,-1.5,-10.4
24/07/2020 19:12:28.467,1631380,AM1V310 @305F47,215715,C8FE3C0088FF,-31.2,6,-12
24/07/2020 19:12:28.528,1631441,AM1V310 @305F47,215721,2EFEAA00A5FF,-46.6,17,-9.1
24/07/2020 19:12:28.557,1631470,AM1V310 @305F47,215728,C6FE3800D8FE,-31.4,5.6,-29.6
24/07/2020 19:12:28.617,1631531,AM1V310 @305F47,215734,9BFE8200C6FF,-35.7,13,-5.8
24/07/2020 19:12:28.678,1631591,AM1V310 @305F47,215740,E1FE90009EFF,-28.7,14.4,-9.8
24/07/2020 19:12:28.708,1631621,AM1V310 @305F47,215746,FFFE68001100,-25.7,10.4,1.7
24/07/2020 19:12:28.767,1631680,AM1V310 @305F47,215753,55FF51001200,-17.1,8.1,1.8
24/07/2020 19:12:28.827,1631740,AM1V310 @305F47,215759,88FF23001900,-12,3.5,2.5
24/07/2020 19:12:28.857,1631770,AM1V310 @305F47,215765,B3FF2E004800,-7.7,4.6,7.2
24/07/2020 19:12:28.918,1631831,AM1V310 @305F47,215771,CFFFCBFF8500,-4.9,-5.3,13.3
24/07/2020 19:12:28.977,1631891,AM1V310 @305F47,215778,CFFFBDFF9A00,-4.9,-6.7,15.4
24/07/2020 19:12:29.008,1631921,AM1V310 @305F47,215784,4D009BFF5F00,7.7,-10.1,9.5
24/07/2020 19:12:29.067,1631980,AM1V310 @305F47,215790,3100D9FF0100,4.9,-3.9,0.1
24/07/2020 19:12:29.128,1632041,AM1V310 @305F47,215796,41000000FFFF,6.5,0,-0.1
24/07/2020 19:12:29.157,1632070,AM1V310 @305F47,215803,46000600E4FF,7,0.6,-2.8
24/07/2020 19:12:29.217,1632131,AM1V310 @305F47,215809,EBFF17001B00,-2.1,2.3,2.7
24/07/2020 19:12:29.277,1632191,AM1V310 @305F47,215815,F4FF0700FEFF,-1.2,0.7,-0.2
24/07/2020 19:12:29.307,1632220,AM1V310 @305F47,215821,FDFF1D00FEFF,-0.3,2.9,-0.2
24/07/2020 19:12:29.367,1632280,AM1V310 @305F47,215828,C4FF27002300,-6,3.9,3.5
24/07/2020 19:12:29.427,1632340,AM1V310 @305F47,215834,E3FF16000900,-2.9,2.2,0.9
24/07/2020 19:12:29.457,1632370,AM1V310 @305F47,215840,6D0023001D00,10.9,3.5,2.9
24/07/2020 19:12:29.517,1632431,AM1V310 @305F47,215846,3A00E7FFEBFF,5.8,-2.5,-2.1
24/07/2020 19:12:29.577,1632491,AM1V310 @305F47,215853,DAFF0E004100,-3.8,1.4,6.5
24/07/2020 19:12:29.607,1632520,AM1V310 @305F47,215859,20001F001900,3.2,3.1,2.5
24/07/2020 19:12:29.668,1632581,AM1V310 @305F47,215865,1E0022001A00,3,3.4,2.6
24/07/2020 19:12:29.728,1632641,AM1V310 @305F47,215871,05001F001600,0.5,3.1,2.2
24/07/2020 19:12:29.757,1632670,AM1V310 @305F47,215878,2A0048001500,4.2,7.2,2.1
24/07/2020 19:12:29.817,1632731,AM1V310 @305F47,215884,60000B00DBFF,9.6,1.1,-3.7
