Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:11:17.578,1560498,AM1V310 @305F47,206853,F9FFC8FFD6FF,-0.7,-5.6,-4.2
24/07/2020 19:11:17.638,1560551,AM1V310 @305F47,206859,3E0000001300,6.2,0,1.9
24/07/2020 19:11:17.668,1560581,AM1V310 @305F47,206865,8301A2FF1E00,38.7,-9.4,3
24/07/2020 19:11:17.728,1560641,AM1V310 @305F47,206871,8D0208015A01,65.3,26.4,34.6
24/07/2020 19:11:17.788,1560701,AM1V310 @305F47,206878,F000A300D900,24,16.3,21.7
24/07/2020 19:11:17.818,1560731,AM1V310 @305F47,206884,39FE8400EFFF,-45.5,13.2,-1.7
24/07/2020 19:11:17.878,1560791,AM1V310 @305F47,206890,2FFCF0005800,-97.7,24,8.8
24/07/2020 19:11:17.938,1560851,AM1V310 @305F47,206896,4EFCA5009900,-94.6,16.5,15.3
24/07/2020 19:11:17.968,1560881,AM1V310 @305F47,206903,2CFC3E000100,-98,6.2,0.1
24/07/2020 19:11:18.028,1560941,AM1V310 @305F47,206909,DBFB8700EEFF,-106.1,13.5,-1.8
24/07/2020 19:11:18.088,1561001,AM1V310 @305F47,206915,0DFD440025FF,-75.5,6.8,-21.9
24/07/2020 19:11:18.118,1561031,AM1V310 @305F47,206921,C7FD270068FF,-56.9,3.9,-15.2
24/07/2020 19:11:18.178,1561091,AM1V310 @305F47,206928,01FE76007DFF,-51.1,11.8,-13.1
24/07/2020 19:11:18.238,1561151,AM1V310 @305F47,206934,FBFE2C003EFF,-26.1,4.4,-19.4
24/07/2020 19:11:18.268,1561181,AM1V310 @305F47,206940,1FFFC3FFBFFF,-22.5,-6.1,-6.5
24/07/2020 19:11:18.333,1561246,AM1V310 @305F47,206946,FAFFE5FFB1FF,-0.6,-2.7,-7.9
24/07/2020 19:11:18.388,1561301,AM1V310 @305F47,206953,4000DDFFE5FF,6.4,-3.5,-2.7
24/07/2020 19:11:18.418,1561331,AM1V310 @305F47,206959,820038000A00,13,5.6,1
24/07/2020 19:11:18.478,1561391,AM1V310 @305F47,206965,6600D8FFE5FF,10.2,-4,-2.7
24/07/2020 19:11:18.538,1561451,AM1V310 @305F47,206971,2A0028001400,4.2,4,2
24/07/2020 19:11:18.567,1561481,AM1V310 @305F47,206978,F0FF2700DFFF,-1.6,3.9,-3.3
24/07/2020 19:11:18.628,1561541,AM1V310 @305F47,206984,B3FF0700EEFF,-7.7,0.7,-1.8
24/07/2020 19:11:18.688,1561601,AM1V310 @305F47,206990,0900FEFFFFFF,0.9,-0.2,-0.1
24/07/2020 19:11:18.717,1561630,AM1V310 @305F47,206996,1300E0FF0700,1.9,-3.2,0.7
24/07/2020 19:11:18.778,1561691,AM1V310 @305F47,207003,10000B000200,1.6,1.1,0.2
24/07/2020 19:11:18.837,1561751,AM1V310 @305F47,207009,0F002A00F5FF,1.5,4.2,-1.1
24/07/2020 19:11:18.879,1561792,AM1V310 @305F47,207015,C0FF29000B00,-6.4,4.1,1.1
24/07/2020 19:11:18.928,1561841,AM1V310 @305F47,207021,07000400F9FF,0.7,0.4,-0.7
24/07/2020 19:11:18.988,1561901,AM1V310 @305F47,207028,B6FF09001500,-7.4,0.9,2.1
24/07/2020 19:11:19.018,1561931,AM1V310 @305F47,207034,E8FF19002700,-2.4,2.5,3.9
24/07/2020 19:11:19.078,1561991,AM1V310 @305F47,207040,2700DEFF0200,3.9,-3.4,0.2
24/07/2020 19:11:19.138,1562051,AM1V310 @305F47,207046,4200F0FF1B00,6.6,-1.6,2.7
24/07/2020 19:11:19.168,1562081,AM1V310 @305F47,207053,6A00EEFF3800,10.6,-1.8,5.6
24/07/2020 19:11:19.228,1562141,AM1V310 @305F47,207059,AF00D2FF1E00,17.5,-4.6,3
