Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:09:22.048,1444966,AM1V310 @305F47,192409,6A00C7FBBA00,106,-1081,186
24/07/2020 19:09:22.077,1444990,AM1V310 @305F47,192415,F1FF82FB8300,-15,-1150,131
24/07/2020 19:09:22.138,1445051,AM1V310 @305F47,192421,150073FBB900,21,-1165,185
24/07/2020 19:09:22.198,1445111,AM1V310 @305F47,192428,1200B4FB8700,18,-1100,135
24/07/2020 19:09:22.227,1445140,AM1V310 @305F47,192434,AEFFD1FBC400,-82,-1071,196
24/07/2020 19:09:22.287,1445201,AM1V310 @305F47,192440,51000CFCB000,81,-1012,176
24/07/2020 19:09:22.348,1445261,AM1V310 @305F47,192446,0700FFFBB600,7,-1025,182
24/07/2020 19:09:22.378,1445291,AM1V310 @305F47,192453,F2FF24FCA400,-14,-988,164
24/07/2020 19:09:22.438,1445351,AM1V310 @305F47,192459,1A0031FC9F00,26,-975,159
24/07/2020 19:09:22.498,1445411,AM1V310 @305F47,192465,D5FF30FC6800,-43,-976,104
24/07/2020 19:09:22.528,1445441,AM1V310 @305F47,192471,EFFF11FC6C00,-17,-1007,108
24/07/2020 19:09:22.618,1445532,AM1V310 @305F47,192478,E2FF0DFCC200,-30,-1011,194
24/07/2020 19:09:22.649,1445563,AM1V310 @305F47,192484,A0FFDDFBD800,-96,-1059,216
24/07/2020 19:09:22.678,1445591,AM1V310 @305F47,192490,D0FF14FC5200,-48,-1004,82
24/07/2020 19:09:22.738,1445651,AM1V310 @305F47,192496,A7FF13FC9A00,-89,-1005,154
24/07/2020 19:09:22.798,1445711,AM1V310 @305F47,192503,CCFF3FFC3D00,-52,-961,61
24/07/2020 19:09:22.828,1445741,AM1V310 @305F47,192509,C3FF4CFC8600,-61,-948,134
24/07/2020 19:09:22.888,1445801,AM1V310 @305F47,192515,8CFF36FC7A00,-116,-970,122
24/07/2020 19:09:22.948,1445861,AM1V310 @305F47,192521,B3FF46FC0300,-77,-954,3
24/07/2020 19:09:22.978,1445891,AM1V310 @305F47,192528,4FFF20FCABFF,-177,-992,-85
24/07/2020 19:09:23.038,1445951,AM1V310 @305F47,192534,CDFF32FC9EFF,-51,-974,-98
24/07/2020 19:09:23.098,1446011,AM1V310 @305F47,192540,8DFF14FC7EFF,-115,-1004,-130
24/07/2020 19:09:23.128,1446040,AM1V310 @305F47,192546,BEFF0AFCABFF,-66,-1014,-85
24/07/2020 19:09:23.187,1446101,AM1V310 @305F47,192553,B4FF47FCF4FE,-76,-953,-268
24/07/2020 19:09:23.248,1446161,AM1V310 @305F47,192559,00008CFC0EFF,0,-884,-242
24/07/2020 19:09:23.277,1446190,AM1V310 @305F47,192565,0D009CFC78FF,13,-868,-136
24/07/2020 19:09:23.338,1446251,AM1V310 @305F47,192571,ECFFABFC67FF,-20,-853,-153
24/07/2020 19:09:23.398,1446311,AM1V310 @305F47,192578,FAFFAFFC10FF,-6,-849,-240
24/07/2020 19:09:23.428,1446341,AM1V310 @305F47,192584,020099FCD0FE,2,-871,-304
24/07/2020 19:09:23.488,1446401,AM1V310 @305F47,192590,B5FF7EFCACFE,-75,-898,-340
24/07/2020 19:09:23.548,1446461,AM1V310 @305F47,192596,D8FF7FFCC9FE,-40,-897,-311
24/07/2020 19:09:23.577,1446490,AM1V310 @305F47,192603,C1FF50FC18FF,-63,-944,-232
24/07/2020 19:09:23.637,1446551,AM1V310 @305F47,192609,BCFF66FCD7FE,-68,-922,-297
24/07/2020 19:09:23.698,1446611,AM1V310 @305F47,192615,E7FF58FCEEFE,-25,-936,-274
24/07/2020 19:09:23.731,1446643,AM1V310 @305F47,192621,B4FF44FCC0FE,-76,-956,-320
24/07/2020 19:09:23.788,1446701,AM1V310 @305F47,192628,CDFF39FCFFFE,-51,-967,-257
24/07/2020 19:09:23.848,1446761,AM1V310 @305F47,192634,B7FF25FCCBFE,-73,-987,-309
24/07/2020 19:09:23.877,1446790,AM1V310 @305F47,192640,ECFF35FC15FF,-20,-971,-235
24/07/2020 19:09:23.938,1446851,AM1V310 @305F47,192646,F2FF48FC22FF,-14,-952,-222
24/07/2020 19:09:23.998,1446911,AM1V310 @305F47,192653,C7FF59FC17FF,-57,-935,-233
24/07/2020 19:09:24.027,1446940,AM1V310 @305F47,192659,E1FF82FCF0FE,-31,-894,-272
24/07/2020 19:09:24.087,1447001,AM1V310 @305F47,192665,E9FFA2FCEAFE,-23,-862,-278
