Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:11:17.578,1560500,AM1V310 @305F47,206853,FF000FFFC8FE,255,-241,-312
24/07/2020 19:11:17.638,1560551,AM1V310 @305F47,206859,FA000AFFC8FE,250,-246,-312
24/07/2020 19:11:17.668,1560581,AM1V310 @305F47,206865,F40007FFC4FE,244,-249,-316
24/07/2020 19:11:17.728,1560641,AM1V310 @305F47,206871,E8000DFFB3FE,232,-243,-333
24/07/2020 19:11:17.788,1560701,AM1V310 @305F47,206878,DE0021FFA6FE,222,-223,-346
24/07/2020 19:11:17.818,1560731,AM1V310 @305F47,206884,E7001FFFB0FE,231,-225,-336
24/07/2020 19:11:17.878,1560791,AM1V310 @305F47,206890,FC0025FFCDFE,252,-219,-307
24/07/2020 19:11:17.938,1560851,AM1V310 @305F47,206896,0C0128FFE8FE,268,-216,-280
24/07/2020 19:11:17.968,1560881,AM1V310 @305F47,206903,1D012DFF16FF,285,-211,-234
24/07/2020 19:11:18.028,1560941,AM1V310 @305F47,206909,38012EFF46FF,312,-210,-186
24/07/2020 19:11:18.088,1561001,AM1V310 @305F47,206915,3B0128FF61FF,315,-216,-159
24/07/2020 19:11:18.118,1561031,AM1V310 @305F47,206921,48011CFF7EFF,328,-228,-130
24/07/2020 19:11:18.178,1561091,AM1V310 @305F47,206928,420122FF93FF,322,-222,-109
24/07/2020 19:11:18.238,1561151,AM1V310 @305F47,206934,4E0116FF9FFF,334,-234,-97
24/07/2020 19:11:18.268,1561181,AM1V310 @305F47,206940,4E010FFFB5FF,334,-241,-75
24/07/2020 19:11:18.333,1561246,AM1V310 @305F47,206946,530112FFB7FF,339,-238,-73
24/07/2020 19:11:18.388,1561301,AM1V310 @305F47,206953,510106FFA5FF,337,-250,-91
24/07/2020 19:11:18.418,1561331,AM1V310 @305F47,206959,54010CFFA9FF,340,-244,-87
24/07/2020 19:11:18.478,1561391,AM1V310 @305F47,206965,48010CFFABFF,328,-244,-85
24/07/2020 19:11:18.538,1561451,AM1V310 @305F47,206971,530103FFA5FF,339,-253,-91
24/07/2020 19:11:18.567,1561480,AM1V310 @305F47,206978,540106FFA0FF,340,-250,-96
24/07/2020 19:11:18.628,1561541,AM1V310 @305F47,206984,4E010DFFABFF,334,-243,-85
24/07/2020 19:11:18.688,1561601,AM1V310 @305F47,206990,510109FF9DFF,337,-247,-99
24/07/2020 19:11:18.717,1561630,AM1V310 @305F47,206996,4E010AFF9FFF,334,-246,-97
24/07/2020 19:11:18.778,1561691,AM1V310 @305F47,207003,56010DFFA0FF,342,-243,-96
24/07/2020 19:11:18.838,1561751,AM1V310 @305F47,207009,53010AFF9AFF,339,-246,-102
24/07/2020 19:11:18.879,1561792,AM1V310 @305F47,207015,4A0109FFA0FF,330,-247,-96
24/07/2020 19:11:18.928,1561841,AM1V310 @305F47,207021,500112FFA3FF,336,-238,-93
24/07/2020 19:11:18.988,1561901,AM1V310 @305F47,207028,4A010DFFA2FF,330,-243,-94
24/07/2020 19:11:19.018,1561931,AM1V310 @305F47,207034,50010FFFA2FF,336,-241,-94
24/07/2020 19:11:19.078,1561992,AM1V310 @305F47,207040,4E0110FFA0FF,334,-240,-96
24/07/2020 19:11:19.138,1562051,AM1V310 @305F47,207046,4A0115FF9CFF,330,-235,-100
24/07/2020 19:11:19.168,1562081,AM1V310 @305F47,207053,480110FF9CFF,328,-240,-100
24/07/2020 19:11:19.228,1562142,AM1V310 @305F47,207059,480115FF93FF,328,-235,-109
