Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:14:56.450,1779373,AM1V310 @305F47,234215,AF00D6FF1500,17.5,-4.2,2.1
24/07/2020 19:14:56.510,1779423,AM1V310 @305F47,234221,8700C1FF1000,13.5,-6.3,1.6
24/07/2020 19:14:56.540,1779453,AM1V310 @305F47,234228,D500DAFF2C00,21.3,-3.8,4.4
24/07/2020 19:14:56.630,1779544,AM1V310 @305F47,234234,0301E7FF2900,25.9,-2.5,4.1
24/07/2020 19:14:56.662,1779575,AM1V310 @305F47,234240,B60082FF8D00,18.2,-12.6,14.1
24/07/2020 19:14:56.690,1779603,AM1V310 @305F47,234246,2B001E007400,4.3,3,11.6
24/07/2020 19:14:56.750,1779663,AM1V310 @305F47,234253,89FFF4FF5100,-11.9,-1.2,8.1
24/07/2020 19:14:56.810,1779723,AM1V310 @305F47,234259,48FFF2FF3A00,-18.4,-1.4,5.8
24/07/2020 19:14:56.840,1779753,AM1V310 @305F47,234265,00FFD6FF2C00,-25.6,-4.2,4.4
24/07/2020 19:14:56.900,1779813,AM1V310 @305F47,234271,49FFEFFFBFFF,-18.3,-1.7,-6.5
24/07/2020 19:14:56.960,1779873,AM1V310 @305F47,234278,0CFF2400F0FF,-24.4,3.6,-1.6
24/07/2020 19:14:56.990,1779903,AM1V310 @305F47,234284,66FF5D00C2FF,-15.4,9.3,-6.2
24/07/2020 19:14:57.050,1779963,AM1V310 @305F47,234290,BAFF4F0023FF,-7,7.9,-22.1
24/07/2020 19:14:57.110,1780024,AM1V310 @305F47,234296,98FF57005FFF,-10.4,8.7,-16.1
24/07/2020 19:14:57.140,1780053,AM1V310 @305F47,234303,96FFBCFF7EFF,-10.6,-6.8,-13
24/07/2020 19:14:57.200,1780113,AM1V310 @305F47,234309,89FFE2FF0E00,-11.9,-3,1.4
24/07/2020 19:14:57.260,1780173,AM1V310 @305F47,234315,0500E4FF4000,0.5,-2.8,6.4
24/07/2020 19:14:57.290,1780203,AM1V310 @305F47,234321,70008FFFFCFF,11.2,-11.3,-0.4
24/07/2020 19:14:57.350,1780263,AM1V310 @305F47,234328,0F00EFFEEBFF,1.5,-27.3,-2.1
24/07/2020 19:14:57.410,1780323,AM1V310 @305F47,234334,CEFF6FFF3700,-5,-14.5,5.5
24/07/2020 19:14:57.440,1780353,AM1V310 @305F47,234340,D4FF94FFF5FF,-4.4,-10.8,-1.1
24/07/2020 19:14:57.500,1780413,AM1V310 @305F47,234346,AEFFD7FF3A00,-8.2,-4.1,5.8
24/07/2020 19:14:57.560,1780473,AM1V310 @305F47,234353,85FF65001E00,-12.3,10.1,3
24/07/2020 19:14:57.590,1780503,AM1V310 @305F47,234359,9CFF1700B6FF,-10,2.3,-7.4
24/07/2020 19:14:57.650,1780563,AM1V310 @305F47,234365,40FF87002A00,-19.2,13.5,4.2
24/07/2020 19:14:57.710,1780623,AM1V310 @305F47,234371,48FF0A00EBFF,-18.4,1,-2.1
24/07/2020 19:14:57.740,1780653,AM1V310 @305F47,234378,38FF2E002900,-20,4.6,4.1
24/07/2020 19:14:57.800,1780713,AM1V310 @305F47,234384,92FFECFFB1FF,-11,-2,-7.9
24/07/2020 19:14:57.860,1780773,AM1V310 @305F47,234390,71FFACFFBFFF,-14.3,-8.4,-6.5
24/07/2020 19:14:57.890,1780803,AM1V310 @305F47,234396,0B00CDFFB5FF,1.1,-5.1,-7.5
24/07/2020 19:14:57.950,1780863,AM1V310 @305F47,234403,F3FF31006A00,-1.3,4.9,10.6
24/07/2020 19:14:58.010,1780924,AM1V310 @305F47,234409,82001900A100,13,2.5,16.1
24/07/2020 19:14:58.040,1780953,AM1V310 @305F47,234415,08001A005B00,0.8,2.6,9.1
24/07/2020 19:14:58.100,1781013,AM1V310 @305F47,234421,CFFF04002100,-4.9,0.4,3.3
24/07/2020 19:14:58.160,1781073,AM1V310 @305F47,234428,B0FFEEFF2100,-8,-1.8,3.3
24/07/2020 19:14:58.190,1781103,AM1V310 @305F47,234434,67FF2C003800,-15.3,4.4,5.6
24/07/2020 19:14:58.250,1781163,AM1V310 @305F47,234440,79FF0000E2FF,-13.5,0,-3
24/07/2020 19:14:58.310,1781223,AM1V310 @305F47,234446,4FFF2C00D9FF,-17.7,4.4,-3.9
24/07/2020 19:14:58.340,1781253,AM1V310 @305F47,234453,43FF3C00D6FF,-18.9,6,-4.2
24/07/2020 19:14:58.400,1781313,AM1V310 @305F47,234459,3AFF3300D8FF,-19.8,5.1,-4
24/07/2020 19:14:58.460,1781373,AM1V310 @305F47,234465,6BFF8500F6FF,-14.9,13.3,-1
24/07/2020 19:14:58.490,1781403,AM1V310 @305F47,234471,B6FF4800D3FF,-7.4,7.2,-4.5
24/07/2020 19:14:58.550,1781464,AM1V310 @305F47,234478,D2FF3800E2FF,-4.6,5.6,-3
24/07/2020 19:14:58.610,1781523,AM1V310 @305F47,234484,BEFFEEFFF4FF,-6.6,-1.8,-1.2
24/07/2020 19:14:58.640,1781553,AM1V310 @305F47,234490,B3FF3C004100,-7.7,6,6.5
24/07/2020 19:14:58.700,1781613,AM1V310 @305F47,234496,9BFFF9FF1700,-10.1,-0.7,2.3
24/07/2020 19:14:58.770,1781683,AM1V310 @305F47,234503,BDFF2E00DCFF,-6.7,4.6,-3.6
