Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:16:19.850,1862773,AM1V310 @305F47,244640,F1001EFFCAFE,241,-226,-310
24/07/2020 19:16:19.879,1862792,AM1V310 @305F47,244646,EE001BFFB9FE,238,-229,-327
24/07/2020 19:16:19.939,1862853,AM1V310 @305F47,244653,F10015FFBBFE,241,-235,-325
24/07/2020 19:16:19.999,1862913,AM1V310 @305F47,244659,ED001FFFB8FE,237,-225,-328
24/07/2020 19:16:20.029,1862942,AM1V310 @305F47,244665,FA0016FFC2FE,250,-234,-318
24/07/2020 19:16:20.090,1863003,AM1V310 @305F47,244671,F70015FFCBFE,247,-235,-309
24/07/2020 19:16:20.149,1863063,AM1V310 @305F47,244678,F90025FFD6FE,249,-219,-298
24/07/2020 19:16:20.179,1863092,AM1V310 @305F47,244684,020124FFDDFE,258,-220,-291
24/07/2020 19:16:20.239,1863153,AM1V310 @305F47,244690,030125FFDCFE,259,-219,-292
24/07/2020 19:16:20.299,1863213,AM1V310 @305F47,244696,09012BFFE5FE,265,-213,-283
24/07/2020 19:16:20.329,1863242,AM1V310 @305F47,244703,0E0127FFE3FE,270,-217,-285
24/07/2020 19:16:20.390,1863303,AM1V310 @305F47,244709,0C012EFFE6FE,268,-210,-282
24/07/2020 19:16:20.449,1863363,AM1V310 @305F47,244715,18011CFFEEFE,280,-228,-274
24/07/2020 19:16:20.479,1863392,AM1V310 @305F47,244721,11012BFFEEFE,273,-213,-274
24/07/2020 19:16:20.540,1863453,AM1V310 @305F47,244728,180122FFF7FE,280,-222,-265
24/07/2020 19:16:20.599,1863513,AM1V310 @305F47,244734,1B0124FFF4FE,283,-220,-268
24/07/2020 19:16:20.629,1863542,AM1V310 @305F47,244740,150133FF00FF,277,-205,-256
24/07/2020 19:16:20.690,1863603,AM1V310 @305F47,244746,1E0134FF0DFF,286,-204,-243
24/07/2020 19:16:20.750,1863663,AM1V310 @305F47,244753,230137FF03FF,291,-201,-253
24/07/2020 19:16:20.779,1863693,AM1V310 @305F47,244759,1E0137FF09FF,286,-201,-247
24/07/2020 19:16:20.839,1863753,AM1V310 @305F47,244765,2C013AFF1EFF,300,-198,-226
24/07/2020 19:16:20.900,1863813,AM1V310 @305F47,244771,320133FF24FF,306,-205,-220
24/07/2020 19:16:20.929,1863842,AM1V310 @305F47,244778,2F013FFF2EFF,303,-193,-210
24/07/2020 19:16:20.990,1863903,AM1V310 @305F47,244784,330137FF3FFF,307,-201,-193
24/07/2020 19:16:21.049,1863962,AM1V310 @305F47,244790,3B0134FF3DFF,315,-204,-195
