Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:11:48.837,1591756,AM1V310 @305F47,210759,0C001CFC4A00,12,-996,74
24/07/2020 19:11:48.868,1591780,AM1V310 @305F47,210765,04001BFC4500,4,-997,69
24/07/2020 19:11:48.928,1591841,AM1V310 @305F47,210771,1D001FFC6500,29,-993,101
24/07/2020 19:11:48.988,1591901,AM1V310 @305F47,210778,0F0015FC5100,15,-1003,81
24/07/2020 19:11:49.018,1591931,AM1V310 @305F47,210784,050010FC4800,5,-1008,72
24/07/2020 19:11:49.078,1591991,AM1V310 @305F47,210790,17001DFC5500,23,-995,85
24/07/2020 19:11:49.138,1592051,AM1V310 @305F47,210796,160021FC6900,22,-991,105
24/07/2020 19:11:49.167,1592080,AM1V310 @305F47,210803,010010FC4800,1,-1008,72
24/07/2020 19:11:49.228,1592141,AM1V310 @305F47,210809,04001CFC4C00,4,-996,76
24/07/2020 19:11:49.288,1592201,AM1V310 @305F47,210815,FBFF03FC4700,-5,-1021,71
24/07/2020 19:11:49.318,1592231,AM1V310 @305F47,210821,1800EEFB5800,24,-1042,88
24/07/2020 19:11:49.378,1592291,AM1V310 @305F47,210828,5800C2FB9400,88,-1086,148
24/07/2020 19:11:49.438,1592351,AM1V310 @305F47,210834,C7FF8EFB9100,-57,-1138,145
24/07/2020 19:11:49.467,1592381,AM1V310 @305F47,210840,E8FF7DFB5300,-24,-1155,83
24/07/2020 19:11:49.528,1592441,AM1V310 @305F47,210846,0F009EFB3900,15,-1122,57
24/07/2020 19:11:49.588,1592501,AM1V310 @305F47,210853,1100DCFBFBFF,17,-1060,-5
24/07/2020 19:11:49.617,1592530,AM1V310 @305F47,210859,8C0017FC5E00,140,-1001,94
24/07/2020 19:11:49.678,1592591,AM1V310 @305F47,210865,37000BFC5000,55,-1013,80
24/07/2020 19:11:49.738,1592651,AM1V310 @305F47,210871,0A0032FC1700,10,-974,23
24/07/2020 19:11:49.768,1592681,AM1V310 @305F47,210878,260038FC2C00,38,-968,44
24/07/2020 19:11:49.828,1592741,AM1V310 @305F47,210884,FDFF2EFC2D00,-3,-978,45
24/07/2020 19:11:49.888,1592801,AM1V310 @305F47,210890,13003AFCCDFF,19,-966,-51
24/07/2020 19:11:49.917,1592830,AM1V310 @305F47,210896,E8FF23FCCBFF,-24,-989,-53
24/07/2020 19:11:49.978,1592891,AM1V310 @305F47,210903,E3FF0AFCDDFF,-29,-1014,-35
24/07/2020 19:11:50.038,1592951,AM1V310 @305F47,210909,200020FC1000,32,-992,16
24/07/2020 19:11:50.067,1592980,AM1V310 @305F47,210915,05001CFCF4FF,5,-996,-12
24/07/2020 19:11:50.128,1593041,AM1V310 @305F47,210921,F1FF13FCFBFF,-15,-1005,-5
24/07/2020 19:11:50.188,1593101,AM1V310 @305F47,210928,F4FF1DFCC3FF,-12,-995,-61
24/07/2020 19:11:50.217,1593130,AM1V310 @305F47,210934,CFFF09FCBBFF,-49,-1015,-69
24/07/2020 19:11:50.277,1593191,AM1V310 @305F47,210940,BDFF0FFC9AFF,-67,-1009,-102
24/07/2020 19:11:50.338,1593251,AM1V310 @305F47,210946,DDFF04FCD4FF,-35,-1020,-44
24/07/2020 19:11:50.367,1593280,AM1V310 @305F47,210953,F8FF0FFC4CFF,-8,-1009,-180
24/07/2020 19:11:50.428,1593341,AM1V310 @305F47,210959,CBFF0AFCB0FF,-53,-1014,-80
24/07/2020 19:11:50.488,1593401,AM1V310 @305F47,210965,02002EFC6FFF,2,-978,-145
24/07/2020 19:11:50.517,1593430,AM1V310 @305F47,210971,D4FF1AFCAFFF,-44,-998,-81
24/07/2020 19:11:50.578,1593491,AM1V310 @305F47,210978,2F0040FC9CFF,47,-960,-100
24/07/2020 19:11:50.638,1593551,AM1V310 @305F47,210984,DEFF26FCB9FF,-34,-986,-71
24/07/2020 19:11:50.668,1593581,AM1V310 @305F47,210990,0B004CFC96FF,11,-948,-106
