Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:11:48.837,1591758,AM1V310 @305F47,210759,EE0012FFBBFE,238,-238,-325
24/07/2020 19:11:48.868,1591781,AM1V310 @305F47,210765,F40012FFBCFE,244,-238,-324
24/07/2020 19:11:48.928,1591841,AM1V310 @305F47,210771,F6000FFFC7FE,246,-241,-313
24/07/2020 19:11:48.988,1591901,AM1V310 @305F47,210778,FD0010FFC5FE,253,-240,-315
24/07/2020 19:11:49.018,1591931,AM1V310 @305F47,210784,F3000DFFBFFE,243,-243,-321
24/07/2020 19:11:49.078,1591991,AM1V310 @305F47,210790,F40012FFCBFE,244,-238,-309
24/07/2020 19:11:49.138,1592051,AM1V310 @305F47,210796,FC0015FFC4FE,252,-235,-316
24/07/2020 19:11:49.167,1592080,AM1V310 @305F47,210803,F90015FFBFFE,249,-235,-321
24/07/2020 19:11:49.228,1592141,AM1V310 @305F47,210809,FA0012FFBFFE,250,-238,-321
24/07/2020 19:11:49.288,1592201,AM1V310 @305F47,210815,F60010FFBEFE,246,-240,-322
24/07/2020 19:11:49.318,1592231,AM1V310 @305F47,210821,F60012FFC4FE,246,-238,-316
24/07/2020 19:11:49.378,1592291,AM1V310 @305F47,210828,F70015FFBCFE,247,-235,-324
24/07/2020 19:11:49.438,1592351,AM1V310 @305F47,210834,F7000DFFBEFE,247,-243,-322
24/07/2020 19:11:49.467,1592381,AM1V310 @305F47,210840,F60013FFBEFE,246,-237,-322
24/07/2020 19:11:49.528,1592441,AM1V310 @305F47,210846,FD0012FFC4FE,253,-238,-316
24/07/2020 19:11:49.588,1592501,AM1V310 @305F47,210853,02010FFFD1FE,258,-241,-303
24/07/2020 19:11:49.617,1592530,AM1V310 @305F47,210859,0501FBFED0FE,261,-261,-304
24/07/2020 19:11:49.678,1592591,AM1V310 @305F47,210865,030107FFCBFE,259,-249,-309
24/07/2020 19:11:49.738,1592651,AM1V310 @305F47,210871,080109FFD7FE,264,-247,-297
24/07/2020 19:11:49.768,1592681,AM1V310 @305F47,210878,120109FFD9FE,274,-247,-295
24/07/2020 19:11:49.828,1592741,AM1V310 @305F47,210884,0E010FFFDCFE,270,-241,-292
24/07/2020 19:11:49.888,1592801,AM1V310 @305F47,210890,1B010CFFECFE,283,-244,-276
24/07/2020 19:11:49.917,1592831,AM1V310 @305F47,210896,150116FFFBFE,277,-234,-261
24/07/2020 19:11:49.978,1592891,AM1V310 @305F47,210903,1B0118FFF4FE,283,-232,-268
24/07/2020 19:11:50.038,1592951,AM1V310 @305F47,210909,1D011EFFF8FE,285,-226,-264
24/07/2020 19:11:50.067,1592981,AM1V310 @305F47,210915,1D0122FFFBFE,285,-222,-261
